EXT	PDF	PMF_APP	SP	PMF_RE
10.2	5e-05	5.903747288129925697	1.0	5.7322519188399563505
10.4	0.0001	5.490542771458650483	0.9639822250242999368	5.732251918839954953
10.5	5e-05	5.903747288129925697	0.9459733375364500651	5.6803819913811765827
10.6	0.0002	5.0773382547873752682	0.93096593129657517204	5.6235649143094875147
10.7	5e-05	5.903747288129925697	0.915958525056700279	5.5974529397792383177
10.8	0.00035	4.743735554436387925	0.9022374679231001329	5.3645754814431733564
10.9	0.00015	5.248833624077344744	0.896520360784100173	5.4308802087596004127
11.0	5e-05	5.903747288129925697	0.8805124607949002865	5.6431118493202676012
11.1	0.0002	5.0773382547873752682	0.86550505455502539344	5.393660669653356516
11.2	0.00025	4.9443161119365383	0.86010238830867043186	5.0145298900278747574
11.3	0.0002	5.0773382547873752682	0.8546997220623153743	5.0145298900278747574
11.4	0.00025	4.9443161119365383	0.8492970558159604128	5.0145298900278747574
11.5	0.0002	5.0773382547873752682	0.8438943895696054512	5.1860252593178441526
11.6	0.0001	5.490542771458650483	0.83488994582568051535	5.298837734341366504
11.7	0.00025	4.9443161119365383	0.82648579833135057526	5.1158114812265093945
11.8	0.0003	4.8356291074060695303	0.82208362583432052805	4.844084967013367795
11.9	0.00035	4.743735554436387925	0.81836750619397055406	4.7914512622469364045
12.0	0.0003	4.8356291074060695303	0.8146513865536205802	4.7740023646530209103
12.1	0.0004	4.664133738116100054	0.81114965843098310485	4.835629107406069507
12.2	0.0002	5.0773382547873752682	0.80664743655902063703	4.9058428854974059138
12.3	0.0004	4.664133738116100054	0.8021452146870580891	4.8139493325277234862
12.4	0.00035	4.743735554436387925	0.7989293419213706119	4.830282631146270027
12.5	0.0002	5.0773382547873752682	0.79421272853169564543	5.0097798401380619062
12.6	0.0002	5.0773382547873752682	0.78820976603574568824	5.0467608802985061615
12.7	0.00025	4.9443161119365383	0.78280709978939072666	4.9566078485859326156
12.8	0.0003	4.8356291074060695303	0.77840492729236067946	4.8924461844777586057
12.9	0.00025	4.9443161119365383	0.7740027547953307105	4.8454826888895086716
13.0	0.00045	4.593919960024763675	0.7702675781311840703	4.717932438576886013
13.1	0.0004	4.664133738116100054	0.76743284584142992377	4.585259350936807282
13.2	0.00065	4.3747088829242458817	0.76500857252575782554	4.4243322023052636884
13.3	0.0009	4.18071544335348846	0.76341804400118985974	4.285568813404557155
13.4	0.00065	4.3747088829242458817	0.7618275154766219222	4.2789535808663880143
13.5	0.00095	4.148484453082857037	0.7602720919958899494	4.2135812202958310264
13.6	0.00095	4.148484453082857037	0.75900831041779522144	4.0985468712611870887
13.7	0.0014	3.9173265210938374961	0.7579476365933228605	3.9998234983139687728
13.8	0.00125	3.9848849357431508867	0.7570386165582218509	4.025461299455057899
13.9	0.0009	4.18071544335348846	0.75589138372566252566	4.128959596482000628
14.0	0.00095	4.148484453082857037	0.7545924971037318331	4.173753961668301691
14.1	0.00085	4.2147891803992819336	0.75325437543280800346	4.1477827130288098694
14.2	0.00125	3.9848849357431508867	0.7520679075512555413	4.0691011921799116564
14.3	0.0011	4.061090001522298781	0.75104194668831134854	4.0502041305200184814
14.4	0.00105	4.088821890383806922	0.74992451211114317456	4.0475319886069101756
14.5	0.00135	3.9390062959721825935	0.74890813750865429285	3.9507866419175935362
14.6	0.0017	3.8015846637280067191	0.7481103581791271744	3.852415031184043136
14.7	0.00155	3.8566509962019020123	0.74736995483522442816	3.8862230183363014999
14.8	0.0012	4.009220074063519101	0.74648242005759740246	3.9298679449121483637
14.9	0.00165	3.8193808541409930014	0.7456183572740894539	3.8913051875152644295
15.0	0.00145	3.896407599039996736	0.7448405439517302119	3.8257998429374430955
15.1	0.00215	3.6615901828328695853	0.7441473389802652608	3.746761364756962725
15.2	0.0019	3.7352799364115818225	0.74355218602779041796	3.682199909803495447
15.3	0.00245	3.5837238207428501315	0.7429912217558810135	3.6147930791223628606
15.4	0.00265	3.536944685170627983	0.74251967599185567993	3.536262586307143734
15.5	0.0029	3.4832030823687215213	0.74208615039845916383	3.4631485350489370205
15.6	0.00375	3.3299712716905698875	0.7417190726918102698	3.3555626376426187618
15.7	0.00425	3.255358004205894444	0.74141774751554297775	3.2683874387238408866
15.8	0.00445	3.2279449856954365863	0.7411416033055508269	3.2270303207308282478
15.9	0.0047	3.1953615696935387266	0.7408789826656371662	3.1730086647752753614
16.0	0.0059	3.0598080934974543244	0.74064951493229035936	3.070847414349119895
16.1	0.0072	2.941101893339662817	0.7404643953261299407	2.951062642169832486
16.2	0.0085	2.8421534875346192296	0.7403103977588318808	2.8693155784241467956
16.3	0.00845	2.845670477718566041	0.74016873369436080027	2.7952461831005419569
16.4	0.0124	2.6170374461880763692	0.74004928173020680684	2.660883229708525849
16.5	0.0148	2.5115640780498419006	0.7399603101849311738	2.5310962433393009933
16.6	0.01575	2.4744770501378384345	0.739881635579932772	2.4433891916733299736
16.7	0.0215	2.2889544899682070056	0.73981560077654432404	2.3182745689016396513
16.8	0.0257	2.1825825489572985671	0.73976432219002566636	2.1788928179689859535
16.9	0.03295	2.0344445539625852285	0.73972274596022488826	2.0488293127916414353
17.0	0.0404	1.9129306804905100722	0.7396896687430883675	1.925164994997583661
17.1	0.04715	1.8208263698353825549	0.73966207829725400555	1.820515737816557449
17.2	0.05675	1.7103509270411956017	0.7396387687619970764	1.7302046470318999876
17.3	0.0609	1.6682776846226026134	0.73961833377324108794	1.6483792909363198351
17.4	0.07655	1.5319366604890571653	0.7396006348075829531	1.5478196805289557614
17.5	0.08995	1.435775331935035975	0.73958611925727794385	1.445867745346192889
17.6	0.1007	1.3684773334522840942	0.7395734843574979946	1.3716036779793735626
17.7	0.1117	1.3066761922907730443	0.73956214894056300556	1.3078475789836362013
17.8	0.1243	1.242961249745931923	0.73955194534276776606	1.2544540182199615658
17.9	0.1288	1.2217612560661807766	0.7395424552428809158	1.2193135836768953518
18.0	0.13595	1.1895546258922806114	0.73953337899133153143	1.1958998487919819246
18.1	0.1377	1.1819300075176825991	0.7395246039750616838	1.1752910841704204796
18.2	0.14605	1.1468349782791841719	0.7395161343146319965	1.1571724073530932678
18.3	0.1447	1.1523708594691079719	0.7395078755467331789	1.1511984158703588436
18.4	0.1445	1.1531953798039754901	0.739499572690070767	1.1526804018219263254
18.5	0.1448	1.1519590265635576392	0.73949127269843415404	1.1505877689143261438
18.6	0.14645	1.1452045414144066741	0.739483028021810481	1.1451429374158721021
18.7	0.1482	1.1381233504820457085	0.7394748784555371925	1.1466246487301315664
18.8	0.14175	1.1646497220326764258	0.73946659297937908254	1.1657301317566985286
18.9	0.1349	1.1941766502460827286	0.7394579081500679093	1.199144264362300081
19.0	0.1247	1.2410459770716653152	0.73944864429152082173	1.2398563233087526779
19.1	0.1168	1.2800612396415428182	0.73943869084542298187	1.2784755791909629894
19.2	0.11095	1.3106923411465427047	0.73942814081125008086	1.3189133291914916945
19.3	0.10035	1.3705528872771949806	0.7394167482743550426	1.3745550446003619943
19.4	0.0894	1.4394315514687418421	0.7394040515257981854	1.4438466903628430693
19.5	0.0785	1.516941354419242714	0.7393896897166662511	1.5237917164832753983
19.6	0.0672	1.6095947903561556356	0.73937310965077946155	1.5964333197971977157
19.7	0.0636	1.6424174711042212737	0.7393547380505981235	1.6494882629806950467
19.8	0.05775	1.69993794425406775	0.7393349046900687451	1.6992802742700660279
19.9	0.0531	1.7499807653922922281	0.7393132049356993517	1.7494678190066162786
20.0	0.0493	1.7942449746380776961	0.7392897235270675732	1.7848794616123170831
