# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: 160000.0
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 50.0
# INPUT Extension Bins => Count: 1000  | Bin Size: 0.05
# INPUT Moving Average Window Size: 5 extension bins (or 0.25 extension units)
# ---------------------------------------
EXT	PDF_AVG
0.2	0.0
0.25	0.0
0.30000000000000004	0.0
0.35000000000000003	0.0
0.4	0.0
0.45	0.0
0.5	0.0
0.55	0.0
0.6000000000000001	0.0
0.65	0.0
0.7000000000000001	0.0
0.75	0.0
0.8	0.0
0.8500000000000001	0.0
0.9	0.0
0.9500000000000001	0.0
1.0	0.0
1.05	0.0
1.1	0.0
1.1500000000000001	0.0
1.2000000000000002	0.0
1.25	0.0
1.3	0.0
1.35	0.0
1.4000000000000001	0.0
1.4500000000000002	0.0
1.5	0.0
1.55	0.0
1.6	0.0
1.6500000000000001	0.0
1.7000000000000002	0.0
1.75	0.0
1.8	0.0
1.85	0.0
1.9000000000000001	0.0
1.9500000000000002	0.0
2.0	0.0
2.0500000000000003	0.0
2.1	0.0
2.15	0.0
2.2	0.0
2.25	0.0
2.3000000000000003	0.0
2.35	0.0
2.4000000000000004	0.0
2.45	0.0
2.5	0.0
2.5500000000000003	0.0
2.6	0.0
2.6500000000000004	0.0
2.7	0.0
2.75	0.0
2.8000000000000003	0.0
2.85	0.0
2.9000000000000004	0.0
2.95	0.0
3.0	0.0
3.0500000000000003	0.0
3.1	0.0
3.1500000000000004	0.0
3.2	0.0
3.25	0.0
3.3000000000000003	0.0
3.35	0.0
3.4000000000000004	0.0
3.45	0.0
3.5	0.0
3.5500000000000003	0.0
3.6	0.0
3.6500000000000004	0.0
3.7	0.0
3.75	0.0
3.8000000000000003	0.0
3.85	0.0
3.9000000000000004	0.0
3.95	0.0
4.0	0.0
4.05	0.0
4.1000000000000005	0.0
4.15	0.0
4.2	0.0
4.25	0.0
4.3	0.0
4.3500000000000005	0.0
4.4	0.0
4.45	0.0
4.5	0.0
4.55	0.0
4.6000000000000005	0.0
4.65	0.0
4.7	0.0
4.75	0.0
4.800000000000001	0.0
4.8500000000000005	0.0
4.9	0.0
4.95	0.0
5.0	0.0
5.050000000000001	0.0
5.1000000000000005	0.0
5.15	0.0
5.2	0.0
5.25	0.0
5.300000000000001	0.0
5.3500000000000005	0.0
5.4	0.0
5.45	0.0
5.5	0.0
5.550000000000001	0.0
5.6000000000000005	0.0
5.65	0.0
5.7	0.0
5.75	0.0
5.800000000000001	2.9991752268126374e-05
5.8500000000000005	2.9991752268126374e-05
5.9	2.9991752268126374e-05
5.95	2.9991752268126374e-05
6.0	2.9991752268126374e-05
6.050000000000001	0.0
6.1000000000000005	2.9991752268126374e-05
6.15	2.9991752268126374e-05
6.2	5.998350453625275e-05
6.25	5.998350453625275e-05
6.300000000000001	5.998350453625275e-05
6.3500000000000005	2.9991752268126374e-05
6.4	2.9991752268126374e-05
6.45	0.0
6.5	0.0
6.550000000000001	2.9991752268126374e-05
6.6000000000000005	2.9991752268126374e-05
6.65	2.9991752268126374e-05
6.7	8.997525680437912e-05
6.75	0.00014995876134063081
6.800000000000001	0.00011996700907250441
6.8500000000000005	0.00020994226587688357
6.9	0.00029991752268126266
6.95	0.0003599010272175154
7.0	0.0003599010272175154
7.050000000000001	0.0003599010272175154
7.1000000000000005	0.000329909274949389
7.15	0.0002699257704131363
7.2	0.00020994226587688357
7.25	0.00017995051360875772
7.300000000000001	0.00017995051360875772
7.3500000000000005	0.00020994226587688408
7.4	0.00020994226587688408
7.45	0.00020994226587688408
7.5	0.0002999175226812616
7.550000000000001	0.00041988453175376714
7.6000000000000005	0.000329909274949388
7.65	0.00044987628402189345
7.7	0.0005398515408262725
7.75	0.0005098597885581467
7.800000000000001	0.00044987628402189394
7.8500000000000005	0.0005998350453625259
7.9	0.0007198020544350312
7.95	0.0006898103021669049
8.0	0.0007198020544350308
8.05	0.0008997525680437933
8.1	0.000989727824848168
8.15	0.0008997525680437858
8.200000000000001	0.0009897278248481686
8.25	0.0011096948339206721
8.3	0.0010197195771162913
8.35	0.001049711329384417
8.4	0.0011696783384569204
8.450000000000001	0.0011396865861887935
8.5	0.001079703081652542
8.55	0.0011996700907250496
8.6	0.0012896453475294272
8.65	0.0012596535952613013
8.700000000000001	0.0012596535952613013
8.75	0.0014396041088700563
8.8	0.001469595861138183
8.85	0.0014396041088700572
8.9	0.0013796206043338057
8.950000000000001	0.0016195546224788207
9.0	0.0017395216315513242
9.05	0.0018894803928919588
9.1	0.0019494638974282105
9.15	0.0021594061633050912
9.200000000000001	0.002249381420109472
9.25	0.0023393566769138495
9.3	0.0023993401814501034
9.35	0.0025492989427907324
9.4	0.002849216465471991
9.450000000000001	0.003059158731348879
9.5	0.002939191722276376
9.55	0.003269100997225742
9.600000000000001	0.0033590762540301423
9.65	0.0034490515108345195
9.700000000000001	0.0035990102721751545
9.75	0.0037189772812476576
