# -------------- Extension Probability Distribution (Probability Density Function - PDF) ----------------
# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: -1
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 100.0
# INPUT Extension Bins => Count: 1000  | Bin Size: 0.1
# INPUT Moving Average Window Size: 20 extension bins (or 2.0 extension units)
# ---------------------------------------
EXT	PDF
0.0	0.0
0.1	0.0
0.2	0.0
0.30000000000000004	0.0
0.4	0.0
0.5	0.0
0.6000000000000001	0.0
0.7000000000000001	0.0
0.8	0.0
0.9	0.0
1.0	0.0
1.1	0.0
1.2000000000000002	0.0
1.3	0.0
1.4000000000000001	0.0
1.5	0.0
1.6	0.0
1.7000000000000002	0.0
1.8	0.0
1.9000000000000001	0.0
2.0	0.0
2.1	0.0
2.2	0.0
2.3000000000000003	0.0
2.4000000000000004	0.0
2.5	0.0
2.6	0.0
2.7	0.0
2.8000000000000003	0.0
2.9000000000000004	0.0
3.0	0.0
3.1	0.0
3.2	0.0
3.3000000000000003	0.0
3.4000000000000004	0.0
3.5	0.0
3.6	0.0
3.7	0.0
3.8000000000000003	0.0
3.9000000000000004	0.0
4.0	0.0
4.1000000000000005	0.0
4.2	0.0
4.3	0.0
4.4	0.0
4.5	0.0
4.6000000000000005	0.0
4.7	0.0
4.800000000000001	0.0
4.9	0.0
5.0	0.0
5.1000000000000005	0.0
5.2	0.0
5.300000000000001	0.0
5.4	0.0
5.5	0.0
5.6000000000000005	0.0
5.7	0.0
5.800000000000001	4.0181620926588324e-05
5.9	0.0
6.0	0.0
6.1000000000000005	4.0181620926588324e-05
6.2	4.0181620926587965e-05
6.300000000000001	0.0
6.4	0.0
6.5	4.0181620926587965e-05
6.6000000000000005	0.0
6.7	0.00016072648370635186
6.800000000000001	0.00012054486277976497
6.9	0.00028127134648611826
7.0	8.036324185317593e-05
7.1000000000000005	0.00012054486277976497
7.2	0.0001205448627797639
7.300000000000001	0.00012054486277976497
7.4	0.00012054486277976497
7.5	0.0003214529674127037
7.6000000000000005	0.0002009081046329416
7.7	0.0003214529674127037
7.800000000000001	0.00028127134648611826
7.9	0.0005223610720456481
8.0	0.00048217945111905987
8.1	0.0005625426929722266
8.200000000000001	0.0006027243138988248
8.3	0.0005625426929722365
8.4	0.0006429059348254132
8.5	0.0006027243138988248
8.6	0.0008438140394583397
8.700000000000001	0.0007232691766785899
8.8	0.0008438140394583547
8.9	0.0008438140394583547
9.0	0.0012456302487242378
9.1	0.0010849037650178656
9.200000000000001	0.0014465383533571797
9.3	0.0014063567324305913
9.4	0.0019287178044762395
9.5	0.0017278096998432672
9.600000000000001	0.0019287178044762395
9.700000000000001	0.0019287178044762395
9.8	0.002129625909109181
9.9	0.0022903523928155343
10.0	0.002290352392815494
10.100000000000001	0.0024510788765218874
10.200000000000001	0.0014063567324305913
10.3	0.001888536183549651
10.4	0.001888536183549651
10.5	0.0012858118696508034
10.600000000000001	0.0013259934905774148
10.700000000000001	0.0013259934905774148
10.8	0.0013259934905774148
10.9	0.0012858118696508264
11.0	0.0012054486277976281
11.100000000000001	0.0006830875557520015
11.200000000000001	0.0007634507976051781
11.3	0.0006027243138988248
11.4	0.0006429059348254132
11.5	0.0006830875557519893
11.600000000000001	0.0003214529674127066
11.700000000000001	0.00028127134648611826
11.8	0.0005625426929722365
11.9	0.0007232691766785899
12.0	0.0004018162092658761
12.100000000000001	0.00028127134648611826
12.200000000000001	0.0004419978301924716
12.3	0.0005625426929722365
12.4	0.0007232691766785899
12.5	0.0006027243138988141
12.600000000000001	0.0006429059348254132
12.700000000000001	0.0006429059348254132
12.8	0.0008438140394583547
12.9	0.0006830875557520015
13.0	0.0006830875557519893
13.100000000000001	0.0013259934905774148
13.200000000000001	0.0014465383533571797
13.3	0.0009241772813115315
13.4	0.0010447221440912963
13.5	0.0010045405231646901
13.600000000000001	0.0012054486277976496
13.700000000000001	0.0007232691766785899
13.8	0.0009241772813115315
13.9	0.0014867199742837679
14.0	0.0012858118696508034
14.100000000000001	0.0014867199742837679
14.200000000000001	0.0012456302487242378
14.3	0.0009241772813115315
14.4	0.001004540523164708
14.5	0.0011652670068710408
14.600000000000001	0.0013259934905774148
14.700000000000001	0.0008839956603849432
14.8	0.0010447221440912963
14.9	0.001004540523164708
15.0	0.0012456302487242159
15.100000000000001	0.001848354562623063
15.200000000000001	0.0009643589022381197
15.3	0.001366175111504003
15.4	0.0012456302487242378
15.5	0.0013259934905773911
15.600000000000001	0.0015670832161369444
15.700000000000001	0.0015670832161369444
15.8	0.0014063567324305913
15.9	0.0018081729416964745
16.0	0.0018081729416964424
16.1	0.002169807530035808
16.2	0.0028127134648611328
16.3	0.0028127134648611328
16.400000000000002	0.003214529674127123
16.5	0.0031341664322738338
16.6	0.004219070197291848
16.7	0.00369670912524606
16.8	0.004460159922851225
16.900000000000002	0.005303973962309753
17.0	0.005665608550648853
17.1	0.006589785831960602
17.2	0.006308514485474255
17.3	0.006991602041226243
17.400000000000002	0.008438140394583696
17.5	0.007594326355125058
17.6	0.008397958773657108
17.7	0.008277413910877048
17.8	0.008880138224775862
17.900000000000002	0.009402499296821834
18.0	0.010366858199059602
18.1	0.010889219271105628
18.2	0.012134849519829459
18.3	0.012295576003535808
18.400000000000002	0.013259934905774382
18.5	0.014023385703379075
18.6	0.01378229597782004
18.7	0.015550287298589404
18.8	0.017398641861212434
18.900000000000002	0.017921002933258712
19.0	0.018885361835496176
19.1	0.01997026560051404
19.200000000000003	0.020211355326074286
19.3	0.019688994254027925
19.400000000000002	0.022421344477036684
19.5	0.022501707718889062
19.6	0.02418933579780574
19.700000000000003	0.02374733796761412
19.8	0.026961867641740283
19.900000000000002	0.026760959537108296
20.0	0.030176397315867295
20.1	0.03391328806203994
20.200000000000003	0.03395346968296774
20.3	0.036926909631534006
20.400000000000002	0.03648491180134284
20.5	0.039739623096395144
20.6	0.039498533370835615
20.700000000000003	0.041105798207900585
20.8	0.045043597058704705
20.900000000000002	0.047655402418934595
21.0	0.04837867159561148
21.1	0.05231647044641706
21.200000000000003	0.05520954715313334
21.3	0.055972997950736535
21.400000000000002	0.05621408767629806
21.5	0.05866516655281791
21.6	0.06280387350825643
21.700000000000003	0.061839514606020524
21.8	0.06119660867119293
21.900000000000002	0.059669707075984714
22.0	0.06039297625266118
22.1	0.06115642705026634
22.200000000000003	0.06481295455458812
22.3	0.06107606380841316
22.400000000000002	0.06111624542934192
22.5	0.06107606380841316
22.6	0.0632056897175223
22.700000000000003	0.059468798971351766
22.8	0.060312613010808
22.900000000000002	0.0597098886969113
23.0	0.05758026278780004
23.1	0.057218628199460754
23.200000000000003	0.05677663036927031
23.3	0.059508980592276245
23.400000000000002	0.0589866195202327
23.5	0.05766062602965322
23.6	0.05987061518061554
23.700000000000003	0.05950898059227836
23.8	0.059187527624863547
23.900000000000002	0.05786153413428821
24.0	0.05814280548077227
24.1	0.05733917306224052
24.200000000000003	0.05669626712741713
24.3	0.059709888696909186
24.400000000000002	0.05629445091815124
24.5	0.05689717523204805
24.6	0.0551291839112782
24.700000000000003	0.054606822839234494
24.8	0.05143247478603214
24.900000000000002	0.05480773094386745
25.0	0.05183429099529801
25.1	0.05050829750472063
25.200000000000003	0.04785631052356754
25.3	0.051311929923252377
25.400000000000002	0.05066902398842878
25.5	0.050548479125647215
25.6	0.05010648129545475
25.700000000000003	0.047253586209668706
25.8	0.04616868244464916
25.900000000000002	0.046369590549283746
26.0	0.04082452686141301
26.1	0.04058343713585348
26.200000000000003	0.0399405312010295
26.3	0.038453811226744336
