# ------------------ Effect of Ks on Reconstructed-PMF ----------------
# INPUT TAG: SYMMETRIC_PMF-BARRIER_LOW | param-file: "symm-barrier_low.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 5.9616108  (10.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.35, bias: 0.0, x_offset: 0.0, x_scale: 1.0, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	SP	PMF_RE
-1.1090989169240055	1.0	4.848552115355175829e-15
-1.0969776172854917	0.997906855867737308	0.0003564296497144689782
-1.084856317646978	0.99581120811112155966	0.001534674260521890171
-1.0727350180084643	0.99370977712149943795	0.0036281510756408230645
-1.0606137183699507	0.9915993650122416625	0.0066058423081926061
-1.048492418731437	0.9894768441828653005	0.010436312108842617642
-1.0363711190929232	0.9873391469592690539	0.015087794678624367388
-1.0242498194544096	0.98518325622446356604	0.020528280074046341961
-1.0121285198158958	0.983006196964660961	0.026725597237237566314
-1.0000072201773822	0.9808050286649288019	0.033647493843375466142
-0.9878859205388685	0.97857683849689458544	0.041261712615991505393
-0.9757646209003548	0.9763187352483606585	0.049536063820255827803
-0.963643321261841	0.97402784395120800554	0.05843849370224223945
-0.9515220216233273	0.971701301169756837	0.06793714869719568036
-0.9394007219848137	0.96933625091683439656	0.07800043528259954437
-0.9272794223462999	0.96692984116930280614	0.08859707540231219074
-0.9151581227077863	0.96447922095869875747	0.099696157432145792604
-0.9030368230692726	0.9619815380160681162	0.11126718269997850518
-0.8909155234307589	0.9594339369530018313	0.123280107610507049746
-0.8787942237922451	0.95683355796339863986	0.13570538145873574035
-0.8666729241537314	0.9541775360325756017	0.14851398004352124902
-0.8545516245152178	0.9514630006420981001	0.1616774352179022565
-0.842430324876704	0.94868707596008283733	0.17516786053455881761
-0.8303090252381904	0.94584688150780305005	0.18895797315928064986
-0.8181877255996767	0.94293953329419322174	0.20302111223975102659
-0.806066425961163	0.9399621454103469498	0.21733125392596097815
-0.7939451263226494	0.93691183207631811847	0.23186302324584851729
-0.7818238266841355	0.9337857101325244269	0.2465917030424675929
-0.7697025270456219	0.9305809019677966365	0.26149324018073256466
-0.7575812274071082	0.9272945388756526075	0.27654424923111387913
-0.7454599277685945	0.92392376482971072527	0.29172201383435588144
-0.7333386281300808	0.9204657406683006693	0.30700448594777359298
-0.7212173284915671	0.9169176486773095158	0.32237028316609078906
-0.7090960288530535	0.9132766975591274372	0.3377986843048990609
-0.6969747292145397	0.9095401277742256596	0.3532696234266297141
-0.684853429576026	0.90570521724046682	0.36876368247857989682
-0.6727321299375123	0.90176928737368855504	0.38426208270693771105
-0.6606108302989986	0.89772970945145347255	0.3997466749985516979
-0.6484895306604849	0.89358391128014036386	0.41519992929454277246
-0.6363682310219712	0.88932938414376483394	0.43060492320976608309
-0.6242469313834575	0.8849636900111009785	0.4459453299827122999
-0.6121256317449438	0.8804844689758261067	0.46120540587159577594
-0.6000043321064301	0.8758894469025700902	0.47636997710258775464
-0.5878830324679164	0.87117644324990550775	0.49142442646880922226
-0.5757617328294027	0.8663433790395298484	0.5063546796683342644
-0.563640433190889	0.86138828493913788265	0.5211471914633098745
-0.5515191335523753	0.85630930942481231494	0.53578893173343152185
-0.5393978339138616	0.85110472698718564466	0.5502673714903884211
-0.5272765342753479	0.84577294634415056684	0.5645704689130462999
-0.5151552346368342	0.8403125186215711917	0.5786866554559322354
-0.5030339349983205	0.8347221454622475445	0.5926048220794412428
-0.4909126353598068	0.82900068702236928697	0.6063143056426236759
-0.47879133572129307	0.82314716981385493977	0.619804875495747395
-0.46667003608277946	0.8171607943503276239	0.633066720304375738
-0.45454873644426574	0.811040942554055011	0.64609043513299312285
-0.44242743680575203	0.80478718488097245043	0.65886700881120523687
-0.4303061371672383	0.79839928712095209473	0.671387811603462941
-0.4181848375287246	0.79187721683075218415	0.68364458319848209547
-0.4060635378902109	0.7852211493576358725	0.69562942103249045993
-0.39394223825169716	0.7784314734124357926	0.7073347689576394605
-0.38182093861318356	0.77150879615192269334	0.7187534062640915275
-0.36969963897466984	0.76445394773166974733	0.7298784370628944505
-0.3575783393361561	0.7572679852922176158	0.74070328003384231977
-0.3454570396976424	0.7499521963432234095	0.7512216585421900922
-0.3333357400591287	0.74250810151241497525	0.76142759112530438847
-0.321214440420615	0.7349374566285802324	0.7713153823498554672
-0.30909314078210137	0.72724225411046072853	0.78087961403881516733
-0.29697184114358766	0.7194247236363110476	0.79011513686667132034
-0.28485054150507394	0.711487332071992995	0.7990170623200248633
-0.2727292418665602	0.7034327826387937188	0.8075807550209751074
-0.2606079422280465	0.6952640133056623428	0.81580182540900352396
-0.2484866425895328	0.68698419439425129074	0.8236761227775551487
-0.23636534295101908	0.6785967253889627626	0.8311997286607662749
-0.22424404331250547	0.670105230948174424	0.8383689505653612815
-0.21212274367399175	0.6615135561168647982	0.84518031604308632774
-0.20000144403547804	0.65282576074500220376	0.8516305670982303943
-0.18788014439696443	0.6440461131202361855	0.85771665492553566493
-0.1757588447584506	0.63517908282763868577	0.86343573497309770754
-0.163637545119937	0.62622933285343662657	0.86878516232534024895
-0.15151624548142317	0.6172017109538263657	0.87376248740115674944
-0.13939494584290957	0.60810124031406143086	0.87836545196241944816
-0.12727364620439574	0.59893310952698364247	0.8825919854282132553
-0.11515234656588214	0.58970266192404618977	0.88644020149057666154
-0.10303104692736853	0.58041538429557526513	0.8899083950274832751
-0.0909097472888547	0.5710768950405589184	0.892995039309219488
-0.0787884476503411	0.5616929317895660301	0.8956987834946930028
-0.06666714801182727	0.55226933854748183617	0.89801845041432517983
-0.054545848373313666	0.54281205240558783043	0.8999530346366483867
-0.04242454873480006	0.5333270898750511746	0.9015017008159304314
-0.030303249096286233	0.52382053289615460034	0.90266378231875123937
-0.018181949457772628	0.51429851457952191485	0.903438780127506709
