# ------------------ Effect of Ks on Reconstructed-PMF ----------------
# INPUT TAG: ASYMMETRIC_PMF-BIAS_HIGH | param-file: "asymm-bias_high.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 2.38464432  (4.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.44, bias: 0.05, x_offset: 0.0, x_scale: 1.0, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	SP	PMF_RE
-1.5606823145817246	1.0	4.9222778630841901304e-17
-1.5455349655240245	0.9996387873143753877	0.0015121703211704829676
-1.5303876164663244	0.99927573986144335727	0.005582879683139043824
-1.5152402674086243	0.99890956485739579307	0.011714258348916321145
-1.5000929183509242	0.99853897882050135504	0.019834869846559370112
-1.484945569293224	0.99816269935907331323	0.029868034645619015183
-1.469798220235524	0.9977794374936892474	0.04173264850802765576
-1.4546508711778237	0.99738789045374620645	0.055344013651149172404
-1.4395035221201236	0.99698673489709543905	0.07061466421084871257
-1.4243561730624235	0.99657462050926959307	0.087455169418962656804
-1.4092088240047234	0.99615016394579725123	0.10577490025439521544
-1.3940614749470233	0.99571194308739185974	0.12548274792896175036
-1.3789141258893232	0.99525849158348989043	0.14648778524943335583
-1.363766776831623	0.9947882936647766128	0.16869986453854434751
-1.348619427773923	0.9942997792100269905	0.1920301482827069489
-1.3334720787162229	0.99379131905686313164	0.21639157091487609122
-1.3183247296585225	0.993261220549929047	0.24169923208193590583
-1.3031773806008227	0.99270772332355394774	0.26787072336356590864
-1.2880300315431223	0.99212899531923270935	0.29482639170223152514
-1.2728826824854222	0.99152312904122952286	0.3224895437555408041
-1.2577353334277221	0.9908881380563383523	0.3507865960603304158
-1.242587984370022	0.9902219537463021748	0.37964717629469621983
-1.227440635312322	0.9895224223236425143	0.40900418110649149582
-1.2122932862546218	0.9887873021236668336	0.4387937959688540902
-1.1971459371969218	0.98801426118722723846	0.46895548236931059957
-1.1819985881392214	0.987200875150392565	0.49943193737796422941
-1.1668512390815216	0.98634462545856949056	0.53016903029441281325
-1.1517038900238212	0.9854428979237800368	0.56111572068515025696
-1.1365565409661211	0.984492981644745746	0.5922239617019869161
-1.121409191908421	0.98349206831016289243	0.6234485921441873807
-1.106261842850721	0.9824372519060744491	0.6547472203049081504
-1.0911144937930208	0.9813255288485220884	0.6860801022407537513
-1.0759671447353205	0.98015379856272888404	0.71741001671827121355
-1.0608197956776206	0.9789188645298892988	0.74870213874192598853
-1.0456724466199203	0.97761743582223370463	0.77992391324998518154
-1.0305250975622204	0.97624612914638297934	0.81104493027526891277
-1.0153777485045201	0.97480147141411410683	0.8420368026168131712
-1.00023039944682	0.97327990285852217234	0.87287304684241243276
-0.9850830503891199	0.97167778071217414393	0.90352896825551927743
-0.9699357013314198	0.96999138346221169815	0.93398155028810733226
-0.9547883522737197	0.9682169156954953948	0.96420934864642032845
-0.9396410032160196	0.9663505135447418848	0.99419239041674500586
-0.9244936541583194	0.96438825074426814954	1.0239120782411179417
-0.9093463051006193	0.9623261453013500777	1.0533510995940984262
-0.8941989560429192	0.9601601667864050338	1.0824933411261868063
-0.8790516069852191	0.95788624424217683195	1.1113238079889026266
-0.8639042579275189	0.9555002747088872095	1.1398285480169125287
-0.8487569088698188	0.95299813235890429297	1.1679945806113688248
-0.8336095598121187	0.9503756782309177309	1.1958098301473350629
-0.8184622107544186	0.9476287705498777081	1.2232630637124951962
-0.8033148616967185	0.9447532756151172384	1.2503438329738143705
-0.7881675126390183	0.9417450792351219624	1.2770424199645100173
-0.7730201635813182	0.9386000986833812343	1.3033497865809646111
-0.7578728145236181	0.93531429514567698824	1.3292575275810420258
-0.742725465465918	0.93188368662505871587	1.3547578268786498939
-0.7275781164082178	0.92830436126665771823	1.3798434169346416804
-0.7124307673505177	0.92457249106043437603	1.4045075410505936629
-0.6972834182928176	0.92068434587596670315	1.428743918380241362
-0.6821360692351175	0.9166363077794995595	1.4525467114806045845
-0.6669887201774174	0.9124248855797406632	1.4759104962342791549
-0.6518413711197173	0.9080467295453056309	1.4988302339831155859
-0.6366940220620172	0.9034986462333617352	1.5213012457220178552
-0.6215466730043169	0.89877761336589168106	1.5433191882110467649
-0.6063993239466168	0.89388079468715619935	1.5648800318723110317
-0.5912519748889167	0.88880555473339206696	1.5859800403467088888
-0.5761046258312166	0.88354947344359124894	1.606615751593845867
-0.5609572767735165	0.87811036053836610815	1.6267839604264050023
-0.5458099277158164	0.8724862695924832101	1.6464817023773415069
-0.5306625786581163	0.86667551172563306316	1.6657062388058424072
-0.5155152296004162	0.86067666883544202694	1.6844550431546627736
-0.5003678805427161	0.8544886062966302598	1.7027257882775838054
-0.48522053148501576	0.8481104850506120396	1.7205163347620451176
-0.47007318242731566	0.84154177301070731687	1.7378247201776304172
-0.45492583336961556	0.83478225570952535595	1.7546491491861687092
-0.43977848431191546	0.8278320461169829114	1.7709879844544137923
-0.42463113525421536	0.8206915935598270151	1.7868397383148403703
-0.40948378619651526	0.8133616916764649929	1.8022030651244271173
-0.39433643713881517	0.80584348534432892475	1.8170767542753884401
-0.37918908808111507	0.798138476520932727	1.8314597238156002507
-0.36404173902341497	0.79024852894417840776	1.8453510146398887566
-0.34889438996571465	0.78217587164234014807	1.8587497852168889394
-0.33374704090801455	0.77392310120944307616	1.8716553068191417534
-0.31859969185031445	0.76549318280746725396	1.8840669592269329521
-0.30345234279261435	0.75688944986288519967	1.8959842268788556845
-0.28830499373491425	0.74811560243146901783	1.9074066954453373961
-0.27315764467721415	0.73917570421200107234	1.9183340488029183147
-0.25801029561951405	0.7300741781965282007	1.9287660663895020093
-0.24286294656181395	0.7208158009519577414	1.9387026209232751716
-0.22771559750411385	0.7114056955351606426	1.9481436764693737023
-0.21256824844641375	0.7018493230511955172	1.9570892868406664821
-0.19742089938871343	0.69215247287179115787	1.9655395943204610633
-0.18227355033101333	0.6823212515387483412	1.9734948286967966401
-0.16712620127331324	0.6723620703843905533	1.9809553065994586369
-0.15197885221561314	0.6622816319085721437	1.9879214311323927535
-0.13683150315791304	0.6520869149589497704	1.9943936917956270183
-0.12168415410021294	0.64178515876823050146	2.0003726646921666755
-0.10653680504251284	0.63138384590882856706	2.0058590130167867492
-0.09138945598481274	0.6208906842317784003	2.0108534878246908223
-0.07624210692711264	0.6103135878627926614	2.0153569290796341173
-0.06109475786941232	0.5996606573339732238	2.0193702669820050148
-0.04594740881171222	0.5889401589348629562	2.0228945235787814422
-0.03080005975401212	0.57816050337117552704	2.0259308146584656478
-0.015652710696312022	0.56733022382369147074	2.0284803519351431872
-0.0005053616386119231	0.5564579535033530311	2.0305444455272620855
0.014641987419088176	0.5455524028015675819	2.0321245067376859162
0.029789336476788275	0.5346223361370674443	2.0332220511429105532
0.044936685534488374	0.52367654860238577186	2.033838702000403844
0.06008403459218847	0.5127238425140624445	2.0339761939844996923
0.0752313836498888	0.50177300397108570706	2.0336363772622254407
0.0903787327075889	0.49083277952582071713	2.0328212219217890303
0.10552608176528899	0.47991185307074035737	2.0315328227679465235
0.12067343082298909	0.469018823042708366	2.0297734044993999136
0.1358207798806892	0.4581621800443503867	2.0275453272849945112
0.1509681289383893	0.44735028497921774937	2.0248510927567284965
0.1661154779960894	0.43659134779402791748	2.0216933504389439072
0.1812628270537895	0.42589340691727167743	2.0180749046345858966
0.1964101761114896	0.4152643094789523759	2.0139987217907322223
0.2115575251691899	0.40471169239120091676	2.0094679383671044761
0.22670487422689	0.39424296436402983534	2.0044858692327919736
0.2418522232845901	0.38386528892459181872	1.9990560166178406683
0.2569995723422902	0.37358556850205471012	1.9931820796478836474
0.2721469213999903	0.36341042963361580576	1.9868679644915214833
0.2872942704576904	0.35334620934033722506	1.9801177951515896156
0.3024416195153905	0.34339894271441617768	1.9729359249329715702
0.3175889685730906	0.33357435175228000723	1.9653269486209582826
0.3327363176307907	0.32387783546055987083	1.9572957154055843895
0.347883666688491	0.31431446125460565932	1.9488473425886085732
0.3630310157461909	0.30488895766181328684	1.9399872301109382021
0.3781783648038912	0.29560570833468763352	1.9307210759393945009
0.3933257138615911	0.28646874737132937971	1.9210548923524042397
0.4084730629192914	0.27748175593392671034	1.9109950231649988167
0.42362041197699174	0.26864806014894759834	1.9005481619335865529
0.4387677610346916	0.25997063026605582436	1.8897213711812222193
0.45391511009239194	0.2514520810463968803	1.8785221026834834972
0.4690624591500918	0.24309467334484161083	1.8669582188541621562
0.48420980820779214	0.23490031684504772413	1.8550380152687779667
0.499357157265492	0.22687057390088130604	1.8427702443614377871
0.5145045063231923	0.21900666443279895312	1.8301641403279670469
0.5296518553808922	0.21130947182330492295	1.8172294452643020511
0.5447992044385925	0.20377954975152934303	1.8039764365643829287
0.5599465534962929	0.1964171299033927176	1.7904159555957204851
0.5750939025539927	0.18922213049067881929	1.7765594376635960032
0.590241251611693	0.18219416550968917101	1.762418943265846371
0.6053886006693929	0.1753325546679657676	1.748007190629682581
0.6205359497270933	0.16863633390584101268	1.7333375895094860707
0.6356832987847931	0.16210426643832667737	1.7184242762097597519
0.6508306478424934	0.15573485424202543337	1.7032821497804999892
0.6659779969001933	0.14952634991137986331	1.6879269093123789531
0.6811253459578936	0.14347676880858917237	1.6723750922367416986
0.696272695015594	0.13758390143195337041	1.6566441135095487263
0.7114200440732938	0.13184532592817441166	1.6407523055294318754
0.7265673931309942	0.12625842067526502066	1.6247189586072988703
0.741714742188694	0.120820376864132952854	1.6085643617684432886
0.7568620912463944	0.11552821100859038406	1.5923098436277410938
0.7720094403040942	0.11037877731546849591	1.5759778130338832312
0.7871567893617946	0.10536877984862638713	1.5595917991301469555
0.8023041384194944	0.100494784422928779	1.5431764904263965835
0.8174514874771948	0.09575323016665314435	1.5267577724206052111
0.8325988365348951	0.09114044069326589226	1.5103627632480432718
0.847746185592595	0.08665263482600552014	1.4940198467732223192
0.8628935346502953	0.082285936821211672076	1.477758702474200544
0.8780408837079952	0.07803638603878368385	1.461610331401992799
0.8931882327656955	0.07389994601049466871	1.4456070774308466696
0.9083355818233954	0.06987251285910074661	1.4297826429493801998
0.9234829308810957	0.06594992302319505062	1.414172098080179789
0.9386302799387956	0.062127960244549668145	1.3988118824581959955
0.9537776289964959	0.05840236177618624014	1.3837397985493050715
0.9689249780541962	0.05476882377059942575	1.3689949954520141183
0.9840723271118961	0.051223005808351762536	1.3546179421012535806
0.9992196761695964	0.047760534527633860535	1.3406503887868024931
1.0143670252272963	0.044377006315276426585	1.3271353159139660908
1.0295143742849966	0.041067989019054305933	1.3141168689747479009
1.0446617233426965	0.037829022639893405966	1.301640278767489478
1.0598090724003968	0.034655618960697111286	1.2897517660059030966
1.0749564214580967	0.031543260065907269274	1.2784984295975846888
1.090103770515797	0.028487395702511908446	1.2679281180503869113
1.1052511195734973	0.025483439428953674755	1.2580892836840272483
1.1203984686311972	0.022526763493173271313	1.2490308195847574418
1.1355458176888975	0.019612692374766333564	1.2408018795418039113
1.1506931667465974	0.016736494918825728373	1.2334516815429416611
1.1658405158042977	0.013893374980369127894	1.2270292957783093399
1.1809878648619976	0.01107846048819562286	1.2215834184995561414
1.196135213919698	0.008286790825410964012	1.2171621334965477825
1.2112825629773978	0.005513302410566497773	1.213812663374708269
1.226429912035098	0.002752812348164169684	1.211581113229481889
1.241577261092798	0.0	1.210750332680989281
