#================  DISTANCE B/W 2 ATOMS  =================
#LOG: INPUT Structure File: "dna_dummy.psf" | Frame File(s): [ "dna_gbis_pcf.dcd" ]
#LOG: ATOM1 SELECTION: "resid 1 and name C5'"
#LOG: ATOM2 SELECTION: "resid 16 and name C3'"
#--------------------------
#LOG: Total Frames: 42953
#LOG: START Frame Index: 0 | END Frame Index: 42952 | Frames for Calculation: 42953
#--------------------------
#Frame 	 DIST
110 	 7.547871778734491
111 	 7.931902196632086
112 	 8.401727540901923
113 	 9.47308774846077
114 	 9.819701032068343
115 	 9.600366047017605
116 	 10.06414128941566
117 	 10.722014867530971
118 	 10.868515748031108
119 	 11.18063744148965
120 	 10.966006440213905
121 	 10.69110756807682
122 	 11.0008396075953
123 	 10.896113027748212
124 	 10.813803454239302
125 	 10.743546880840576
126 	 10.535014135885625
127 	 10.200156835844199
128 	 9.22373737447212
129 	 9.50454778360215
130 	 10.046173729547837
131 	 10.298906303010725
132 	 10.453141991879466
133 	 10.325703706800244
134 	 10.000055325169242
135 	 10.304520591252022
136 	 9.787531662677804
137 	 10.008111847958483
138 	 9.899136308477175
139 	 9.55168656286657
140 	 10.145029436406514
141 	 10.495660648828425
142 	 10.02202544750058
143 	 10.038867136649941
144 	 10.024948362810473
145 	 9.972989348083132
146 	 9.641274393166968
147 	 9.235206800942482
148 	 9.553518485311757
149 	 9.147732848387061
150 	 8.967161724125193
151 	 9.290374468004153
152 	 8.646659128610896
153 	 8.396702786985843
154 	 7.975449766180389
155 	 7.914314537875096
156 	 8.807658038394665
157 	 9.188105086373469
158 	 8.896089795942625
159 	 9.181894952713836
160 	 9.20560181273364
161 	 9.746224608892868
162 	 9.425432809002771
163 	 9.168752283409717
164 	 9.1931087469931
165 	 9.95580012082455
166 	 10.129520278029608
167 	 9.464638822392972
168 	 9.643566023266638
169 	 9.927384107569043
170 	 9.793019940104678
171 	 9.635833850046144
172 	 9.653293579021359
173 	 9.598332899956038
174 	 9.585555240198984
175 	 10.020515611740985
176 	 9.353490616592014
177 	 9.650680724475576
178 	 10.278178349273865
179 	 10.121173255545983
180 	 10.123824501026725
181 	 10.287646092045723
182 	 10.131602441378444
183 	 10.04919088812956
184 	 10.004187419291277
185 	 10.154350939501121
186 	 9.93208865269625
187 	 9.664256610726603
188 	 9.688699673025148
189 	 10.0542580616477
190 	 9.782180242805087
191 	 9.593310500037367
192 	 9.404627519481695
193 	 9.460887295289108
194 	 9.456900399893863
195 	 9.484562188540094
196 	 9.687572443807944
197 	 9.841654585388039
198 	 9.783163306738041
199 	 9.945673591121146
200 	 9.700341702334216
201 	 8.770604575894668
202 	 8.372243046642359
203 	 8.895556391356019
204 	 9.486709813123733
205 	 9.64930908435485
206 	 9.658865797722573
207 	 9.64959955600205
208 	 9.646948002857673
209 	 9.090371470257702
210 	 9.430665266002153
211 	 9.416592178316638
212 	 9.789354854560372
213 	 10.070013420558377
214 	 9.814401108193374
215 	 8.980885193174933
216 	 8.623211479783869
217 	 8.575774667421955
218 	 8.480771639764711
219 	 8.248197819777786
220 	 8.073053832849785
221 	 8.033937119096676
222 	 8.285438569334993
223 	 8.04460222465135
224 	 7.823863451410197
225 	 7.772644549137778
226 	 7.882044828264753
227 	 8.446116555268164
228 	 9.267870313789272
229 	 9.274410570413512
230 	 9.00079918259996
231 	 9.213799696629302
232 	 9.850200040275071
233 	 10.141497630454108
234 	 9.842245953119424
235 	 9.696410415059722
236 	 9.825171398953268
237 	 9.53641732894391
238 	 9.998021646093514
239 	 10.762344423892223
240 	 10.84872217486538
241 	 10.325667116855211
242 	 10.52577600622424
243 	 11.082069428223058
244 	 11.37163110913268
245 	 10.963836906531023
246 	 10.921596920707973
247 	 11.386486225977427
248 	 11.490785366816175
249 	 11.8947665503273
250 	 11.18224917036952
251 	 10.791535461089069
252 	 10.366785785498267
253 	 9.630833187649532
254 	 10.034840757643991
255 	 10.609313310959285
256 	 10.643334253010918
257 	 10.43999908495546
258 	 10.381547246660581
259 	 9.833606443324424
260 	 9.736459652380525
261 	 9.222218035012007
262 	 9.369722573355311
263 	 9.495849743798372
264 	 9.948574428358503
265 	 9.598280871301215
266 	 9.194864035713607
267 	 9.534971641230388
268 	 9.986063976765776
269 	 10.338648817637488
270 	 10.393706019869365
271 	 10.494021113399317
272 	 10.396136569015377
273 	 9.83121707134048
274 	 9.253389724592566
275 	 9.040349018035512
276 	 9.081205634271383
277 	 9.016112239052386
278 	 8.793802395423064
279 	 8.501983477336431
280 	 8.213516906064594
281 	 8.156847002893207
282 	 8.396197669416521
283 	 8.78128914175054
284 	 8.982362910493794
285 	 9.429750899713472
286 	 9.48429272809127
287 	 9.429309058023884
288 	 9.551625345226437
289 	 9.738399221595438
290 	 9.585647715672161
291 	 9.004081305100382
292 	 8.372605775382095
293 	 8.119467259983749
294 	 8.446928841749086
295 	 8.850898819296054
296 	 8.79710550136925
297 	 8.546418610619538
298 	 8.484035272613793
299 	 8.144457484765116
300 	 7.794137500736349
301 	 8.353138026948638
302 	 8.658214653474356
303 	 8.907175528301645
304 	 9.037024644897658
305 	 8.735088087747354
306 	 8.944726676818144
307 	 9.1749610847176
308 	 9.474707234605559
309 	 9.330221045457726
310 	 9.419877790764327
311 	 9.421665156516958
312 	 9.68387175692601
313 	 9.525492011480472
314 	 9.559830858682258
315 	 8.952542105384444
316 	 8.10516674028166
317 	 7.53888097039451
318 	 7.576017000304447
319 	 7.02071060211723
320 	 6.963411593444637
321 	 6.708905865078521
322 	 6.8985444247822345
323 	 6.97217707530976
324 	 7.5645427042581455
325 	 7.697917812515831
326 	 7.887235755936579
327 	 8.677499830474643
328 	 8.867751551594925
329 	 8.749357534002922
330 	 8.825258148919673
331 	 8.786180170946732
332 	 8.950272588610527
333 	 8.58360315004995
334 	 8.91314930319005
335 	 9.062103807191654
336 	 9.149007254198422
337 	 9.20980229415531
338 	 9.312589796999816
339 	 10.018678715498263
340 	 10.676699195760275
341 	 10.724987077260025
342 	 10.405854766222564
343 	 10.311857383299774
344 	 10.036219209673913
345 	 10.295153790012893
346 	 10.744746486541015
347 	 10.958699633515321
348 	 11.204185376324
349 	 11.484367406740999
350 	 11.181114220754713
351 	 11.267210056519605
352 	 11.050709713862794
353 	 10.452730581789245
354 	 9.697346850991716
355 	 8.879356695811898
356 	 8.760245419863775
357 	 9.475300871012399
358 	 9.933704589103218
359 	 10.01590508565707
360 	 9.967752826716058
361 	 10.053763243042212
362 	 10.088758541838187
363 	 10.474858967661472
364 	 10.213379596114159
365 	 9.95088554792381
366 	 9.593731878529468
367 	 9.487088025932769
368 	 9.610808558063347
369 	 9.915443771881105
370 	 10.351894277167652
371 	 10.634752934468072
372 	 10.448246091663922
373 	 10.090989977056552
374 	 10.169248102892947
375 	 10.157449505016867
376 	 9.65970718579277
377 	 9.577973897605595
378 	 9.740603635496363
379 	 9.689650338886402
380 	 9.704685919578345
381 	 9.675513924216437
382 	 9.726455641198877
383 	 9.814996466129255
384 	 10.070571932304423
385 	 9.68735452148596
386 	 9.314186171572048
387 	 9.22466271591137
388 	 9.342527519396988
389 	 9.896867034153448
390 	 9.973518145004007
391 	 9.98237088911833
392 	 9.590756319653902
393 	 9.170296224558365
394 	 8.752222116923738
395 	 8.70208711019661
396 	 8.513052755407745
397 	 8.28224748089118
398 	 8.166015289781
399 	 8.148819547458846
400 	 8.216867324679901
401 	 7.951365289123781
402 	 7.927766369484062
403 	 7.570628076453148
404 	 7.79129997950872
405 	 8.309029432890323
406 	 8.453770132359498
407 	 8.580913402808958
408 	 8.872003932109003
409 	 8.635070931683009
410 	 8.042986347966995
411 	 7.6757285443322205
412 	 7.51508845295136
413 	 7.372507935395553
414 	 6.705241372046259
415 	 6.904813142263919
416 	 7.114060401525788
417 	 7.100096520823698
418 	 6.779261096026295
419 	 7.533003736490055
420 	 7.460506357164088
421 	 6.9357325736980675
422 	 6.87500255650204
423 	 7.188470934982573
424 	 7.236448906592173
425 	 7.26782230677564
426 	 6.993946720209314
427 	 6.890510072295038
428 	 6.964295813546987
429 	 6.5534251927792555
430 	 6.772787333399813
431 	 7.362380080453771
432 	 7.477573693849142
433 	 7.3725410879015625
434 	 7.723561385782873
435 	 8.398898180295102
436 	 8.691107699724135
437 	 8.986153099499802
438 	 9.289804781274178
439 	 9.926673201335115
440 	 9.92087162315225
441 	 9.969988512896602
442 	 10.326367847764232
443 	 10.428885673116802
444 	 10.562679649395863
445 	 10.552543822822267
446 	 10.442241554220292
447 	 10.25635337484925
448 	 10.109625168363175
449 	 9.959300936759732
450 	 10.228593185784092
451 	 9.924622018008442
452 	 10.427694936455289
453 	 10.655111321260584
454 	 10.395383635494762
455 	 10.608439796522301
456 	 11.015853679190142
457 	 11.26928494089818
458 	 11.355431437255296
459 	 10.981028884528966
460 	 10.710126524844096
461 	 10.668982958742308
462 	 10.22832753905283
463 	 9.887824460599326
464 	 9.911603912254767
465 	 10.079274602068168
466 	 9.93486071104894
467 	 10.249486183131651
468 	 10.439262801793582
469 	 10.754496986502563
470 	 10.57783984294479
471 	 10.19942321394839
472 	 10.57168226742797
473 	 10.579353707459276
474 	 11.01848601363264
475 	 10.674284803820514
476 	 10.572528499786829
477 	 10.103718926382443
478 	 10.221995850057574
479 	 10.122868018615106
480 	 10.004517023518959
481 	 9.895534704101555
482 	 9.68083060237931
483 	 9.731502343964356
484 	 9.596795326659052
485 	 9.163871356373075
486 	 9.099893855882637
487 	 9.323905459925552
488 	 9.367678525348508
489 	 9.446940558416069
490 	 9.194770721420188
491 	 9.3414134966537
492 	 9.74005981244574
493 	 9.583560350697299
494 	 9.337597891445064
495 	 9.364094753770773
496 	 9.05488710952642
497 	 9.122351839957325
498 	 9.162710836268475
499 	 9.421878178803361
500 	 9.326657396002922
501 	 9.201900063785542
502 	 9.392636575859907
503 	 9.703036332182895
504 	 10.250540830077401
505 	 10.180993630947897
506 	 10.473911825025835
507 	 10.567772991789347
508 	 10.419603583541647
509 	 10.499536259748274
510 	 10.392167812468594
511 	 9.818445180131901
512 	 10.799855280776796
513 	 11.230184755921396
514 	 11.004109281204627
515 	 11.496982054167127
516 	 11.39257276909485
517 	 11.532736923593445
518 	 11.266535111371518
519 	 11.075469930762406
520 	 11.163628237146792
521 	 11.364225294570712
522 	 11.441064033428484
523 	 11.533289076282413
524 	 11.601645529176748
525 	 11.793264002047652
526 	 11.91433699864393
527 	 11.432335887048247
528 	 11.094520507529042
529 	 11.027285730457304
530 	 11.263209305402563
531 	 11.358031415950666
532 	 11.369650099542419
533 	 11.577813032178042
534 	 11.539309372041018
535 	 10.87687707914536
536 	 10.536828414892954
537 	 10.516695304449529
538 	 10.384001637921154
539 	 10.15270800422263
540 	 9.881531176783666
541 	 9.734775335989637
542 	 10.120437705609513
543 	 10.24694692058096
544 	 9.807332256382487
545 	 9.586187865490857
546 	 9.534956092410786
547 	 9.826795747584608
548 	 9.751781643581007
549 	 10.162879795243605
550 	 10.410290681329329
551 	 10.487840428625276
552 	 10.1134479092272
553 	 10.100714304151515
554 	 10.014478212814756
555 	 9.802505361841948
556 	 10.102378301255811
557 	 10.171391155424084
558 	 10.042026785554153
559 	 9.558954790293985
560 	 9.79642096046427
561 	 9.216745585362442
562 	 9.576700833884278
563 	 9.757310427627191
564 	 10.317182448653556
565 	 10.903359180073268
566 	 11.009331623751798
567 	 11.26112180207694
568 	 11.641682639122191
569 	 11.717419887211976
570 	 11.84640568690102
571 	 11.06802019139136
572 	 10.992244670175001
573 	 10.485250084055897
574 	 10.250446034540355
575 	 10.691768123920559
576 	 10.388998983354766
577 	 10.207537661815474
578 	 9.8455813321631
579 	 9.008006354672714
580 	 8.617390760893896
581 	 8.824188119419595
582 	 9.535765433651198
583 	 10.341314829704988
584 	 10.634296020355977
585 	 11.061099147862222
586 	 10.787608148620116
587 	 10.692399415064651
588 	 10.763345717534824
589 	 10.646306742252076
590 	 10.363241910410176
591 	 10.36164730187616
592 	 10.20607513146129
593 	 9.939359426833857
594 	 9.625684451281701
595 	 9.415357288447717
596 	 9.219832276473591
597 	 9.862996155881985
598 	 9.911399584910795
599 	 9.743998627314948
600 	 9.772421103426232
601 	 10.342735970546405
602 	 10.177292909187301
603 	 9.963640484783866
604 	 10.050962762989835
605 	 10.031444696027217
606 	 10.092721139935536
607 	 9.942934685827323
608 	 9.900666084173192
609 	 9.424332259738113
610 	 9.697051951626218
611 	 9.244004339598918
612 	 9.062409807000508
613 	 9.157036486418189
614 	 8.97375101165292
615 	 8.761363625452715
616 	 8.583487227290062
617 	 8.593771479402243
618 	 8.24853682106172
619 	 7.715916173135393
620 	 7.4485782799758224
621 	 7.202958248317855
622 	 7.03535828816394
623 	 5.830899264932827
624 	 6.1058801428563765
625 	 6.246488608653701
626 	 6.901674722678486
627 	 7.560149151227263
628 	 7.988509884538599
629 	 8.317291709863905
630 	 8.601850693750945
631 	 8.180972011821597
632 	 8.320776259601308
633 	 8.18126706327922
634 	 8.316649112445472
635 	 8.096554297166339
636 	 7.918398572088796
637 	 8.122020099352499
638 	 7.9608168284383485
639 	 8.1608788467275
640 	 8.258621616203076
641 	 8.266046015126532
642 	 7.871529908784424
643 	 7.701729895644123
644 	 8.050730236627683
645 	 8.230476655792867
646 	 8.197313616349295
647 	 8.682778776426058
648 	 9.110578951912922
649 	 9.059121097756295
650 	 8.498337631254847
651 	 8.226346290622121
652 	 8.083264440099128
653 	 8.1370127043445
654 	 8.447028963919372
655 	 9.146854019990464
656 	 9.767482805630493
657 	 9.571330160276913
658 	 9.481155406355372
659 	 9.534133206186373
660 	 9.26943586801531
661 	 9.090212284464705
662 	 9.415280355477435
663 	 9.84045184113989
664 	 9.871407358352917
665 	 10.246916587206607
666 	 9.895191569616161
667 	 9.57213945518232
668 	 9.753811399833706
669 	 9.708610819721038
670 	 9.434176306848647
671 	 9.672216245353003
672 	 9.496781399568283
673 	 9.891987873101344
674 	 9.953096867864524
675 	 9.468267738241293
676 	 9.441533810444607
677 	 9.29558687360219
678 	 9.544457609759842
679 	 9.279566440550708
680 	 9.227039571229875
681 	 9.40572336558492
682 	 9.62826838610339
683 	 9.96067712390397
684 	 9.617683076659544
685 	 9.668107549389763
686 	 9.405576727361428
687 	 9.276614282856778
688 	 9.189107659920365
689 	 9.573757063539698
690 	 9.455313662562185
691 	 9.872081769750382
692 	 9.983841706692559
693 	 10.070855409208189
694 	 10.189668604335724
695 	 9.926990141718077
696 	 9.805208299553087
697 	 9.999997678361815
698 	 9.851864094665142
699 	 9.385641760287168
700 	 9.13858618808076
701 	 8.40142339832213
702 	 8.513663859917907
703 	 8.440352909473066
704 	 8.408829979282856
705 	 8.637300323289862
706 	 8.292464958232124
707 	 8.525449168043579
708 	 8.99235957201451
709 	 9.03231233306675
710 	 9.377539030108503
711 	 9.487033797661155
712 	 10.089102854348024
713 	 10.992738477405597
714 	 11.098944927512159
715 	 10.797196613309012
716 	 10.548792242661552
717 	 10.348660150773428
718 	 10.237513148358621
719 	 10.4325185089209
720 	 10.781198276665085
721 	 10.595297169846448
722 	 10.343534810352784
723 	 10.099653589280711
724 	 10.18395539637894
725 	 10.05619425329387
726 	 10.134122208264449
727 	 10.240397994800762
728 	 10.095352639072335
729 	 10.515037616970238
730 	 11.173506994776156
731 	 11.696573010944071
732 	 12.314988134920885
733 	 12.615662864855919
734 	 13.059960855291994
735 	 13.797245637021485
736 	 14.190476984509388
737 	 14.015892244701226
738 	 13.914922641304761
739 	 13.672361236533607
740 	 13.269901953308345
741 	 12.804425789637994
742 	 12.467669035745779
743 	 11.974991268755431
744 	 11.91138475179467
745 	 12.46869932540073
746 	 12.616793629151127
747 	 12.164122441950491
748 	 11.939100024900037
749 	 11.629016894391947
750 	 11.500051942686525
751 	 12.104737496527774
752 	 11.890576689407473
753 	 11.122158934063746
754 	 11.080198353602977
755 	 11.432942370907766
756 	 11.867693378646381
757 	 12.585905975649839
758 	 12.776798143984049
759 	 12.428837161232712
760 	 12.111962402131745
761 	 12.047197706860599
762 	 12.47819529658695
763 	 12.527022592626604
764 	 12.899563412301982
765 	 13.087915923355729
766 	 12.920019874726457
767 	 12.981499170574853
768 	 13.159617260116454
769 	 12.8929398540867
770 	 12.796655534198395
771 	 12.695891592366822
772 	 12.525775588397567
773 	 12.518651358186508
774 	 12.252223695187109
775 	 12.411029654755364
776 	 12.086011618523013
777 	 11.499493118618458
778 	 11.15913635465777
779 	 11.851628173575843
780 	 12.176204275600174
781 	 12.788313959935106
782 	 13.186164269289007
783 	 13.366856847078392
784 	 13.136464096817178
785 	 12.460296724565483
786 	 11.964335093146104
787 	 11.508453463792891
788 	 11.179790107993476
789 	 11.258834302359523
790 	 10.716069290206596
791 	 10.473118900390983
792 	 10.486974916913631
793 	 10.256352329856123
794 	 9.992736633831061
795 	 10.213436601128
796 	 10.494778570571311
797 	 11.044670766780081
798 	 11.304037309162085
799 	 11.473270183139844
800 	 11.537725468624187
801 	 11.074352260119783
802 	 10.414741324652587
803 	 10.3820792875869
804 	 10.544141733726708
805 	 10.174527995295916
806 	 9.954931565397754
807 	 10.180144691466705
808 	 10.051689841891275
809 	 10.24970026882846
810 	 10.144149704062933
811 	 10.343270306554892
812 	 10.191258769383044
813 	 10.451466060119216
814 	 10.31467894761302
815 	 9.982786553004292
816 	 9.335251305846656
817 	 9.526594548798895
818 	 8.568351347429157
819 	 8.480150953335102
820 	 8.379456022198601
821 	 8.085189102394533
822 	 7.732392782577845
823 	 7.675781551711843
824 	 8.069105842802312
825 	 8.26165239096891
826 	 8.694439520835743
827 	 9.47219873328376
828 	 9.777681981976803
829 	 9.897893485568655
830 	 10.215493892331382
831 	 10.72274096741503
832 	 11.125488642088824
833 	 11.565471213298583
834 	 11.239068435786216
835 	 10.9880446297464
836 	 10.682545733727439
837 	 10.526878314009737
838 	 9.985517428942178
839 	 9.641808771800452
840 	 9.495349407359134
841 	 9.47352450050133
842 	 9.682135292503059
843 	 9.838792593474276
844 	 9.669554164001406
845 	 9.702310062964294
846 	 9.705652182617458
847 	 9.27016354353937
848 	 9.481055884430603
849 	 10.271401112260463
850 	 10.690109699549065
851 	 10.715109395421132
852 	 10.312197665631066
853 	 10.631951263483558
854 	 11.048432570099736
855 	 10.890527333600268
856 	 10.76413104941361
857 	 10.93457075310903
858 	 10.919790033749374
859 	 10.434242671609017
860 	 10.28293013254023
861 	 10.31222053112977
862 	 10.446978812580726
863 	 10.46631549544411
864 	 10.366366553329357
865 	 10.326972943229157
866 	 9.902717298445332
867 	 9.208489600244672
868 	 8.690710370479518
869 	 8.654215479648506
870 	 8.819865737438414
871 	 8.994569741140632
872 	 9.102377287640643
873 	 9.19130563970076
874 	 9.174923918426355
875 	 9.389733755056918
876 	 9.762743283756942
877 	 9.840003751656388
878 	 9.714386842270917
879 	 9.637908548180029
880 	 10.311764504137592
881 	 10.205828643891364
882 	 10.10865754393583
883 	 9.863637441254143
884 	 9.731157073143175
885 	 9.975862680711368
886 	 9.731487374664749
887 	 10.138632933974167
888 	 10.149768624163018
889 	 10.305636848624404
890 	 10.116123944529026
891 	 10.489627715450817
892 	 10.32677990839162
893 	 10.327468091790777
894 	 10.351493747379957
895 	 10.405029702063372
896 	 10.338473018974938
897 	 10.506757882073135
898 	 10.903581416288112
899 	 10.647167587628998
900 	 11.079538807215888
901 	 10.976406648626762
902 	 11.290404744497968
903 	 10.861653713022482
904 	 10.459286763842435
905 	 10.382125398353887
906 	 10.339564435874857
907 	 10.158806464465904
908 	 9.735843291073977
909 	 10.487809609449222
910 	 11.072647468257841
911 	 10.674577459066954
912 	 10.84036115835947
913 	 10.825783755982336
914 	 11.08346784775428
915 	 11.246576415772713
916 	 10.754299438227472
917 	 10.891730277753286
918 	 10.117395870449268
919 	 10.307317032549639
920 	 10.683443526829409
921 	 10.780613186568806
922 	 10.880318802104162
923 	 11.26587627581063
924 	 11.209900483034719
925 	 10.993278799694238
926 	 10.72110294856084
927 	 10.943522092640906
928 	 10.985653437254946
929 	 11.562551709625907
930 	 11.841567689951356
931 	 12.004149764293489
932 	 11.813741845484826
933 	 11.244178302922032
934 	 11.099765284409031
935 	 10.69984745783877
936 	 10.684925290426252
937 	 10.422674233087335
938 	 10.031536130198427
939 	 10.027969600462882
940 	 10.303800697036653
941 	 10.668167818062003
942 	 10.776652223271924
943 	 10.640075589932367
944 	 10.815080865162752
945 	 10.570286504979924
946 	 9.90842289513672
947 	 9.73219353741382
948 	 10.095732075110288
949 	 10.440718248305727
950 	 10.838789030820317
951 	 11.215456210545671
952 	 11.390741010361488
953 	 11.115622078881094
954 	 10.84993057316807
955 	 10.181392312674793
956 	 9.720460864098921
957 	 9.599756106166504
958 	 10.104708085550753
959 	 10.184647692209872
960 	 10.24059831918875
961 	 11.015734635358859
962 	 11.179693757372036
963 	 10.843867810344992
964 	 10.469940521330052
965 	 10.504374114386238
966 	 10.842152265508899
967 	 10.59201648758222
968 	 10.212505587505554
969 	 10.512541310918333
970 	 10.857558953928862
971 	 11.301874035881939
972 	 11.643922571343587
973 	 11.691019134494637
974 	 11.544631269937629
975 	 11.400088449869818
976 	 11.876342120317764
977 	 11.922801929790694
978 	 11.70125418918287
979 	 11.447137533304936
980 	 10.761589225340032
981 	 10.47002254820411
982 	 10.940668232387312
983 	 10.875991674125432
984 	 10.782634735584509
985 	 10.99860655403642
986 	 11.038159806253267
987 	 10.428899455593635
988 	 10.429382953396122
989 	 9.867983450239349
990 	 9.959496519150296
991 	 9.813753514745805
992 	 9.541642251132576
993 	 9.9062049276833
994 	 10.079475578072682
995 	 10.704097497714612
996 	 10.340912880640447
997 	 10.007202879459186
998 	 9.832164270742208
999 	 9.465250400429802
1000 	 9.260807146708201
1001 	 9.294518909539404
1002 	 9.735195245099458
1003 	 9.379692246944112
1004 	 9.384624267598719
1005 	 9.857631987877166
1006 	 9.673772504396338
1007 	 10.026734038559042
1008 	 10.485674340175349
1009 	 10.056193121769326
1010 	 10.322859397908898
1011 	 10.607632493633417
1012 	 10.940488042151138
1013 	 11.008028963973656
1014 	 11.02469843723593
1015 	 10.82763833158289
1016 	 10.923284301742035
1017 	 10.685570249876367
1018 	 10.85486257759731
1019 	 10.906752082566067
1020 	 10.822749509189522
1021 	 10.586435918776974
1022 	 10.29907636283739
1023 	 10.477307942142325
1024 	 10.403532182544549
1025 	 10.441376048999379
1026 	 11.118962954540317
1027 	 10.568459312759057
1028 	 10.661138930003888
1029 	 10.773045910179466
1030 	 10.829052764516124
1031 	 10.580846485182223
1032 	 10.824931329862142
1033 	 10.562646405034652
1034 	 11.113012383680749
1035 	 11.121630261088654
1036 	 10.786679840370931
1037 	 10.797661531227554
1038 	 10.435081500698674
1039 	 10.255909923731494
1040 	 10.288334389036635
1041 	 9.950081739646013
1042 	 9.575049159256759
1043 	 9.07251565096892
1044 	 8.980134251644639
1045 	 9.319470861713501
1046 	 9.504445780324694
1047 	 10.162673068927033
1048 	 10.722882105284988
1049 	 10.501395208821284
1050 	 10.183484932459988
1051 	 10.164291203187018
1052 	 10.651840718159168
1053 	 10.700461912120513
1054 	 10.92924747341267
1055 	 11.229487320083468
1056 	 11.03882274061034
1057 	 10.960178544529537
1058 	 11.021305854135445
1059 	 10.71783647655562
1060 	 10.052732382648589
1061 	 9.612872826984784
1062 	 9.401374752546618
1063 	 9.400435311008094
1064 	 9.643939017418257
1065 	 9.306499834519178
1066 	 9.831412106967585
1067 	 9.775764471880594
1068 	 9.544420411658551
1069 	 9.449548430875108
1070 	 9.644308827140247
1071 	 9.655721438152119
1072 	 10.107683536229699
1073 	 10.15560521052535
1074 	 9.890993354902916
1075 	 10.11066585396338
1076 	 9.785966111398176
1077 	 10.104517694957806
1078 	 10.120440856982155
1079 	 9.912841663735444
1080 	 9.67150141338549
1081 	 9.361940065919576
1082 	 8.619637877316839
1083 	 9.037676743965779
1084 	 9.573463154834359
1085 	 10.277699604800544
1086 	 10.509356903318189
1087 	 11.026980801149502
1088 	 10.681879580430854
1089 	 10.049128705308059
1090 	 9.943427094581343
1091 	 10.063648545425096
1092 	 10.3600263928214
1093 	 10.177578719115159
1094 	 10.47679219010985
1095 	 10.984558965440083
1096 	 11.224707144960519
1097 	 11.340721466000883
1098 	 11.341956699083289
1099 	 10.925126579374714
1100 	 11.258602675257265
1101 	 11.143755099017392
1102 	 10.672633050859451
1103 	 10.905429864230943
1104 	 10.882735648921326
1105 	 10.361686061944013
1106 	 9.83365730928194
1107 	 9.8861199861353
1108 	 10.104678615914274
1109 	 9.920890390024734
1110 	 9.879521402796351
1111 	 9.340896000224399
1112 	 9.60971890789624
1113 	 9.123028826991657
1114 	 8.891295181490728
1115 	 8.758617332323015
1116 	 8.850350443288535
1117 	 8.932627545052355
1118 	 9.137215190867511
