# ------------------ Effect of Ks on Reconstructed-PMF ----------------
# INPUT TAG: SYMMETRIC_PMF-BARRIER_HIGH | param-file: "symm-barrier_high.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 4.76928864  (8.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.495, bias: 0.0, x_offset: 0.0, x_scale: 1.0, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	SP	PMF_RE
-1.8008896054020693	1.0	2.6612804841785742127e-12
-1.7818325725406707	0.9999812209436412802	0.0024868215930313099932
-1.7627755396792721	0.999962284890449693	0.010696542037207454421
-1.7437185068178733	0.9999429828675743259	0.025244937284072649798
-1.7246614739564747	0.999923102193754354	0.04585926985903493588
-1.7056044410950761	0.9999024215964000817	0.07223102048678574144
-1.6865474082336775	0.9998807063790511318	0.10402319412161651225
-1.667490375372279	0.9998577035202586005	0.14087782132603141202
-1.6484333425108804	0.99983313659729045053	0.18242330704736045826
-1.6293763096494818	0.9998067004374091571	0.228281336552355372
-1.610319276788083	0.99977805540656128347	0.27807311879139373222
-1.5912622439266844	0.99974682125069169736	0.33142482152580501203
-1.5722052110652858	0.9997125704090712439	0.38797212227440558505
-1.553148178203887	0.9996748207224099847	0.44736385966809852246
-1.5340911453424884	0.9996330274614690925	0.5092648178551711605
-1.5150341124810898	0.99958657460472344347	0.5733577113001554228
-1.4959770796196912	0.9995347652966479757	0.63934445962994268216
-1.4769200467582926	0.99947681142165867296	0.7069468535372409499
-1.457863013896894	0.9994118222329073653	0.7759067154111422217
-1.4388059810354954	0.99933879198022368406	0.8459856547389917351
-1.4197489481740966	0.9992565864877424042	0.91696451031469891385
-1.400691915312698	0.9991639286393702024	0.9886425608374798295
-1.3816348824512994	0.99905938273940508854	1.0608365739200093119
-1.3625778495899008	0.9989413377265266014	1.1333797518855039752
-1.343520816728502	0.9988079892321555242	1.206120621704351582
-1.3244637838671034	0.99865732048900690554	1.2789219064335524373
-1.3054067510057048	0.998487082112599289	1.3516594067968253957
-1.2863497181443062	0.9982947707976427276	1.4242209140795635209
-1.2672926852829076	0.99807760699263092796	1.4965051693645457633
-1.248235652421509	0.9978325116396020711	1.5684208791407838802
-1.2291786195601104	0.9975560820918508709	1.639885793340611783
-1.2101215866987116	0.99724456735027777743	1.7108258487979433203
-1.191064553837313	0.9968938427888487386	1.781174378798772271
-1.1720075209759144	0.9964993845711074272	1.8508713876788785574
-1.1529504881145156	0.99605624399250813905	1.9198628882220622402
