DIST	PDF	PMF_APP	SP	PMF_RE
24.3	0.0014	3.9173265210938374961	0.32463376161313383707	-2.5795967898328428815
24.35	0.0011	4.061090001522298781	0.32406463332780787717	-2.633338392634748206
24.4	0.0011	4.061090001522298781	0.32342720964824284738	-2.633338392634748206
24.45	0.0014	3.9173265210938374961	0.32285808136291688748	-2.6821486310477388045
24.5	0.0012	4.009220074063519101	0.32231551239757280566	-2.7058059658760125644
24.55	0.0015	3.8761979312126820518	0.3217896378619316187	-2.7393320427022356891
24.6	0.0014	3.9173265210938374961	0.3213054994005476688	-2.8070875570746471129
24.65	0.0021	3.675617373712531708	0.32088813865797532782	-2.865009598516587826
24.7	0.0015	3.8761979312126820518	0.32048747234510585204	-2.8711237865464647088
24.75	0.002	3.7047025619227126564	0.32007845881738492886	-2.9325680131659016513
24.8	0.0024	3.5960155573922438865	0.31975709104560420346	-2.9270905341350937745
24.85	0.0013	3.9615043662529706673	0.31934133553665711118	-2.8633741294329623983
24.9	0.0026	3.5482998495816954528	0.3189368166630869961	-2.9295187578879217638
24.95	0.0018	3.767510926682213246	0.31860720869202984186	-3.0064297862685579123
25.0	0.0029	3.4832030823687215213	0.3182915496476475202	-3.0538707573385415303
25.05	0.0022	3.647885484851023567	0.31801130302990770267	-3.0165821068681405361
25.1	0.0018	3.767510926682213246	0.31765717876348266094	-2.937647650412887258
25.15	0.002	3.7047025619227126564	0.31728711890506851865	-2.9405698528677235823
25.2	0.002	3.7047025619227126564	0.3169365358813077273	-2.931167006393964934
25.25	0.0017	3.8015846637280067191	0.31655501906133274854	-2.9246320408732553048
25.3	0.0023	3.6213865397735442268	0.31619636635160303876	-2.9529354216178388868
25.35	0.0018	3.767510926682213246	0.31584917060343413916	-2.9182076254547816142
25.4	0.0017	3.8015846637280067191	0.31544817694880581158	-2.9091483520263357527
25.45	0.0023	3.6213865397735442268	0.31508952423907610177	-2.9836194896642224137
25.5	0.0022	3.647885484851023567	0.31477774091754970632	-3.0534289541068521774
25.55	0.0028	3.5041220044225622817	0.31449317677488672639	-3.122994840930065974
25.6	0.0029	3.4832030823687215213	0.31424707785426646644	-3.1562989558165805161
25.65	0.0026	3.5482998495816954528	0.31399134753189455462	-3.1163111973438110372
25.7	0.0024	3.5960155573922438865	0.3137104316474708436	-3.0771658227817440727
25.75	0.0024	3.5960155573922438865	0.3134182791276701842	-3.1231921286686704273
25.8	0.0038	3.322075419740306608	0.31317994417730648832	-3.1705806710535905089
25.85	0.0022	3.647885484851023567	0.31292832956695185344	-3.0873112698297449606
25.9	0.0023	3.6213865397735442268	0.31261654624542548016	-3.0603954720369502198
25.95	0.0028	3.5041220044225622817	0.3123389106210186423	-3.040845687731019209
26.0	0.0017	3.8015846637280067191	0.31200747709015234796	-2.9663983724880524818
26.05	0.0023	3.6213865397735442268	0.31164882438042263818	-2.9769100712513047668
26.1	0.0021	3.675617373712531708	0.31132945268175856327	-3.0291318717797992507
26.15	0.0026	3.5482998495816954528	0.3110276687602062552	-3.0672301243332215587
26.2	0.0024	3.5960155573922438865	0.3107467528757825442	-3.0285516549562474743
26.25	0.0018	3.767510926682213246	0.3104059082693484415	-2.940993992413951223
26.3	0.0019	3.7352799364115818225	0.3100266225418879363	-2.9322692769496400897
26.35	0.0021	3.675617373712531708	0.30967516086393225577	-2.9771409213315546355
26.4	0.0022	3.647885484851023567	0.30934886064701206193	-2.9838529531489746062
26.45	0.0019	3.7352799364115818225	0.3090049873461940609	-2.9470028130235467845
26.5	0.0019	3.7352799364115818225	0.30863595258434059636	-2.9678639361884318127
26.55	0.0026	3.5482998495816954528	0.30831659557889048282	-3.0832094317663396345
26.6	0.0031	3.443446479530626798	0.3080686646563797495	-3.1634301733269362268
26.65	0.0026	3.5482998495816954528	0.30782073373386903376	-3.1490382665551552711
26.7	0.0028	3.5041220044225622817	0.30756068588657394135	-3.140737436255705862
26.75	0.0027	3.525801779300907379	0.30730563209944638153	-3.186351053924644912
26.8	0.0038	3.322075419740306608	0.30708352784462716677	-3.2976491030703408054
26.85	0.0043	3.2483856661615943709	0.30690973821840547705	-3.34628350724549223
26.9	0.0032	3.4245201881022744102	0.3067186500877219198	-3.2983970202098554958
26.95	0.0037	3.3379731113923923295	0.30651434072421267487	-3.2563831667172144552
27.0	0.0028	3.5041220044225622817	0.30629438033285696607	-3.2474483076134988322
27.05	0.0041	3.2767780848492135527	0.30608366405550945216	-3.2665217753828816936
27.1	0.0029	3.4832030823687215213	0.30587726530308510065	-3.275671769508825672
27.15	0.0042	3.2624128570412564932	0.3056729024567220923	-3.2786337759634310808
27.2	0.0029	3.4832030823687215213	0.30546853961035906944	-3.2962845958685764475
27.25	0.0049	3.170519304071574917	0.30527610135664097143	-3.3850700631934039111
27.3	0.0045	3.221284267160101076	0.305126646462157913	-3.4252267883362256873
27.35	0.0038	3.322075419740306608	0.3049564804330810377	-3.363175867878522697
27.4	0.0038	3.322075419740306608	0.30477196305215431855	-3.301057067229544799
27.45	0.003	3.4629934145414068376	0.30456284335377068864	-3.2254432836629920093
27.5	0.0029	3.4832030823687215213	0.30432509164800187614	-3.213353672301899151
27.55	0.0036	3.3543064100109380315	0.30410681677688644094	-3.2550547723316666984
27.6	0.0032	3.4245201881022744102	0.30389987540869430716	-3.2323730256110466176
27.65	0.0028	3.5041220044225622817	0.3036651099909973654	-3.1959569354255526435
27.7	0.0032	3.4245201881022744102	0.3034303445733004069	-3.1838523955455019963
27.75	0.0026	3.5482998495816954528	0.30318594775385177836	-3.0644112047214664767
27.8	0.0017	3.8015846637280067191	0.30284488282123381395	-2.9038682941622163862
27.85	0.0016	3.8377247047735496249	0.30241954312328873627	-2.8806218593650880513
27.9	0.0023	3.6213865397735442268	0.30204800133180314143	-3.0105428816514134872
27.95	0.003	3.4629934145414068376	0.30177871292224775103	-3.1339625718758323872
28.0	0.0026	3.5482998495816954528	0.30152701228980410597	-3.1446307344731253013
28.05	0.0028	3.5041220044225622817	0.30126696444250901353	-3.1222434841224002476
28.1	0.0024	3.5960155573922438865	0.3009956799598369726	-3.104694539854242136
28.15	0.0027	3.525801779300907379	0.30071975813558081387	-3.0854884484872358624
28.2	0.0022	3.647885484851023567	0.30043055665133369648	-3.0419780355012837612
28.25	0.0022	3.647885484851023567	0.30011184481155115894	-2.9479386501185267727
28.3	0.0015	3.8761979312126820518	0.29971876687581936263	-2.8450257795675479445
28.35	0.0016	3.8377247047735496249	0.29926593047012834054	-2.8499929831656839766
28.4	0.0021	3.675617373712531708	0.29887987178324892517	-2.9532886114783799205
28.45	0.0023	3.6213865397735442268	0.29856050008458485026	-2.965684184413244827
28.5	0.0016	3.8377247047735496249	0.29818895829309922905	-2.9042238171046697354
28.55	0.002	3.7047025619227126564	0.29779455239136833883	-2.89651048691142054
28.6	0.0017	3.8015846637280067191	0.29741303557139336003	-2.8993315348350915757
28.65	0.0019	3.7352799364115818225	0.2970222928823720724	-2.701553226358767842
28.7	0.0007	4.330531037765112711	0.2963369426103584954	-2.5122348243158385225
28.75	0.0012	4.009220074063519101	0.29554395719947099125	-2.5137129508035597222
28.8	0.0009	4.18071544335348846	0.29486226798660278588	-2.5193634964946264245
28.85	0.0009	4.18071544335348846	0.29408319460046769407	-2.5286059778660441846
28.9	0.0013	3.9615043662529706673	0.2934239786583534324	-2.6469514348315371025
28.95	0.0014	3.9173265210938374961	0.2929038829637632475	-2.6567689539994253202
29.0	0.0009	4.18071544335348846	0.2922639298251522792	-2.6296662686047512663
29.05	0.0019	3.7352799364115818225	0.29168987575115800105	-2.7860617900590177762
29.1	0.002	3.7047025619227126564	0.29133006685835087315	-2.9019906386770311759
29.15	0.0015	3.8761979312126820518	0.29092105333062997903	-2.8650095985165882685
29.2	0.002	3.7047025619227126564	0.29051203980290905582	-2.8650095985165882843
29.25	0.0015	3.8761979312126820518	0.29010302627518813268	-2.8428827163592965358
29.3	0.0017	3.8015846637280067191	0.28966307895125302196	-2.8215478232418433498
29.35	0.0015	3.8761979312126820518	0.2892231316273179113	-2.8541788126520429181
29.4	0.0022	3.647885484851023567	0.28883005369158614293	-2.941616977863947908
29.45	0.0021	3.675617373712531708	0.2885037534746659259	-2.9681921492834644784
29.5	0.0018	3.767510926682213246	0.2881420408311032047	-2.9503567235065240074
29.55	0.0023	3.6213865397735442268	0.2877948450829343051	-3.029748104533548936
29.6	0.0029	3.4832030823687215213	0.2875215269834506297	-3.0713092485203483356
29.65	0.0019	3.7352799364115818225	0.28721611890467537041	-3.0027326159132581183
29.7	0.0022	3.647885484851023567	0.28687224560385736935	-2.9764738560342078703
29.75	0.002	3.7047025619227126564	0.28653759817208570494	-2.9442862126537664392
29.8	0.0017	3.8015846637280067191	0.28615608135211072617	-2.8215478232418433793
29.85	0.0012	4.009220074063519101	0.2856577035242154836	-2.7603348614710243006
29.9	0.0019	3.7352799364115818225	0.28518103362348812575	-2.8631787992739075519
29.95	0.0022	3.647885484851023567	0.28483716032267012471	-2.959603083587958066
30.0	0.0018	3.767510926682213246	0.28448303605624508298	-2.997386929939413234
30.05	0.0033	3.406176337469717787	0.28418203042978379752	-3.1209895674807628606
30.1	0.0028	3.5041220044225622817	0.2839505849270845738	-3.100119474366379462
30.15	0.0018	3.767510926682213246	0.28363060835777911237	-2.958523912788316852
30.2	0.0019	3.7352799364115818225	0.2832513226303186072	-2.819775209415857828
30.25	0.0011	4.061090001522298781	0.28274809340960933737	-2.7212861387727161416
30.3	0.0016	3.8377247047735496249	0.28221026717997630526	-2.7508638012931381864
30.35	0.0015	3.8761979312126820518	0.2817574307742852832	-2.8785546007898352636
30.4	0.0031	3.443446479530626798	0.28141061746045742823	-3.07333218830233964
30.45	0.003	3.4629934145414068376	0.28118066515454981247	-3.180761727623590916
30.5	0.0026	3.5482998495816954528	0.28092896452210616742	-3.1544344537084424772
30.55	0.003	3.4629934145414068376	0.28067726388966252236	-3.185151912349542383
30.6	0.0032	3.4245201881022744102	0.28045084568681701134	-3.2066501029811654683
30.65	0.0028	3.5041220044225622817	0.28021608026912006955	-3.1817385552860499777
30.7	0.0029	3.4832030823687215213	0.27996998134849980963	-3.1912826946298874227
30.75	0.0033	3.406176337469717787	0.27974285337072374836	-3.2100335659253259686
30.8	0.0028	3.5041220044225622817	0.27951140786802452465	-3.1621990760680388365
30.85	0.0025	3.571680419071875672	0.27924596643574849697	-3.127615943562342003
30.9	0.0029	3.4832030823687215213	0.27898484252839565026	-3.1550220615500799144
30.95	0.0029	3.4832030823687215213	0.27874306113269855278	-3.1833911798758734533
31.0	0.003	3.4629934145414068376	0.27850530942692974028	-3.1135583611383879441
31.05	0.0019	3.7352799364115818225	0.27820393103808274424	-3.0388574046450837077
31.1	0.0028	3.5041220044225622817	0.27789420543438430081	-3.0806032531941830983
31.15	0.0026	3.5482998495816954528	0.27763415758708922683	-3.1240472014049117454
31.2	0.0026	3.5482998495816954528	0.27736447833804246427	-3.0788379924814671736
31.25	0.0021	3.675617373712531708	0.27706269441649013474	-3.0751956505570347785
31.3	0.0033	3.406176337469717787	0.27678951283953367397	-3.1288287828714780121
31.35	0.0024	3.5960155573922438865	0.2765371992997058317	-3.1359207418104320226
31.4	0.0029	3.4832030823687215213	0.27627023234195697226	-3.1046866215163767086
31.45	0.0022	3.647885484851023567	0.2759899857242171547	-3.0809437483194869463
31.5	0.0027	3.525801779300907379	0.2757007842399700373	-3.1253121443358425095
31.55	0.0032	3.4245201881022744102	0.27546138148068894142	-3.156824109343828093
31.6	0.0023	3.6213865397735442268	0.27519939688412856752	-3.0836809489101815276
31.65	0.0023	3.6213865397735442268	0.27489454208085833581	-3.0464614098039390151
31.7	0.0024	3.5960155573922438865	0.27459603841932287945	-3.0384476177786895342
31.75	0.0021	3.675617373712531708	0.27428301786239360147	-3.0119486727012101275
31.8	0.0022	3.647885484851023567	0.27395671764547338444	-2.9648496063911981997
31.85	0.0017	3.8015846637280067191	0.27359113641748753255	-2.8741880416813929916
31.9	0.0015	3.8761979312126820518	0.27315118909355245313	-2.8428827163592957897
31.95	0.002	3.7047025619227126564	0.27274217556583152996	-2.8393657261753498606
32.0	0.0013	3.9615043662529706673	0.27229720480490437177	-2.660464943553539726
32.05	0.0008	4.2509292214448248393	0.27158929677615667035	-2.5176983331016596183
32.1	0.0011	4.061090001522298781	0.27083235615667308995	-2.584585338668461993
32.15	0.0015	3.8761979312126820518	0.27027992230105006414	-2.7128825312318927345
32.2	0.0013	3.9615043662529706673	0.26977652103616273828	-2.7768711956463561275
32.25	0.002	3.7047025619227126564	0.26933155027523561167	-2.7999128313036142968
32.3	0.0012	4.009220074063519101	0.2688641062435545898	-2.715194004104968665
32.35	0.0012	4.009220074063519101	0.26827980120395322937	-2.6908588657845986384
32.4	0.0016	3.8377247047735496249	0.2677685342943021117	-2.5821718612541363965
32.45	0.0006	4.4224245907347943156	0.26696511486485024114	-2.4156650407997668308
32.5	0.001	4.1179070785939878713	0.26603022680148819736	-2.5017426636669830432
32.55	0.0016	3.8377247047735496249	0.26546052938787695203	-2.667478296294415626
32.6	0.001	4.1179070785939878713	0.26489083197426562568	-2.6175221043702799157
32.65	0.0011	4.061090001522298781	0.26422153711072234438	-2.6177959973716864648
32.7	0.0014	3.9173265210938374961	0.2636524088253963441	-2.7367994441609629246
32.75	0.0018	3.767510926682213246	0.26320722403331918036	-2.8839984573596644166
32.8	0.0023	3.6213865397735442268	0.26286002828515030543	-2.9938946639057055627
32.85	0.0022	3.647885484851023567	0.26254824496362388783	-3.0268224726157909243
32.9	0.0023	3.6213865397735442268	0.26223646164209751458	-3.0196117896639821606
32.95	0.0021	3.675617373712531708	0.26191708994343341696	-3.023977948243900843
33.0	0.0025	3.571680419071875672	0.26160991243690017403	-3.0092894307374666633
33.05	0.0018	3.767510926682213246	0.26127491088086210835	-2.9672286035329032074
33.1	0.0022	3.647885484851023567	0.26092078661443704148	-2.832371277784542723
33.15	0.001	4.1179070785939878713	0.26041084767078501763	-2.729118797384519843
33.2	0.0021	3.675617373712531708	0.2598933203499952413	-2.8219915360327677252
33.25	0.0018	3.767510926682213246	0.2595316077064325458	-2.9653330161908248485
33.3	0.0026	3.5482998495816954528	0.259201999735375415	-3.0332542413232206372
33.35	0.0023	3.6213865397735442268	0.25891473270921688663	-3.057668071229352475
33.4	0.0023	3.6213865397735442268	0.258609877905946655	-3.0760488121188628127
33.45	0.003	3.4629934145414068376	0.25834058949639124544	-3.1065504669674677929
33.5	0.0022	3.647885484851023567	0.25806437256857973252	-3.0683060063044403196
33.55	0.0024	3.5960155573922438865	0.25775894038878815573	-2.9950222774652908492
33.6	0.0017	3.8015846637280067191	0.25740663882079321785	-2.9792326573358291475
33.65	0.003	3.4629934145414068376	0.25708355250477839387	-3.0638394114189405205
33.7	0.0024	3.5960155573922438865	0.25682061523695778172	-3.0961675305056055457
33.75	0.0024	3.5960155573922438865	0.256528462717157143	-3.027607368196033632
33.8	0.0019	3.7352799364115818225	0.25619786907633010454	-2.980046077717543573
33.85	0.0022	3.647885484851023567	0.25585399577551207908	-3.0080992828126334635
33.9	0.0025	3.571680419071875672	0.25555440664611651507	-3.0901589326340685817
33.95	0.0029	3.4832030823687215213	0.25529328273876363128	-2.8195506195211703605
34.0	0.0007	4.330531037765112711	0.25467155914982828198	-2.6004518763555336456
34.05	0.0023	3.6213865397735442268	0.25401829885710635698	-2.7747428995127635734
34.1	0.0024	3.5960155573922438865	0.2537197951955708794	-2.9766661140794323124
34.15	0.0015	3.8761979312126820518	0.25333999691983004912	-2.8797575731159139217
34.2	0.0019	3.7352799364115818225	0.25292175752306275961	-2.8716377311425535612
34.25	0.0017	3.8015846637280067191	0.25253101483404147195	-2.8922520399516071714
34.3	0.0019	3.7352799364115818225	0.2521402721450201843	-2.929121692842546524
34.35	0.0022	3.647885484851023567	0.25179639884420215886	-3.0027104883318431717
34.4	0.0024	3.5960155573922438865	0.25149096666441058206	-3.0390912109392592504
34.45	0.0022	3.647885484851023567	0.25118553448461896187	-2.9831063277305999288
34.5	0.0017	3.8015846637280067191	0.25081995325663313597	-2.952262097913819529
34.55	0.0026	3.5482998495816954528	0.25047888832401519576	-3.0339671032325582051
34.6	0.0025	3.571680419071875672	0.25020381548998747845	-3.0894478188553722374
34.65	0.0024	3.5960155573922438865	0.24991750602058285251	-3.088546962839651392
34.7	0.0027	3.525801779300907379	0.2496415841963266546	-3.07753701090523884
34.75	0.0021	3.675617373712531708	0.24934479433494187877	-2.99432593164993935
34.8	0.0018	3.767510926682213246	0.24898308169137918325	-2.9696550410779028613
34.85	0.0027	3.525801779300907379	0.24865846778048953862	-3.020939380958090325
34.9	0.002	3.7047025619227126564	0.24835333070425331603	-3.0396674585501764134
34.95	0.0027	3.525801779300907379	0.24804819362801705007	-3.0749361408361253337
35.0	0.0025	3.571680419071875672	0.24777811485415690412	-3.0642668966341621744
35.05	0.002	3.7047025619227126564	0.24746259013277221436	-3.0248285271241325183
35.1	0.0026	3.5482998495816954528	0.2471524589963684154	-3.052379566398355777
35.15	0.0023	3.6213865397735442268	0.24686519197020992786	-3.0507331694037592056
35.2	0.0022	3.647885484851023567	0.24655340864868351029	-2.9774905104746993317
35.25	0.0017	3.8015846637280067191	0.24618782742069768437	-2.956490054726728334
35.3	0.0027	3.525801779300907379	0.2458517565482472765	-3.0490381884073856685
35.35	0.0026	3.5482998495816954528	0.24558707135936802779	-3.1436208992210162118
35.4	0.0031	3.443446479530626798	0.2453391404368573121	-3.156980984159629341
35.45	0.0025	3.571680419071875672	0.24508581592936562551	-3.158720368712260545
35.5	0.0033	3.406176337469717787	0.24483934543993381399	-3.2311676117474985698
35.55	0.0039	3.3065907022003896338	0.24464321507699072788	-3.1946760021269416457
35.6	0.0019	3.7352799364115818225	0.24436880461304838861	-3.0448377036950772254
35.65	0.0024	3.5960155573922438865	0.2440382109722213501	-3.0332270744300143034
35.7	0.0025	3.571680419071875672	0.24375190150281668351	-3.0639665650710176926
35.75	0.0022	3.647885484851023567	0.24345231237342111954	-3.06574501459848359
35.8	0.0028	3.5041220044225622817	0.24316774823075815981	-3.0733827912570095757
35.85	0.0021	3.675617373712531708	0.24287559571095747959	-3.0608776563210781934
35.9	0.0027	3.525801779300907379	0.24257880584957270382	-3.07753701090523884
35.95	0.0024	3.5960155573922438865	0.24230288402531650585	-3.1219933989120912396
36.0	0.0032	3.4245201881022744102	0.24204725057049094701	-3.145191972337026444
36.05	0.0024	3.5960155573922438865	0.24179161711566538815	-3.0897841822268352111
36.1	0.0022	3.647885484851023567	0.24148618493587376798	-2.9717642574099428314
36.15	0.0016	3.8377247047735496249	0.24110771462613203154	-2.905328995855475402
36.2	0.0021	3.675617373712531708	0.2407216559392525613	-2.8882685216218798214
36.25	0.0015	3.8761979312126820518	0.24032098962638311399	-2.8487730158492378379
36.3	0.0017	3.8015846637280067191	0.23988104230244803458	-2.87418804168139105
36.35	0.0022	3.647885484851023567	0.23951546107446215671	-2.9577006474006283688
36.4	0.002	3.7047025619227126564	0.23918081364269051607	-2.9538999808673620023
36.45	0.0018	3.767510926682213246	0.23881075378427632113	-2.9091874436757203127
36.5	0.0018	3.767510926682213246	0.23842121709120880293	-2.8393657261753498455
36.55	0.0013	3.9615043662529706673	0.23795676949562830042	-2.8073706860788145052
36.6	0.0021	3.675617373712531708	0.2375201459495525586	-2.6426394586562995126
36.65	0.0006	4.4224245907347943156	0.23676889661292234482	-2.4703390546632099456
36.7	0.0014	3.9173265210938374961	0.23593417512777754425	-2.586921911143951712
36.75	0.0016	3.8377247047735496249	0.23546464429238366069	-2.7568297212877151232
36.8	0.0012	4.009220074063519101	0.234953377382732543	-2.7761653008248811146
36.85	0.0024	3.5960155573922438865	0.23451514860303152268	-2.8393657261753509047
36.9	0.0013	3.9615043662529706673	0.23409939309408445994	-2.8136295810830478056
36.95	0.0017	3.8015846637280067191	0.23362348853694308046	-2.7869028658099027067
37.0	0.0014	3.9173265210938374961	0.23316684678330510739	-2.79934552478904028
37.05	0.0017	3.8015846637280067191	0.23271020502966713434	-2.8368224762560362011
37.1	0.0018	3.767510926682213246	0.23230921137503874977	-2.906751909907417176
37.15	0.0021	3.675617373712531708	0.23194749873147605425	-2.9616532013760809383
37.2	0.0021	3.675617373712531708	0.23161361013741813403	-2.9990905837542837413
37.25	0.0023	3.6213865397735442268	0.2312942384387540818	-2.953211943983314544
37.3	0.0015	3.8761979312126820518	0.23090808902127845503	-2.8750320971495397374
37.35	0.0019	3.7352799364115818225	0.23048984962451116556	-2.894879682307015189
37.4	0.002	3.7047025619227126564	0.23013004073170406318	-2.9686125722304012346
37.45	0.0023	3.6213865397735442268	0.22980232181818851758	-2.9462003845215165596
37.5	0.0015	3.8761979312126820518	0.22941617240071289083	-2.8591577213518436095
37.55	0.0017	3.8015846637280067191	0.22897622507677781142	-2.848540923922194926
37.6	0.0018	3.767510926682213246	0.22857523142214942684	-2.8567183924408071144
37.65	0.0015	3.8761979312126820518	0.22814674105977515679	-2.8372777096550801797
37.7	0.0018	3.767510926682213246	0.22771825069740082585	-2.8650095985165902595
37.75	0.0018	3.767510926682213246	0.22732871400433330763	-2.8393657261753498455
37.8	0.0013	3.9615043662529706673	0.22686426640875280513	-2.7738183367419063426
37.85	0.0016	3.8377247047735496249	0.22637547276985551327	-2.8249738194035732622
37.9	0.0021	3.675617373712531708	0.2259894140829760979	-2.9267694897883155076
37.95	0.0019	3.7352799364115818225	0.2256379524050203924	-2.922995443715206877
38.0	0.0017	3.8015846637280067191	0.22524720971599910476	-2.9117613418000961466
38.05	0.0022	3.647885484851023567	0.22488162848801327883	-2.9577006474006245847
38.1	0.002	3.7047025619227126564	0.22454698105624159062	-3.0068812077695161768
38.15	0.0026	3.5482998495816954528	0.22423684991983783575	-3.084710308586784233
38.2	0.0029	3.4832030823687215213	0.22398111959746588757	-3.1170551095637205976
38.25	0.0022	3.647885484851023567	0.22370087297972608998	-3.0577605902969543885
38.3	0.0023	3.6213865397735442268	0.22338908965819971672	-2.9596584530235899818
38.35	0.0015	3.8761979312126820518	0.22300294024072403507	-2.8280921949908626547
38.4	0.0014	3.9173265210938374961	0.22251880177934011956	-2.8070875570746424098
38.45	0.0021	3.675617373712531708	0.2221014410367677193	-2.8940947867267722586
38.5	0.0018	3.767510926682213246	0.22173972839320502378	-2.9157745616051143798
38.55	0.0018	3.767510926682213246	0.22135019170013750558	-2.8393657261753535387
38.6	0.0013	3.9615043662529706673	0.22088574410455693705	-2.4611584604558132832
38.65	0.0004	4.664133738116100054	0.21973960729610827771	-2.255787436230903543
38.7	0.0014	3.9173265210938374961	0.21861273329116279705	-2.461000042143176634
38.75	0.0015	3.8761979312126820518	0.21812859482977888153	-2.658807189128513801
38.8	0.0008	4.2509292214448248393	0.21745664403423741263	-2.5436986348149963797
38.85	0.0012	4.009220074063519101	0.21672626273473571218	-2.5924501866864807502
38.9	0.0013	3.9615043662529706673	0.21616443096588833009	-2.626219076828633304
38.95	0.0009	4.18071544335348846	0.2155052150237739748	-2.4841747307447134192
39.0	0.0007	4.330531037765112711	0.2146148454396196474	-2.4703390546632077532
39.05	0.0018	3.767510926682213246	0.21391924420199907915	-2.6667508671534112823
39.1	0.0014	3.9173265210938374961	0.2134740594099218522	-2.766336502422745471
39.15	0.0013	3.9615043662529706673	0.21295396371533170423	-2.731426217801849376
39.2	0.0015	3.8761979312126820518	0.21245056245044437837	-2.793915361349631493
39.25	0.0019	3.7352799364115818225	0.21203232305367714829	-2.8948796823070119823
39.3	0.002	3.7047025619227126564	0.21167251416087004592	-2.9792805602734593296
39.35	0.0025	3.571680419071875672	0.21135698943948531135	-2.9669223471135889223
39.4	0.0015	3.8761979312126820518	0.21098303421414049386	-2.848216146955805709
39.45	0.0015	3.8761979312126820518	0.21051559018245940559	-2.8176387724669341855
39.5	0.0019	3.7352799364115818225	0.2100973507856921755	-2.8801405658095062113
39.55	0.0018	3.767510926682213246	0.20971806505823169722	-2.893172701303830503
39.6	0.0017	3.8015846637280067191	0.20931707140360331264	-2.9187953115783925081
39.65	0.0025	3.571680419071875672	0.2089706128860044376	-3.042302607999328303
39.7	0.0029	3.4832030823687215213	0.20870948897865155379	-3.034355347651386733
39.75	0.0015	3.8761979312126820518	0.20835487626496250273	-2.9464721595706589675
39.8	0.0028	3.5041220044225622817	0.20799594602635028951	-3.0080696828668872912
39.85	0.0022	3.647885484851023567	0.20771138188368728934	-2.9902373106930556902
39.9	0.0016	3.8377247047735496249	0.20733291157394555292	-2.9167571365878670723
39.95	0.0023	3.6213865397735442268	0.2069613697824599053	-2.922289687733553444
40.0	0.0016	3.8377247047735496249	0.20658982799097431047	-2.9445358551552901047
40.05	0.0028	3.5041220044225622817	0.20624550537835212919	-3.045462379542946798
40.1	0.0026	3.5482998495816954528	0.20598545753105701825	-3.1490382665551557547
40.15	0.0031	3.443446479530626798	0.20573752660854630257	-3.1804400446058643153
40.2	0.0029	3.4832030823687215213	0.20550354461271038518	-3.0612296738609036594
40.25	0.0015	3.8761979312126820518	0.20514893189902133409	-2.891019312456986701
40.3	0.0018	3.767510926682213246	0.20472044153664706407	-2.8567183924408071144
40.35	0.0017	3.8015846637280067191	0.20431944788201867947	-2.8084962036252137108
40.4	0.0012	4.009220074063519101	0.2038210700541234723	-2.7759201319515625125
40.45	0.0022	3.647885484851023567	0.203369561614431512	-2.8817448429683104798
40.5	0.0019	3.7352799364115818225	0.2030256883136135354	-2.9547677649387930608
40.55	0.002	3.7047025619227126564	0.20266587942080643306	-2.974144988255914776
40.6	0.0024	3.5960155573922438865	0.20234451164902568484	-3.0165657141853205027
40.65	0.0021	3.675617373712531708	0.2020314910920964291	-2.8994412629865766932
40.7	0.0012	4.009220074063519101	0.20157239427526678878	-2.7961491197739247235
40.75	0.0021	3.675617373712531708	0.20111329745843721371	-2.8994412629865686907
40.8	0.0024	3.5960155573922438865	0.20080027690150795796	-3.0165657141853204823
40.85	0.002	3.7047025619227126564	0.20047890912972720975	-3.014217209084513246
40.9	0.0025	3.571680419071875672	0.20016338440834251999	-3.0479693231890932193
40.95	0.0024	3.5960155573922438865	0.19987707493893785343	-3.0934842786816915538
41.0	0.0028	3.5041220044225622817	0.19960579045626583179	-3.0785031830893049604
41.05	0.002	3.7047025619227126564	0.19930529072161374629	-3.0158530684255262396
41.1	0.0022	3.647885484851023567	0.19897064328984205811	-2.9846350403477779297
41.15	0.002	3.7047025619227126564	0.19863599585807041748	-2.9085922083720787334
41.2	0.0014	3.9173265210938374961	0.1982102879006465692	-2.8198868355217496771
41.25	0.0017	3.8015846637280067191	0.19775364614700859614	-2.887246242288370247
41.3	0.0028	3.5041220044225622817	0.19742221261614232538	-3.0268039192752823764
41.35	0.0021	3.675617373712531708	0.19713006009634164517	-3.1001914400943746367
41.4	0.0038	3.322075419740306608	0.19687085710884934921	-3.1869612158070551125
41.45	0.0028	3.5041220044225622817	0.19665339019561425645	-3.2509097258002310476
41.5	0.0041	3.2767780848492135527	0.19644267391826675748	-3.2969011572342471032
41.55	0.0035	3.3710998615717252787	0.196256999285473599	-3.3250636921495535768
41.6	0.0038	3.322075419740306608	0.19606457401679285023	-3.2292325664423027008
41.65	0.0022	3.647885484851023567	0.19581295940643823321	-3.1344906554439927876
41.7	0.0032	3.4245201881022744102	0.19554404629162169806	-3.1808483394354934023
41.75	0.0034	3.3883801470567315045	0.19533137644264917431	-3.2639830849808350182
41.8	0.0034	3.3883801470567315045	0.19512515113455460585	-3.2480687489120288309
41.85	0.0029	3.4832030823687215213	0.19490114778265874963	-3.2007321368898168916
41.9	0.0029	3.4832030823687215213	0.19465936638696166933	-3.1880959845676012173
41.95	0.0031	3.443446479530626798	0.19442538439112575195	-3.2079687616783644413
42.0	0.0031	3.443446479530626798	0.19419920179515106392	-3.218159233878355685
