#EXT	PDF_AVG
34.300000000000004	0.0006549999999999995
34.4	0.0006899999999999991
34.5	0.0006749999999999993
34.6	0.0006599999999999996
34.7	0.0006349999999999999
34.800000000000004	0.0006600000000000013
34.9	0.0006450000000000015
35.0	0.0006900000000000008
35.1	0.0007200000000000005
35.2	0.0007400000000000002
35.300000000000004	0.0006749999999999966
35.4	0.0006499999999999969
35.5	0.0006149999999999973
35.6	0.0005899999999999976
35.7	0.0005949999999999977
35.800000000000004	0.0006500000000000007
35.9	0.0006450000000000008
36.0	0.0006100000000000014
36.1	0.0005950000000000015
36.2	0.0005250000000000025
36.300000000000004	0.0004850000000000002
36.4	0.0004900000000000002
36.5	0.0005149999999999998
36.6	0.0005149999999999998
36.7	0.0005349999999999996
36.800000000000004	0.0005199999999999987
36.9	0.0005199999999999985
37.0	0.0005399999999999984
37.1	0.0005049999999999988
37.2	0.0005399999999999984
37.300000000000004	0.00057
37.4	0.0005500000000000004
37.5	0.00048000000000000137
37.6	0.00048000000000000137
37.7	0.0004150000000000023
37.800000000000004	0.00035499999999999887
37.9	0.00038499999999999846
38.0	0.0003799999999999985
38.1	0.0004299999999999978
38.2	0.00044999999999999755
38.300000000000004	0.0004599999999999935
38.400000000000006	0.0004099999999999992
38.5	0.00043499999999999886
38.6	0.00039499999999999936
38.7	0.00036499999999999976
38.800000000000004	0.0003699999999999997
38.900000000000006	0.000375
39.0	0.00033000000000000065
39.1	0.00033000000000000065
39.2	0.0003849999999999998
39.300000000000004	0.00039999999999999964
39.400000000000006	0.00042000000000000083
39.5	0.0004949999999999998
39.6	0.0005549999999999989
39.7	0.0005049999999999996
39.800000000000004	0.0005549999999999989
39.900000000000006	0.0005800000000000003
40.0	0.0006199999999999997
40.1	0.0006149999999999999
40.2	0.0007099999999999985
40.300000000000004	0.000739999999999998
40.400000000000006	0.0007950000000000011
40.5	0.000885
40.6	0.000944999999999999
40.7	0.0010049999999999983
40.800000000000004	0.0010699999999999972
40.900000000000006	0.0011250000000000006
41.0	0.0010450000000000014
41.1	0.001025000000000002
41.2	0.001005000000000002
41.300000000000004	0.0008850000000000038
41.400000000000006	0.0007549999999999963
41.5	0.0007299999999999967
41.6	0.0006799999999999974
41.7	0.0005749999999999989
41.800000000000004	0.0005899999999999987
41.900000000000006	0.0006250000000000008
42.0	0.0005650000000000015
42.1	0.0005600000000000017
42.2	0.0005500000000000018
42.300000000000004	0.0005650000000000016
42.400000000000006	0.0005450000000000005
42.5	0.000575
42.6	0.0005999999999999996
42.7	0.0006649999999999987
42.800000000000004	0.0006649999999999987
42.900000000000006	0.000669999999999999
43.0	0.0007249999999999982
43.1	0.0007449999999999979
43.2	0.0007199999999999983
43.300000000000004	0.000804999999999997
43.400000000000006	0.0007699999999999952
43.5	0.0007299999999999957
43.6	0.0006999999999999962
43.7	0.0006949999999999962
43.800000000000004	0.0005799999999999978
43.900000000000006	0.000599999999999999
44.0	0.0005699999999999993
44.1	0.0005150000000000002
44.2	0.0005749999999999993
44.300000000000004	0.0006399999999999984
44.400000000000006	0.0006750000000000004
44.5	0.0007149999999999998
44.6	0.0008449999999999979
44.7	0.0008149999999999983
44.800000000000004	0.0008249999999999982
44.900000000000006	0.0008249999999999983
45.0	0.000849999999999998
45.1	0.0007999999999999986
45.2	0.0008049999999999986
45.300000000000004	0.0007949999999999986
45.400000000000006	0.000835000000000001
45.5	0.0009099999999999999
45.6	0.0009199999999999996
45.7	0.0009049999999999999
45.800000000000004	0.0008800000000000002
45.900000000000006	0.0008749999999999999
46.0	0.000800000000000001
46.1	0.0008250000000000008
46.2	0.0008799999999999999
46.300000000000004	0.0009399999999999992
46.400000000000006	0.0009399999999999992
46.5	0.0010049999999999983
46.6	0.0010149999999999981
46.7	0.0010499999999999975
46.800000000000004	0.0010699999999999974
46.900000000000006	0.0011300000000000008
47.0	0.001165
47.1	0.0011999999999999997
47.2	0.0012399999999999991
47.300000000000004	0.0013299999999999979
47.400000000000006	0.0014100000000000024
47.5	0.0014200000000000022
47.6	0.0014600000000000017
47.7	0.001505000000000001
47.800000000000004	0.0015150000000000007
47.900000000000006	0.0015050000000000003
48.0	0.0014750000000000006
48.1	0.00152
48.2	0.0014950000000000005
48.300000000000004	0.0015949999999999992
48.400000000000006	0.0016550000000000026
48.5	0.0018449999999999999
48.6	0.0018749999999999995
48.7	0.001989999999999998
48.800000000000004	0.001979999999999998
48.900000000000006	0.002070000000000003
49.0	0.002060000000000003
49.1	0.002140000000000002
49.2	0.0022899999999999995
49.300000000000004	0.0024349999999999975
49.400000000000006	0.002530000000000003
49.5	0.002635000000000001
49.6	0.002735
49.7	0.0027350000000000005
49.800000000000004	0.002745
49.900000000000006	0.0028400000000000057
50.0	0.003055000000000003
50.1	0.0030850000000000022
50.2	0.0031700000000000005
50.300000000000004	0.0032699999999999995
50.400000000000006	0.0032649999999999992
50.5	0.003130000000000001
50.6	0.003130000000000001
50.7	0.00318
50.800000000000004	0.003244999999999999
50.900000000000006	0.003360000000000006
51.0	0.0034950000000000037
51.1	0.0036800000000000014
51.2	0.0038199999999999996
51.300000000000004	0.0038549999999999995
51.400000000000006	0.0038699999999999997
51.5	0.004069999999999997
51.6	0.004299999999999993
51.7	0.00452999999999999
51.800000000000004	0.004589999999999989
51.900000000000006	0.004865000000000006
52.0	0.004850000000000005
52.1	0.004935000000000004
52.2	0.004835000000000005
52.300000000000004	0.004855000000000005
52.400000000000006	0.0048150000000000024
52.5	0.004795000000000003
52.6	0.004750000000000004
52.7	0.00503
52.800000000000004	0.005095
52.900000000000006	0.005099999999999999
53.0	0.0052799999999999965
53.1	0.005454999999999994
53.2	0.005449999999999995
53.300000000000004	0.00578999999999999
53.400000000000006	0.0059549999999999985
53.5	0.0060899999999999965
53.6	0.006144999999999996
53.7	0.006359999999999993
53.800000000000004	0.006574999999999989
53.900000000000006	0.006965000000000011
54.0	0.007165000000000009
54.1	0.007620000000000002
54.2	0.007735000000000001
54.300000000000004	0.007909999999999999
54.400000000000006	0.008150000000000013
54.5	0.008500000000000008
54.6	0.008595000000000005
54.7	0.008740000000000003
54.800000000000004	0.00903
54.900000000000006	0.00885999999999999
55.0	0.008934999999999988
55.1	0.009219999999999987
55.2	0.009514999999999982
55.300000000000004	0.00956499999999998
55.400000000000006	0.010020000000000005
55.5	0.010165000000000004
55.6	0.010045000000000007
55.7	0.010030000000000006
55.800000000000004	0.010165000000000004
55.900000000000006	0.010315000000000013
56.0	0.010360000000000012
56.1	0.01048500000000001
56.2	0.010710000000000008
56.300000000000004	0.010895000000000005
56.400000000000006	0.010774999999999996
56.5	0.010999999999999994
56.6	0.010859999999999998
56.7	0.010739999999999996
56.800000000000004	0.010764999999999999
56.900000000000006	0.01081
57.0	0.010650000000000003
57.1	0.010545000000000004
57.2	0.010425000000000007
57.300000000000004	0.01019500000000001
57.400000000000006	0.01001
57.5	0.010119999999999997
57.6	0.010439999999999994
57.7	0.010459999999999992
57.800000000000004	0.009969999999999998
57.900000000000006	0.009844999999999991
58.0	0.009459999999999996
58.1	0.009319999999999998
58.2	0.009260000000000001
58.300000000000004	0.009629999999999994
58.400000000000006	0.009674999999999998
58.5	0.009769999999999997
58.6	0.009584999999999998
58.7	0.009574999999999998
58.800000000000004	0.009659999999999998
58.900000000000006	0.009604999999999994
59.0	0.009799999999999993
59.1	0.009844999999999991
59.2	0.01000499999999999
59.300000000000004	0.009904999999999992
59.400000000000006	0.010165000000000006
59.5	0.009880000000000009
59.6	0.00986000000000001
59.7	0.00970500000000001
59.800000000000004	0.009525000000000014
59.900000000000006	0.009430000000000008
60.0	0.009650000000000006
60.1	0.009660000000000005
60.2	0.009715000000000005
60.300000000000004	0.009855000000000003
60.400000000000006	0.009664999999999993
60.5	0.009454999999999995
60.6	0.009509999999999994
60.7	0.009524999999999995
60.800000000000004	0.009484999999999993
60.900000000000006	0.009464999999999994
61.0	0.009404999999999993
61.1	0.009214999999999997
61.2	0.009139999999999997
61.300000000000004	0.008875000000000003
61.400000000000006	0.008845
61.5	0.00885
61.6	0.008929999999999999
61.7	0.008615000000000003
61.800000000000004	0.008605000000000005
61.900000000000006	0.008324999999999987
62.0	0.00826499999999999
62.1	0.007964999999999991
62.2	0.007979999999999992
62.300000000000004	0.007949999999999992
62.400000000000006	0.008115000000000002
62.5	0.008050000000000002
62.6	0.008090000000000003
62.7	0.007920000000000005
62.800000000000004	0.007785000000000007
62.900000000000006	0.007710000000000003
63.0	0.007550000000000004
63.1	0.007410000000000007
63.2	0.007450000000000007
63.300000000000004	0.007520000000000004
63.400000000000006	0.00725999999999999
63.5	0.007149999999999992
63.6	0.007119999999999993
63.7	0.007054999999999994
63.800000000000004	0.006779999999999997
63.900000000000006	0.006764999999999996
64.0	0.006564999999999914
64.10000000000001	0.006465000000000007
64.2	0.006265000000000099
64.3	0.006050000000000028
64.4	0.005880000000000018
64.5	0.005890000000000018
64.60000000000001	0.005720000000000008
64.7	0.005715000000000007
64.8	0.006024999999999981
64.9	0.006149999999999988
65.0	0.006234999999999981
65.10000000000001	0.006454999999999994
65.2	0.006474999999999995
65.3	0.006444999999999997
65.4	0.006635000000000007
65.5	0.00683999999999999
65.60000000000001	0.00665499999999998
65.7	0.006729999999999983
65.8	0.006689999999999988
65.9	0.006449999999999974
66.0	0.006209999999999994
66.10000000000001	0.00649000000000001
66.2	0.006455000000000008
66.3	0.006604999999999995
66.4	0.006825000000000007
66.5	0.0069899999999999945
66.60000000000001	0.0066149999999999725
66.7	0.006664999999999975
66.8	0.006514999999999988
66.9	0.006669999999999997
67.0	0.00663
67.10000000000001	0.007280000000000038
67.2	0.00750000000000005
67.3	0.007885000000000017
67.4	0.008000000000000024
67.5	0.00828
67.60000000000001	0.008390000000000005
67.7	0.008505000000000013
67.8	0.008704999999999996
67.9	0.008775
68.0	0.008869999999999992
68.10000000000001	0.00884499999999999
68.2	0.008889999999999992
68.3	0.008750000000000004
68.4	0.008845000000000009
68.5	0.009179999999999982
68.60000000000001	0.009434999999999995
68.7	0.009785000000000016
68.8	0.01009499999999999
68.9	0.009989999999999982
69.0	0.009829999999999997
69.10000000000001	0.009604999999999985
69.2	0.00937499999999997
69.3	0.009179999999999989
69.4	0.009309999999999995
69.5	0.00934999999999999
69.60000000000001	0.009369999999999993
69.7	0.009510000000000001
69.8	0.009809999999999975
69.9	0.01007999999999999
70.0	0.010344999999999969
70.10000000000001	0.010774999999999993
70.2	0.011395000000000027
70.3	0.01160000000000001
70.4	0.012245000000000046
70.5	0.012620000000000015
70.60000000000001	0.012900000000000031
70.7	0.012900000000000031
70.8	0.013334999999999991
70.9	0.01329499999999999
71.0	0.013359999999999986
71.10000000000001	0.013494999999999993
71.2	0.01377000000000001
71.3	0.013820000000000004
71.4	0.013694999999999995
71.5	0.014104999999999961
71.60000000000001	0.014314999999999975
71.7	0.014354999999999975
71.8	0.014534999999999961
71.9	0.014929999999999985
72.0	0.014924999999999985
72.10000000000001	0.015395000000000011
72.2	0.01591500000000004
72.3	0.01630000000000001
72.4	0.016735000000000035
72.5	0.01703500000000001
72.60000000000001	0.017230000000000016
72.7	0.017170000000000015
72.8	0.017359999999999997
72.9	0.01751500000000001
73.0	0.017435000000000013
73.10000000000001	0.017315000000000007
73.2	0.01737000000000001
73.3	0.01739000000000001
73.4	0.017420000000000012
73.5	0.01767999999999999
73.60000000000001	0.017855
73.7	0.018160000000000016
73.8	0.018414999999999994
73.9	0.01875000000000001
74.0	0.019259999999999968
74.10000000000001	0.019394999999999975
74.2	0.019764999999999998
74.3	0.020109999999999968
74.4	0.020224999999999972
74.5	0.020479999999999953
74.60000000000001	0.021315
74.7	0.02178000000000003
74.8	0.02235499999999998
74.9	0.023025000000000018
75.0	0.023729999999999956
75.10000000000001	0.02434999999999999
75.2	0.02522000000000004
75.3	0.025590000000000012
75.4	0.02616500000000004
75.5	0.027004999999999973
75.60000000000001	0.027469999999999994
75.7	0.02785000000000002
75.8	0.028749999999999942
75.9	0.029359999999999976
76.0	0.029569999999999964
76.10000000000001	0.030004999999999983
76.2	0.03057500000000002
76.3	0.030465000000000027
76.4	0.030835000000000046
76.5	0.03086500000000004
76.60000000000001	0.030740000000000035
76.7	0.030754999999999127
76.80000000000001	0.030944999999999983
76.9	0.031229999999999997
77.0	0.031759999999999955
77.10000000000001	0.03237499999999999
77.2	0.032939999999999935
77.30000000000001	0.03325499999999996
77.4	0.03319999999999995
77.5	0.03360499999999992
77.60000000000001	0.033779999999999935
77.7	0.03356999999999995
77.80000000000001	0.034379999999999994
77.9	0.03512500000000004
78.0	0.03529000000000002
78.10000000000001	0.036265000000000075
78.2	0.03685500000000003
78.30000000000001	0.03706000000000004
78.4	0.03728000000000005
78.5	0.037875
78.60000000000001	0.037970000000000004
78.7	0.03849999999999996
78.80000000000001	0.038739999999999976
78.9	0.039029999999999995
79.0	0.03917999999999998
79.10000000000001	0.03905499999999997
79.2	0.038989999999999976
79.30000000000001	0.03910499999999998
79.4	0.039435
79.5	0.039709999999999974
79.60000000000001	0.04025000000000001
79.7	0.040719999999999965
79.80000000000001	0.04103499999999999
79.9	0.04120499999999999
80.0	0.041120000000000004
80.10000000000001	0.041045
80.2	0.04083500000000002
80.30000000000001	0.041040000000000035
80.4	0.040940000000000025
80.5	0.04104500000000001
80.60000000000001	0.04098500000000001
80.7	0.041579999999999964
80.80000000000001	0.04189499999999998
80.9	0.042064999999999984
81.0	0.042269999999999974
81.10000000000001	0.04262999999999999
81.2	0.042415000000000015
81.30000000000001	0.042285
81.4	0.04256000000000002
81.5	0.0427
81.60000000000001	0.04298000000000002
81.7	0.043504999999999974
81.80000000000001	0.043969999999999995
81.9	0.04426500000000002
82.0	0.044909999999999964
82.10000000000001	0.04513999999999998
82.2	0.045124999999999985
82.30000000000001	0.044799999999999965
82.4	0.04535499999999999
82.5	0.045065000000000015
82.60000000000001	0.04523500000000002
82.7	0.04499500000000004
82.80000000000001	0.045385000000000064
82.9	0.04469000000000002
83.0	0.04478500000000002
83.10000000000001	0.044550000000000006
83.2	0.044535000000000005
83.30000000000001	0.04408999999999998
83.4	0.04356499999999995
83.5	0.04280000000000002
83.60000000000001	0.042049999999999976
83.7	0.04169000000000001
83.80000000000001	0.041620000000000004
83.9	0.04149
84.0	0.04089500000000005
84.10000000000001	0.040985000000000056
84.2	0.04064000000000008
84.30000000000001	0.03980000000000004
84.4	0.039995000000000044
84.5	0.040490000000000005
84.60000000000001	0.04066500000000001
84.7	0.04101999999999998
84.80000000000001	0.041505000000000014
84.9	0.041385
85.0	0.04112500000000002
85.10000000000001	0.040825
85.2	0.04017500000000006
85.30000000000001	0.03953500000000002
85.4	0.03840999999999996
85.5	0.037835000000000014
85.60000000000001	0.03668999999999995
85.7	0.03580500000000002
85.80000000000001	0.03509499999999998
85.9	0.034774999999999966
86.0	0.03406000000000002
86.10000000000001	0.03338999999999999
86.2	0.033020000000000015
86.30000000000001	0.032359999999999986
86.4	0.031734999999999944
86.5	0.031025000000000007
86.60000000000001	0.03050499999999997
86.7	0.02987000000000003
86.80000000000001	0.029570000000000013
86.9	0.029249999999999998
87.0	0.029030000000000018
87.10000000000001	0.028729999999999995
87.2	0.028255000000000037
87.30000000000001	0.02754
87.4	0.026839999999999958
87.5	0.02566500000000006
87.60000000000001	0.025155000000000028
87.7	0.024655000000000073
87.80000000000001	0.023995000000000034
87.9	0.022979999999999976
88.0	0.02282499999999999
88.10000000000001	0.022164999999999952
88.2	0.02134000000000002
88.30000000000001	0.020734999999999986
88.4	0.020304999999999962
88.5	0.019545000000000028
88.60000000000001	0.018639999999999976
88.7	0.01799000000000003
88.80000000000001	0.017520000000000004
88.9	0.01713999999999998
89.0	0.016645000000000028
89.10000000000001	0.016665000000000024
89.2	0.016165000000000068
89.30000000000001	0.01602500000000006
89.4	0.015900000000000053
89.5	0.015405000000000096
89.60000000000001	0.014765000000000061
89.7	0.014505000000000082
89.80000000000001	0.013645000000000036
89.9	0.012619999999999975
90.0	0.012120000000000016
90.10000000000001	0.01125499999999997
90.2	0.010555000000000028
90.30000000000001	0.009974999999999994
90.4	0.009634999999999977
90.5	0.009155000000000017
90.60000000000001	0.008809999999999997
90.7	0.00853000000000002
90.80000000000001	0.008195000000000003
90.9	0.007649999999999971
91.0	0.007205000000000008
91.10000000000001	0.006739999999999982
91.2	0.006190000000000029
91.30000000000001	0.0055499999999999924
91.4	0.00514499999999997
91.5	0.0048599999999999945
91.60000000000001	0.004479999999999973
91.7	0.004384999999999981
91.80000000000001	0.004339999999999978
91.9	0.004179999999999969
92.0	0.003894999999999993
92.10000000000001	0.003724999999999983
92.2	0.003330000000000018
92.30000000000001	0.0031050000000000045
92.4	0.00284999999999999
92.5	0.0026800000000000044
92.60000000000001	0.0025199999999999953
92.7	0.0023550000000000094
92.80000000000001	0.002149999999999998
92.9	0.001974999999999988
93.0	0.001820000000000001
93.10000000000001	0.001744999999999997
93.2	0.0015800000000000109
93.30000000000001	0.0014800000000000052
93.4	0.0014350000000000027
93.5	0.0013400000000000109
93.60000000000001	0.0012000000000000027
93.7	0.0010850000000000126
93.80000000000001	0.0009800000000000067
93.9	0.0008650000000000001
94.0	0.0008000000000000058
94.10000000000001	0.0006899999999999994
94.2	0.0006400000000000037
94.30000000000001	0.0005449999999999984
94.4	0.0005249999999999971
94.5	0.00042000000000000614
94.60000000000001	0.00037500000000000353
94.7	0.0003250000000000078
94.80000000000001	0.00028500000000000557
94.9	0.00021500000000000157
95.0	0.0002050000000000024
95.10000000000001	0.000180000000000001
95.2	0.00015500000000000314
95.30000000000001	0.00014000000000000226
95.4	0.00010500000000000028
95.5	8.500000000000198e-05
95.60000000000001	5.500000000000029e-05
95.7	4.000000000000156e-05
95.80000000000001	2.500000000000071e-05
95.9	2.0000000000000425e-05
96.0	2.9999999999999574e-05
96.10000000000001	2.9999999999999574e-05
96.2	3.499999999999915e-05
96.30000000000001	2.499999999999858e-05
96.4	2.499999999999858e-05
96.5	9.999999999999859e-06
96.60000000000001	4.999999999999574e-06
96.7	0.0
96.80000000000001	0.0
96.9	0.0
97.0	0.0
97.10000000000001	0.0
97.2	0.0
97.30000000000001	0.0
97.4	0.0
97.5	0.0
97.60000000000001	0.0
97.7	0.0
97.80000000000001	0.0
97.9	0.0
98.0	0.0
98.10000000000001	0.0
98.2	0.0
98.30000000000001	0.0
98.4	0.0
98.5	0.0
98.60000000000001	0.0
98.7	0.0
98.80000000000001	0.0
98.9	0.0
99.0	0.0
99.10000000000001	0.0
99.2	0.0
99.30000000000001	0.0
99.4	0.0
99.5	0.0
99.60000000000001	0.0
99.7	0.0
99.80000000000001	0.0
99.9	0.0
