# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: 160000.0
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 50.0
# INPUT Extension Bins => Count: 1000  | Bin Size: 0.05
# INPUT Moving Average Window Size: 5 extension bins (or 0.25 extension units)
# ---------------------------------------
EXT	PDF_AVG
0.2	0.0
0.25	0.0
0.30000000000000004	0.0
0.35000000000000003	0.0
0.4	0.0
0.45	0.0
0.5	0.0
0.55	0.0
0.6000000000000001	0.0
0.65	0.0
0.7000000000000001	0.0
0.75	0.0
0.8	0.0
0.8500000000000001	0.0
0.9	0.0
0.9500000000000001	0.0
1.0	0.0
1.05	0.0
1.1	0.0
1.1500000000000001	0.0
1.2000000000000002	0.0
1.25	0.0
1.3	0.0
1.35	0.0
1.4000000000000001	0.0
1.4500000000000002	0.0
1.5	0.0
1.55	0.0
1.6	0.0
1.6500000000000001	0.0
1.7000000000000002	0.0
1.75	0.0
1.8	0.0
1.85	0.0
1.9000000000000001	0.0
1.9500000000000002	0.0
2.0	0.0
2.0500000000000003	0.0
2.1	0.0
2.15	0.0
2.2	0.0
2.25	0.0
2.3000000000000003	0.0
2.35	0.0
2.4000000000000004	0.0
2.45	0.0
2.5	0.0
2.5500000000000003	0.0
2.6	0.0
2.6500000000000004	0.0
2.7	0.0
2.75	0.0
2.8000000000000003	0.0
2.85	0.0
2.9000000000000004	0.0
2.95	0.0
3.0	0.0
3.0500000000000003	0.0
3.1	0.0
3.1500000000000004	0.0
3.2	0.0
3.25	0.0
3.3000000000000003	0.0
3.35	0.0
3.4000000000000004	0.0
3.45	0.0
3.5	0.0
3.5500000000000003	0.0
3.6	0.0
3.6500000000000004	0.0
3.7	0.0
3.75	0.0
3.8000000000000003	0.0
3.85	0.0
3.9000000000000004	0.0
3.95	0.0
4.0	0.0
4.05	0.0
4.1000000000000005	0.0
4.15	0.0
4.2	0.0
4.25	0.0
4.3	0.0
4.3500000000000005	0.0
4.4	0.0
4.45	0.0
4.5	0.0
4.55	0.0
4.6000000000000005	0.0
4.65	0.0
4.7	0.0
4.75	0.0
4.800000000000001	0.0
4.8500000000000005	0.0
4.9	0.0
4.95	0.0
5.0	0.0
5.050000000000001	0.0
5.1000000000000005	0.0
5.15	0.0
5.2	0.0
5.25	0.0
5.300000000000001	0.0
5.3500000000000005	0.0
5.4	0.0
5.45	0.0
5.5	0.0
5.550000000000001	0.0
5.6000000000000005	0.0
5.65	0.0
5.7	0.0
5.75	0.0
5.800000000000001	0.0
5.8500000000000005	0.0
5.9	0.0
5.95	0.0
6.0	0.0
6.050000000000001	0.0
6.1000000000000005	0.0
6.15	0.0
6.2	0.0
6.25	0.0
6.300000000000001	0.0
6.3500000000000005	0.0
6.4	0.0
6.45	0.0
6.5	0.0
6.550000000000001	0.0
6.6000000000000005	0.0
6.65	0.0
6.7	0.0
6.75	0.0
6.800000000000001	0.0
6.8500000000000005	0.0
6.9	0.0
6.95	0.0
7.0	0.0
7.050000000000001	0.0
7.1000000000000005	0.0
7.15	0.0
7.2	0.0
7.25	3.800619500978605e-05
7.300000000000001	3.800619500978605e-05
7.3500000000000005	3.800619500978605e-05
7.4	7.601239001957278e-05
7.45	0.00011401858502935953
7.5	7.601239001957346e-05
7.550000000000001	0.00019003097504893368
7.6000000000000005	0.0002280371700587204
7.65	0.00019003097504893365
7.7	0.0001520247800391469
7.75	0.000228037170058719
7.800000000000001	0.00015202478003914556
7.8500000000000005	0.00022803717005871906
7.9	0.0002660433650685058
7.95	0.0002660433650685058
8.0	0.00038006195009786394
8.05	0.0004940805351272269
8.1	0.000646105315166369
8.15	0.0007601239001957265
8.200000000000001	0.0009501548752446635
8.25	0.0009121486802348774
8.3	0.0009121486802348774
8.35	0.0009501548752446635
8.4	0.0009881610702544494
8.450000000000001	0.0011021796552838118
8.5	0.0011781920453033839
8.55	0.0015202478003914705
8.6	0.0016342663854208288
8.65	0.001672272580430615
8.700000000000001	0.001976322140508914
8.75	0.002546415065655705
8.8	0.0026604336506850673
8.85	0.0030404956007829276
8.9	0.0035725823309199324
8.950000000000001	0.0036485947209395075
9.0	0.004142675256066726
9.05	0.0042186876460863
9.1	0.004256693841096087
9.15	0.004674761986203734
9.200000000000001	0.00516884252133097
9.25	0.004864792961252681
9.3	0.005130836326321194
9.35	0.005282861106360338
9.4	0.005130836326321194
9.450000000000001	0.005092830131311406
9.5	0.005396879691389694
9.55	0.00589096022651688
9.600000000000001	0.006423046956653938
9.65	0.006955133686790943
9.700000000000001	0.007487220416927967
9.75	0.008323356707143261
9.8	0.00851338768219219
9.850000000000001	0.008779431047260703
9.9	0.00870341865724113
9.950000000000001	0.008931455827299855
10.0	0.008589400072211779
10.05	0.009691579727495575
10.100000000000001	0.010261672652642388
10.15	0.011059802747847894
10.200000000000001	0.011363852307926192
10.25	0.01246603196320999
10.3	0.012618056743249135
10.350000000000001	0.013568211618493817
10.4	0.01459437888375804
