X	PMF_IM
13.0	-1.2829977349932704
13.026052104208416	-1.3417844499128389
13.052104208416834	-1.4000627367932932
13.07815631262525	-1.4578236781758238
13.104208416833668	-1.5150581739630986
13.130260521042084	-1.5717569481874283
13.156312625250502	-1.6279105566569883
13.182364729458918	-1.6835093955009925
13.208416833667334	-1.7385437106304529
13.234468937875752	-1.7930036081264022
13.260521042084168	-1.846879065562061
13.286573146292586	-1.9001599442597876
13.312625250501002	-1.9528360024773053
13.338677354709418	-2.004896909511067
13.364729458917836	-2.056332260697428
13.390781563126252	-2.1071315932849726
13.41683366733467	-2.157284403143638
13.442885771543086	-2.2067801622681444
13.468937875751504	-2.255608337025588
13.49498997995992	-2.303758407088466
13.521042084168336	-2.3512198849869947
13.547094188376754	-2.3979823362063075
13.57314629258517	-2.444035399746873
13.599198396793588	-2.48936880905947
13.625250501002004	-2.5339724132593755
13.651302605210422	-2.5778361985188756
13.677354709418838	-2.620950309532031
13.703406813627254	-2.663305070941805
13.729458917835672	-2.7048910086165114
13.755511022044088	-2.7456988706608008
13.781563126252506	-2.7857196480458826
13.807615230460922	-2.824944594744324
13.83366733466934	-2.8633652472569
13.859719438877756	-2.900973443422397
13.885771543086172	-2.9377613404064022
13.91182364729459	-2.9737214317709615
13.937875751503006	-3.0088465635349957
13.963927855711423	-3.0431299491439456
13.98997995991984	-3.076565183277212
14.016032064128257	-3.1091462544329262
14.042084168336673	-3.140867556241618
14.06813627254509	-3.171723897472776
14.094188376753507	-3.2017105107114707
14.120240480961924	-3.23082305969575
14.14629258517034	-3.2590576453188644
14.172344689378757	-3.286410810313844
14.198396793587174	-3.3128795426509963
14.224448897795591	-3.3384612776913465
14.250501002004007	-3.3631538991506904
14.276553106212425	-3.386955738939653
14.302605210420841	-3.409865575954692
14.328657314629258	-3.4318826339031974
14.354709418837675	-3.453006578252574
14.380761523046091	-3.4732375123984283
14.40681362725451	-3.492575973150551
14.432865731462925	-3.5110229256372754
14.458917835671343	-3.5285797577289753
14.48496993987976	-3.5452482740800466
14.511022044088175	-3.561030689885613
14.537074148296593	-3.57592962444463
14.56312625250501	-3.589948094615005
14.589178356713427	-3.6030895082390884
14.615230460921843	-3.615357657609485
14.641282565130261	-3.626756713035754
14.667334669338677	-3.637291216562498
14.693386773547093	-3.646966075878675
14.719438877755511	-3.655786558446999
14.745490981963927	-3.6637582858712014
14.771543086172345	-3.6708872285079157
14.797595190380761	-3.677179700319143
14.823647294589179	-3.6826423539511617
14.849699398797595	-3.6872821760159398
14.875751503006011	-3.6911064825425517
14.901803607214429	-3.694122914558095
14.927855711422845	-3.6963394337510245
14.953907815631263	-3.6977643181641215
14.97995991983968	-3.698406157860127
15.006012024048097	-3.698273850499988
