X	PMF_IM
24.72	-1.9703464396978156
24.751663326653304	-2.0110016325990103
24.783326653306613	-2.050179159433753
24.81498997995992	-2.0878962778806116
24.846653306613227	-2.124172851300396
24.878316633266532	-2.159031202211368
24.909979959919838	-2.1924959482086313
24.941643286573147	-2.2245938230809794
24.973306613226452	-2.2553534860235236
25.004969939879757	-2.2848053219117466
25.036633266533066	-2.3129812355955344
25.06829659318637	-2.3399144430958434
25.099959919839677	-2.3656392624493283
25.131623246492985	-2.390190906756759
25.16328657314629	-2.4136052817598
25.1949498997996	-2.4359187900081105
25.226613226452905	-2.457168143395394
25.25827655310621	-2.477390185549363
25.28993987975952	-2.4966217252652805
25.321603206412824	-2.5148993818845375
25.353266533066133	-2.532259443244897
25.38492985971944	-2.548737736573311
25.416593186372744	-2.5643695124596877
25.448256513026053	-2.5791893418431173
25.479919839679358	-2.5932310257627513
25.511583166332663	-2.6065275174739395
25.543246492985972	-2.6191108564060768
25.574909819639277	-2.6310121133407294
25.606573146292583	-2.6422613461152373
25.63823647294589	-2.6528875651059876
25.669899799599197	-2.66291870771465
25.701563126252505	-2.6723816210672453
25.73322645290581	-2.681302052137491
25.764889779559116	-2.689704644520067
25.796553106212425	-2.6976129411037304
25.82821643286573	-2.705049391926624
25.85987975951904	-2.7120353665345927
25.891543086172344	-2.718591170206066
25.92320641282565	-2.7247360634527076
25.95486973947896	-2.730488284252074
25.986533066132264	-2.735865072516072
26.01819639278557	-2.7408826963460093
26.049859719438878	-2.7455564796708836
26.081523046092183	-2.7499008309096156
26.11318637274549	-2.75392927233991
26.144849699398797	-2.757654469895869
26.176513026052103	-2.7610882631533618
26.20817635270541	-2.7642416952962705
26.239839679358717	-2.7671250428880696
26.271503006012022	-2.7697478453018314
26.30316633266533	-2.7721189336876972
26.334829659318636	-2.7742464593801963
26.366492985971945	-2.7761379216687883
26.39815631262525	-2.777800194873588
26.429819639278556	-2.7792395546847524
26.461482965931864	-2.780461703738487
26.49314629258517	-2.781471796415294
26.524809619238475	-2.7822744628570604
26.556472945891784	-2.7828738322090127
26.58813627254509	-2.7832735551006174
26.619799599198394	-2.7834768253862814
26.651462925851703	-2.7834864011723552
26.68312625250501	-2.78330462516154
26.714789579158317	-2.7829334443495246
26.746452905811623	-2.782374429111502
26.778116232464928	-2.781628791718394
26.809779559118237	-2.7806974043240325
26.841442885771542	-2.7795808164654328
26.87310621242485	-2.778279272118622
26.904769539078156	-2.7767927263523426
26.93643286573146	-2.7751208616213656
26.96809619238477	-2.773263103740159
26.999759519038076	-2.7712186375763714
27.03142284569138	-2.76898642250189
27.06308617234469	-2.766565207637335
27.094749498997995	-2.7639535469236205
27.1264128256513	-2.761149814051764
27.15807615230461	-2.758152217279473
27.189739478957915	-2.7549588141601387
27.221402805611223	-2.7515675262068395
27.25306613226453	-2.747976153510734
27.284729458917834	-2.7441823893298567
27.316392785571143	-2.7401838346608725
27.348056112224448	-2.735978012802756
27.379719438877757	-2.731562383917687
27.411382765531062	-2.726934359590769
27.443046092184368	-2.7220913173863814
27.474709418837676	-2.7170306153952497
27.50637274549098	-2.7117496067625604
27.538036072144287	-2.7062456541837343
27.569699398797596	-2.7005161443508747
27.6013627254509	-2.6945585023293726
27.633026052104206	-2.6883702058407617
27.664689378757515	-2.681948799424727
27.69635270541082	-2.675291908450146
27.72801603206413	-2.6683972529422517
27.759679358717435	-2.661262661190529
27.79134268537074	-2.653886083099691
27.82300601202405	-2.646265603244248
27.854669338677354	-2.6383994535855866
27.886332665330663	-2.630286025809345
27.917995991983968	-2.6219238832401035
27.949659318637273	-2.6133117722900496
27.981322645290582	-2.6044486333983556
28.012985971943888	-2.595333611418546
28.044649298597193	-2.5859660654120584
28.0763126252505	-2.576345577807656
28.107975951903807	-2.5664719628881385
28.139639278557112	-2.556345274568101
28.17130260521042	-2.5459658134291683
28.202965931863726	-2.535334132982174
28.234629258517035	-2.524451045129179
28.26629258517034	-2.513317624802005
28.297955911823646	-2.5019352137579407
28.329619238476955	-2.490305423517613
28.36128256513026	-2.478430137434493
28.39294589178357	-2.466311511890106
28.424609218436874	-2.453951976613859
28.45627254509018	-2.441354234131102
28.48793587174349	-2.4285212583479194
28.519599198396794	-2.415456292285892
28.5512625250501	-2.402162844984699
28.582925851703408	-2.3886446875949847
28.614589178356713	-2.374905848688222
28.64625250501002	-2.3609506088143415
28.677915831663327	-2.3467834943417714
28.709579158316632	-2.3324092706179544
28.741242484969938	-2.3178329344915727
28.772905811623247	-2.303059706240508
28.804569138276555	-2.2880950209519275
28.83623246492986	-2.272944519402851
28.867895791583166	-2.257614038491153
28.899559118236475	-2.2421096012681105
28.93122244488978	-2.2264374066242985
28.962885771543085	-2.2106038186809878
28.994549098196394	-2.194615355939163
29.0262124248497	-2.1784786802377765
29.057875751503005	-2.1622005855720494
29.089539078156314	-2.1457879868215426
29.12120240480962	-2.1292479084361786
29.152865731462924	-2.112587473126697
29.184529058116233	-2.0958138906040373
29.21619238476954	-2.078934446409901
29.247855711422844	-2.0619564908783303
29.279519038076153	-2.044887428265623
29.31118236472946	-2.027734706083166
29.342845691382767	-2.0105058046649966
29.374509018036072	-1.9932082269990776
29.40617234468938	-1.9758494888483695
29.437835671342686	-1.9584371091849182
29.46949899799599	-1.940978600957266
29.5011623246493	-1.9234814622087277
29.532825651302606	-1.9059531675612864
29.56448897795591	-1.8884011600771298
29.59615230460922	-1.8708328435073882
29.627815631262525	-1.853255574935046
29.65947895791583	-1.8356766578167036
29.69114228456914	-1.8181033354256873
