# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: -1
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 100.0
# INPUT Extension Bins => Count: 1000  | Bin Size: 0.1
# INPUT Moving Average Window Size: 20 extension bins (or 2.0 extension units)
# ---------------------------------------
EXT	PDF_AVG
1.9000000000000001	0.0
2.0	0.0
2.1	0.0
2.2	0.0
2.3000000000000003	0.0
2.4000000000000004	0.0
2.5	0.0
2.6	0.0
2.7	0.0
2.8000000000000003	0.0
2.9000000000000004	0.0
3.0	0.0
3.1	0.0
3.2	0.0
3.3000000000000003	0.0
3.4000000000000004	0.0
3.5	0.0
3.6	0.0
3.7	0.0
3.8000000000000003	0.0
3.9000000000000004	0.0
4.0	0.0
4.1000000000000005	0.0
4.2	0.0
4.3	0.0
4.4	0.0
4.5	0.0
4.6000000000000005	0.0
4.7	0.0
4.800000000000001	0.0
4.9	0.0
5.0	0.0
5.1000000000000005	0.0
5.2	0.0
5.300000000000001	0.0
5.4	0.0
5.5	0.0
5.6000000000000005	0.0
5.7	0.0
5.800000000000001	0.0
5.9	0.0
6.0	0.0
6.1000000000000005	0.0
6.2	0.0
6.300000000000001	0.0
6.4	0.0
6.5	0.0
6.6000000000000005	0.00010326311441553114
6.7	0.00010326311441553114
6.800000000000001	0.00010326311441553114
6.9	0.0002065262288310623
7.0	0.0002581577860388274
7.1000000000000005	0.00036142090045435853
7.2	0.0004130524576621237
7.300000000000001	0.0007744733581164827
7.4	0.0010326311441553105
7.5	0.0014456836018174313
7.6000000000000005	0.0017038413878562593
7.7	0.0023234200743494408
7.800000000000001	0.0026848409748037997
7.9	0.003510945890128049
8.0	0.004440313919867829
8.1	0.005369681949607593
8.200000000000001	0.006608839322593966
8.3	0.007899628252788105
8.4	0.008983890954151183
8.5	0.009861627426683197
8.6	0.011049153242461782
8.700000000000001	0.012391573729863688
8.8	0.013733994217265594
8.9	0.014663362247005374
9.0	0.016263940520446107
9.1	0.017503097893432455
9.200000000000001	0.01869062370921106
9.3	0.019723254853366377
9.4	0.020446096654275093
9.5	0.021375464684014852
9.600000000000001	0.022408095828170167
9.700000000000001	0.022872779843040057
9.8	0.02344072697232548
9.9	0.023647253201156546
10.0	0.023905410987195348
10.100000000000001	0.02375051631557207
10.200000000000001	0.02421520033044196
10.3	0.023957042544403135
10.4	0.02395704254440313
10.5	0.02375051631557206
10.600000000000001	0.023389095415117724
10.700000000000001	0.022821148285832298
10.8	0.022098306484923582
10.9	0.021736885584469224
11.0	0.020497728211482845
11.100000000000001	0.019465097067327554
11.200000000000001	0.018638992152003306
11.3	0.01765799256505576
11.4	0.017038413878562576
11.5	0.016418835192069398
11.600000000000001	0.01569599339116068
11.700000000000001	0.014973151590251962
11.8	0.014456836018174306
11.9	0.014095415117719948
12.0	0.013166047087980184
12.100000000000001	0.01285625774473359
12.200000000000001	0.011875258157786044
12.3	0.011513837257331686
12.4	0.011255679471292857
12.5	0.01141057414291615
12.600000000000001	0.010997521685254027
12.700000000000001	0.010584469227591901
12.8	0.010790995456422963
12.9	0.011204047914085089
13.0	0.01187525815778603
13.100000000000001	0.012804626187525809
13.200000000000001	0.013114415530772403
13.3	0.013733994217265589
13.4	0.014405204460966542
13.5	0.015541098719537363
13.600000000000001	0.016418835192069377
13.700000000000001	0.017812887236679047
13.8	0.018742255266418827
13.9	0.019981412639405206
14.0	0.02147872779843038
14.100000000000001	0.022253201156546863
14.200000000000001	0.02261462205700122
14.3	0.02406030565881866
14.4	0.024576621230896316
14.5	0.02498967368855843
14.600000000000001	0.025505989260636085
14.700000000000001	0.026641883519206933
14.8	0.02720983064849235
14.9	0.02762288310615447
15.0	0.027932672449401064
15.100000000000001	0.027932672449401064
15.200000000000001	0.02824246179264766
15.3	0.028552251135894248
15.4	0.028965303593556375
15.5	0.02813919867823214
15.600000000000001	0.027674514663362248
15.700000000000001	0.026796778190830234
15.8	0.02617719950433705
15.9	0.025144568360181734
16.0	0.02452498967368856
16.1	0.023905410987195386
16.2	0.02354399008674101
16.3	0.021891780256092504
16.400000000000002	0.021530359355638164
16.5	0.020859149111937224
16.6	0.02018793886823628
16.7	0.019103676166873196
16.8	0.01812267657992564
16.900000000000002	0.01688351920693927
17.0	0.016005782734407274
17.1	0.015128046261875264
17.2	0.01425030978934325
17.3	0.013372573316811225
17.400000000000002	0.012185047501032619
17.5	0.011565468814539445
17.6	0.011049153242461798
17.7	0.01068773234200743
17.8	0.010429574555968593
17.900000000000002	0.010377942998760843
18.0	0.00991325898389096
18.1	0.009861627426683194
18.2	0.01027467988434531
18.3	0.010894258570838488
18.400000000000002	0.010790995456422954
18.5	0.01141057414291613
18.6	0.01228831061544816
18.7	0.012959520859149098
18.8	0.01394052044609663
18.900000000000002	0.01466336224700536
19.0	0.015231309376290771
19.1	0.016367203634861584
19.200000000000003	0.01729657166460138
19.3	0.018071045022717853
19.400000000000002	0.01884551838083435
19.5	0.019465097067327526
19.6	0.020394465097067275
19.700000000000003	0.02132383312680709
19.8	0.022821148285832267
19.900000000000002	0.02344072697232546
20.0	0.024163568773234164
20.1	0.02566088393225932
20.200000000000003	0.026590251961999156
20.3	0.02782940933498551
20.400000000000002	0.0296881453944651
20.5	0.030875671210243694
20.6	0.03185667079719117
20.700000000000003	0.03371540685667081
20.8	0.03495456422965716
20.900000000000002	0.03614209004543579
21.0	0.03784593143329203
21.1	0.03887856257744732
21.200000000000003	0.040117719950433714
21.3	0.04244114002478312
21.400000000000002	0.04373192895497728
21.5	0.04579719124328786
21.6	0.047346137959520807
21.700000000000003	0.048791821561338274
21.8	0.0497728211482858
21.900000000000002	0.05085708384964889
22.0	0.05199297810821971
22.1	0.05276745146633619
22.200000000000003	0.054264766625361414
22.3	0.05550392399834777
22.400000000000002	0.0560718711276332
22.5	0.05669144981412637
22.6	0.05834365964477485
22.700000000000003	0.05813713341594377
22.8	0.05896323833126801
22.900000000000002	0.05984097480380004
23.0	0.060150764147046634
23.1	0.060718711276332035
23.200000000000003	0.06108013217678641
23.3	0.06046055349029322
23.400000000000002	0.060770342833539825
23.5	0.06056381660470876
23.6	0.061751342420487354
23.700000000000003	0.06164807930607182
23.8	0.061286658405617464
23.900000000000002	0.06216439487814951
24.0	0.06335192069392809
24.1	0.06479760429574549
24.200000000000003	0.06577860388269305
24.3	0.06686286658405612
24.400000000000002	0.0690313919867823
24.5	0.07125154894671619
24.6	0.07336844279223455
24.700000000000003	0.07610491532424617
24.8	0.07899628252788099
24.900000000000002	0.08199091284593144
25.0	0.0836431226765799
25.1	0.08550185873605944
25.200000000000003	0.08916769929781086
25.3	0.09221396117306899
25.400000000000002	0.09495043370508059
25.5	0.09773853779429989
25.6	0.09928748451053283
25.700000000000003	0.10233374638579104
25.8	0.104760429574556
25.900000000000002	0.107187112763321
26.0	0.10930400660883936
26.1	0.1101301115241636
26.200000000000003	0.11064642709624126
26.3	0.11126600578273442
26.400000000000002	0.1111627426683189
26.5	0.11173068979760432
26.6	0.11136926889714997
26.700000000000003	0.11074969021065677
26.8	0.1099752168525403
26.900000000000002	0.10858116480793059
27.0	0.10868442792234614
27.1	0.10951053283767036
27.200000000000003	0.10811648079306066
27.3	0.1067740603056588
27.400000000000002	0.10641263940520443
27.5	0.10434737711689383
27.6	0.10233374638579103
27.700000000000003	0.10099132589838908
27.8	0.0998038000826105
27.900000000000002	0.09866790582403964
28.0	0.09706732755059894
28.1	0.0953634861627427
28.200000000000003	0.09376290788930194
28.3	0.0914911193721603
28.400000000000002	0.0888579099545642
28.5	0.08539859562164397
28.6	0.08193928128872374
28.700000000000003	0.07920280875671212
28.8	0.07574349442379189
28.900000000000002	0.07300702189178027
29.0	0.0701672862453532
29.1	0.06655307724080968
29.200000000000003	0.06417802560925243
29.3	0.0621643948781496
29.400000000000002	0.05844692275919041
29.5	0.0562783973564643
29.6	0.05374845105328383
29.700000000000003	0.05070218917802562
29.8	0.047862453531598556
29.900000000000002	0.04414498141263937
30.0	0.040272614622057015
30.1	0.03769103676166878
30.200000000000003	0.03541924824452706
30.3	0.03325072284180094
30.400000000000002	0.031959933911606786
30.5	0.030824039653035956
30.6	0.029894671623296197
30.700000000000003	0.029171829822387467
30.8	0.02788104089219335
30.900000000000002	0.02700330441966132
31.0	0.0257125154894672
31.1	0.024421726559273084
31.200000000000003	0.02271788517141679
31.3	0.020859149111937262
31.400000000000002	0.020394465097067365
31.5	0.019774886410574188
31.6	0.01915530772408101
31.700000000000003	0.01801941346551015
31.8	0.017296571664601447
31.900000000000002	0.016470466749277178
32.0	0.016109045848822827
32.1	0.015334572490706359
32.2	0.01414704667492773
32.300000000000004	0.01342420487401903
32.4	0.012133415943824864
32.5	0.010945890128046278
32.6	0.009706732755059925
32.7	0.008312680710450231
32.800000000000004	0.007486575795125997
32.9	0.006453944650970667
33.0	0.005731102850061961
33.1	0.004853366377529962
33.2	0.003975629904997932
33.300000000000004	0.0032011565468814617
33.4	0.0023750516315571976
33.5	0.0015489467162329634
33.6	0.0010326311441553168
33.7	0.0007228418009087179
33.800000000000004	0.00046468401486989463
33.9	0.00030978934324659525
34.0	0.00030978934324659525
34.1	0.0002581577860388306
34.2	0.0002581577860388306
34.300000000000004	0.00015489467162329396
34.4	0.0
34.5	0.0
34.6	0.0
34.7	0.0
34.800000000000004	0.0
34.9	0.0
35.0	0.0
35.1	0.0
35.2	0.0
35.300000000000004	0.0
35.4	0.0
35.5	0.0
35.6	0.0
35.7	0.0
35.800000000000004	0.0
35.9	0.0
36.0	0.0
36.1	0.0
36.2	0.0
36.300000000000004	0.0
36.4	0.0
36.5	0.0
36.6	0.0
36.7	0.0
36.800000000000004	0.0
36.9	0.0
37.0	0.0
37.1	0.0
37.2	0.0
37.300000000000004	0.0
37.4	0.0
37.5	0.0
37.6	0.0
37.7	0.0
37.800000000000004	0.0
37.9	0.0
38.0	0.0
38.1	0.0
38.2	0.0
38.300000000000004	0.0
38.400000000000006	0.0
38.5	0.0
38.6	0.0
38.7	0.0
38.800000000000004	0.0
38.900000000000006	0.0
39.0	0.0
39.1	0.0
39.2	0.0
39.300000000000004	0.0
39.400000000000006	0.0
39.5	0.0
39.6	0.0
39.7	0.0
39.800000000000004	0.0
39.900000000000006	0.0
40.0	0.0
40.1	0.0
40.2	0.0
40.300000000000004	0.0
40.400000000000006	0.0
40.5	0.0
40.6	0.0
40.7	0.0
40.800000000000004	0.0
40.900000000000006	0.0
41.0	0.0
41.1	0.0
41.2	0.0
41.300000000000004	0.0
41.400000000000006	0.0
41.5	0.0
41.6	0.0
41.7	0.0
41.800000000000004	0.0
41.900000000000006	0.0
42.0	0.0
42.1	0.0
42.2	0.0
42.300000000000004	0.0
42.400000000000006	0.0
42.5	0.0
42.6	0.0
42.7	0.0
42.800000000000004	0.0
42.900000000000006	0.0
43.0	0.0
43.1	0.0
43.2	0.0
43.300000000000004	0.0
43.400000000000006	0.0
43.5	0.0
43.6	0.0
43.7	0.0
43.800000000000004	0.0
43.900000000000006	0.0
44.0	0.0
44.1	0.0
44.2	0.0
44.300000000000004	0.0
44.400000000000006	0.0
44.5	0.0
44.6	0.0
44.7	0.0
44.800000000000004	0.0
44.900000000000006	0.0
45.0	0.0
45.1	0.0
45.2	0.0
45.300000000000004	0.0
45.400000000000006	0.0
45.5	0.0
45.6	0.0
45.7	0.0
45.800000000000004	0.0
45.900000000000006	0.0
46.0	0.0
46.1	0.0
46.2	0.0
46.300000000000004	0.0
46.400000000000006	0.0
46.5	0.0
46.6	0.0
46.7	0.0
46.800000000000004	0.0
46.900000000000006	0.0
47.0	0.0
47.1	0.0
47.2	0.0
47.300000000000004	0.0
