#================  DISTANCE B/W 2 ATOMS  =================
#LOG: INPUT Structure File: "dna_dummy.psf" | Frame File(s): [ "dna_gbis_pcf.dcd" ]
#LOG: ATOM1 SELECTION: "resid 1 and name C5'"
#LOG: ATOM2 SELECTION: "resid 16 and name C3'"
#--------------------------
#LOG: Total Frames: 9684
#LOG: START Frame Index: 0 | END Frame Index: 9683 | Frames for Calculation: 9684
#--------------------------
#Frame 	 DIST
2312 	 21.524036481432525
2313 	 21.86194452737141
2314 	 21.79618742512492
2315 	 22.116300168024832
2316 	 22.20612140956282
2317 	 22.093116314472574
2318 	 21.598225413430924
2319 	 21.33336705851487
2320 	 21.693094133894366
2321 	 21.850577902492997
2322 	 21.82390427426099
2323 	 21.534952347893878
2324 	 21.11896659140587
2325 	 21.530810714657083
2326 	 21.43875669299471
2327 	 21.146791599892037
2328 	 20.802972954463915
2329 	 20.784163384963723
2330 	 20.8861728864998
2331 	 20.676980512884725
2332 	 20.770914566538128
2333 	 21.241991789799652
2334 	 20.769099381733852
2335 	 20.753950718145646
2336 	 20.46362909715767
2337 	 21.061597853816398
2338 	 20.672121197617486
2339 	 20.850498651783955
2340 	 20.67638813245321
2341 	 20.287145816621333
2342 	 20.44073536570355
2343 	 20.60379329343171
2344 	 20.90900198946339
2345 	 21.03374241856241
2346 	 21.245582071288872
2347 	 21.387619370175113
2348 	 21.348178051539353
2349 	 21.224351847793695
2350 	 21.589974296721223
2351 	 21.25544700394043
2352 	 21.345793849671725
2353 	 21.40782230700913
2354 	 21.400290842671062
2355 	 21.15692202544662
2356 	 21.244049203517847
2357 	 21.29731419484776
2358 	 21.299955867360307
2359 	 21.815954540077506
2360 	 22.103191304062772
2361 	 21.814535081972494
2362 	 21.803767199386233
2363 	 21.61918794570802
2364 	 21.187381296597184
2365 	 21.323853754285523
2366 	 20.98768824398605
2367 	 20.955845106818483
2368 	 20.4784419637742
2369 	 20.106615151040344
2370 	 19.9657122776971
2371 	 20.532945262480762
2372 	 20.481070646504243
2373 	 20.371344612162265
2374 	 20.762040732230442
2375 	 20.760841838212666
2376 	 20.859597867612912
2377 	 20.888763449638102
2378 	 21.010097831655763
2379 	 20.513720924579456
2380 	 20.48057965348999
2381 	 20.794231447240865
2382 	 20.813310114289965
2383 	 20.482232467377198
2384 	 20.807168517129732
2385 	 21.36487658625385
2386 	 21.223450380937418
2387 	 21.080925836940906
2388 	 21.234807921391152
2389 	 21.041000810251894
2390 	 21.08383216661474
2391 	 21.02800512420337
2392 	 20.637592442773176
2393 	 20.7032487379197
2394 	 20.185107484743252
2395 	 20.273180210577827
2396 	 20.01186730963259
2397 	 20.22360635374137
2398 	 20.34922522430246
2399 	 19.811694288675632
2400 	 19.192554295357745
2401 	 19.619610598878772
2402 	 19.926842621818164
2403 	 20.177499934869832
2404 	 19.972262295467402
2405 	 20.355494638583405
2406 	 20.7324298978395
2407 	 20.51685457800452
2408 	 20.199028136762383
2409 	 20.226487435480987
2410 	 19.983549609860802
2411 	 19.588750004004655
2412 	 19.2885965941296
2413 	 19.74178083485386
2414 	 19.787453767883033
2415 	 19.266002452363455
2416 	 19.421036214982614
2417 	 19.75436989285848
2418 	 19.828368035555847
2419 	 19.580041993478197
2420 	 18.999894034349083
2421 	 19.41631311809596
2422 	 20.409229419849375
2423 	 20.66208951599991
2424 	 20.885740390812487
2425 	 21.38316236422738
2426 	 21.478381576018354
2427 	 21.912052508741287
2428 	 21.746636260351
2429 	 21.583798618932363
2430 	 21.78765258532398
2431 	 22.29454262927344
2432 	 22.66883787277847
2433 	 22.91233018018965
2434 	 22.886581592963818
2435 	 22.45080033763391
2436 	 22.28031095234631
2437 	 22.214606359340387
2438 	 22.152555030261112
2439 	 22.17336592069031
2440 	 22.333760421075077
2441 	 22.719890899231014
2442 	 23.17674558948115
2443 	 23.352766797747137
2444 	 23.096962417440068
2445 	 23.059148124152788
2446 	 22.907799187483132
2447 	 22.58567748743466
2448 	 22.39763052261987
2449 	 22.629359764620517
2450 	 22.667084005998454
2451 	 22.926034261137694
2452 	 22.642806889013823
2453 	 22.815359476094404
2454 	 23.249213479175737
2455 	 23.36795348233501
2456 	 23.0822944258532
2457 	 23.167995685232054
2458 	 23.264294766846238
2459 	 23.209912880513258
2460 	 23.04869352965441
2461 	 23.080459986680562
2462 	 22.825749448296502
2463 	 22.74548555210468
2464 	 22.96262987071697
2465 	 23.06367513763828
2466 	 23.66006317407653
2467 	 23.74418993236564
2468 	 23.63460773791211
2469 	 23.549428339921498
2470 	 23.241692264691604
2471 	 23.673757127396136
2472 	 23.682606935196286
2473 	 23.796489122007713
2474 	 23.495653812088342
2475 	 23.44398750096383
2476 	 23.26931235007585
2477 	 23.254619589522385
2478 	 23.554917918824266
2479 	 23.480994655120647
2480 	 22.61106428784646
2481 	 22.602302627630955
2482 	 23.124176372237656
2483 	 23.27524258804562
2484 	 23.45788841030481
2485 	 23.656298977221688
2486 	 23.646347018210367
2487 	 23.430784622038825
2488 	 23.53850793127848
2489 	 23.543788593539134
2490 	 23.84283593036931
2491 	 24.11496001251529
2492 	 24.235095498482682
2493 	 24.364002798692184
2494 	 24.41885682090341
2495 	 24.335924699770274
2496 	 24.20283994431802
2497 	 24.377096711248882
2498 	 24.34171198819053
2499 	 24.008486420806772
2500 	 24.366681002281673
2501 	 24.356286305198992
2502 	 24.16313555476322
2503 	 24.2423742067154
2504 	 24.201008503497672
2505 	 24.305063798817343
2506 	 24.436749418071223
2507 	 24.73208409266138
2508 	 24.527784697303076
2509 	 24.130480274929706
2510 	 23.829164132328984
2511 	 23.193642857928406
2512 	 22.970904859469453
2513 	 23.07801150098534
2514 	 22.54335685437704
2515 	 22.892833051842967
2516 	 23.477141881714328
2517 	 23.622961804634095
2518 	 23.852191620297777
2519 	 23.993142326178127
2520 	 23.911414331956138
2521 	 24.021926713815297
2522 	 24.37264843729578
2523 	 24.26785225591565
2524 	 24.084227332969455
2525 	 24.128119777996805
2526 	 24.22685059050408
2527 	 24.078928986237234
2528 	 24.10274573248511
2529 	 24.37242832725827
2530 	 24.464819345295005
2531 	 24.04538168891715
2532 	 23.919119839774474
2533 	 23.968082016905488
2534 	 23.867872824009886
2535 	 24.003149345923987
2536 	 24.354477104332762
2537 	 24.42037177961398
2538 	 24.405348080019994
2539 	 24.537352746788855
2540 	 24.276454651879064
2541 	 24.332549024508992
2542 	 24.43833711445799
2543 	 24.230067743816626
2544 	 23.996446462998584
2545 	 24.330522300917732
2546 	 24.59950645847363
2547 	 23.95411333909408
2548 	 23.66738084396083
2549 	 23.667329924872423
2550 	 23.388267741044682
2551 	 23.112247772900027
2552 	 22.98735157484548
2553 	 22.92903506777778
2554 	 22.667823903380075
2555 	 23.012830223380995
2556 	 23.226325019234196
2557 	 23.17595155566319
2558 	 23.163213058749076
2559 	 23.16568003192568
2560 	 23.24850517174907
2561 	 23.615845023707905
2562 	 23.348976050263133
2563 	 23.636399291398714
2564 	 24.043511286079294
2565 	 24.071522577753957
2566 	 24.06011975540083
2567 	 23.840086059705186
2568 	 24.186141678813755
2569 	 24.409360182494723
2570 	 24.237347307092342
2571 	 23.791691326232293
2572 	 24.175974410000887
2573 	 24.707430222179482
2574 	 24.859312604297944
2575 	 24.5240556692367
2576 	 24.415762392452113
2577 	 24.49839362397593
2578 	 24.321435797914962
2579 	 24.217120415130523
2580 	 24.069107193364932
2581 	 24.247215038215238
2582 	 24.26426883783538
2583 	 24.265711404310363
2584 	 24.372642238861115
2585 	 24.692233018265792
2586 	 24.978150234810208
2587 	 25.09097389401954
2588 	 25.180495629810043
2589 	 25.147121694871153
2590 	 25.108733676428365
2591 	 25.272707845202813
2592 	 25.255975304743057
2593 	 25.29634317308234
2594 	 25.369953344075714
2595 	 25.378835546839582
2596 	 25.417620613154256
2597 	 25.62065715708745
2598 	 25.812365715628623
2599 	 25.637683910668144
2600 	 25.66655488425528
2601 	 25.703502263703516
2602 	 25.77493865266632
2603 	 25.43331448030248
2604 	 25.185257062105816
2605 	 24.908005544088653
2606 	 24.710492523604827
2607 	 24.920224879167687
2608 	 24.676040403347596
2609 	 24.51455550465186
2610 	 24.50296813699403
2611 	 25.094233315582304
2612 	 24.756816522885796
2613 	 24.80405864698821
2614 	 24.41853043158679
2615 	 24.167421614781382
2616 	 23.986771305207508
2617 	 23.6007167624692
2618 	 23.633584111755294
2619 	 23.616062529575526
2620 	 23.151596234891795
2621 	 22.993111625868515
2622 	 23.26768072654186
2623 	 23.28157940259379
2624 	 23.56040602320747
2625 	 23.798040435295647
2626 	 23.461668288491893
2627 	 23.705032193015754
2628 	 24.082863399690083
2629 	 23.965080960574905
2630 	 23.990071678929755
2631 	 23.856397101035363
2632 	 23.310431500220357
2633 	 23.05148650755584
2634 	 23.000178007902583
2635 	 23.12345915309688
2636 	 23.586736396261216
2637 	 23.829049841549953
2638 	 24.188384318356043
2639 	 24.135234068613464
2640 	 24.472313737399446
2641 	 24.868133208365133
2642 	 24.725679353615973
2643 	 24.688515486450704
2644 	 24.655089254386738
2645 	 24.70882558760889
2646 	 24.796823312936013
2647 	 25.303501727974375
2648 	 25.484027177469567
2649 	 25.283245514555553
2650 	 25.322921127952288
2651 	 25.417573364933915
2652 	 25.23519795778667
2653 	 25.130352495675115
2654 	 25.216050826305928
2655 	 25.01196483024685
2656 	 25.11413599199369
2657 	 24.970240813339093
2658 	 25.045928378580655
2659 	 25.20576656207793
2660 	 24.617262645357574
2661 	 24.523526661174262
2662 	 24.62172364654391
2663 	 24.476422677869124
2664 	 24.377735654865763
2665 	 24.655893884477862
2666 	 24.506652787471097
2667 	 24.746713468458132
2668 	 24.650940357579216
2669 	 24.711770287921315
2670 	 24.777306907425498
2671 	 24.686910072069058
2672 	 24.44174294081798
2673 	 24.105629799755267
2674 	 24.19577031593882
2675 	 24.27016365752545
2676 	 23.661556702123175
2677 	 23.768648482193697
2678 	 24.17553251374188
2679 	 24.433492770434444
2680 	 24.420206821283905
2681 	 24.878694994177124
2682 	 25.004379862976723
2683 	 24.78276451588001
2684 	 24.737829697324695
2685 	 24.56599205560632
2686 	 23.84627231625976
2687 	 23.621821499729055
2688 	 23.43775423486428
2689 	 23.587196741026386
2690 	 24.099538794780834
2691 	 24.182910196360453
2692 	 24.028321263595103
2693 	 24.11686565148903
2694 	 24.009070177246247
2695 	 23.70056785287916
2696 	 23.590438692612032
2697 	 23.863020964661604
2698 	 23.128920184985656
2699 	 22.48084952005083
2700 	 21.95096384513159
2701 	 22.209006099417717
2702 	 22.856937019516746
2703 	 23.158386517128793
2704 	 23.270503734069315
2705 	 23.34629116762125
2706 	 23.0748171126205
2707 	 22.88462591131698
2708 	 22.447935647923465
2709 	 22.525486451585497
2710 	 22.525916376958165
2711 	 22.224823669879832
2712 	 22.091115507953226
2713 	 21.86108325062643
2714 	 21.697044867990172
2715 	 21.30258168162769
2716 	 21.770898085490202
2717 	 22.642052316312633
2718 	 22.867326159417345
2719 	 22.487493884424456
2720 	 22.381062140110682
2721 	 22.501642316410628
2722 	 23.316169253997792
2723 	 22.945093041593026
2724 	 23.235134404030077
2725 	 22.596248605248846
2726 	 22.48637560841796
2727 	 22.730603915410462
2728 	 22.73283599165841
2729 	 22.822210502448897
2730 	 22.77692032369435
2731 	 22.669048827318562
2732 	 23.17202688767198
2733 	 23.0689590628363
2734 	 23.202186945582746
2735 	 23.28259713703707
2736 	 23.338731866395243
2737 	 23.119132387973856
2738 	 22.93917403815735
2739 	 22.94357224278678
2740 	 22.910885716426563
2741 	 22.645831382393105
2742 	 22.64301841163495
2743 	 22.683788953781082
2744 	 22.82672105362631
2745 	 22.46729159331772
2746 	 22.329622242045417
2747 	 22.628072189147947
2748 	 22.498562926602172
2749 	 22.125140535095493
2750 	 22.51083921302383
2751 	 22.53277046823151
2752 	 22.242185852752506
2753 	 22.319081390597354
2754 	 22.359343075849427
2755 	 22.378583891992932
2756 	 22.12499902497854
2757 	 22.055418381147348
2758 	 22.3358817917842
2759 	 22.47758540951147
2760 	 22.335154551536718
2761 	 22.248559646624614
2762 	 22.188896864950898
2763 	 22.088987657953517
2764 	 22.071880275261744
2765 	 21.721246536483417
2766 	 21.58048399359635
2767 	 21.61001073119774
2768 	 21.52409730772201
2769 	 21.835039931622447
2770 	 21.472903615548443
2771 	 21.00815357819648
2772 	 21.028685844149706
2773 	 21.013352283844075
2774 	 21.18339426832928
2775 	 21.579657382053686
2776 	 21.550483594715477
2777 	 21.852005699233114
2778 	 21.62795168226521
2779 	 21.48351871402652
2780 	 21.000997403919104
2781 	 21.065898262307794
2782 	 21.479398637502406
2783 	 21.146201597750096
2784 	 21.39385628571211
2785 	 21.689336025501575
2786 	 21.56151661227372
2787 	 21.784590961272055
2788 	 22.124028761464846
2789 	 22.233192282788465
2790 	 22.236468641335392
2791 	 22.180665048270043
2792 	 22.23230876054058
2793 	 22.389680811830573
2794 	 22.44304496898499
2795 	 22.147623517214274
2796 	 22.23776095898449
2797 	 21.978789600992577
2798 	 21.920892891776585
2799 	 22.55085290715472
2800 	 22.634860324032783
2801 	 22.211042802856113
2802 	 22.162455545476995
2803 	 22.88827482539951
2804 	 22.829478789305224
2805 	 22.712339014131846
2806 	 22.392604289024057
2807 	 22.49636466503887
2808 	 22.17471009792391
2809 	 21.47773237740915
2810 	 21.80392654531675
2811 	 21.975973237174244
2812 	 21.833595803516644
2813 	 21.487665026348747
2814 	 21.973679953877497
2815 	 22.256598508302226
2816 	 22.355279704447415
2817 	 22.32160164914135
2818 	 22.293423426072266
2819 	 22.16554222475145
2820 	 22.23942973221219
2821 	 21.986659953929248
2822 	 21.91155173502336
2823 	 22.338453971495415
2824 	 21.894956033096854
2825 	 22.51666349996466
2826 	 22.59233095587275
2827 	 22.21225657151063
2828 	 22.464579529161828
2829 	 22.533030335760827
2830 	 22.32831810531348
2831 	 22.466784023293364
2832 	 22.24614389655591
2833 	 21.823648985949834
2834 	 22.11846525079194
2835 	 22.566569660266534
2836 	 22.435179233594624
2837 	 22.354244359870908
2838 	 22.7114647849286
2839 	 22.7542681134765
2840 	 22.50204759599671
2841 	 22.549776899305222
2842 	 22.214940340273024
2843 	 22.256855413238217
2844 	 22.87659303949559
2845 	 22.920434273474747
2846 	 22.54342893073383
2847 	 22.615716329227972
2848 	 22.853886684330053
2849 	 22.863864012048428
2850 	 23.063666113428834
2851 	 22.626624317523966
2852 	 22.35603627476251
2853 	 21.676745521014794
2854 	 21.49710290473169
2855 	 21.68077462448552
2856 	 21.84144792673492
2857 	 22.295209595331343
2858 	 22.27277309118352
2859 	 22.15811694488108
2860 	 22.04421694206851
2861 	 22.377223450143706
2862 	 22.78169646204468
2863 	 22.647338823968457
2864 	 21.959427236031594
2865 	 21.94428929085655
2866 	 22.178988708675174
2867 	 22.202685300687293
2868 	 22.637463800291165
2869 	 22.379466097487136
2870 	 22.127311691932476
2871 	 22.313743327419786
2872 	 21.994928188953203
2873 	 22.47435456080491
2874 	 22.47214227398178
2875 	 21.92451886008072
2876 	 22.244583496039443
2877 	 22.256567862383392
2878 	 21.996082246182315
2879 	 21.857960775771875
2880 	 22.00452531817835
2881 	 22.20954960791881
2882 	 22.515170864600783
2883 	 22.30744896965807
2884 	 22.11728930693936
2885 	 21.73059802911245
2886 	 22.073889565941183
2887 	 22.313449390882795
2888 	 21.896942513149924
2889 	 21.61007386366449
2890 	 21.532157150687542
2891 	 21.657607690369094
2892 	 21.708240642953324
2893 	 22.016003478547812
2894 	 22.271768661596536
2895 	 22.460088869340797
2896 	 22.704621352746255
2897 	 22.794336116481794
2898 	 22.930418050389058
2899 	 22.65477790247993
2900 	 22.690596608760032
2901 	 22.775806403694933
2902 	 22.71455815651753
2903 	 22.848219837269426
2904 	 22.933157747133446
2905 	 22.817789152018616
2906 	 22.661763340089177
2907 	 22.297572696539188
2908 	 22.21148008138944
2909 	 22.363408263259824
2910 	 22.356749945414677
2911 	 22.49920129047483
2912 	 22.171782143806237
2913 	 22.290647839568788
2914 	 22.94009989191338
2915 	 22.76392113285019
2916 	 23.479533664517753
2917 	 23.60264848900277
2918 	 23.87044809446573
2919 	 24.080999226377052
2920 	 24.178762195123564
2921 	 24.150758237742902
2922 	 24.400998395722535
2923 	 24.242148204981866
2924 	 24.57020650410878
2925 	 24.613928586161084
2926 	 24.06360251143397
2927 	 24.445344100777
2928 	 24.451112368917588
2929 	 24.379592938789255
2930 	 24.536586312529362
2931 	 24.342814766604906
2932 	 24.58566766016378
2933 	 24.61523539179203
2934 	 25.164041576529108
2935 	 25.22699011277374
2936 	 25.128302038360378
2937 	 24.966865791792763
2938 	 24.592917580957472
2939 	 24.64244955084202
2940 	 24.90312555704789
2941 	 24.827722006390864
2942 	 24.671878366726652
2943 	 24.523000516139923
2944 	 24.862467680862277
2945 	 24.80792748971362
2946 	 24.384648931685884
2947 	 24.278112459010888
2948 	 24.47656294893565
2949 	 24.84923027312436
2950 	 24.210787070715355
2951 	 24.145429395816564
2952 	 24.046129866148423
2953 	 23.971805598607393
2954 	 24.52144343668669
2955 	 24.53458274937429
2956 	 24.186568725061512
2957 	 23.65456819152957
2958 	 23.475761629890403
2959 	 23.630958788498173
2960 	 23.845705092999896
2961 	 23.709198405565
2962 	 23.76314613247326
2963 	 23.979112339728147
2964 	 23.771160352899805
2965 	 23.948364704506368
2966 	 24.50257641217161
2967 	 23.9908582470041
2968 	 23.60935333808171
2969 	 23.369552157120424
2970 	 23.7594827037125
2971 	 23.662826361145573
2972 	 23.762518387534154
2973 	 23.382163270086725
2974 	 24.087361311493538
2975 	 23.809634496275514
2976 	 24.171751949041905
2977 	 23.58876339799118
2978 	 22.91975961874906
2979 	 23.607497642534405
2980 	 23.37123004062953
2981 	 23.028985873074735
2982 	 23.365121964225096
2983 	 23.214262533903145
2984 	 23.203705224621245
2985 	 22.99196358863686
2986 	 23.08313873141425
2987 	 23.127352696651446
2988 	 22.934330903908652
2989 	 22.08268900866362
2990 	 21.778524556108326
2991 	 22.19292194860165
2992 	 22.38301404797487
2993 	 23.151656568155598
2994 	 23.34269224348191
2995 	 23.541062535628992
2996 	 23.608135075992728
2997 	 23.261742200239723
2998 	 22.92293161179568
2999 	 23.251770617808784
3000 	 23.216581234789462
3001 	 22.772941869107708
3002 	 22.295074905595474
3003 	 22.678021625754354
3004 	 22.60740404222477
3005 	 22.305646690087883
3006 	 22.36841334772523
3007 	 22.264511341458455
3008 	 21.359769391034384
3009 	 21.438363154145346
3010 	 21.59097063480989
3011 	 22.235590639036406
3012 	 22.327873388329458
3013 	 22.390860770605343
3014 	 22.311300586999554
3015 	 22.634661373025036
3016 	 22.670021210620124
3017 	 22.45648784445608
3018 	 22.533906983948025
3019 	 22.55562484552815
3020 	 22.5517921764197
3021 	 22.132101063951122
3022 	 22.374409346010637
3023 	 21.966658907811276
3024 	 21.45707476260017
3025 	 21.393210236656834
3026 	 21.773876683332325
3027 	 21.67038485692668
3028 	 21.235397239156207
3029 	 20.75879890568675
3030 	 21.213184358926686
3031 	 21.09995915509468
3032 	 20.290728499369536
3033 	 20.90731362384444
3034 	 21.06236182563314
3035 	 20.979183506191553
3036 	 20.876286303207497
3037 	 21.009937178017903
3038 	 21.325039478583943
3039 	 21.549618881738105
3040 	 21.717338117009447
3041 	 21.130060901805823
3042 	 22.021171655333074
3043 	 21.656000214275107
3044 	 22.00755488344038
3045 	 22.39784553820282
3046 	 22.113553661390938
3047 	 21.85401314354857
3048 	 22.336279826809598
3049 	 22.091054462174633
3050 	 21.536109101917116
3051 	 21.372758937648893
3052 	 21.881239670092413
3053 	 21.830846733719376
3054 	 21.49273894015036
3055 	 21.24118254586811
3056 	 21.446653969356426
3057 	 21.508489804521695
3058 	 21.690662105228714
3059 	 21.826402341381257
3060 	 21.61483759459263
3061 	 22.357019562467933
3062 	 22.45807364664558
3063 	 22.321999798024112
3064 	 22.396328062003487
3065 	 22.455002534114158
3066 	 22.613699997988828
3067 	 22.357701235493924
3068 	 22.18499667821732
3069 	 21.816173141262013
3070 	 21.64233324335329
3071 	 21.523257477526837
3072 	 21.358658696851872
3073 	 21.550888629605215
3074 	 21.68042250716381
3075 	 21.666699568103567
3076 	 21.258243475234647
3077 	 21.091388509070267
3078 	 21.131571753856036
3079 	 20.860042499947525
3080 	 21.12996194789801
3081 	 21.78031346683653
3082 	 21.468696701478525
3083 	 21.477670301641687
3084 	 21.79598892089268
3085 	 21.263233363143534
3086 	 22.00130739700214
3087 	 22.075230364560365
3088 	 22.399756770632457
3089 	 22.588704366031223
3090 	 22.761058245313546
3091 	 23.282155670073553
3092 	 22.494328728316745
3093 	 22.349106893069834
3094 	 22.21708691953163
3095 	 22.377113764530716
3096 	 22.13371573843983
3097 	 22.093758625482273
3098 	 22.789451844810998
3099 	 22.57758012137705
3100 	 22.763101833018673
3101 	 23.050216716262145
3102 	 22.78387923606658
3103 	 23.10229551360078
3104 	 22.87942742511766
3105 	 22.53995008249091
3106 	 22.767578093418948
3107 	 22.362400508736624
3108 	 21.932079341735555
3109 	 21.582594052684982
3110 	 21.066625333244353
3111 	 21.21057338114264
3112 	 21.07232784705203
3113 	 21.55074515574513
3114 	 21.597896547344824
3115 	 21.685502265441052
3116 	 22.04381343104145
3117 	 22.1591979030786
3118 	 21.927357429668973
3119 	 21.39852348149287
3120 	 21.52158068976091
3121 	 21.334499821317497
3122 	 21.264837444216333
3123 	 21.425373281823088
3124 	 21.401031127400252
3125 	 21.537898934656713
3126 	 21.35316277483437
3127 	 21.48370532571017
3128 	 21.792684934636366
3129 	 21.843495984829985
3130 	 21.801402574166218
3131 	 21.60162538861412
3132 	 21.44744103018428
3133 	 21.259898065232345
3134 	 21.264758912492372
3135 	 21.74371341685422
3136 	 21.495500553555075
3137 	 20.71586625618227
3138 	 20.511226766744176
3139 	 20.78261140771235
3140 	 20.97628454334841
3141 	 20.94907703301953
3142 	 20.383374158961054
3143 	 20.872942673800456
3144 	 20.48617455483784
3145 	 20.395619391400196
3146 	 20.494139959880926
3147 	 20.104754098527017
3148 	 20.64220650010298
3149 	 20.461324786063276
3150 	 19.915392968773958
3151 	 20.609238622441364
3152 	 20.863530774810126
3153 	 20.72634002270245
3154 	 21.14397124204589
3155 	 21.072685109365977
3156 	 20.74244231474027
3157 	 20.73901457711501
3158 	 19.88911447612449
3159 	 19.717565343633318
3160 	 19.841235263038143
3161 	 19.966335492504836
3162 	 19.752519921614308
3163 	 20.089348808584056
3164 	 19.932139905701113
3165 	 19.84330796178342
3166 	 20.12153737527815
3167 	 20.29906671579231
3168 	 20.125500014931674
3169 	 20.09544815400313
3170 	 19.65179635593692
3171 	 19.458379763924203
3172 	 19.564609961542622
3173 	 19.71648546659966
3174 	 19.681744252176784
3175 	 19.187728033276663
3176 	 19.31892241352227
3177 	 19.571383639494254
3178 	 19.54965292700809
3179 	 19.3448391765208
3180 	 19.56739115559459
3181 	 19.592987791576395
3182 	 19.356817156683572
3183 	 19.205551085125585
3184 	 19.188425068055796
3185 	 19.120119611487613
3186 	 18.950721838745146
3187 	 18.626775965659156
3188 	 18.880891077421236
3189 	 18.59529136303534
3190 	 18.3918596201687
3191 	 18.46388726272805
3192 	 18.5179865293502
3193 	 18.26678658872184
3194 	 18.000733446610106
3195 	 17.95250930231202
3196 	 18.06912078641251
3197 	 18.60717625240021
3198 	 18.43278092200852
3199 	 18.335957423653
3200 	 18.805549106484115
3201 	 19.35677015052996
3202 	 19.04248471613679
3203 	 18.572831961657467
3204 	 18.537289723586728
3205 	 18.910095716821782
3206 	 18.622633660430107
3207 	 18.50044959086565
3208 	 18.377037601860945
3209 	 18.381342819459444
3210 	 18.339983315245192
3211 	 18.890869519640336
3212 	 18.716210464813315
3213 	 18.268605063868822
3214 	 18.208755074995985
3215 	 18.380526307042782
3216 	 17.849687646814264
3217 	 18.07557005636356
3218 	 18.27121025386306
3219 	 18.25628662789005
3220 	 18.36708409768983
3221 	 18.394988797569134
3222 	 18.03706977764429
3223 	 18.101925446662104
3224 	 18.257618437509805
3225 	 18.56787910129598
3226 	 18.506117960865684
3227 	 18.36939759017488
3228 	 17.918880150900513
3229 	 17.859428154179632
3230 	 18.09384416123032
3231 	 18.45260780172668
3232 	 18.878821044591703
3233 	 19.08449734448982
3234 	 18.970311397899852
3235 	 18.831408247171797
3236 	 18.6380040593765
3237 	 18.363590089544605
3238 	 18.49158908216585
3239 	 18.26921925158723
3240 	 18.04063602499232
3241 	 18.202778375098998
3242 	 18.590575850249074
3243 	 18.664233881052766
3244 	 18.692253433500607
3245 	 18.627560082823145
3246 	 18.856029351468774
3247 	 19.162958083319953
3248 	 19.253520801303914
3249 	 19.142148666695714
3250 	 19.61454257311654
3251 	 19.99388196672565
3252 	 20.475741391209667
3253 	 20.403211212127687
3254 	 20.277572896418178
3255 	 19.767140246716306
3256 	 19.89903454830379
3257 	 19.94795256129112
3258 	 20.01430272482123
3259 	 20.388589347011166
3260 	 20.501710573337135
3261 	 20.58114648685884
3262 	 20.247165463396758
3263 	 20.368598531725745
3264 	 20.55067375882138
3265 	 20.04556353190199
3266 	 19.955986194591592
3267 	 20.03649371220251
3268 	 20.43370965669491
3269 	 20.438328774644926
3270 	 20.321115014950106
3271 	 19.910023649010903
3272 	 19.824631800208387
3273 	 20.18304122406262
3274 	 20.573598138071254
3275 	 20.781369232497333
3276 	 20.452680778823552
3277 	 20.54222803542819
3278 	 20.884098603124507
3279 	 21.12297577132802
3280 	 21.35614315953721
3281 	 21.102562881871147
3282 	 21.022804332261288
3283 	 20.95726443082445
3284 	 20.919148680991686
3285 	 20.40674766181226
3286 	 20.012967029674677
3287 	 20.046748968672393
3288 	 19.753929787442782
3289 	 19.633305257904887
3290 	 19.692036628713826
3291 	 19.463389205740295
3292 	 19.719974401790616
3293 	 19.72482233732172
3294 	 19.82524009127476
3295 	 19.15020502408037
3296 	 18.79835116877173
3297 	 18.566744595370647
3298 	 18.607272402087737
3299 	 19.17336651423149
3300 	 19.66777166038614
3301 	 19.851128810117483
3302 	 19.987121763304348
3303 	 19.88608865675678
3304 	 19.773978433956632
3305 	 20.184543444406682
3306 	 20.48831792771551
3307 	 20.635586127517588
3308 	 20.396480168809852
3309 	 20.220104109469318
3310 	 20.38395655376894
3311 	 20.458038013567734
3312 	 20.196675303663277
3313 	 20.516560540517865
3314 	 20.666417473636315
3315 	 20.488062110774653
3316 	 20.45157866795596
3317 	 20.244277640394472
3318 	 20.321205218140797
3319 	 20.430103467997043
3320 	 20.61764230062417
3321 	 20.740113213005895
3322 	 20.335417063229762
3323 	 19.84710687511463
3324 	 19.663455304801264
3325 	 20.11073364395199
3326 	 19.694698674851637
3327 	 19.715241863192407
3328 	 19.432462236517736
3329 	 19.289345127588668
3330 	 19.277926928201893
3331 	 19.337695692799677
3332 	 19.755979412442336
3333 	 19.8469377386595
3334 	 19.889183871593424
3335 	 20.110865406265834
3336 	 19.877996531933245
3337 	 19.771427564471093
3338 	 20.079746088247106
3339 	 19.831399050673507
3340 	 19.68041220092684
3341 	 19.20512976178976
3342 	 19.358567455943582
3343 	 19.459055528843365
3344 	 19.486167169616557
3345 	 19.461862794757256
3346 	 19.012857386145658
3347 	 19.0778664111118
3348 	 18.86785395978245
3349 	 18.909366216471344
3350 	 19.276892514530296
3351 	 19.101432928625975
3352 	 18.882641410463425
3353 	 18.526310514646962
3354 	 18.29130859658381
3355 	 17.92094926575983
3356 	 18.259972792932466
3357 	 19.062641404690666
3358 	 19.65515912527768
3359 	 19.80766548064745
3360 	 19.88030333474509
3361 	 20.161044170150127
3362 	 20.319643982965417
3363 	 20.68399294703657
3364 	 20.42299957971094
3365 	 20.426273632896613
3366 	 20.307438515108434
3367 	 20.604833256233487
3368 	 20.250785673603378
3369 	 20.183275989969477
3370 	 20.235052590144907
3371 	 20.381190407437334
