X	PMF_IM
-120.40152542372881	-3.073800428191484
-120.23203389830508	-3.082404396652096
-120.06254237288135	-3.0909503639804763
-119.89305084745763	-3.099438342022973
-119.72355932203389	-3.1078683450396754
-119.55406779661017	-3.1162403896984445
-119.38457627118643	-3.1245544950683155
-119.21508474576271	-3.1328106826122655
-119.04559322033899	-3.141008976179379
-118.87610169491525	-3.1491494019963726
-118.70661016949153	-3.1572319886585376
-118.53711864406779	-3.16525676712007
-118.36762711864407	-3.1732237706838187
-118.19813559322034	-3.181133034990434
-118.0286440677966	-3.1889845980069604
-117.85915254237288	-3.196778500014843
-117.68966101694915	-3.204514783597396
-117.52016949152542	-3.2121934936267085
-117.3506779661017	-3.2198146772500116
-117.18118644067796	-3.2273783838755272
-117.01169491525424	-3.2348846651577894
-116.8422033898305	-3.2423335749824598
-116.67271186440678	-3.249725169450646
-116.50322033898306	-3.2570595068627344
-116.33372881355932	-3.2643366477017475
-116.1642372881356	-3.271556654616235
-115.99474576271186	-3.27871959240272
-115.82525423728814	-3.2858255279876944
-115.65576271186441	-3.2928745304092035
-115.48627118644067	-3.2998666707979956
-115.31677966101695	-3.306802022358282
-115.14728813559321	-3.313680660348113
-114.97779661016949	-3.3205026620593503
-114.80830508474577	-3.3272681067973107
-114.63881355932203	-3.333977075860035
-114.4693220338983	-3.3406296525172245
-114.29983050847457	-3.347225921988858
-114.13033898305085	-3.3537659714235
-113.96084745762712	-3.360249889876305
-113.79135593220339	-3.3666777682867433
-113.62186440677965	-3.373049699456056
-113.45237288135593	-3.3793657780244613
-113.2828813559322	-3.385626100448109
-113.11338983050847	-3.3918307649758175
-112.94389830508474	-3.39797987162559
-112.774406779661	-3.4040735221609326
-112.60491525423728	-3.410111820066999
-112.43542372881356	-3.4160948705265395
-112.26593220338982	-3.422022780395718
-112.0964406779661	-3.4278956581797684
-111.92694915254236	-3.4337136140085303
-111.75745762711864	-3.4394767596118623
-111.58796610169492	-3.4451852082949586
-111.41847457627118	-3.450839074913577
-111.24898305084746	-3.4564384758491813
-111.07949152542372	-3.4619835289840455
-110.91	-3.467474353676279
-110.74050847457627	-3.472911070734847
-110.57101694915254	-3.4782938023945458
-110.40152542372881	-3.483622672290984
-110.23203389830508	-3.488897805435563
-110.06254237288135	-3.4941193281904703
-109.89305084745763	-3.499287368243711
-109.72355932203389	-3.5044020545841734
-109.55406779661017	-3.509463517476751
-109.38457627118643	-3.514471888437533
-109.21508474576271	-3.5194273002090655
-109.04559322033899	-3.524329886735711
-108.87610169491525	-3.529179783139104
-108.70661016949153	-3.5339771256937147
-108.53711864406779	-3.5387220518025435
-108.36762711864407	-3.543414699972944
-108.19813559322034	-3.548055209792589
-108.0286440677966	-3.552643721905595
-107.85915254237288	-3.5571803779888094
-107.68966101694915	-3.561665320728269
-107.52016949152542	-3.5660986937958454
-107.3506779661017	-3.5704806418260846
-107.18118644067796	-3.5748113103932426
-107.01169491525424	-3.5790908459885373
-106.8422033898305	-3.583319395997618
-106.67271186440678	-3.587497108678259
-106.50322033898306	-3.5916241331382945
-106.33372881355932	-3.5957006193137904
-106.1642372881356	-3.5997267179474686
-105.99474576271186	-3.603702580567392
-105.82525423728814	-3.6076283594659064
-105.65576271186441	-3.611504207678861
-105.48627118644067	-3.615330278965099
-105.31677966101695	-3.6191067277862348
-105.14728813559321	-3.622833709286721
-104.97779661016949	-3.626511379274203
-104.80830508474577	-3.6301398942001812
-104.63881355932203	-3.6337194111409694
-104.4693220338983	-3.6372500877789657
-104.29983050847457	-3.640732082384237
-104.13033898305085	-3.644165553796414
