# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: -1
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 100.0
# INPUT Extension Bins => Count: 1000  | Bin Size: 0.1
# INPUT Moving Average Window Size: 20 extension bins (or 2.0 extension units)
# ---------------------------------------
EXT	PDF_AVG
1.9000000000000001	0.0
2.0	0.0
2.1	0.0
2.2	0.0
2.3000000000000003	0.0
2.4000000000000004	0.0
2.5	0.0
2.6	0.0
2.7	0.0
2.8000000000000003	0.0
2.9000000000000004	0.0
3.0	0.0
3.1	0.0
3.2	0.0
3.3000000000000003	0.0
3.4000000000000004	0.0
3.5	0.0
3.6	0.0
3.7	0.0
3.8000000000000003	0.0
3.9000000000000004	0.0
4.0	0.0
4.1000000000000005	0.0
4.2	0.0
4.3	0.0
4.4	0.0
4.5	0.0
4.6000000000000005	0.0
4.7	0.0
4.800000000000001	0.0
4.9	0.0
5.0	0.0
5.1000000000000005	0.0
5.2	0.0
5.300000000000001	0.0
5.4	0.0
5.5	0.0
5.6000000000000005	0.0
5.7	0.0
5.800000000000001	0.0
5.9	0.0
6.0	0.0
6.1000000000000005	0.0
6.2	0.0
6.300000000000001	0.0
6.4	0.0
6.5	0.0
6.6000000000000005	0.0
6.7	0.0
6.800000000000001	0.0
6.9	0.0
7.0	0.0
7.1000000000000005	0.0
7.2	0.0
7.300000000000001	0.0
7.4	0.0
7.5	1.666666666666658e-06
7.6000000000000005	3.3333333333333308e-06
7.7	6.666666666666646e-06
7.800000000000001	6.666666666666646e-06
7.9	1.1666666666666665e-05
8.0	1.666666666666668e-05
8.1	2.3333333333333254e-05
8.200000000000001	2.9999999999999943e-05
8.3	3.499999999999996e-05
8.4	4.333333333333333e-05
8.5	5.5000000000000036e-05
8.6	6.499999999999989e-05
8.700000000000001	9.333333333333333e-05
8.8	0.00010833333333333337
8.9	0.0001200000000000001
9.0	0.0001450000000000002
9.1	0.0001683333333333332
9.200000000000001	0.00018666666666666658
9.3	0.0002033333333333333
9.4	0.00023333333333333344
9.5	0.0002599999999999997
9.600000000000001	0.0002999999999999998
9.700000000000001	0.000325
9.8	0.0003600000000000001
9.9	0.00038666666666666683
10.0	0.0004383333333333327
10.100000000000001	0.00048666666666666633
10.200000000000001	0.0005299999999999999
10.3	0.0005716666666666666
10.4	0.0006133333333333335
10.5	0.0006616666666666659
10.600000000000001	0.0007299999999999995
10.700000000000001	0.0007599999999999997
10.8	0.0008199999999999999
10.9	0.0008800000000000002
11.0	0.0009433333333333322
11.100000000000001	0.0010116666666666661
11.200000000000001	0.001073333333333333
11.3	0.0011483333333333332
11.4	0.0011966666666666668
11.5	0.0012449999999999994
11.600000000000001	0.0012949999999999997
11.700000000000001	0.0013549999999999999
11.8	0.0014166666666666668
11.9	0.0015050000000000003
12.0	0.0015733333333333328
12.100000000000001	0.0016216666666666664
12.200000000000001	0.0016616666666666665
12.3	0.0017199999999999997
12.4	0.0017516666666666666
12.5	0.001791666666666666
12.600000000000001	0.0017783333333333327
12.700000000000001	0.0018066666666666665
12.8	0.0017999999999999995
12.9	0.0018316666666666661
13.0	0.0018549999999999994
13.100000000000001	0.001846666666666666
13.200000000000001	0.0018583333333333327
13.3	0.0018649999999999993
13.4	0.001891666666666666
13.5	0.0019299999999999988
13.600000000000001	0.0019733333333333326
13.700000000000001	0.0020299999999999993
13.8	0.002094999999999999
13.9	0.0020983333333333327
14.0	0.0021599999999999983
14.100000000000001	0.002188333333333332
14.200000000000001	0.002304999999999999
14.3	0.0024549999999999997
14.4	0.0026300000000000004
14.5	0.0028199999999999974
14.600000000000001	0.0030583333333333317
14.700000000000001	0.0032566666666666655
14.8	0.003568333333333334
14.9	0.003795000000000001
15.0	0.004068333333333331
15.100000000000001	0.004483333333333332
15.200000000000001	0.00482
15.3	0.0052316666666666675
15.4	0.005621666666666669
15.5	0.006129999999999995
15.600000000000001	0.006663333333333331
15.700000000000001	0.007179999999999999
15.8	0.0077750000000000015
15.9	0.008395000000000003
16.0	0.00896833333333333
16.1	0.009688333333333346
16.2	0.010391666666666665
16.3	0.011071666666666652
16.400000000000002	0.011758333333333338
16.5	0.012413333333333328
16.6	0.01312166666666668
16.7	0.013881666666666664
16.8	0.014611666666666651
16.900000000000002	0.015363333333333336
17.0	0.01609666666666666
17.1	0.016811666666666687
17.2	0.017621666666666667
17.3	0.01839833333333331
17.400000000000002	0.019265000000000008
17.5	0.020004999999999995
17.6	0.020805000000000025
17.7	0.0217
17.8	0.022553333333333307
17.900000000000002	0.023423333333333338
18.0	0.02419833333333333
18.1	0.024911666666666676
18.2	0.025486666666666668
18.3	0.026083333333333326
18.400000000000002	0.026606666666666674
18.5	0.02725833333333333
18.6	0.02775666666666667
18.7	0.028291666666666666
18.8	0.02858333333333333
18.900000000000002	0.02889166666666667
19.0	0.029134999999999994
19.1	0.029233333333333285
19.200000000000003	0.02924833333333333
19.3	0.029324999999999997
19.400000000000002	0.029309999999999996
19.5	0.029389999999999993
19.6	0.02913333333333328
19.700000000000003	0.028771666666666657
19.8	0.028386666666666664
19.900000000000002	0.02784833333333332
20.0	0.027359999999999995
20.1	0.026866666666666615
20.200000000000003	0.026386666666666652
20.3	0.025849999999999995
20.400000000000002	0.025304999999999984
20.5	0.024614999999999995
20.6	0.024031666666666614
20.700000000000003	0.023384999999999993
20.8	0.022884999999999996
20.900000000000002	0.02241999999999999
21.0	0.02199166666666666
21.1	0.02161
21.200000000000003	0.021266666666666663
21.3	0.020816666666666664
21.400000000000002	0.020396666666666657
21.5	0.019925
21.6	0.019735
21.700000000000003	0.019478333333333327
21.8	0.019216666666666667
21.900000000000002	0.01914166666666666
22.0	0.019106666666666664
22.1	0.019049999999999997
22.200000000000003	0.019069999999999997
22.3	0.019126666666666663
22.400000000000002	0.01930166666666667
22.5	0.019476666666666663
22.6	0.019598333333333332
22.700000000000003	0.019855000000000005
22.8	0.020158333333333334
22.900000000000002	0.020445000000000005
23.0	0.020646666666666667
23.1	0.020756666666666666
23.200000000000003	0.02103166666666667
23.3	0.021471666666666667
23.400000000000002	0.021831666666666673
23.5	0.022203333333333332
23.6	0.02263333333333333
23.700000000000003	0.023171666666666674
23.8	0.023646666666666667
23.900000000000002	0.024101666666666677
24.0	0.02451166666666667
24.1	0.024928333333333334
24.200000000000003	0.025261666666666672
24.3	0.02572
24.400000000000002	0.02604833333333334
24.5	0.026413333333333334
24.6	0.026871666666666662
24.700000000000003	0.027173333333333338
24.8	0.027355
24.900000000000002	0.027565
25.0	0.02788166666666666
25.1	0.02833499999999999
25.200000000000003	0.02857666666666666
25.3	0.02858166666666666
25.400000000000002	0.02855
25.5	0.028464999999999997
25.6	0.028171666666666668
25.700000000000003	0.02782166666666666
25.8	0.027349999999999996
25.900000000000002	0.026816666666666655
26.0	0.02622666666666666
26.1	0.025700000000000008
26.200000000000003	0.02508999999999999
26.3	0.02426666666666667
26.400000000000002	0.023511666666666653
26.5	0.02264333333333333
26.6	0.021650000000000013
26.700000000000003	0.020603333333333328
26.8	0.01963666666666667
26.900000000000002	0.018608333333333317
27.0	0.017506666666666663
27.1	0.016305000000000017
27.200000000000003	0.015164999999999993
27.3	0.01405833333333334
27.400000000000002	0.01306833333333332
27.5	0.012013333333333334
27.6	0.011113333333333347
27.700000000000003	0.010259999999999997
27.8	0.00952333333333334
27.900000000000002	0.008811666666666659
28.0	0.008223333333333332
28.1	0.007538333333333344
28.200000000000003	0.006963333333333331
28.3	0.006460000000000005
28.400000000000002	0.005993333333333328
28.5	0.005586666666666668
28.6	0.005245000000000005
28.700000000000003	0.004999999999999999
28.8	0.00476666666666667
28.900000000000002	0.004565
29.0	0.004450000000000001
29.1	0.004380000000000002
29.200000000000003	0.004325000000000001
29.3	0.004283333333333335
29.400000000000002	0.004201666666666666
29.5	0.004201666666666666
29.6	0.004203333333333332
29.700000000000003	0.004176666666666665
29.8	0.004201666666666665
29.900000000000002	0.004226666666666666
30.0	0.004214999999999999
30.1	0.004284999999999999
30.200000000000003	0.004440000000000001
30.3	0.004586666666666666
30.400000000000002	0.004748333333333336
30.5	0.004958333333333334
30.6	0.00521333333333333
30.700000000000003	0.005505000000000003
30.8	0.005773333333333333
30.900000000000002	0.006065000000000004
31.0	0.0064
31.1	0.006791666666666661
31.200000000000003	0.007173333333333335
31.3	0.007583333333333331
31.400000000000002	0.008126666666666674
31.5	0.008728333333333333
31.6	0.009311666666666659
31.700000000000003	0.00996333333333334
31.8	0.010616666666666663
31.900000000000002	0.011286666666666677
32.0	0.01211
32.1	0.012856666666666655
32.2	0.01355666666666663
32.300000000000004	0.014463333333333375
32.4	0.015295000000000017
32.5	0.016193333333333337
32.6	0.017083333333333325
32.7	0.017958333333333295
32.800000000000004	0.019045000000000055
32.9	0.02020166666666669
33.0	0.02128833333333334
33.1	0.022248333333333325
33.2	0.023324999999999957
33.300000000000004	0.024376666666666727
33.4	0.02547500000000002
33.5	0.026495
33.6	0.027566666666666656
33.7	0.028603333333333276
33.800000000000004	0.0296233333333334
33.9	0.030770000000000013
34.0	0.031781666666666666
34.1	0.032863333333333314
34.2	0.0341083333333333
34.300000000000004	0.03527833333333337
34.4	0.03655666666666668
34.5	0.037849999999999995
34.6	0.03898999999999998
34.7	0.04012166666666663
34.800000000000004	0.04132833333333337
34.9	0.04232833333333335
35.0	0.04346666666666667
35.1	0.044681666666666654
35.2	0.04583999999999997
35.300000000000004	0.04710500000000004
35.4	0.048253333333333356
35.5	0.04931333333333334
35.6	0.050291666666666665
35.7	0.051259999999999986
35.800000000000004	0.05236833333333337
35.9	0.0534066666666667
36.0	0.054481666666666685
36.1	0.055584999999999996
36.2	0.05644833333333332
36.300000000000004	0.05726166666666671
36.4	0.05802000000000003
36.5	0.05875833333333334
36.6	0.05963666666666667
36.7	0.060514999999999985
36.800000000000004	0.06130500000000003
36.9	0.06234833333333335
37.0	0.06313500000000001
37.1	0.06417833333333332
37.2	0.0649383333333333
37.300000000000004	0.06560666666666669
37.4	0.066405
37.5	0.06720833333333333
37.6	0.06806666666666665
37.7	0.0688333333333333
37.800000000000004	0.06958000000000002
37.9	0.07020000000000001
38.0	0.07081000000000001
38.1	0.07135499999999999
38.2	0.07182833333333331
38.300000000000004	0.07234833333333308
38.400000000000006	0.07280666666666666
38.5	0.073
38.6	0.07328166666666666
38.7	0.07343166666666666
38.800000000000004	0.07348499999999974
38.900000000000006	0.07326166666666666
39.0	0.07313499999999999
39.1	0.07259833333333335
39.2	0.07230333333333334
39.300000000000004	0.07201999999999975
39.400000000000006	0.07146666666666665
39.5	0.07098333333333333
39.6	0.070255
39.7	0.06963166666666669
39.800000000000004	0.06890666666666642
39.900000000000006	0.06814833333333331
40.0	0.06735999999999999
40.1	0.06645333333333334
40.2	0.06575000000000002
40.300000000000004	0.06474666666666669
40.400000000000006	0.06372666666666664
40.5	0.06296166666666664
40.6	0.06201333333333332
40.7	0.061008333333333345
40.800000000000004	0.05996666666666669
40.900000000000006	0.058981666666666634
41.0	0.05790999999999998
41.1	0.05687833333333333
41.2	0.05575666666666669
41.300000000000004	0.05465500000000003
41.400000000000006	0.0535233333333333
41.5	0.052416666666666646
41.6	0.051445
41.7	0.05040500000000001
41.800000000000004	0.049333333333333354
41.900000000000006	0.04843166666666664
42.0	0.047399999999999984
42.1	0.04644
42.2	0.045526666666666674
42.300000000000004	0.04467000000000003
42.400000000000006	0.04387499999999998
42.5	0.042893333333333325
42.6	0.04206666666666667
42.7	0.04133500000000002
42.800000000000004	0.04066000000000003
42.900000000000006	0.03984333333333331
43.0	0.03914333333333332
43.1	0.038505
43.2	0.03805000000000001
43.300000000000004	0.037455000000000016
