# -------------- Extension Probability Distribution (Probability Density Function - PDF) ----------------
# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: -1
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 100.0
# INPUT Extension Bins => Count: 1000  | Bin Size: 0.1
# INPUT Moving Average Window Size: 20 extension bins (or 2.0 extension units)
# ---------------------------------------
EXT	PDF
27.1	0.00583333333333325
27.200000000000003	0.005733333333333456
27.3	0.005033333333333262
27.400000000000002	0.005300000000000113
27.5	0.004066666666666609
27.6	0.005166666666666593
27.700000000000003	0.005466666666666784
27.8	0.004599999999999935
27.900000000000002	0.004200000000000089
28.0	0.004866666666666597
28.1	0.004399999999999938
28.200000000000003	0.003466666666666741
28.3	0.0036666666666666146
28.400000000000002	0.004066666666666753
28.5	0.003433333333333285
28.6	0.003433333333333285
28.700000000000003	0.004000000000000086
28.8	0.0037333333333332804
28.900000000000002	0.003833333333333415
29.0	0.004699999999999933
29.1	0.00443333333333327
29.200000000000003	0.004633333333333432
29.3	0.00419999999999994
29.400000000000002	0.0036666666666667447
29.5	0.004066666666666609
29.6	0.005199999999999927
29.700000000000003	0.004933333333333439
29.8	0.0050999999999999275
29.900000000000002	0.0047000000000001
30.0	0.004633333333333267
30.1	0.005799999999999917
30.200000000000003	0.0065666666666668065
30.3	0.006599999999999906
30.400000000000002	0.007300000000000156
30.5	0.007633333333333224
30.6	0.008533333333333212
30.700000000000003	0.009833333333333543
30.8	0.00909999999999987
30.900000000000002	0.009666666666666874
31.0	0.011399999999999837
31.1	0.012266666666666492
31.200000000000003	0.012266666666666929
31.3	0.012399999999999824
31.400000000000002	0.014533333333333643
31.5	0.016099999999999774
31.6	0.016866666666666426
31.700000000000003	0.017966666666667047
31.8	0.018166666666666408
31.900000000000002	0.018100000000000387
32.0	0.0210999999999997
32.1	0.020733333333333038
32.2	0.020566666666666376
32.300000000000004	0.02473333333333474
32.4	0.023933333333332994
32.5	0.025599999999999637
32.6	0.02633333333333296
32.7	0.027333333333332946
32.800000000000004	0.030833333333335086
32.9	0.03279999999999953
33.0	0.03313333333333286
33.1	0.03146666666666622
33.2	0.03379999999999952
33.300000000000004	0.03343333333333523
33.4	0.03649999999999948
33.5	0.03649999999999948
33.6	0.03829999999999945
33.7	0.03869999999999945
33.800000000000004	0.03856666666666886
33.9	0.04103333333333275
34.0	0.04133333333333274
34.1	0.04236666666666607
34.2	0.04546666666666602
34.300000000000004	0.04813333333333607
34.4	0.049499999999999295
34.5	0.05146666666666593
34.6	0.049133333333332634
34.7	0.04996666666666596
34.800000000000004	0.05496666666666979
34.9	0.05279999999999925
35.0	0.0558999999999992
35.1	0.05576666666666588
35.2	0.056966666666665854
35.300000000000004	0.05873333333333667
35.4	0.05946666666666582
35.5	0.057699999999999176
35.6	0.057866666666665845
35.7	0.058066666666665843
35.800000000000004	0.06073333333333679
35.9	0.061799999999999126
36.0	0.06283333333333244
36.1	0.06443333333333241
36.2	0.06273333333333243
36.300000000000004	0.06440000000000366
36.4	0.06466666666666575
36.5	0.06623333333333238
36.6	0.06669999999999905
36.7	0.06753333333333238
36.800000000000004	0.0707666666666707
36.9	0.07366666666666562
37.0	0.07163333333333231
37.1	0.07663333333333225
37.2	0.07216666666666563
37.300000000000004	0.0721000000000041
37.4	0.07543333333333227
37.5	0.07376666666666562
37.6	0.07503333333333227
37.7	0.07339999999999895
37.800000000000004	0.07566666666667098
37.9	0.07419999999999895
38.0	0.07503333333333227
38.1	0.07533333333333227
38.2	0.07219999999999897
38.300000000000004	0.07479999999999894
38.400000000000006	0.07383333333333753
38.5	0.07009999999999901
38.6	0.0723333333333323
38.7	0.07053333333333232
38.800000000000004	0.07183333333333232
38.900000000000006	0.06920000000000393
39.0	0.06909999999999902
39.1	0.06589999999999907
39.2	0.06626666666666572
39.300000000000004	0.06643333333333239
39.400000000000006	0.06436666666667033
39.5	0.06409999999999909
39.6	0.06046666666666581
39.7	0.06093333333333247
39.800000000000004	0.061166666666665793
39.900000000000006	0.05903333333333669
40.0	0.05926666666666583
40.1	0.05719999999999919
40.2	0.05813333333333251
40.300000000000004	0.05473333333333256
40.400000000000006	0.05343333333333637
40.5	0.054799999999999224
40.6	0.05336666666666591
40.7	0.050433333333332615
40.800000000000004	0.050999999999999275
40.900000000000006	0.04950000000000281
41.0	0.04766666666666599
41.1	0.045266666666666025
41.2	0.04383333333333271
41.300000000000004	0.04439999999999937
41.400000000000006	0.041733333333335704
41.5	0.04196666666666607
41.6	0.04103333333333275
41.7	0.040133333333332764
41.800000000000004	0.03973333333333277
41.900000000000006	0.041000000000002326
42.0	0.038633333333332784
42.1	0.03799999999999946
42.2	0.0398666666666661
42.300000000000004	0.03759999999999947
42.400000000000006	0.037533333333335465
42.5	0.03516666666666617
42.6	0.03683333333333281
42.7	0.03579999999999949
42.800000000000004	0.037499999999999464
42.900000000000006	0.03316666666666855
43.0	0.033666666666666185
43.1	0.032499999999999536
43.2	0.034733333333332846
43.300000000000004	0.032499999999999536
43.400000000000006	0.02946666666666834
43.5	0.029499999999999582
43.6	0.02966666666666624
43.7	0.029299999999999583
43.800000000000004	0.028133333333332934
43.900000000000006	0.02666666666666818
44.0	0.026866666666666286
44.1	0.025233333333332976
44.2	0.026566666666666287
44.300000000000004	0.026166666666666293
44.400000000000006	0.026366666666668166
44.5	0.025599999999999637
44.6	0.02433333333333299
44.7	0.022366666666666347
44.800000000000004	0.021766666666666358
44.900000000000006	0.02123333333333454
45.0	0.02146666666666636
45.1	0.022066666666666353
45.2	0.02179999999999969
45.300000000000004	0.022366666666666347
45.400000000000006	0.02130000000000121
45.5	0.02019999999999971
45.6	0.01956666666666639
45.7	0.0188666666666664
45.800000000000004	0.01793333333333308
45.900000000000006	0.016533333333334274
46.0	0.015566666666666446
46.1	0.015499999999999778
46.2	0.014533333333333127
46.300000000000004	0.014199999999999796
46.400000000000006	0.013500000000000767
46.5	0.013133333333333146
46.6	0.012899999999999816
46.7	0.012333333333333158
46.800000000000004	0.012566666666666488
46.900000000000006	0.011633333333333995
47.0	0.011566666666666503
47.1	0.00956666666666653
47.2	0.010233333333333188
47.300000000000004	0.009166666666666537
47.400000000000006	0.007666666666667103
47.5	0.007433333333333228
47.6	0.007833333333333223
47.7	0.007266666666666564
47.800000000000004	0.007533333333333225
47.900000000000006	0.0066000000000003755
48.0	0.006799999999999903
48.1	0.006266666666666578
48.2	0.006133333333333246
48.300000000000004	0.006099999999999914
48.400000000000006	0.004866666666666943
48.5	0.004666666666666601
48.6	0.0043333333333332716
48.7	0.004066666666666609
48.800000000000004	0.003566666666666616
48.900000000000006	0.003766666666666881
49.0	0.003366666666666619
49.1	0.0029999999999999576
49.2	0.002533333333333297
49.300000000000004	0.0022999999999999674
49.400000000000006	0.0016333333333334262
49.5	0.0017666666666666417
49.6	0.0012999999999999817
49.7	0.0012999999999999817
49.800000000000004	0.0011666666666666503
49.900000000000006	0.0012333333333334035
50.0	0.0010666666666666515
50.1	0.0007333333333333229
50.2	0.0007666666666666557
50.300000000000004	0.0004333333333333272
50.400000000000006	0.0002666666666666818
50.5	0.0003333333333333286
50.6	0.0002666666666666629
50.7	9.999999999999858e-05
50.800000000000004	3.333333333333286e-05
50.900000000000006	3.3333333333335226e-05
51.0	3.333333333333286e-05
51.1	0.0
51.2	0.0
51.300000000000004	0.0
51.400000000000006	0.0
51.5	0.0
51.6	0.0
51.7	0.0
51.800000000000004	0.0
51.900000000000006	0.0
52.0	0.0
52.1	0.0
52.2	0.0
52.300000000000004	0.0
52.400000000000006	0.0
52.5	0.0
52.6	0.0
52.7	0.0
52.800000000000004	0.0
52.900000000000006	0.0
53.0	0.0
53.1	0.0
53.2	0.0
53.300000000000004	0.0
53.400000000000006	0.0
53.5	0.0
53.6	0.0
53.7	0.0
53.800000000000004	0.0
53.900000000000006	0.0
54.0	0.0
54.1	0.0
54.2	0.0
54.300000000000004	0.0
54.400000000000006	0.0
54.5	0.0
54.6	0.0
54.7	0.0
54.800000000000004	0.0
54.900000000000006	0.0
55.0	0.0
55.1	0.0
55.2	0.0
55.300000000000004	0.0
55.400000000000006	0.0
55.5	0.0
55.6	0.0
55.7	0.0
55.800000000000004	0.0
55.900000000000006	0.0
56.0	0.0
56.1	0.0
56.2	0.0
56.300000000000004	0.0
56.400000000000006	0.0
56.5	0.0
56.6	0.0
56.7	0.0
56.800000000000004	0.0
56.900000000000006	0.0
57.0	0.0
57.1	0.0
57.2	0.0
57.300000000000004	0.0
57.400000000000006	0.0
57.5	0.0
57.6	0.0
57.7	0.0
57.800000000000004	0.0
57.900000000000006	0.0
58.0	0.0
58.1	0.0
58.2	0.0
58.300000000000004	0.0
58.400000000000006	0.0
58.5	0.0
58.6	0.0
58.7	0.0
58.800000000000004	0.0
58.900000000000006	0.0
59.0	0.0
59.1	0.0
59.2	0.0
59.300000000000004	0.0
59.400000000000006	0.0
59.5	0.0
59.6	0.0
59.7	0.0
59.800000000000004	0.0
59.900000000000006	0.0
60.0	0.0
60.1	0.0
60.2	0.0
60.300000000000004	0.0
60.400000000000006	0.0
60.5	0.0
60.6	0.0
60.7	0.0
60.800000000000004	0.0
60.900000000000006	0.0
61.0	0.0
61.1	0.0
61.2	0.0
61.300000000000004	0.0
61.400000000000006	0.0
61.5	0.0
61.6	0.0
61.7	0.0
61.800000000000004	0.0
61.900000000000006	0.0
62.0	0.0
62.1	0.0
62.2	0.0
62.300000000000004	0.0
62.400000000000006	0.0
62.5	0.0
62.6	0.0
62.7	0.0
62.800000000000004	0.0
62.900000000000006	0.0
63.0	0.0
63.1	0.0
63.2	0.0
63.300000000000004	0.0
63.400000000000006	0.0
63.5	0.0
63.6	0.0
63.7	0.0
63.800000000000004	0.0
63.900000000000006	0.0
64.0	0.0
64.10000000000001	0.0
64.2	0.0
64.3	0.0
64.4	0.0
64.5	0.0
64.60000000000001	0.0
64.7	0.0
64.8	0.0
64.9	0.0
65.0	0.0
65.10000000000001	0.0
65.2	0.0
65.3	0.0
65.4	0.0
65.5	0.0
65.60000000000001	0.0
65.7	0.0
65.8	0.0
65.9	0.0
66.0	0.0
66.10000000000001	0.0
66.2	0.0
66.3	0.0
66.4	0.0
66.5	0.0
66.60000000000001	0.0
66.7	0.0
66.8	0.0
66.9	0.0
67.0	0.0
67.10000000000001	0.0
67.2	0.0
67.3	0.0
67.4	0.0
67.5	0.0
67.60000000000001	0.0
67.7	0.0
67.8	0.0
67.9	0.0
68.0	0.0
68.10000000000001	0.0
68.2	0.0
68.3	0.0
68.4	0.0
68.5	0.0
68.60000000000001	0.0
68.7	0.0
68.8	0.0
68.9	0.0
69.0	0.0
69.10000000000001	0.0
69.2	0.0
69.3	0.0
69.4	0.0
69.5	0.0
69.60000000000001	0.0
69.7	0.0
69.8	0.0
69.9	0.0
70.0	0.0
70.10000000000001	0.0
70.2	0.0
70.3	0.0
70.4	0.0
70.5	0.0
70.60000000000001	0.0
70.7	0.0
70.8	0.0
70.9	0.0
71.0	0.0
71.10000000000001	0.0
71.2	0.0
71.3	0.0
71.4	0.0
71.5	0.0
71.60000000000001	0.0
71.7	0.0
71.8	0.0
71.9	0.0
72.0	0.0
72.10000000000001	0.0
72.2	0.0
72.3	0.0
72.4	0.0
72.5	0.0
72.60000000000001	0.0
72.7	0.0
72.8	0.0
72.9	0.0
73.0	0.0
73.10000000000001	0.0
73.2	0.0
73.3	0.0
73.4	0.0
73.5	0.0
73.60000000000001	0.0
73.7	0.0
73.8	0.0
73.9	0.0
74.0	0.0
74.10000000000001	0.0
74.2	0.0
74.3	0.0
74.4	0.0
74.5	0.0
74.60000000000001	0.0
74.7	0.0
74.8	0.0
74.9	0.0
75.0	0.0
75.10000000000001	0.0
75.2	0.0
75.3	0.0
75.4	0.0
75.5	0.0
75.60000000000001	0.0
75.7	0.0
75.8	0.0
75.9	0.0
76.0	0.0
76.10000000000001	0.0
76.2	0.0
76.3	0.0
76.4	0.0
76.5	0.0
76.60000000000001	0.0
76.7	0.0
76.80000000000001	0.0
76.9	0.0
77.0	0.0
77.10000000000001	0.0
77.2	0.0
77.30000000000001	0.0
77.4	0.0
77.5	0.0
77.60000000000001	0.0
77.7	0.0
77.80000000000001	0.0
77.9	0.0
78.0	0.0
78.10000000000001	0.0
78.2	0.0
78.30000000000001	0.0
78.4	0.0
78.5	0.0
78.60000000000001	0.0
78.7	0.0
78.80000000000001	0.0
78.9	0.0
79.0	0.0
79.10000000000001	0.0
79.2	0.0
79.30000000000001	0.0
79.4	0.0
79.5	0.0
79.60000000000001	0.0
79.7	0.0
79.80000000000001	0.0
79.9	0.0
80.0	0.0
80.10000000000001	0.0
80.2	0.0
80.30000000000001	0.0
80.4	0.0
80.5	0.0
80.60000000000001	0.0
80.7	0.0
80.80000000000001	0.0
80.9	0.0
81.0	0.0
81.10000000000001	0.0
81.2	0.0
81.30000000000001	0.0
81.4	0.0
81.5	0.0
81.60000000000001	0.0
81.7	0.0
81.80000000000001	0.0
81.9	0.0
82.0	0.0
82.10000000000001	0.0
82.2	0.0
82.30000000000001	0.0
82.4	0.0
82.5	0.0
82.60000000000001	0.0
82.7	0.0
82.80000000000001	0.0
82.9	0.0
83.0	0.0
83.10000000000001	0.0
83.2	0.0
83.30000000000001	0.0
83.4	0.0
83.5	0.0
83.60000000000001	0.0
83.7	0.0
83.80000000000001	0.0
83.9	0.0
84.0	0.0
84.10000000000001	0.0
84.2	0.0
84.30000000000001	0.0
84.4	0.0
84.5	0.0
84.60000000000001	0.0
84.7	0.0
84.80000000000001	0.0
84.9	0.0
85.0	0.0
85.10000000000001	0.0
85.2	0.0
85.30000000000001	0.0
85.4	0.0
85.5	0.0
85.60000000000001	0.0
85.7	0.0
85.80000000000001	0.0
85.9	0.0
86.0	0.0
86.10000000000001	0.0
86.2	0.0
86.30000000000001	0.0
86.4	0.0
86.5	0.0
86.60000000000001	0.0
86.7	0.0
86.80000000000001	0.0
86.9	0.0
87.0	0.0
87.10000000000001	0.0
87.2	0.0
87.30000000000001	0.0
87.4	0.0
87.5	0.0
87.60000000000001	0.0
87.7	0.0
87.80000000000001	0.0
87.9	0.0
88.0	0.0
88.10000000000001	0.0
88.2	0.0
88.30000000000001	0.0
88.4	0.0
88.5	0.0
88.60000000000001	0.0
88.7	0.0
88.80000000000001	0.0
88.9	0.0
89.0	0.0
89.10000000000001	0.0
89.2	0.0
89.30000000000001	0.0
89.4	0.0
89.5	0.0
89.60000000000001	0.0
89.7	0.0
89.80000000000001	0.0
89.9	0.0
90.0	0.0
90.10000000000001	0.0
90.2	0.0
90.30000000000001	0.0
90.4	0.0
90.5	0.0
90.60000000000001	0.0
90.7	0.0
90.80000000000001	0.0
90.9	0.0
91.0	0.0
91.10000000000001	0.0
91.2	0.0
91.30000000000001	0.0
91.4	0.0
91.5	0.0
91.60000000000001	0.0
91.7	0.0
91.80000000000001	0.0
91.9	0.0
92.0	0.0
92.10000000000001	0.0
92.2	0.0
92.30000000000001	0.0
92.4	0.0
92.5	0.0
92.60000000000001	0.0
92.7	0.0
92.80000000000001	0.0
92.9	0.0
93.0	0.0
93.10000000000001	0.0
93.2	0.0
93.30000000000001	0.0
93.4	0.0
93.5	0.0
93.60000000000001	0.0
93.7	0.0
93.80000000000001	0.0
93.9	0.0
94.0	0.0
94.10000000000001	0.0
94.2	0.0
94.30000000000001	0.0
94.4	0.0
94.5	0.0
94.60000000000001	0.0
94.7	0.0
94.80000000000001	0.0
94.9	0.0
95.0	0.0
95.10000000000001	0.0
95.2	0.0
95.30000000000001	0.0
95.4	0.0
95.5	0.0
95.60000000000001	0.0
95.7	0.0
95.80000000000001	0.0
95.9	0.0
96.0	0.0
96.10000000000001	0.0
96.2	0.0
96.30000000000001	0.0
96.4	0.0
96.5	0.0
96.60000000000001	0.0
96.7	0.0
96.80000000000001	0.0
96.9	0.0
97.0	0.0
97.10000000000001	0.0
97.2	0.0
97.30000000000001	0.0
97.4	0.0
97.5	0.0
97.60000000000001	0.0
97.7	0.0
97.80000000000001	0.0
97.9	0.0
98.0	0.0
98.10000000000001	0.0
98.2	0.0
98.30000000000001	0.0
98.4	0.0
98.5	0.0
98.60000000000001	0.0
98.7	0.0
98.80000000000001	0.0
98.9	0.0
99.0	0.0
99.10000000000001	0.0
99.2	0.0
99.30000000000001	0.0
99.4	0.0
99.5	0.0
99.60000000000001	0.0
99.7	0.0
99.80000000000001	0.0
99.9	0.0
