DIST	PDF	PMF_APP	SP	PMF_RE
13.35	0.0047	3.1953615696935387266	0.9195194809878388722	-3.4376622545081137404
13.4	0.0038	3.322075419740306608	0.9193618522759974494	-3.4142330961401315364
13.45	0.0041	3.2767780848492135527	0.9191939109827213569	-3.4388174058650902278
13.5	0.0052	3.1350953329104202384	0.91904943568319902693	-3.5003655119474227826
13.55	0.0045	3.221284267160101076	0.9189121409959349154	-3.507347740320060963
13.6	0.0049	3.170519304071574917	0.918770946712041174	-3.4711026122589425246
13.65	0.0038	3.322075419740306608	0.91861619429842302794	-3.4119188473049686257
13.7	0.0039	3.3065907022003896338	0.91844411034422873273	-3.3727882751005354492
13.75	0.0036	3.3543064100109380315	0.9182671842008471458	-3.39202248924811237
13.8	0.0048	3.182811040720968672	0.9181061814103699016	-3.3876688999977849614
13.85	0.003	3.4629934145414068376	0.9179267783009809788	-3.301557430254364512
13.9	0.0032	3.4245201881022744102	0.91771287459363264024	-3.3025089517765359969
13.95	0.0044	3.2346809681797483523	0.9175340987678429794	-3.3636267713206104617
14.0	0.0033	3.406176337469717787	0.9173584593600496222	-3.3527695006218363098
14.05	0.0039	3.3065907022003896338	0.9171731694353445421	-3.3694052466270821853
14.1	0.0041	3.2767780848492135527	0.91700746299861642753	-3.430214932352699492
14.15	0.0047	3.1953615696935387266	0.91685621180424118563	-3.4723627272138087258
14.2	0.0045	3.221284267160101076	0.9167121412221241674	-3.487036430116398055
14.25	0.0047	3.1953615696935387266	0.91656807064000714406	-3.515385748455239581
14.3	0.0055	3.1016588253289114384	0.91643738210800770985	-3.5914072456708977903
14.35	0.0065	3.002073190059583254	0.91632620815318466576	-3.6790981741668848804
14.4	0.0071	2.9494394852931513494	0.91622860472805832773	-3.6623630787233722218
14.45	0.0047	3.1953615696935387266	0.91611148672575560783	-3.6240152224172102941
14.5	0.008	2.8782935285801622275	0.9159996167017340333	-3.6745532997143721943
14.55	0.0058	3.069998565697446307	0.9159011115461809609	-3.7088201196754844078
14.6	0.0077	2.9010782678287609913	0.91580099337565836105	-3.7811632364871276544
14.65	0.0101	2.7393397138330605012	0.91572518699557215957	-3.869822731230108135
14.7	0.0077	2.9010782678287609913	0.91564938061548596074	-3.8510730751992576905
14.75	0.0088	2.821476451508473138	0.9155687298670094192	-3.8514532180517736168
14.8	0.0087	2.8282894183161404879	0.9154930232257191791	-3.9114928980223441864
14.85	0.012	2.6365843811988564087	0.915427353122017133	-3.9926603147533369323
14.9	0.011	2.688454308657636224	0.91536964303088502986	-4.034758434323649295
14.95	0.0122	2.6267307997154172373	0.91531238540661141295	-4.0478315182643296835
15.0	0.0118	2.6466035768261791097	0.91525716911201674824	-4.061118627002544341
15.05	0.0124	2.6170374461880763692	0.9152023906885754552	-4.0464525881656934377
15.1	0.0106	2.710535651828077554	0.91514443472365277285	-4.0179527967297833653
15.15	0.0114	2.667161755687725552	0.9150841357639620474	-4.023373372513603954
15.2	0.0119	2.641572930034468836	0.91502725021367780424	-4.0589649171218404214
15.25	0.0129	2.5934720021090133372	0.9149737429349195721	-4.0961571937137508876
15.3	0.0135	2.5663706031075200042	0.91492353431277295873	-4.135320606081972741
15.35	0.0148	2.5115640780498419006	0.9148766217879801057	-4.1293923873040193173
15.4	0.0115	2.6619553635801568136	0.91482544252257004866	-4.09757492526676728
15.45	0.0141	2.5404479056409577297	0.9147731522545805071	-4.123270145186504772
15.5	0.0142	2.5362349686218761348	0.91472633813784085894	-4.1785076587995886362
15.55	0.0164	2.4503690515066631238	0.91468281831794839886	-4.227563107655636878
15.6	0.017	2.4289489708633440152	0.91464314015535978813	-4.2875073773415158657
15.65	0.0206	2.3144460362304066195	0.9146075795161838074	-4.3248236904625254606
15.7	0.0174	2.4150849016448652736	0.91457246675495294	-4.312514412402181081
15.75	0.0184	2.3817729897597185833	0.91453543163030685733	-4.322421288753618346
15.8	0.0208	2.3086862995678698095	0.91450150796542369215	-4.354166678470745717
15.85	0.019	2.3626442435469192083	0.9144681527314451226	-4.368266271324414551
15.9	0.0222	2.2698549306685360813	0.91443580167287493376	-4.404217590041100831
15.95	0.0227	2.2565775865633077822	0.91440629193412741765	-4.4287849362728996046
16.0	0.0217	2.2834347458370889555	0.914376438435529763	-4.4332862847911197646
16.05	0.024	2.223379864527581194	0.914347375258999901	-4.4812323145954795958
16.1	0.0288	2.1146928599971123882	0.91432207482049633406	-4.529895861935153537
16.15	0.0249	2.2014340204160422795	0.914297273185818688	-4.5358605064306180147
16.2	0.0288	2.1146928599971123882	0.9142724715511410403	-4.548425207165770084
16.25	0.027	2.1531660864362447895	0.9142487044725467805	-4.575860234257747449
16.3	0.032	2.0518844952376117986	0.9142260874138845009	-4.5999399061171734626
16.35	0.0286	2.1188470796453437227	0.9142041566142026105	-4.602316333717866297
16.4	0.0305	2.0805041401933050892	0.91418171678930492725	-4.6204618877459004817
16.45	0.034	2.0157444541920688007	0.91416111623939512367	-4.6633194838102897586
16.5	0.0341	2.0139937095942751116	0.9141416621157777841	-4.6737815133304357897
16.55	0.0325	2.042642013866195793	0.9141217583916078512	-4.6828296629437863485
16.6	0.0382	1.946310438287876401	0.9141028971384084873	-4.721334752399175357
16.65	0.0376	1.9557480196797130832	0.9140854181677591186	-4.740084616132572692
16.7	0.0371	1.9637284348058149481	0.91406768212600261536	-4.7425503147167293186
16.75	0.0394	1.9278720166854895259	0.91405034851048864547	-4.762459302711288529
16.8	0.0405	1.911456939054938945	0.914033764353906089	-4.7975679583739990713
16.85	0.0459	1.8368436715702635425	0.91401837062305186886	-4.841585427266354286
16.9	0.0467	1.8265431456274452617	0.9140040626117051676	-4.866998342742725721
16.95	0.0469	1.8239955857371617405	0.913989908455610873	-4.8659682287535485387
17.0	0.0454	1.8433730698920325678	0.9139755512188995866	-4.8614239979338458517
17.05	0.0468	1.8252680048052581271	0.913961178892538545	-4.8699653286266551973
17.1	0.0482	1.8076966411371862577	0.91394723035841302566	-4.902180163893110839
17.15	0.0551	1.7279402473216527566	0.91393434787654889907	-4.949421310957847158
17.2	0.0562	1.7161565587423877429	0.913922443542498331	-4.9614444608564622196
17.25	0.051	1.7740353068107630627	0.91391005597171751063	-4.947138774525335329
17.3	0.0552	1.7268593257071375499	0.91389756163752044576	-4.952704463352950342
17.35	0.0538	1.7421735504367762593	0.91388540529299943185	-4.9695321798264372516
17.4	0.0586	1.6912277095172107462	0.9138735970773790332	-4.98572820559609473
17.45	0.0565	1.7129828434888961571	0.913862083053783869	-4.9945348602877587354
17.5	0.0591	1.686162869304183672	0.9138506168472368633	-5.0010091763272249365
17.55	0.0585	1.692245861954421125	0.91383935105260448445	-5.012801460706951152
17.6	0.0618	1.6595323721778255859	0.91382833009982840426	-5.029267888117752301
17.65	0.0625	1.6528180666851008579	0.9138176714917939703	-5.040758386294749469
17.7	0.0624	1.6537726355152887759	0.9138070644156459573	-5.041246292473688023
17.75	0.0621	1.6566455476158010928	0.9137964232055730068	-5.0421743340816156252
17.8	0.0632	1.6461785441926153397	0.91378584918264311267	-5.0476215758873449755
17.85	0.0636	1.6424174711042212737	0.9137754009480568859	-5.0569154069001605147
17.9	0.0657	1.6230519782214816641	0.9137651521273655759	-5.0748652697087223667
17.95	0.0691	1.5929738545271683923	0.91375531780748255886	-5.087297645618524721
18.0	0.0657	1.6230519782214816641	0.91374548348759954185	-5.0845186614950803527
18.05	0.0678	1.6042958389584273469	0.91373555726391703514	-5.082212161547483219
18.1	0.0659	1.6212400372913100139	0.91372564633972849936	-5.0965817803587701793
18.15	0.0748	1.54572286044910452	0.9137161925717289111	-5.1173173257660546096
18.2	0.0687	1.5964346950578420168	0.91370694364324248977	-5.113531531459079199
18.25	0.0697	1.5878199771185697941	0.9136973707232270379	-5.116288827482613445
18.3	0.0751	1.5433367540996390414	0.91368820865119082113	-5.142651907152542896
18.35	0.0761	1.5354513467027671578	0.91367944621128152063	-5.1432072962114358593
18.4	0.0691	1.5929738545271683923	0.9136703008310297808	-5.1215374007989037486
18.45	0.0715	1.5726204201232315816	0.91366087544629261206	-5.120769643991241023
18.5	0.073	1.5602436134619810908	0.91365170613323785725	-5.1251600362329469197
18.55	0.0697	1.5878199771185697941	0.9136424171925416142	-5.1244396910979354617
18.6	0.0746	1.5473189205914852601	0.91363322556154911655	-5.140689016321621289
18.65	0.0761	1.5354513467027671578	0.9136244335626835359	-5.1556847021628034273
18.7	0.0754	1.5409601604917664357	0.9136156886699742769	-5.158833362562261326
18.75	0.0769	1.5292172704689334509	0.9136069890541818679	-5.169458830428159463
18.8	0.0802	1.5041693752491238977	0.9135985523400798566	-5.1808251277284406676
18.85	0.078	1.520750492664451765	0.91359017636525203604	-5.176709331235967747
18.9	0.0769	1.5292172704689334509	0.9135816231710955297	-5.162138991095688325
18.95	0.0738	1.5537462400727762854	0.9135728283217187941	-5.1450988648432315294
19.0	0.0725	1.5643407299819466948	0.9135637720840172651	-5.1507222380744758557
19.05	0.0816	1.4938529329903247516	0.913555144835099545	-5.1687799587539131163
19.1	0.0741	1.551327867153320923	0.9135466162281260115	-5.1600645867097305435
19.15	0.0751	1.5433367540996390414	0.9135377363187529547	-5.1547731504911391367
19.2	0.0775	1.5245841271438519547	0.91352905250001894557	-5.1697208986561188774
19.25	0.0794	1.5101456469264791519	0.91352060752062991803	-5.1767184134001172154
19.3	0.0768	1.5299929740358678143	0.91351212358895287176	-5.1749783739466642335
19.35	0.0792	1.5116491234033110578	0.913503629123546199	-5.178273210918356174
19.4	0.0787	1.5154244881884099705	0.91349523877366704095	-5.1757378767844236635
19.45	0.076	1.5362352102043687794	0.9134866723441810719	-5.153460446383909294
19.5	0.0708	1.5784853961023228326	0.91347763632673157795	-5.1308659979389309494
19.55	0.0725	1.5643407299819466948	0.9134683899245104986	-5.1384888825475858354
19.6	0.0782	1.519223915371625134	0.91345958620194592735	-5.1618214271654667634
19.65	0.0767	1.5307696882917744059	0.91345103263702371135	-5.1799177921482467864
19.7	0.0835	1.4801316318499021893	0.91344274790381262607	-5.191910072312804553
19.75	0.0779	1.5215152498021449359	0.91343452968968854135	-5.173320539449597623
19.8	0.0727	1.5626985027530809272	0.91342572222402685544	-5.1430421321345940588
19.85	0.0728	1.5618790825456071603	0.913416616907274716	-5.142520332089437208
19.9	0.0775	1.5245841271438519547	0.9134077937554165683	-5.160036072390895429
19.95	0.0768	1.5299929740358678143	0.91339920755821473467	-5.166465016946772088
20.0	0.0766	1.5315474158738077841	0.9133905711487386031	-5.167961525020472967
20.05	0.0785	1.516941354419242714	0.91338202813260089673	-5.183129416009941738
20.1	0.0831	1.482994197288369017	0.9133738233225492654	-5.205064498064071291
20.15	0.0838	1.4779936925336001772	0.91336588535809971624	-5.211509472652122396
20.2	0.0812	1.4967823153326332859	0.9133578541338665985	-5.197427747280338672
20.25	0.0781	1.5199867153567996686	0.91334953445490767794	-5.1993346500659361805
20.3	0.0886	1.4447900424435472764	0.91334155545060307307	-5.2215358361873521007
20.35	0.0831	1.482994197288369017	0.91333383160818355973	-5.2239888078640957843
20.4	0.0843	1.4744474113610819238	0.9133259170858206324	-5.2209924261068492934
20.45	0.0855	1.4660214321130322952	0.91331811444075300654	-5.2212426678197150732
20.5	0.0821	1.4902113327406185424	0.91331020651473313754	-5.2219091924729934702
20.55	0.0883	1.4468119599513856331	0.913302421425675664	-5.23653878338997969
20.6	0.0877	1.450876485518235112	0.91329489393500077005	-5.2430451607442635263
20.65	0.0862	1.4611607217240944934	0.913287275064741032	-5.2344281027599867096
20.7	0.0848	1.4709221018142519108	0.9132795270426978777	-5.2334562928828623073
20.75	0.0886	1.4447900424435472764	0.9132718831008526182	-5.2391025366515898273
20.8	0.0857	1.4646286087993337344	0.91326428017598826635	-5.2316401577491595505
20.85	0.0834	1.4808459855687878644	0.91325644417304685475	-5.2144274384929888816
20.9	0.0811	1.497516915680767583	0.9132483889633111915	-5.203393131954370663
20.95	0.0818	1.4923936223299290171	0.9132402560754953037	-5.190785770484856433
21.0	0.0761	1.5354513467027671578	0.9132318548619314383	-5.1895219545691915293
21.05	0.0868	1.4570257124945385266	0.9132236868839627148	-5.20576619897924525
21.1	0.08	1.5056578357154995997	0.9132157310778710612	-5.201252721700267598
21.15	0.0798	1.507150021994187797	0.91320744055824111643	-5.1894671495249180813
21.2	0.0802	1.5041693752491238977	0.9131991603629796378	-5.190212310920103741
21.25	0.08	1.5056578357154995997	0.9131908905438378462	-5.187371441551070186
21.3	0.0785	1.516941354419242714	0.9131825312906762161	-5.1902226841237245314
21.35	0.0834	1.4808459855687878644	0.9131743408174182722	-5.1953499845901121136
21.4	0.078	1.520750492664451765	0.91316612329812567187	-5.181515357737846204
21.45	0.0765	1.5323261594294572168	0.9131575475838817644	-5.1580562637842725963
21.5	0.0726	1.5635190508620908927	0.9131486560345389278	-5.1349289293284052166
21.55	0.0704	1.5818629014946474944	0.9131393893450043755	-5.1235433049246646266
21.6	0.073	1.5602436134619810908	0.9131301476530727828	-5.136944282755338514
21.65	0.0767	1.5307696882917744059	0.9131212923907378678	-5.155283412355279881
21.7	0.0757	1.5385930040772728926	0.91311259895238353664	-5.160224982996431759
21.75	0.0764	1.5331059216166011864	0.9131038885577567009	-5.155387858564837415
21.8	0.0736	1.5553639564171681544	0.9130950533260917031	-5.1474431798969137925
21.85	0.0745	1.5481185559992106584	0.91308610753346061727	-5.1384990855346341695
21.9	0.0711	1.5759647661012790034	0.91307700351023900095	-5.1327078098881959494
21.95	0.0742	1.5505239181345397335	0.91306788151242990523	-5.138910039916039777
22.0	0.0744	1.548919265464220149	0.91305896613314676765	-5.146379351917888306
22.05	0.0745	1.5481185559992106584	0.91305006872845110883	-5.1441279697972975052
22.1	0.073	1.5602436134619810908	0.91304108594887760066	-5.1436313684554516887
22.15	0.0757	1.5385930040772728926	0.9130321736429839301	-5.145148213534758354
22.2	0.0726	1.5635190508620908927	0.9130232363394872997	-5.132989962857205917
22.25	0.0702	1.5835588574239523375	0.91301395624645703686	-5.1181634064328709534
22.3	0.0708	1.5784853961023228326	0.9130045601687859242	-5.11404525535594405
22.35	0.07	1.585259652035787392	0.9129951506110276969	-5.117503523976017843
22.4	0.0727	1.5626985027530809272	0.9129858633130995084	-5.1158166639432375365
22.45	0.0675	1.6069394269141325448	0.9129764007740388272	-5.092543587055538138
22.5	0.0646	1.6331173120096627387	0.9129663669984836833	-5.085846210028296193
22.55	0.0727	1.5626985027530809272	0.9129566841872874235	-5.1069207638481808726
22.6	0.0691	1.5929738545271683923	0.9129473352633169832	-5.091054052659030436
22.65	0.0613	1.6643750316852046172	0.9129371390966744352	-5.043568364063371218
22.7	0.0595	1.6821417538410814925	0.91292616958361932184	-5.014406661259452384
22.75	0.0582	1.6953107947063198625	0.91291491228030525107	-5.0138544454247526154
22.8	0.0625	1.6528180666851008579	0.9129039221681767213	-5.0135956707305719842
22.85	0.0555	1.7236282711464239012	0.9128926552053317716	-4.9984623762852576955
22.9	0.0592	1.6851550447072914714	0.9128810928427724028	-4.983284703721814376
22.95	0.0529	1.7522303080884378931	0.912869237173131827	-4.9696949204657208834
23.0	0.0567	1.7108763815547885662	0.9128571348239691621	-4.9750398120155322275
23.05	0.0571	1.7066856570408637667	0.91284549300209081023	-4.994998391692162398
23.1	0.06	1.6771532050054690296	0.9128341724556220274	-4.99439918059613244
23.15	0.0539	1.7410665341352231654	0.9128225075410169768	-4.9806901572409074423
23.2	0.058	1.697362872832783608	0.91281065227828525263	-4.9861475077726568994
23.25	0.0577	1.7004542960464848503	0.9127992017003358486	-4.9827288826174960567
23.3	0.053	1.7511044756346901604	0.9127872124012732204	-4.9528475026732592663
23.35	0.0517	1.7659087997571870227	0.91277455693577161025	-4.923120915892224404
23.4	0.0484	1.8052281982433967118	0.91276130754137327285	-4.9098859118887649435
23.45	0.0518	1.7647568610275793481	0.9127480705143505875	-4.907580206450484452
23.5	0.0476	1.8151638966919184074	0.91273471847734789986	-4.887615083202552573
23.55	0.0461	1.8342518061521877912	0.9127205758672581935	-4.875794333310548663
23.6	0.0493	1.7942449746380776961	0.91270667319178194	-4.8819130263810775715
23.65	0.0464	1.8303850156836206638	0.91269281696785503817	-4.8678734436603791898
23.7	0.0446	1.8539711820398065775	0.91267825277542745393	-4.847000606790376333
23.75	0.0445	1.8553092928307739818	0.9126633838121228937	-4.855780933251331912
23.8	0.0495	1.7918314972237493087	0.9126492499614369007	-4.8667512141026295974
23.85	0.0433	1.8716053811183519322	0.9126349098430660893	-4.8432146012695942963
23.9	0.0434	1.8702302291658137411	0.9126196292810810245	-4.8259493199382400056
23.95	0.0437	1.8661237047264754896	0.9126044187336800501	-4.8135426991060594544
24.0	0.0397	1.9233501635977543663	0.9125884969410878849	-4.7957424504314770212
24.05	0.0424	1.8841266184855271252	0.9125723427710818917	-4.7886827905403367266
24.1	0.039	1.9339550093357269795	0.9125560388600578225	-4.757886247566844308
24.15	0.0353	1.9933762734655750169	0.91253816380629702794	-4.706854904720360967
24.2	0.0332	2.0299386511260728426	0.91251880513090016485	-4.6956924184977131883
24.25	0.0385	1.9416470916353736049	0.912500226307877617	-4.718534847759916975
24.3	0.0355	1.9900083090997640235	0.9124822938222069644	-4.723014165885316102
24.35	0.0369	1.9669507567440514998	0.91246398831771770294	-4.7223000616824940775
24.4	0.0368	1.9685684730884433688	0.91244601239640552	-4.726521410224429061
24.45	0.0366	1.971817135662836232	0.91242796290324642764	-4.7185874951672319142
24.5	0.0352	1.9950674181659227089	0.91240950431208781663	-4.7070116618312066686
24.55	0.0354	1.9916899127735980471	0.9123907389637370129	-4.708652870483412632
24.6	0.0368	1.9685684730884433688	0.91237238271338572804	-4.7194473155727804194
24.65	0.0364	1.9750835992168823748	0.9123542834985938365	-4.714314782383692182
24.7	0.0346	2.0053162913561230335	0.9123356120195482818	-4.6760102353365212307
24.75	0.0302	2.086396723003488184	0.91231507252180817785	-4.626300829313691971
24.8	0.0298	2.0943452155213228294	0.9122929911577201963	-4.608006891676837278
24.85	0.0308	2.0746692344862105624	0.91227112343799904006	-4.630727681604184576
24.9	0.0342	2.0122480916351445184	0.9122506856264942649	-4.6517326803055945137
24.95	0.0309	2.0727368888491008005	0.912230282615743955	-4.6368243005407605043
25.0	0.0308	2.0746692344862105624	0.9122088105502380105	-4.6131962744146609336
25.05	0.0292	2.1064702729840932471	0.91218671445476498543	-4.5963039556096648448
25.1	0.0291	2.1085153113775950769	0.912163990151858237	-4.595785755945688428
25.15	0.0308	2.0746692344862105624	0.91214185507816410414	-4.60207345381059363
25.2	0.0288	2.1146928599971123882	0.9121196014457140955	-4.596163673723491164
25.25	0.0299	2.0923481345678643555	0.9120970241313304016	-4.5979791963413397236
25.3	0.03	2.0903577216767442442	0.9120749068249194999	-4.5895093451791339543
25.35	0.0272	2.1487665970429058611	0.9120516899519397562	-4.5683249071367300286
25.4	0.0286	2.1188470796453437227	0.9120279326500129576	-4.556894172018298675
25.45	0.0264	2.1665627874558921436	0.91200380635773365025	-4.5652144240343850374
25.5	0.0314	2.0631680139413549656	0.91198071273223215794	-4.5956593175962606366
25.55	0.0295	2.1003769173040669285	0.91195893746548165683	-4.5983776877252574636
25.6	0.0284	2.1230304519506009206	0.9119360479782892982	-4.570303273446896198
25.65	0.027	2.1531660864362447895	0.91191211892505673293	-4.569521382433485771
25.7	0.031	2.0708107866659641535	0.9118891679896400074	-4.587807732568114717
25.75	0.028	2.1314863115578996354	0.91186665515705451264	-4.559896451043155819
25.8	0.0249	2.2014340204160422795	0.911841524945253442	-4.507026257162065542
25.85	0.0243	2.2159744511957453759	0.91181459364403508986	-4.494640157168084015
25.9	0.0263	2.1688251359285884567	0.9117883704040144956	-4.5081932142989967057
25.95	0.0252	2.1942946763174002044	0.9117626339449174891	-4.5080672448999044633
26.0	0.0253	2.1919337698371925327	0.9117363997239959732	-4.509755715872347113
26.05	0.0265	2.1643089923059653748	0.91171081025818457016	-4.5090159786687184036
26.1	0.024	2.223379864527581194	0.91168451168917400145	-4.473368602228420259
26.15	0.0221	2.2725462585223267717	0.91165572476490379947	-4.435555936441517865
26.2	0.0222	2.2698549306685360813	0.91162581890232139824	-4.4575169162783120228
26.25	0.0282	2.1272433889696825153	0.91159915484041372354	-4.5006225053563246414
26.3	0.0233	2.2410255365438393853	0.9115731951173577895	-4.482277064665581752
26.35	0.0235	2.2359303935001513355	0.91154488641741951275	-4.463802680638131398
26.4	0.0244	2.2135262830441420228	0.9115172185503709364	-4.4786792153305981894
26.45	0.0248	2.2038329295168011545	0.9114902894744385786	-4.499885834548095775
26.5	0.0267	2.1598268049715802998	0.9114645296948820787	-4.515722324822047626
26.55	0.0252	2.1942946763174002044	0.9114389819005664967	-4.514306666640303625
26.6	0.026	2.175664156717032825	0.91141310013330610444	-4.5042260602706211676
26.65	0.0242	2.2184327149146719264	0.9113866752633623705	-4.494105975988014707
26.7	0.0253	2.1919337698371925327	0.91135989793975751087	-4.504076028815918226
26.75	0.0266	2.1620636860467688305	0.91133435546014846435	-4.5241514878912883714
26.8	0.0263	2.1688251359285884567	0.9113093107423639272	-4.528358294300926333
26.85	0.0263	2.1688251359285884567	0.91128412399404374987	-4.524377886957359099
26.9	0.0259	2.1779613776988545626	0.9112587427534585539	-4.507420572255884585
26.95	0.0239	2.2258689207828442772	0.9112320969062631378	-4.4739651614064228267
27.0	0.0228	2.2539572390164503374	0.91120371235793097434	-4.4541949788243030343
27.05	0.0237	2.2308784301538600368	0.9111752108646134077	-4.4692770074211707987
27.1	0.0255	2.1872398234820382772	0.9111482474784494493	-4.495309055341642172
27.15	0.0252	2.1942946763174002044	0.91112211593310428497	-4.4867230220591969104
27.2	0.0227	2.2565775865633077822	0.91109438228691581066	-4.458483240092965082
27.25	0.0234	2.2384725214765333417	0.91106563763419372726	-4.467948551901170109
27.3	0.0261	2.1733757542635593753	0.9110387936676116933	-4.4913352132476423934
27.35	0.0238	2.2283684133631936218	0.9110121875849199205	-4.4751346766771661766
27.4	0.023	2.248750846908881599	0.9109838711277565986	-4.441385498032556736
27.45	0.0215	2.2889544899682070056	0.9109540659600149207	-4.4244085523997955345
27.5	0.0227	2.2565775865633077822	0.9109240704806047443	-4.4437919113272692485
27.55	0.0249	2.2014340204160422795	0.91089617848399534325	-4.4623556402315754823
27.6	0.0222	2.2698549306685360813	0.91086795787114153777	-4.4627285971998401533
27.65	0.0256	2.1849066380884487669	0.9108401009694108004	-4.4559587723848293325
27.7	0.0208	2.3086862995678698095	0.91081123989227167893	-4.426045064706448431
27.75	0.0223	2.267175698711081792	0.91078046426401261293	-4.4202579819672602485
27.8	0.0227	2.2565775865633077822	0.91075102142740633305	-4.430860113774837867
27.85	0.0219	2.2779656422740626662	0.9107213073163643505	-4.4261757667674277326
27.9	0.0224	2.2645084544087366381	0.9106913977960198941	-4.4163075793277559184
27.95	0.0208	2.3086862995678698095	0.91066068847256151863	-4.4251749795074822756
28.0	0.0253	2.1919337698371925327	0.91063167398367257763	-4.4358289612555111647
28.05	0.02	2.3320668690580500287	0.910602022560667463	-4.393110607445587487
28.1	0.0197	2.3410765333567647405	0.9105686497995144424	-4.364627524586830494
28.15	0.0208	2.3086862995678698095	0.91053591397247759777	-4.365609368686976281
28.2	0.0191	2.3595149549591516154	0.91050265000489208583	-4.343377969975488754
28.25	0.0185	2.378541935199004972	0.9104674063772157637	-4.3094855245298715335
28.3	0.0171	2.4254526083064197328	0.9104301346074714685	-4.2796387865098005792
28.35	0.0169	2.4324659610472908267	0.9103911678779169814	-4.247223477333898892
28.4	0.0151	2.4996012396747633985	0.9103496357501175776	-4.2099357773723143352
28.45	0.0149	2.5075497321925980438	0.9103054730219416147	-4.213319543531867118
28.5	0.0176	2.4082719348371979234	0.91026442594078185353	-4.24078896592225993
28.55	0.0154	2.4878737511574857768	0.91022410056654358277	-4.2203484460138901394
28.6	0.0148	2.5115640780498419006	0.91018021493403923036	-4.2119259614769466765
28.65	0.0173	2.4185208080273982482	0.9101386913273091458	-4.2146362371833083955
28.7	0.0136	2.5619711137141810756	0.910095193123557534	-4.1781868073248341782
28.75	0.0147	2.5156056400189938836	0.9100483087575430664	-4.156261205582453222
28.8	0.0136	2.5619711137141810756	0.91000142439152859877	-4.158186987502906234
28.85	0.0149	2.5075497321925980438	0.9099548424550812319	-4.1554154947528810834
28.9	0.0132	2.579767304127167358	0.9099075225379288542	-4.1553121909431327045
28.95	0.0154	2.4878737511574857768	0.9098609243276979636	-4.181411810719147423
29.0	0.0152	2.4956663863977561792	0.9098176276100947676	-4.189092519892388183
29.05	0.014	2.5446908282291748498	0.90977218020586553043	-4.174817818896206151
29.1	0.0152	2.4956663863977561792	0.9097267328016362934	-4.1725734024860400323
29.15	0.0138	2.5532683590496879787	0.9096809425343217486	-4.1645367844907035188
29.2	0.0146	2.5196747896553684616	0.90963425679366434647	-4.1553966383980975555
29.25	0.0135	2.5663706031075200042	0.90958703771042979393	-4.116091293732526009
29.3	0.0116	2.6567940490261710924	0.90953395173287998995	-4.094429286275989139
29.35	0.0148	2.5115640780498419006	0.909483020747635158	-4.1251816258441560592
29.4	0.013	2.5888686733883080394	0.9094351646167442717	-4.136119684089959527
29.45	0.014	2.5446908282291748498	0.9093860296992108709	-4.1246716508854470483
29.5	0.0127	2.6027866932930153298	0.909336292954166125	-4.107908573473485462
29.55	0.0128	2.5981111547597239813	0.90928433831353827415	-4.1070935948473348
29.6	0.0138	2.5532683590496879787	0.9092344624490969539	-4.1377999230845310254
29.65	0.0145	2.5237719061753340368	0.9091876202579244818	-4.1343191283857725123
29.7	0.012	2.6365843811988564087	0.90913717800435624167	-4.110772722158006512
29.75	0.0143	2.5320515963166189371	0.90908641628540057906	-4.1304167647098270224
29.8	0.0138	2.5532683590496879787	0.90903925462884068104	-4.156742382172297104
29.85	0.0147	2.5156056400189938836	0.90899272321011991585	-4.14630103445445416
29.9	0.0126	2.6074991929886754188	0.9089439060374970814	-4.105923139520019253
29.95	0.0123	2.6218644207966325613	0.90889069257165492607	-4.090672641896815953
30.0	0.0135	2.5663706031075200042	0.90883923151713769307	-4.052436990620713236
30.05	0.0093	2.7885328154780457922	0.90877908423811455067	-3.9603069053538649197
30.1	0.0096	2.7696065240496934576	0.908708970119680912	-3.9325876803155603637
30.15	0.0104	2.721890816239145024	0.90864262281591282153	-3.9640786134307523197
30.2	0.0106	2.710535651828077554	0.9085795302855371237	-3.9465440517617008107
30.25	0.0085	2.8421534875346192296	0.90850931907974536654	-3.9062245608175880276
30.3	0.0099	2.7512626734171367012	0.9084368985732266489	-3.9187242225317619568
30.35	0.0098	2.7573147874002997026	0.908369646943809173	-3.9349931188995183626
30.4	0.0095	2.7758487602181944227	0.9083009866775372188	-3.8988232040316405033
30.45	0.0081	2.8708881152483264093	0.90822523331780724066	-3.8594266621733317644
30.5	0.0088	2.821476451508473138	0.9081467067042699989	-3.8645322686501648736
30.55	0.009	2.8080797504888258614	0.9080722690504909094	-3.873550862459778715
30.6	0.0084	2.849208340369981279	0.9079960391578567856	-3.8426899100188039405
30.65	0.0077	2.9010782678287609913	0.9079135961705252156	-3.7942470814779555026
30.7	0.0071	2.9494394852931513494	0.90782393374217195255	-3.7768544833703747666
30.75	0.0081	2.8708881152483264093	0.90773639544875798927	-3.7965507291080788758
30.8	0.0077	2.9010782678287609913	0.90765249211865564475	-3.8018273893708437394
30.85	0.0077	2.9010782678287609913	0.90756646465361400037	-3.829724300815275808
30.9	0.01	2.7452713857293252432	0.90749033034705215057	-3.8398239039836337444
30.95	0.0066	2.9929718207984425723	0.9074070270850701583	-3.7810830224192527327
31.0	0.0078	2.8933861855291144191	0.90731438212271761824	-3.7638525627158393497
31.05	0.0072	2.941101893339662817	0.9072259190510268248	-3.777778920018286168
31.1	0.0078	2.8933861855291144191	0.9071374559793360312	-3.7916731737025595168
