EXT	PDF	PMF_APP	SP	PMF_RE
80.025	0.015237	2.494217048366641331	1.0	2.4946478758337571999
80.075	0.015215	2.4950783921626036323	0.999659715476495894	2.495384086844091246
80.125	0.015162	2.4971585726764443272	0.99931858993922675097	2.4967967591880165885
80.175	0.015146	2.4977879807930640137	0.998976688731980536	2.4976700693214369574
80.225	0.015142	2.4979454367123826608	0.99863456184733832984	2.4982117555009100123
80.275	0.015111	2.499167132265700598	0.99829203879898906166	2.4990496326953308033
80.325	0.015092	2.499917152828460243	0.9979489489402969908	2.5001654800239491376
80.375	0.015048	2.5016576740855676483	0.9976051413429080672	2.5014115372155851763
80.425	0.015029	2.502410836671002319	0.9972606141947048937	2.502242476381342876
80.475	0.015027	2.502490172325507844	0.9969158464628978042	2.5027385456309710861
80.525	0.015	2.5035622383480194586	0.9965707454777935044	2.5036829438271287766
80.575	0.014961	2.5051141898387556887	0.99622488397586386066	2.5050961906843550355
80.625	0.014924	2.5065902983367707609	0.99587814297585896953	2.5064918320088956452
80.675	0.014897	2.5076697700707244467	0.9955306580693877588	2.50787179594785777
80.725	0.01485	2.509553526035830917	0.99518230815949325824	2.5096474566099078775
80.775	0.014794	2.5118058006078912107	0.99483274751042844055	2.5117086272675641979
80.825	0.014748	2.5136622703856733652	0.99448198033062836296	2.513960566873876037
80.875	0.014673	2.5167015759754368933	0.9941297691127716828	2.516381627279472363
80.925	0.01463	2.5184511256463549221	0.9937761411151262456	2.518936663246464532
80.975	0.01454	2.522129678946468312	0.99342089814131460566	2.5214383086685495648
81.025	0.014518	2.5230323440205609127	0.9930642891234498049	2.5232908298733591472
81.075	0.014471	2.524965356237760663	0.99270683056537178685	2.5252592375332989618
81.125	0.014396	2.528062990812271082	0.9923478598081036767	2.5279769846205059438
81.175	0.01433	2.530802287915802294	0.9919871275932944467	2.5305152163980429059
81.225	0.014292	2.5323851878793671492	0.9916250859062506392	2.5324397275515188105
81.275	0.014249	2.5341814478561748459	0.991262016552605125	2.5344793007226440094
81.325	0.014178	2.5371592635674693238	0.99089748974557788764	2.536997027719687637
81.375	0.014123	2.5394762903273501188	0.9905313409155809185	2.5400784528017125545
81.425	0.014012	2.5441800801410346736	0.99016302742012195936	2.5441123795757426918
81.475	0.013909	2.5485783089694043874	0.98979189171868395416	2.5480202092677236812
81.525	0.013859	2.5507251281546091653	0.9894187149504957885	2.551032825481880925
81.575	0.013781	2.5540896806715357626	0.98904380824195053083	2.553880756215006155
