EXT	PDF	PMF_APP	SP	PMF_RE
30.025	0.011593	2.6571538900882353748	1.0	2.6629978185510383407
30.075	0.011369	2.6687850138666525102	0.9997837846659799149	2.668424721901332977
30.125	0.01118	2.6787784371493018759	0.9995636146888810497	2.679458667994026399
30.175	0.010948	2.691279050736137444	0.99933924692939250046	2.6906492141819005972
30.225	0.01077	2.7010509615117779024	0.9991106532503001191	2.701447671737508104
30.275	0.01057	2.7122251988458882686	0.9988780056350554689	2.7123905448355164454
30.325	0.010366	2.7238428892191945828	0.99864086695483924406	2.723868663844344123
30.375	0.010168	2.7353396286366894838	0.9983990862182640098	2.7354679276820691109
30.425	0.009969	2.7471222531903593444	0.99815253763165360666	2.7469769133147845825
30.475	0.009787	2.7581060945458443336	0.9979012375013141855	2.7589553283624599282
30.525	0.009558	2.772220306345180185	0.9976445841141374504	2.771463754144701519
30.575	0.009386	2.7830455652168832857	0.9973825130997828715	2.7832940734941419693
30.625	0.009205	2.7946536117709885258	0.99711546266533997916	2.7948194332936648451
30.675	0.009021	2.806690405178896649	0.9968430622465369241	2.8065909772587990148
30.725	0.00885	2.818098946116148476	0.9965652535850657126	2.8181927519498152035
30.775	0.00868	2.8296614053592011543	0.99628204018303435127	2.8295082968166683746
30.825	0.008525	2.8404027429368255404	0.995993480637854112	2.8404106870217807976
30.875	0.008375	2.8509851765798624923	0.99569971406148344837	2.850914950279315643
30.925	0.008234	2.8611069277302533373	0.9954008025178070875	2.8611381690393351174
30.975	0.008096	2.8711825722101416494	0.9950967842338766951	2.871727582850028301
31.025	0.007934	2.8832319847215664367	0.9947870667607227212	2.8829657448191774425
31.075	0.007792	2.8939979127321782736	0.99447136862884386624	2.8939977851336672002
31.125	0.007655	2.90457235335371982	0.9941499693571371276	2.9052347659233220612
31.175	0.00749	2.9175621228585311184	0.9938221480741798571	2.9169612588249403033
31.225	0.007361	2.9279186591170333089	0.993487851486685811	2.9281991713571000442
31.275	0.007223	2.939200630345140918	0.99314742989049792485	2.9391167087328436375
31.325	0.007094	2.9499434685051407216	0.9928006626147124491	2.9503257861518457756
31.375	0.006952	2.9619971599855889725	0.9924471974677047676	2.9616982022250028235
31.425	0.006829	2.9726387250812005196	0.99208694352939880335	2.973234681331658898
31.475	0.006684	2.9854326114595195207	0.9917195317266389899	2.9856195283026814127
31.525	0.006537	2.9986894669358560232	0.9913440020530901417	2.998530707534491671
31.575	0.006403	3.0110363018529386818	0.9909603238122273399	3.011434329204151022
31.625	0.006258	3.0246912035045292778	0.9905681813884482262	3.024527524137064295
31.675	0.006126	3.037399842127047806	0.9901672747268149505	3.0378436754158073692
31.725	0.005982	3.0515799701450907488	0.9897572180461953223	3.0513353621188862414
31.775	0.005854	3.064474085146982451	0.989337748235194563	3.0641655614132165713
31.825	0.005743	3.0758860435274291267	0.98890964451341066164	3.0769195358109314217
31.875	0.005598	3.0911304286740994651	0.98847184575991963964	3.0906599364573221341
31.925	0.005477	3.1041569516890377626	0.9880235517039388466	3.1047016490184131756
31.975	0.005342	3.11903475401123604	0.98756463340317829233	3.1187275981152213814
32.025	0.005224	3.1323503022407673212	0.98709474098777894084	3.1327116706903812351
32.075	0.005099	3.1467878990006506227	0.98661377692466571134	3.1472747048511365649
32.125	0.004964	3.162783550982774723	0.98612036962700054527	3.1629407221519471058
32.175	0.004831	3.1789734256985876014	0.98561346003331051075	3.1785497138639332616
32.225	0.004718	3.193082886535194339	0.98509351456188886704	3.1937525743020192838
32.275	0.00459	3.20947936443492617	0.9845600806356898578	3.2099520392805149954
32.325	0.004455	3.2272755548479125577	0.9840111176560597971	3.2276918021955469961
32.375	0.004316	3.246171631649718179	0.9834449893794376633	3.2454917170536075439
32.425	0.004204	3.2618453861682526035	0.9828622285777570839	3.2621318920320097438
32.475	0.00409	3.2782338318658668594	0.98226357870251098655	3.2788131010743450525
32.525	0.003967	3.296436501392841651	0.9816472920870113842	3.2952165565357198543
32.575	0.003882	3.3093484315921918569	0.9810147470126457793	3.309772669486762699
32.625	0.00379	3.3236462457008019119	0.98036759138250210223	3.3236981707506740248
32.675	0.003701	3.3378120174562479862	0.97970480071802019213	3.3381960369673352802
32.725	0.003607	3.3531483975059476054	0.9790253965733415337	3.3526138020819670786
32.775	0.00353	3.3660119663302375862	0.9783297482708296027	3.3669069784216914905
32.825	0.003436	3.3821013845497444811	0.97761697650161552103	3.3821414569044124087
32.875	0.003346	3.3979240561473565364	0.9768848711621125004	3.3979988740758667036
32.925	0.003259	3.4136291719688923432	0.97613314891117252417	3.4130251759815923096
32.975	0.003189	3.4265729086085100347	0.975363166100853921	3.4270101225884663045
33.025	0.003113	3.440951814569558483	0.97457532317535629414	3.441532756682322352
33.075	0.003029	3.4572585170674848003	0.9737669231866734118	3.4569174219166095303
33.125	0.002956	3.4718013775669827334	0.97293734880434294216	3.471665899894224658
33.175	0.002889	3.4854685572589884472	0.9720879191381131176	3.4853052329843323726
33.225	0.002828	3.498190332526297543	0.9712194865223285835	3.4992696974506109775
33.275	0.00275	3.5148633420001866529	0.9703293404259326679	3.5143036015704326451
33.325	0.002686	3.528900855533847253	0.96941599380458828915	3.5291283791703340585
33.375	0.002621	3.5435043093559396533	0.968480435325866917	3.5453774413892762303
33.425	0.002528	3.5650408965793902562	0.9675159987289440098	3.5634357113694991304
33.475	0.002467	3.5796017063639986077	0.9665220038334905563	3.5803573298961855946
33.525	0.002397	3.5967611836396391903	0.96550117891332517975	3.596686443319380572
33.575	0.002332	3.6131497509497759368	0.96445123133895138863	3.6140600468367841897
33.625	0.002257	3.6326370420497596184	0.96336916762599584965	3.6326844590943197432
33.675	0.002186	3.6516911491663368943	0.96225155968940152704	3.6514977545578515261
33.725	0.002122	3.6694047081240150797	0.9610989691829120327	3.6693779927117001112
33.775	0.002062	3.686503244714812276	0.95991223755774161114	3.6869091871357307039
33.825	0.002	3.7047025619227126564	0.9586898296712714972	3.705068565674499851
33.875	0.001937	3.723782712716243455	0.95742858112382095784	3.7231178615578806488
33.925	0.001886	3.7396887222221573213	0.95612982421876370503	3.7394075609666290782
33.975	0.001841	3.7540847879643759251	0.954797656834521335	3.7563278212780722683
34.025	0.001772	3.7768569115015973323	0.9534231549608810575	3.7752409427384575889
34.075	0.001726	3.7925364276820243525	0.95200373739047759915	3.794033070034735075
34.125	0.001666	3.8136280653989811328	0.9505397580912643453	3.813439704282331071
34.175	0.001612	3.8332704267117217567	0.94902492844712481296	3.8340017359580004274
34.225	0.001554	3.8551145827043235403	0.9474564096080496065	3.8547067708988895756
34.275	0.001504	3.8746103720664879684	0.94583260596647708573	3.8734689060190158091
34.325	0.001468	3.8890529437742713673	0.9441620162876964421	3.8896599452490325502
34.375	0.001428	3.9055216183686626656	0.94244750963280610314	3.9040064322605686638
34.425	0.001404	3.9156257264820023309	0.94069446564176202195	3.9163744904821521636
34.475	0.001374	3.9285015641158920316	0.93890726512413620825	3.9276296173897048585
34.525	0.001353	3.9376830365896061152	0.93708674497787107017	3.9390139304093542416
34.575	0.001321	3.9519515557683814384	0.93522998541480873244	3.95200816470651893
34.625	0.00129	3.9661076949736760052	0.9333284289556769215	3.9656757256355539558
34.675	0.001264	3.9782454132506654709	0.9313845062640889604	3.9789881568953525284
34.725	0.001233	3.9930479129259044324	0.9293961084708413985	3.9937464700088974243
34.775	0.001198	4.0102144497854498267	0.92735361844283264673	4.0115309429188165803
34.825	0.001155	4.0320048133121178225	0.925243154165124186	4.0298140463629685557
34.875	0.001131	4.044522398839785799	0.9230713207158933773	4.0466033445142442692
34.925	0.001093	4.0648956658376121085	0.92083853576300853425	4.063661857026544078
34.975	0.001066	4.079806548701583713	0.91853884121102968765	4.0797041126612658963
35.025	0.001041	4.0939535844012992483	0.9161824278200089736	4.091754107114603795
35.075	0.001032	4.0991298378245129897	0.9137876581122981717	4.1010844108526129134
35.125	0.00101	4.1119754066977230776	0.91135629654580502425	4.111809092184924299
35.175	0.00099	4.123898366281799381	0.9088739162921213429	4.124176968171844176
35.225	0.000969	4.136679550357682202	0.9063395443900900257	4.1364988781007838545
35.275	0.00095	4.148484453082857037	0.9037523892447702155	4.147467983463832462
35.325	0.000938	4.1560624547952117265	0.90112290588400062696	4.1562744114577382043
35.375	0.000925	4.1643821447349427586	0.89845811481319359825	4.1646069101225150822
35.425	0.000911	4.173473599265942498	0.8957541100778278509	4.1738820991024807995
35.475	0.000895	4.184036499893247458	0.89300513239336326825	4.184131781178944114
35.525	0.000879	4.194789947865230171	0.89020655974174808393	4.1961285493383845796
35.575	0.000856	4.210595999402905927	0.8873448095535777273	4.208275477421481613
35.625	0.000847	4.2168968836217345804	0.8844297169627223533	4.2180157828761870335
35.675	0.000832	4.2275486519546446457	0.8814728019641624562	4.227645558108009303
35.725	0.000817	4.238394216843850924	0.8784620834482056109	4.2369936284204267806
35.775	0.00081	4.2435238081129890374	0.875410850550464647	4.242800495688775615
35.825	0.000807	4.2457357887847957086	0.87234079419992074684	4.247430945871226462
35.875	0.000795	4.254666713982709561	0.8692418287879323924	4.252634863370069334
35.925	0.000794	4.2554170326558043947	0.8661176840444307692	4.255983893926422498
35.975	0.00079	4.25842778707110366	0.8629836589887893077	4.259201118497208262
36.025	0.000782	4.2644953011009504064	0.859825648427897997	4.264138318639584065
36.075	0.000776	4.2690868111456757427	0.8566392956314105004	4.269495619648161168
36.125	0.000768	4.2752643597651930024	0.85342401240129039746	4.273920739173101256
36.175	0.000767	4.2760410740210996984	0.8501899627998641236	4.2758469903120519266
36.225	0.000767	4.2760410740210996984	0.84695380632573287764	4.2760410740210997335
36.275	0.000767	4.2760410740210996984	0.8437176498516020915	4.2750750584036543754
36.325	0.000772	4.2721675834136459736	0.8404919731587989908	4.273524659331884876
36.375	0.00077	4.2737139606934236697	0.83727260066691997983	4.273910750233813641
36.425	0.000767	4.2760410740210996984	0.83404274839371282495	4.2766351561910563393
36.475	0.000761	4.2807227324320924543	0.8307938344039148328	4.279359764691036372
36.525	0.000762	4.279939898298484327	0.8275343031028504692	4.279551169353995301
36.575	0.000765	4.2775975451587825026	0.8242832990475515631	4.278378841305424402
36.625	0.000764	4.2783773073459263844	0.8210365585931649836	4.2779875537478160214
36.675	0.000765	4.2775975451587825026	0.81778981813877840403	4.2764401637891575835
36.725	0.000772	4.2721675834136459736	0.81455991117607447807	4.272572115821720902
36.775	0.000777	4.2683190993755987545	0.8113550591710075551	4.268711003756222721
36.825	0.00078	4.2660218783937770308	0.80816669535522979185	4.2662161039019443295
36.875	0.000782	4.2644953011009504064	0.8049885441580543338	4.2654506045686610355
36.925	0.000779	4.266786635531470198	0.8018083504573275951	4.265642069214276174
36.975	0.000782	4.2644953011009504064	0.7986281567566004044	4.2652595689511163253
37.025	0.000781	4.2652581010861249375	0.7954520428324933813	4.2648768231025007956
37.075	0.000782	4.2644953011009504064	0.79227592890838590686	4.2639274200517122896
37.125	0.000786	4.261453824569207569	0.78910992359110699576	4.2637441941991103328
37.175	0.000778	4.2675523750164309333	0.78593575868035390564	4.2664185351634248177
37.225	0.000776	4.2690868111456757427	0.782741246290392229	4.2714371771099579923
37.275	0.000762	4.279939898298484327	0.7795132388763007804	4.2778365291734454148
37.325	0.000759	4.282291491513936731	0.77624941024782427405	4.2832914702795562324
37.375	0.000751	4.2886081398289642662	0.77296172589227545605	4.2898669865501666697
37.425	0.000737	4.2998259352236730536	0.7696252315940357779	4.298682079699500963
37.475	0.000729	4.306332172872489527	0.7662388660638903922	4.306997306784833556
37.525	0.000718	4.315395801757746355	0.76280793936740306577	4.314825995045672936
37.575	0.00071	4.3220751781578139955	0.75933145488550835185	4.321046151386514015
37.625	0.000707	4.324599365868847972	0.7558280771276863411	4.3267574084059279692
37.675	0.000694	4.3356627317826051298	0.7522844001123953475	4.335100963675138011
37.725	0.000684	4.344314960693194548	0.7486816965741544088	4.3439310942078586037
37.775	0.000676	4.351328313434065638	0.74503137612481435206	4.3500260589608882376
37.825	0.000674	4.353094620228732132	0.74135413543826228424	4.3530972447655507567
37.875	0.000672	4.3548661760854808873	0.73766596679658403814	4.355991639646872158
37.925	0.000665	4.3611084122539818483	0.73395287770674429986	4.361600438909130103
