EXT	PDF	PMF_APP	SP	PMF_RE
60.025	0.003367	3.3941943582224998978	1.0	3.3966886217236003803
60.075	0.003339	3.3991724924299781614	0.998480830364952698	3.3993297322176630206
60.125	0.003308	3.4047329273042948158	0.9969481696830100206	3.4044841065730115897
60.175	0.003283	3.4092552377729491736	0.9954024982315723016	3.4089045677177049923
60.225	0.003266	3.412350122666095166	0.99384692598973251623	3.413006172897424579
60.275	0.003235	3.4180354361226606913	0.9922798431382191316	3.4182508627781531812
60.325	0.0032	3.4245201881022744102	0.99069667680629738187	3.4240811048180934278
60.375	0.003175	3.4291957266355657587	0.9890986327847856396	3.4294529675745683696
60.425	0.003145	3.434855213197686412	0.98748667020285710164	3.4340172695969475027
60.475	0.003133	3.4371341383321068663	0.9858639541807505331	3.4384912945975443998
60.525	0.003093	3.444794097333506499	0.98422762355409224646	3.4436164729294939414
60.575	0.003078	3.4476921492593077272	0.9825767672653537696	3.4479930910573920078
60.625	0.003057	3.4517732378141425462	0.9809162141551504686	3.4521836300719585912
60.675	0.003028	3.4574553564640477705	0.9792419979912373977	3.457583100840162769
60.725	0.002997	3.4635898409113934579	0.9775511027767226922	3.4639268887361495148
60.775	0.00296	3.4709952542432293487	0.9758408850500888377	3.4704757919563774655
60.825	0.002934	3.4762546472938936702	0.9741124201351204206	3.475301234323150263
60.875	0.002927	3.4776786018182576654	0.9723742545494142023	3.4787614801557701597
60.925	0.002899	3.4834086792347271659	0.97062560894695164136	3.4830703737318537238
60.975	0.002878	3.487742674522801949	0.9688621489186054692	3.4878637008076124508
61.025	0.002855	3.492525866576801609	0.96708514945325002213	3.4922275002998177653
61.075	0.002838	3.4960861012307117245	0.9652956773283437328	3.4957255734832327519
61.125	0.002828	3.498190332526297543	0.9634976883239127637	3.499262151015623842
61.175	0.002798	3.5045479623592812653	0.9616868700435037418	3.504256319218407316
61.225	0.002774	3.5096833403376250348	0.9598585206231927396	3.509269446507235739
61.275	0.002758	3.5131316687212769299	0.95801696979417071565	3.5136901271119976387
61.325	0.002732	3.5187780973775802744	0.95616130450095880464	3.518250871422039199
61.375	0.002716	3.5222795941234131265	0.9542913592303344644	3.5225123191679326663
61.425	0.002696	3.526685586886181703	0.95240896582798205677	3.5265898505118234837
61.475	0.002678	3.5306790167540520501	0.9505132664870046073	3.530918399762656373
61.525	0.002656	3.5355964868415724741	0.948603340114618006	3.535902665851692539
61.575	0.002629	3.5416875365758179056	0.94667568829593436825	3.5417189771389502339
61.625	0.002602	3.547841465778199159	0.9447281361300112929	3.5481664603158880396
61.675	0.00257	3.5552182418219612553	0.94275834418035295916	3.5545539199825932446
61.725	0.00255	3.559875516346700824	0.94076859234138445853	3.5605494112792360304
61.775	0.002519	3.567166974903396594	0.93875877679699480167	3.5673942396671824654
61.825	0.002485	3.5752679611355514683	0.9367228366892324616	3.5755088911896798296
61.875	0.002448	3.5842106546670689947	0.93465757272903985547	3.583404621700099592
61.925	0.002425	3.5898380087727265395	0.93256695074698538585	3.589116455086211021
61.975	0.002414	3.592548246620557621	0.9304616755643211012	3.5943168616183576226
62.025	0.002375	3.6022577935607448516	0.92833428996610387675	3.602014516169111155
62.075	0.002341	3.6108535131593359967	0.92617400508450163177	3.6104587930488360866
62.125	0.002314	3.617768932876531515	0.9239854515493066698	3.6179414770655829964
62.175	0.002285	3.6252870647497688777	0.9217702354037278515	3.625804681971818071
62.225	0.002249	3.634753788551043577	0.9195232093215034795	3.6346251262483556899
62.275	0.002216	3.643565697056449591	0.9172414779724481517	3.6430104010664997453
62.325	0.002192	3.6500571743459656283	0.91493029921306379576	3.6512825336723140038
62.375	0.002151	3.6613129784070074563	0.9125843904005456334	3.6604904256446618392
62.425	0.002123	3.6691238468198447463	0.9102007190822865222	3.6693199841090487592
62.475	0.002093	3.677607786603651849	0.90778423667748052737	3.6773033896871765139
62.525	0.002068	3.6847711521439618944	0.90533584885616849293	3.685929389390060346
62.575	0.002028	3.6964146493814846045	0.90284845979305592393	3.6963015630721002013
62.625	0.001991	3.7073911923703568494	0.90031344176010931805	3.7068747605392544855
62.675	0.001962	3.7161379797499873756	0.89773617834537181275	3.7164381688047924245
62.725	0.00193	3.725940923891533758	0.89511848495091070907	3.725943083865978983
62.775	0.001899	3.7355937706420860617	0.89245772711296989595	3.7365698682964864539
62.825	0.001857	3.7489262648538654232	0.88974509453838389827	3.7476625333235292574
62.875	0.001832	3.7570061948259226127	0.88698341336262314044	3.7576489517431863178
62.925	0.0018	3.767510926682213246	0.88417830189935633754	3.7684674714378711686
62.975	0.001758	3.7815854311939549564	0.88131467241417872643	3.7799074266843998647
63.025	0.001737	3.788749288651034326	0.8783997248390741447	3.7896764061765486117
63.075	0.001706	3.799484386369055901	0.8754406194359593166	3.7986814642502917205
63.125	0.001685	3.8068679607066199138	0.8724362653566902057	3.806914262624233131
63.175	0.001664	3.8143441352833694308	0.86939423055685742157	3.8150370303867182434
63.225	0.001636	3.8244604913879790109	0.8663069252735095842	3.823983966011454266
63.275	0.001614	3.8325312721135204944	0.8631722050278667749	3.8325866591880200774
63.325	0.001592	3.8407128218424511812	0.8599944590201507329	3.8411555922672327133
63.375	0.001566	3.850528959269028459	0.85676834611756337915	3.8511045085193737897
63.425	0.001535	3.8624480737211690858	0.8534828278497878258	3.8628735435934294165
63.475	0.001501	3.875800644888697628	0.8501268819373721572	3.87533234967358027
63.525	0.001473	3.8870259846399137936	0.8467010994679181495	3.887028662539289509
63.575	0.001446	3.898054362813930469	0.84321077893023498235	3.8995605973305589684
63.625	0.001406	3.9147771454033737431	0.8396380656436345736	3.914236277889103079
63.675	0.001373	3.9289355853269641561	0.8359717069918746692	3.928766739410480831
63.725	0.001343	3.9421053722051224671	0.8322203752379391375	3.9405302925302143073
63.775	0.001328	3.9488010035128476888	0.8284061875681049766	3.9494149220830653156
63.825	0.001308	3.9578471271312932937	0.8245412556824793291	3.9581521278641796145
63.875	0.001286	3.9679590259867126294	0.82061368945701941	3.9682864876773182173
63.925	0.001262	3.9791894009492308614	0.81661515025978832267	3.9778372630083497564
63.975	0.00125	3.9848849357431508867	0.8125595744431505042	3.9847909504076080458
64.025	0.001239	3.9901540814806606854	0.80846653589565041704	3.9900552198187377246
64.075	0.001229	3.9949849677808048278	0.8043386828887059561	3.9958718497267916628
64.125	0.001212	4.0032884021672542857	0.8001650376199089781	4.003854433858444781
64.175	0.001191	4.0137078852744985753	0.7959252739702541619	4.013154762936131143
64.225	0.001175	4.0217706030360891555	0.79161933996094276794	4.0220869717744684208
64.275	0.001157	4.0309734495478067294	0.78725056596931366923	4.030120294908605439
64.325	0.001146	4.036668159964620537	0.7828269418337961515	4.0368282978072079783
64.375	0.001134	4.0429432506128385985	0.77835867158261324113	4.043380293932646124
64.425	0.001119	4.050881158939504701	0.7738367783054866157	4.050798018611138127
64.475	0.001105	4.058386468058264614	0.76925594302092654877	4.0595481982718205054
64.525	0.001083	4.0703748230412573656	0.7645994512417742108	4.0695001746754127588
64.575	0.001068	4.078689157358355194	0.759863110284401178	4.0786045483966421924
64.625	0.001054	4.0865552408580329744	0.75506206531833188665	4.086607835551017095
64.675	0.00104	4.0945265091038076767	0.75019681729680029686	4.094433430651406305
64.725	0.001027	4.102025074730086473	0.7452680427696014705	4.1020728394917055754
64.775	0.001014	4.1096191660527598187	0.7402764762431029338	4.110730280891258046
64.825	0.000994	4.121494620657663563	0.73520257947887879426	4.121459345761527749
64.875	0.000975	4.1329997355429400627	0.730028215515777388	4.133591144925060374
64.925	0.000953	4.1466049094120890827	0.72474361977042625285	4.145140853816174416
64.975	0.000941	4.1541589041397317533	0.71936464251199594265	4.156846784707048427
65.025	0.000913	4.1721663002615968613	0.71386858097866627424	4.1703874338473750395
65.075	0.000897	4.1827058562446085602	0.70823975772617308764	4.1838401341812323222
65.125	0.000875	4.1975088949142757076	0.7024897890470756501	4.198417009917953936
65.175	0.000849	4.215490920453329095	0.69657929511550877423	4.2163325906238795795
65.225	0.00082	4.2362092610426010293	0.6904735727629877111	4.234651708769098774
65.275	0.000801	4.2501845266483245893	0.6841880861764260518	4.2491891652075943083
65.325	0.000788	4.2599388857435395573	0.6777764713991251258	4.2612009974586878796
65.375	0.000769	4.2744886561982586427	0.671232546405353503	4.276315440788558615
65.425	0.000742	4.295795303863864975	0.66448825267191069955	4.2944777259118801054
65.475	0.000723	4.3112588794852056834	0.6575332439386373588	4.3116824319709961782
65.525	0.000703	4.3279816620746489574	0.65038781736543451037	4.3277751953536546855
65.575	0.000685	4.3434440648376790965	0.6430469762024194127	4.3416095007621711105
65.625	0.000676	4.351328313434065638	0.6355614365488449512	4.3516078809655231218
65.675	0.000666	4.3602126523452802995	0.62796982726431273936	4.3619093860967415926
65.725	0.000649	4.3756267092904279218	0.6202214798613471951	4.3751081084464342958
65.775	0.000635	4.388626902828953111	0.6122864446329846304	4.3870711931201255888
65.825	0.000628	4.395234882999404978	0.60422018421417376764	4.3979833310202695587
65.875	0.00061	4.412571009251355143	0.59598954768257481144	4.4110342266667577275
65.925	0.000599	4.4234189664567250414	0.5875625688893119818	4.424037354071156242
65.975	0.000586	4.4364990952465359533	0.5789645940578996279	4.4345440224211542255
66.025	0.000581	4.441607336504410698	0.57023489313438149715	4.4421529461591583087
66.075	0.000574	4.4488332202137258727	0.561414331946692319	4.449411334701263611
66.125	0.000565	4.4582542292182214677	0.5524696347839079599	4.454860169568150873
66.175	0.000569	4.4540487224848463402	0.5434859480818692894	4.4564202987083430885
66.225	0.000564	4.4593102580277324924	0.53449426902593763424	4.457734808542691974
66.275	0.000565	4.4582542292182214677	0.5254709014807546009	4.458782477464639461
66.325	0.000564	4.4593102580277324924	0.5164475339355741322	4.460917250492357224
66.375	0.000557	4.466755308854650983	0.50735942401918154523	4.4641013357105943046
66.425	0.00056	4.463553180615949741	0.49823905924600655234	4.465156394779227248
66.475	0.000557	4.466755308854650983	0.48911869447283155946	4.465422224161581052
66.525	0.000559	4.4646186466852397184	0.4799901938592133303	4.465153530621595804
66.575	0.000559	4.4646186466852397184	0.47087805256569378136	4.4638225707506767534
66.625	0.000562	4.4614279444717129986	0.46179023193398967582	4.462227222500378129
