EXT	PDF	PMF_APP	SP	PMF_RE
9.525	0.000104	5.467162201968470289	1.0	5.4307063314548381047
9.575	0.000118	5.3918749625555043763	0.92483342969970592725	5.3912679820032611885
9.625	0.000137	5.302875241031066486	0.8592906716158014886	5.312093178092622628
9.675	0.000152	5.2409377721270814007	0.80162454323145398977	5.240695984207694566
9.725	0.000171	5.170723994035744977	0.74998885964547146464	5.171010525215054232
9.775	0.000195	5.0924309117363274597	0.7043812332383033772	5.095215656206002263
9.825	0.000222	5.0151263163978613575	0.6643558428944863713	5.0233873188447590707
9.875	0.000242	4.963704100643997163	0.62846887658348203783	4.9689570087182581668
9.925	0.000256	4.930178023817774078	0.5950677497694380993	4.927495226669374198
9.975	0.000277	4.8831792470702752346	0.56383612476228951694	4.8839782061565621047
10.025	0.0003	4.8356291074060695303	0.53498505663811130956	4.8382480876227410282
10.075	0.000321	4.7952958853641505367	0.50819013940310271677	4.7903045379298513345
10.125	0.000358	4.730263159415359675	0.48363915999175750767	4.737308794970551344
10.175	0.000384	4.6884688764364682166	0.46121187193735372565	4.687497739456451057
10.225	0.000417	4.63932188796938835	0.4404267611540520942	4.639682587816241244
10.275	0.000455	4.5873328420953706744	0.42133015725077944852	4.5916793381766125032
10.325	0.000485	4.5492691849661139394	0.4036306235375368838	4.5490644354854566445
10.375	0.00052	4.507731025775082891	0.38707261560234195407	4.5083364723059154637
10.425	0.000558	4.4656860204835147395	0.37163542291210502878	4.4675416871733647606
10.475	0.000594	4.428415878422605739	0.35719370219666491553	4.4310875666828965012
10.525	0.000623	4.40000012105994885	0.34352890490956046801	4.3987070434639476695
10.575	0.000661	4.364704972828971193	0.3305731529592088017	4.367731061307473054
10.625	0.000689	4.3399731490229981118	0.3182562876007683609	4.3379123046620125365
10.675	0.00073	4.305514999191306339	0.3065335938263011485	4.3079327844738471384
10.725	0.000763	4.279158090832886907	0.2953957912242461131	4.2788248784055473413
10.775	0.000801	4.2501845266483245893	0.28476252220534665734	4.250687273267075073
10.825	0.00084	4.221844033234643845	0.27462845253281117593	4.221203080567981794
10.875	0.000887	4.1893889767681497132	0.26499733819874068133	4.1916011670039974657
10.925	0.000925	4.1643821447349427586	0.25582077737268580197	4.164441452510677305
10.975	0.000966	4.1385280110854754465	0.24702731769332520991	4.1375202657559260197
11.025	0.001018	4.1072722019697806084	0.2386442326822432821	4.1089831963973166814
11.075	0.001063	4.0814865726610911087	0.23065365561453188139	4.0815073732941383623
11.125	0.001112	4.054622002008143779	0.22300811294581896866	4.0565640721650872316
11.175	0.00115	4.034591056444819441	0.21565828657093592603	4.0347954916932259168
11.225	0.001189	4.0147097814886098513	0.20855044672505048551	4.015383813185405245
11.275	0.001225	3.996928337414125346	0.20166382181255054307	3.995820199594596262
11.325	0.001273	3.9740158701129560579	0.19500779521776422959	3.9764193583638605327
11.375	0.001303	3.9601302708914204265	0.18855481778669936622	3.9600701097637255167
11.425	0.001335	3.9456670145075181614	0.18225342985791019255	3.9445708501614066529
11.475	0.001379	3.9263361853925521443	0.17612779058703471023	3.9277633495414974096
11.525	0.001412	3.9122386258523497847	0.17017188258960511042	3.9117991725180943452
11.575	0.001451	3.8959966179088791124	0.16436549067990840967	3.896017557113047266
11.625	0.001492	3.879385789649535277	0.15871688662582275822	3.879045461894141733
11.675	0.001539	3.8608966659305829416	0.15323202595018033941	3.8613573321128760107
11.725	0.001584	3.8437159924613611838	0.14790891774924868828	3.8437790429673836618
11.775	0.001631	3.8262851885796268405	0.14273810339394379216	3.825845400934111121
11.825	0.001686	3.8065142804191319649	0.13772598816321586217	3.8060073558144780848
11.875	0.001751	3.7839638309003632878	0.13288846650268605069	3.7839019228838522036
11.925	0.001822	3.7602690825946672836	0.1282349034322254907	3.7625599354289417956
11.975	0.001869	3.7450864570073677817	0.12373116169818930959	3.7428092462134625877
12.025	0.001949	3.7201010040063894504	0.11937602400401808873	3.7221696687295719099
12.075	0.002007	3.70261975633524496	0.1151737518233078509	3.7015473525051059021
12.125	0.002084	3.6801766931233300172	0.11110958525296828165	3.6790043675563651165
12.175	0.002185	3.6519639142624134027	0.10721407720665344293	3.6541096588917777541
12.225	0.002262	3.6313178821685105848	0.103475466938643956764	3.6309889472134963292
12.275	0.00235	3.6085660863648139412	0.09987037833815384479	3.6090433930110725775
12.325	0.002437	3.5868953712529881368	0.09639719952670249165	3.5854168226317376259
12.375	0.002557	3.5582413282273456462	0.0930671600063490947	3.5594318026308851834
12.425	0.002667	3.5331326812762216985	0.08988416079205438455	3.5330247553183526338
12.475	0.002789	3.5064685485788740196	0.08683633641317543925	3.5072359578345307903
12.525	0.002907	3.481765886305101213	0.083917138489490900564	3.481974268306113539
12.575	0.003031	3.456865033154139388	0.08111689154520639165	3.4581848016689601337
12.625	0.003137	3.4363735282039441275	0.07842144317955432434	3.4363594926424705764
12.675	0.003251	3.4150943109112072201	0.07581876466976378376	3.4152476272599986834
12.725	0.00337	3.3936634440353446996	0.07330766573172376158	3.393624164654615608
12.775	0.003499	3.3712702082244274079	0.070887156296415390736	3.371438558569923902
12.825	0.003634	3.3487027315793847753	0.06855621967340843581	3.348620716314841222
12.875	0.003782	3.324905893516718764	0.0663141434118405491	3.3265751856979803938
12.925	0.003897	3.3070494387425151182	0.06414923342354308262	3.3063767633062972006
12.975	0.004038	3.2858615593513376917	0.062053976340067682665	3.2861908867245062651
13.025	0.00418	3.2652583426686175852	0.060030907563293785707	3.2648726274796537976
13.075	0.004344	3.2423167482403019422	0.05808032449734887879	3.2425512544250499028
13.125	0.004514	3.2194325253784844038	0.056203293643231855092	3.2187600670169550766
13.175	0.00472	3.1928302363482912649	0.05440246071265187346	3.1943308958289066963
13.225	0.004894	3.171249704130775465	0.052673101304133379925	3.1714284236905366458
13.275	0.005075	3.1496003820177341436	0.051005321573764360103	3.1492444607694382018
13.325	0.005283	3.1256553506852904024	0.049400057980144689483	3.126615200411237899
13.375	0.005472	3.1047014106793689048	0.04785419562206143191	3.1042223364361769553
13.425	0.005694	3.0809941061264327889	0.0463651048275173779	3.081326661310121903
13.475	0.005921	3.0576900487604530983	0.044933596769221492023	3.0583622497949349292
13.525	0.006138	3.036233250547163035	0.043554875558904148195	3.0361321590094370072
13.575	0.006376	3.0135553538666564946	0.042226233289311504035	3.01289291985686102
13.625	0.006664	2.9872190320564307037	0.040951024194447216432	2.9886018979665056297
13.675	0.006912	2.965437031660030973	0.039726350982616238558	2.9650615951867587263
13.725	0.007198	2.9412675074835462963	0.038547935204288137496	2.9421030513174216661
13.775	0.007465	2.9195551976240702442	0.03741405209208146488	2.9190122663636412564
13.825	0.007782	2.8947634555458419572	0.036323489821480863317	2.8958615460109593922
13.875	0.008065	2.8734695586571374177	0.035274337450091751666	2.8734928971719751916
13.925	0.008368	2.851483641250788392	0.034262576487199009425	2.8512802605475430363
13.975	0.008707	2.8278099678681068272	0.033288803768299301253	2.8283098591966124263
14.025	0.009043	2.8052383652276257344	0.032352095424069112994	2.8058649090155399746
14.075	0.009365	2.7843808215213463433	0.031448917320789591586	2.7839200202161458269
14.125	0.009742	2.7608533742116628546	0.030578708054447794816	2.7613994878396522
14.175	0.010112	2.7386318632368398273	0.029741275309988574403	2.739168508539464459
14.225	0.010472	2.717777995813616774	0.028933575118974244136	2.7177459594216108003
14.275	0.010861	2.6960351991544038593	0.028154212461680726366	2.6963029761836624855
14.325	0.011259	2.6745808958116452521	0.027402585073653015273	2.6743022578980118356
14.375	0.01171	2.6511677445610221198	0.026678695235001831739	2.6515043098734642638
14.425	0.01217	2.6281984937856722759	0.025982431210543002298	2.6286134271249756466
14.475	0.012631	2.6060343298743888268	0.025312040502925139117	2.6067066122334095369
14.525	0.013067	2.585804210954627994	0.024665087392205394152	2.58594441134333907
14.575	0.013521	2.5654440132130682996	0.024039787904203942528	2.5656875926390477617
14.625	0.013984	2.5453725070994247142	0.023435340484376544217	2.5449742244105569258
14.675	0.01452	2.5229502270554782916	0.022852036578466093315	2.5232900608329183062
14.725	0.015063	2.5010637434724498711	0.022290017280752110872	2.5019781974664647116
14.775	0.015549	2.4821337418378887636	0.021746935952055392932	2.4820745803873392598
