EXT	PDF	PMF_APP	SP	PMF_RE
60.0	0.0032	3.4245201881022744102	1.0	3.355214449953569205
60.05	0.0041	3.2767780848492135527	0.99918776898925517406	3.317285384307199187
60.1	0.0041	3.2767780848492135527	0.99847567604832810235	3.3230127282778688096
60.15	0.0031	3.443446479530626798	0.9976487294072516203	3.372463278137657996
60.2	0.0039	3.3065907022003896338	0.9968035239728179164	3.3513807695415024674
60.25	0.0037	3.3379731113923923295	0.996034680728213467	3.2999870443858779845
60.3	0.0046	3.2081820231022690122	0.995322796980277368	3.2811740330860332002
60.35	0.0036	3.3543064100109380315	0.994599953843986059	3.308746683237854012
60.4	0.0039	3.3065907022003896338	0.99382015121102650236	3.2990921365741131459
60.45	0.0045	3.221284267160101076	0.9931214480518946405	3.3251065707556774773
60.5	0.0028	3.5041220044225622817	0.9922756963962619328	3.4072399026172683167
60.55	0.0036	3.3543064100109380315	0.9913488452668014313	3.4280985940329980846
60.6	0.0029	3.4832030823687215213	0.990439971853213957	3.4780475274787709106
60.65	0.0025	3.571680419071875672	0.98935267959720546525	3.529081722139689807
60.7	0.0029	3.4832030823687215213	0.98826538734119681893	3.4851286189651473275
60.75	0.0034	3.3883801470567315045	0.98733266114118953423	3.4433924956220282423
60.8	0.0028	3.5041220044225622817	0.98638195722530909335	3.4574099563237752708
60.85	0.0032	3.4245201881022744102	0.9854044189247060818	3.4256699051550336447
60.9	0.0037	3.3379731113923923295	0.98455369640364087913	3.349960623433463595
60.95	0.004	3.2914980452514374422	0.9837942107906318367	3.3194739988480129883
61.0	0.0036	3.3543064100109380315	0.9830237657892677949	3.3529500314802059223
61.05	0.0033	3.406176337469717787	0.98217590765379540426	3.3543064100109399768
61.1	0.0044	3.2346809681797483523	0.98140177631271180724	3.3122092933414717874
61.15	0.0036	3.3543064100109380315	0.98066450836882277194	3.3310187363639283703
61.2	0.0035	3.3710998615717252787	0.97984192799142646004	3.4700482673767758205
61.25	0.002	3.7047025619227126564	0.9786949497187190894	3.6027898133257084694
61.3	0.0025	3.571680419071875672	0.97738113824270882857	3.6078204601174211244
61.35	0.0025	3.571680419071875672	0.97621330581958843086	3.560537513202154339
61.4	0.0027	3.525801779300907379	0.9750887264491763557	3.6443423653148091324
61.45	0.0015	3.8761979312126820518	0.97357486960439065495	3.7954121460681067908
