EXT	PDF	PMF_APP	SP	PMF_RE
50.0	0.004	3.2914980452514374422	1.0	3.5139755859060014605
50.05	0.0021	3.675617373712531708	0.99899376590049766004	3.6508940047649036083
50.1	0.0016	3.8377247047735496249	0.9974679191102684851	3.7190650643929548242
50.15	0.0031	3.443446479530626798	0.9961549193003678907	3.5689700567551930978
50.2	0.0031	3.443446479530626798	0.9952609619829886356	3.4153409597530468855
50.25	0.0038	3.322075419740306608	0.99444934283957863775	3.358612767477748402
50.3	0.0037	3.3379731113923923295	0.9937102067219020828	3.330077259442129096
50.35	0.0038	3.322075419740306608	0.99297107060422542277	3.3086233645608984445
50.4	0.0043	3.2483856661615943709	0.9922841896911473963	3.290629715349461913
50.45	0.0037	3.3379731113923923295	0.9915874536298335834	3.2948607323025492705
50.5	0.0043	3.2483856661615943709	0.9908907175685198697	3.3039459723382644987
50.55	0.0035	3.3710998615717252787	0.99017258175675152023	3.2938699108754560848
50.6	0.005	3.1584759024006004578	0.9894995596049531382	3.2742177597664312903
50.65	0.0035	3.3710998615717252787	0.9888265374531548518	3.3117674722995979464
50.7	0.0038	3.322075419740306608	0.98806600158502355327	3.2986267174302217676
50.75	0.005	3.1584759024006004578	0.9874242343319155898	3.2156649009403635755
50.8	0.0046	3.2081820231022690122	0.9868458828152807452	3.186754524193441825
50.85	0.0049	3.170519304071574917	0.98626187565031137825	3.1743818503301906788
50.9	0.0051	3.1466709996754256096	0.9857074003234055566	3.1919720436646530795
50.95	0.004	3.2914980452514374422	0.98508929895273720395	3.2473620189704063164
51.0	0.0043	3.2483856661615943709	0.98442065006389519913	3.3077376645884083478
51.05	0.0032	3.4245201881022744102	0.9836653990599320914	3.3632086931991262712
51.1	0.0037	3.3379731113923923295	0.98285789285137034035	3.337549574531180658
51.15	0.0044	3.2346809681797483523	0.9821684804361556627	3.2560103885918992126
51.2	0.0046	3.2081820231022690122	0.98155233890564970385	3.208746271234384229
51.25	0.0048	3.182811040720968672	0.98096244044033204543	3.2527629571313648987
51.3	0.0033	3.406176337469717787	0.9802538776802502935	3.3483737703734511803
51.35	0.0035	3.3710998615717252787	0.97943809325382801223	3.3648137424404824427
51.4	0.0039	3.3065907022003896338	0.9786869071417152943	3.3097510971815434701
51.45	0.0043	3.2483856661615943709	0.9780093759846556442	3.3059602123403768043
51.5	0.0033	3.406176337469717787	0.97726724651328664297	3.3387666826850123328
51.55	0.0041	3.2767780848492135527	0.9765093979966319054	3.3555416442855738792
51.6	0.0031	3.443446479530626798	0.975724459864298901	3.3518031045723781702
51.65	0.0046	3.2081820231022690122	0.9749762564573620221	3.3432518385789979053
51.7	0.003	3.4629934145414068376	0.97421315376180204934	3.4143646428558586667
