DIST	PDF	PMF_APP	SP	PMF_RE
19.075	0.070912	1.5775431137000735188	0.8755645009330520611	-4.851157594850661459
19.125	0.07126	1.5746247754115801558	0.87554992409129367073	-4.8542308325381140228
19.175	0.071651	1.5713627917789799309	0.8755354226054536067	-4.8573917511035957935
19.225	0.072037	1.5681599355507527833	0.8755209995409973175	-4.860572457926883226
19.275	0.072407	1.5651059093255222781	0.8755066519742728414	-4.863580520236255299
19.325	0.072738	1.5623869903755136707	0.8754923737207505128	-4.8662891292610951006
19.375	0.073024	1.5600476583491418078	0.87547815592524685967	-4.868636385603308857
19.425	0.073268	1.5580590958439311231	0.87546398965439862865	-4.8707698817621665976
19.475	0.073541	1.5558420224925976114	0.875449873261697577	-4.872961766121934703
19.525	0.073831	1.5534958865346858175	0.8754358107915222276	-4.875247181548778326
19.575	0.074108	1.5512635113174520792	0.8754218022231574849	-4.877448126073523504
19.625	0.074356	1.5492719186341926445	0.8754078432020310644	-4.8794148096553992214
19.675	0.074562	1.5476226557057757019	0.87539392674938337156	-4.8810652489952622668
19.725	0.074726	1.5463129047694901879	0.8753800447975136689	-4.8825149464159468453
19.775	0.074918	1.5447831854440951489	0.87536619586443692155	-4.883917286046649711
19.825	0.075074	1.5435431724002610027	0.87535237907039802296	-4.8852411080571354627
19.875	0.075236	1.5422581908190106045	0.87533859150645002646	-4.886472704580904062
19.925	0.075377	1.5411420310233337284	0.87532483168395110217	-4.8875695478745389316
19.975	0.075487	1.5402727168940687602	0.8753110947590949933	-4.8883920188662588462
20.025	0.075542	1.5398385347523808369	0.875297372847378926	-4.889106228763236029
20.075	0.075684	1.5387190154093649223	0.87528366880074024743	-4.8899181726255667303
20.125	0.075757	1.5381443050576505239	0.87526998421855135656	-4.8904620678242646968
20.175	0.075745	1.5382387399469569818	0.87525630514934614495	-4.8905014939141264827
20.225	0.075716	1.5384670193762017389	0.8752426223768456267	-4.890286943361578305
20.275	0.075677	1.5387741537442398392	0.87522893345815549863	-4.890062533756110688
20.325	0.07567	1.5388292971795572676	0.87521524037977165554	-4.8897985123429671466
20.375	0.075589	1.5394677567923891548	0.87520153933108019254	-4.8893372153957483303
20.425	0.075524	1.5399805959174097097	0.87518782504631867765	-4.8886009336729664655
20.475	0.075362	1.541260672139907861	0.87517409011585011906	-4.8876545350287875077
20.525	0.075272	1.5419730151172013135	0.8751603322187649612	-4.8867665198120074626
20.575	0.075165	1.5428210208367147943	0.87514655630341074943	-4.886047471201480931
20.625	0.075106	1.5432891292558331565	0.8751327651750546781	-4.8851857599592530958
20.675	0.074897	1.5449503074322879577	0.8751189493823512207	-4.8840249339040735354
20.725	0.07479	1.5458025620478695667	0.87510510444332061705	-4.8829445517580166137
20.775	0.07467	1.5467598133287514813	0.8750912384747292315	-4.881810651102193319
20.825	0.074449	1.5485267834414748206	0.875077340776369905	-4.8801979685772159403
20.875	0.074205	1.5504837491303081328	0.87506339959810914517	-4.878361503125125226
20.925	0.073998	1.5521490136446438821	0.87504941600551848036	-4.8766426114377324605
20.975	0.073801	1.5537381625108751561	0.87503539419203145937	-4.874917621035176271
21.025	0.073547	1.5557933880880991495	0.8750213294440338938	-4.8730134831276146817
21.075	0.073311	1.5577093389300548676	0.875007217773702096	-4.871026489724649884
21.125	0.073058	1.5597701654888781958	0.8749930589523563434	-4.868909538475579099
21.175	0.072761	1.5621985224605874557	0.8749788467102821806	-4.8665474995826668325
21.225	0.072453	1.564727310763501788	0.8749645752512434707	-4.86400781071413414
21.275	0.072129	1.5673990932814838542	0.8749502414009921251	-4.8614040344469155136
21.325	0.071822	1.5699417863692015566	0.8749358447260426116	-4.858742719380124953
21.375	0.071475	1.5728288929727332253	0.8749213823263962091	-4.8559630503533400604
21.425	0.07114	1.5756294859422301625	0.87490685077105676253	-4.8532094828730759153
21.475	0.070839	1.57815711085936773	0.87489225413603136534	-4.8505539070551462986
21.525	0.070511	1.580923723807001497	0.8748775925337042872	-4.8477068879962530216
21.575	0.070119	1.5842470946838593064	0.87486285583149089634	-4.8446053743182713627
21.625	0.069768	1.5872386722386945359	0.8748480408781533993	-4.8414260165479008533
21.675	0.06937	1.5906490940318175994	0.8748331461456799891	-4.8380169516004510443
21.725	0.068927	1.5944682029738965512	0.87481816080547357737	-4.83436762537696219
21.775	0.068518	1.5980160528842216807	0.8748030825946906942	-4.8307382277250688874
21.825	0.068105	1.6016201555339386939	0.8747879136607073556	-4.8271204370065300625
21.875	0.067682	1.6053342519494038643	0.8747726513274856158	-4.8234367304011795206
21.925	0.067263	1.6090361820625162768	0.87475729376470346636	-4.819782027115438014
21.975	0.066869	1.612538331433540329	0.8747418431324060045	-4.8163106810824518034
22.025	0.066513	1.615720501592256818	0.87472630564539104257	-4.813010687669596394
22.075	0.066142	1.6190549270470307267	0.87471068299611606724	-4.8096113629489586076
22.125	0.065728	1.6227979747024351864	0.8746949673158556635	-4.805989161005656667
22.175	0.065325	1.6264642835149890896	0.87467915366849941715	-4.802099209434072188
22.225	0.064836	1.6309434749138127874	0.87466323157524201917	-4.7978412749955117135
22.275	0.064359	1.6353454161521473602	0.87464719043912817175	-4.7935246565346223894
22.325	0.06393	1.639332350514429557	0.8746310360571897325	-4.789449195864712047
22.375	0.06351	1.643261646048796273	0.87461477406064806983	-4.7854681068933011467
22.425	0.063077	1.6473398606692399101	0.87459840246974364733	-4.781357496499290575
22.475	0.062618	1.6516936379459824794	0.8745819146701859825	-4.7770664681068547484
22.525	0.06216	1.6560698564971105002	0.87456530569864429414	-4.772602463464598062
22.575	0.061667	1.6608166840815399827	0.87454856912923334904	-4.7678224737599339167
22.625	0.061127	1.6660597945425470037	0.8745316917051841716	-4.762715462522916849
22.675	0.060597	1.6712510451321353271	0.8745146659286753109	-4.7575148751867524658
22.725	0.060073	1.6764283566685728241	0.87449749144115520883	-4.7524286385336218467
22.775	0.059591	1.681230724992522618	0.87448017261549588775	-4.747258727769824854
22.825	0.059005	1.6871218834422123394	0.8744626976843972155	-4.741691961398734871
22.875	0.058446	1.6927963881813957512	0.87444505242573334947	-4.735955249059921634
22.925	0.057889	1.6985048317783310136	0.8744272378915126011	-4.7301519960148716536
22.975	0.057298	1.7046220985334797293	0.8744092457492811447	-4.724342656641686139
23.025	0.056791	1.7099203996818734292	0.8743910805689665695	-4.718612877795564671
23.075	0.056203	1.7161247378066182324	0.87437273921941356203	-4.712602801237665144
23.125	0.05561	1.7224479253053349097	0.8743542041240121057	-4.7062946232436142445
23.175	0.055018	1.7288280679107560013	0.87433547047903089375	-4.7000604618591168213
23.225	0.05448	1.7346860653615637636	0.87431654359122891907	-4.693868626895289688
23.275	0.053874	1.7413541606700947663	0.87429741673707565055	-4.6873761701021583073
23.325	0.053266	1.7481200703183880866	0.8742780731392528427	-4.6806634501668223495
23.375	0.052675	1.7547712321170691912	0.874258510639124534	-4.6740892879939191585
23.425	0.052127	1.7610054868071308918	0.87423873560626327124	-4.6676827008962582634
23.475	0.051561	1.7675137010642014332	0.8742187480659159727	-4.6613952904935157416
23.525	0.051053	1.7734161228080301155	0.87419855143463520963	-4.6550446958889471643
23.575	0.05045	1.7804990558722845653	0.87417813352115706293	-4.6483620737137636082
23.625	0.04989	1.7871531361208757355	0.8741574790375741785	-4.641531058468650476
23.675	0.049313	1.7940878013356354995	0.8741365877697535785	-4.6346358116678535058
23.725	0.048733	1.8011407833098338496	0.8741154499481750137	-4.6277846663870416057
23.775	0.048215	1.8075111529521888264	0.8740940728646322359	-4.6211206978393999877
23.825	0.047663	1.8143754252765569695	0.87407245711309984696	-4.614207755101391428
23.875	0.047064	1.8219146800960131735	0.8740505785652737789	-4.607015151589056327
23.925	0.046528	1.8287427884547549032	0.8740284348531671485	-4.6000536169728265413
23.975	0.046011	1.8354037949057642545	0.8740060392035797983	-4.5935242087540817464
24.025	0.045552	1.8413805561126071454	0.8739834049691210197	-4.587386250954579436
24.075	0.0451	1.8473253149128618932	0.87396054327987515996	-4.5813577415704488803
24.125	0.04463	1.8535703338074613133	0.8739374466211236594	-4.5749825296758555144
24.175	0.044105	1.860624391576898303	0.87391409079899464167	-4.5681797215600174066
24.225	0.043601	1.8674757329483369216	0.873890461004375748	-4.561279129947924205
24.275	0.043103	1.8743237460036444199	0.8738665581313783342	-4.554498589556947614
24.325	0.04263	1.8809016437937274442	0.87384238459944755856	-4.5478031876499167784
24.375	0.042148	1.887680214734636529	0.8738179387134775923	-4.5411629783612114256
24.425	0.041696	1.8941076875350443541	0.8737932205874247478	-4.534444494943865318
24.475	0.041193	1.9013428120660084937	0.8737682174790654138	-4.5273382347725435624
24.525	0.040677	1.908857314970124621	0.8737429030945940784	-4.519898483253153437
24.575	0.040169	1.9163490168249185606	0.87371726808287036886	-4.5125025026242098227
24.625	0.039694	1.9234402653346426972	0.8736913176472041107	-4.5051753052540414067
24.675	0.039189	1.9310730583790407795	0.8736650446698957354	-4.497674558946387326
24.725	0.03869	1.938712396232008536	0.8736384329849133273	-4.4901341779790397524
24.775	0.038222	1.9459672172594310416	0.873611486824822562	-4.482845675254585972
24.825	0.037775	1.9529799239932023152	0.8735842163006103071	-4.4756914203301575257
24.875	0.037313	1.960315707631988691	0.87355661555498938936	-4.4682688696788726334
24.925	0.036816	1.9683093432834177791	0.8735286575427399779	-4.460563790747596245
24.975	0.036356	1.9758046295074148603	0.87350033402778705453	-4.4530935730616591824
25.025	0.035937	1.9827148552211776385	0.87347166630133652143	-4.445767500049219459
25.075	0.035459	1.9906971929653757171	0.87344263807528912166	-4.4380611973131759425
25.125	0.03499	1.9986345153597647653	0.87341321965654568484	-4.430574293605939055
25.175	0.034633	2.0047480008292563598	0.8733834527573918501	-4.4238621397772273235
25.225	0.034246	2.0114468206462200477	0.8733533641708314375	-4.4174133728468719055
25.275	0.033887	2.0177290031723575212	0.87332294625486514377	-4.410835868412006426
25.325	0.033489	2.0247719189388976933	0.8732921863604276786	-4.404241790825971248
25.375	0.033153	2.0307831653369866295	0.87326108796883560276	-4.3978129962689986882
25.425	0.032785	2.0374372167523516202	0.8732296573691488183	-4.3915171704487626315
25.475	0.032464	2.04330270637439831	0.873197895097104821	-4.385474628598337255
25.525	0.03215	2.049096673599937855	0.8731658206972410738	-4.3793787273335081315
25.575	0.031779	2.056015787322636737	0.87313340229358242045	-4.3725635308602888956
25.625	0.031376	2.0636238274773189925	0.8731005863531344448	-4.3654509088714948187
25.675	0.031045	2.0699460668812244893	0.8730673849528902396	-4.358508836685494908
25.725	0.030656	2.0774628625947642781	0.8730337957289406188	-4.3512478837954804392
25.775	0.030264	2.0851347418874148507	0.87299977583167903927	-4.3437555752851806797
25.825	0.029905	2.0922484559275393505	0.8729653315146905249	-4.3365384281773629877
25.875	0.029557	2.099226187918747126	0.87293047770359837706	-4.329583601572628433
25.925	0.029224	2.1059805059234826983	0.87289522017408642545	-4.3225664602875855254
25.975	0.028855	2.1135555065729604443	0.8728595361921373992	-4.315534316523964054
26.025	0.028555	2.1197857821337136	0.87282343685540835594	-4.308917702818391258
26.075	0.028248	2.1262295654139732176	0.87278695168971547915	-4.3023037893223812604
26.125	0.027903	2.1335550550749836582	0.87275004255956386114	-4.295468236972064709
26.175	0.027612	2.1398047125733871746	0.87271271096856553644	-4.2888310820788464748
26.225	0.027302	2.1465352977176982057	0.8726749706404953904	-4.2822669644450651306
26.275	0.027004	2.1530777777023488116	0.8726368078456750005	-4.2753147532159258347
26.325	0.026645	2.1610560507305747264	0.87259817713247822475	-4.2680934597961320926
26.375	0.026361	2.1674440823672946577	0.87255907842999474885	-4.2611909773180144823
26.425	0.026059	2.1743129370095491352	0.87251954246820209135	-4.2545318791413218574
26.475	0.025776	2.1808222812963719143	0.8724795604463061223	-4.2481398011601566476
26.525	0.025531	2.1865155588745447282	0.8724391672526587847	-4.241998308353000082
26.575	0.025247	2.1931838856206628584	0.8723983529007854646	-4.2358293873639978255
26.625	0.025009	2.1988301587084990686	0.87235711498273860247	-4.2300561390355133993
26.675	0.024794	2.2039771715081669487	0.8723155021290353087	-4.224951308439112306
26.725	0.024608	2.2084660728418825703	0.87227355168760716697	-4.2198961863171528704
26.775	0.024358	2.2145532893483282145	0.87223122721036757424	-4.2142576912198783223
26.825	0.024119	2.2204313664556497702	0.87218847587047203864	-4.2084264504167317586
26.875	0.023898	2.2259188080674522582	0.87214531511009236694	-4.202721340668990258
26.925	0.02366	2.2318854035471403633	0.87210173762086373657	-4.196935233183594058
26.975	0.023434	2.2376069810912912871	0.872057730867191507	-4.191145484818059244
27.025	0.023209	2.243358320605841601	0.87201329859321113973	-4.185380823553179309
27.075	0.022983	2.2491916262526381533	0.8719684324705132591	-4.1795267989420101947
27.125	0.022753	2.255187367920127734	0.87192311895947032955	-4.173629373395243681
27.175	0.022534	2.2609529550919727338	0.8718773562727279925	-4.167745377564868757
27.225	0.022308	2.2669618794451328293	0.8718311393561813244	-4.162236814835817757
27.275	0.022149	2.2712259896264632407	0.87178452278648946484	-4.157525530116742166
27.325	0.021989	2.27554793058075959	0.87173756928694908175	-4.1532031171141720635
27.375	0.021828	2.2799287442909562705	0.87169027179260450376	-4.1484467918594374004
27.425	0.021612	2.2858571389663938846	0.8716425632850021808	-4.143097595555236869
27.475	0.021426	2.2910098188422093187	0.8715944094433254269	-4.1378333860740028737
27.525	0.021253	2.29584267469042655	0.8715458506583966875	-4.1327257634661789874
27.575	0.021054	2.3014507475014871058	0.8714968646234009853	-4.12732518013172222
27.625	0.020859	2.3069977529473046382	0.87144741812256848554	-4.1216843591195787147
27.675	0.020655	2.312856553001039368	0.8713974962558668644	-4.1160498360132680724
27.725	0.020473	2.318132570492684058	0.8713471060858277821	-4.110380122088856258
27.775	0.020259	2.3243965687602586273	0.87129622561013521696	-4.104441501378293349
27.825	0.020058	2.3303405994304176093	0.8712448215413579071	-4.098607613995560129
27.875	0.019884	2.3355344778938643623	0.87119293516462281495	-4.0930866345082198734
27.925	0.019693	2.3412883931690889221	0.87114057003845174514	-4.087518982149704821
27.975	0.01951	2.3468538976449759244	0.87108770542377674906	-4.0815582303504604864
28.025	0.019284	2.353799635456682073	0.8710342828154949597	-4.0750991231635585203
28.075	0.019079	2.3601707443465663686	0.8709802603065921628	-4.0686084458864241937
28.125	0.018879	2.3664527784239041634	0.8709256614376893664	-4.062343900886792719
28.175	0.018686	2.3725783600565215684	0.87087049143807187407	-4.0557881758238636797
28.225	0.018447	2.3802522126963069765	0.8708146787597176771	-4.0488024886674230545
28.275	0.018248	2.3867179794920947624	0.87075820056703158635	-4.0422453683546587084
28.325	0.018076	2.3923635472025925415	0.87070114592553421467	-4.036433576834626737
28.375	0.01791	2.3978633508864522054	0.87064355546176562187	-4.0309101766437044293
28.425	0.017747	2.4033135883326912853	0.87058543364451032077	-4.025238014090583546
28.475	0.017561	2.4095943662646451442	0.87052673692300797613	-4.01924120321119454
28.525	0.017386	2.415564738012924059	0.8704674340272385137	-4.0130211830736340277
28.575	0.017193	2.422219292476947696	0.8704074996482250075	-4.006791246412134931
28.625	0.017031	2.427862903663974003	0.8703469441092597192	-4.0010620302566662384
28.675	0.016889	2.432854099755715209	0.8702858461537801496	-3.995817729852521897
28.725	0.016738	2.438207889817275801	0.8702242156747406189	-3.989968478804537661
28.775	0.016524	2.445878695851876327	0.8701619075718854817	-3.9832789789661276743
28.825	0.016357	2.451934122992322495	0.87009887847332599586	-3.9768364063181344252
28.875	0.016193	2.4579412404635375751	0.8700352084598042978	-3.970566762885031511
28.925	0.016004	2.4649399985080174451	0.8699708397998790665	-3.9637062729797670542
28.975	0.015806	2.4723612427452262852	0.8699056877525390257	-3.9564236789012609801
29.025	0.015614	2.4796469220097148065	0.8698397270994810858	-3.9490034093042002885
29.075	0.015414	2.4873320626994276789	0.86977293283500710575	-3.9414906364644359633
29.125	0.015224	2.4947258738065461582	0.869705288535988372	-3.9340816645178508441
29.175	0.015042	2.5018954121174621836	0.86963681297689926877	-3.9268041954608779959
29.225	0.014857	2.5092725890966075958	0.8695674967564534166	-3.9191973917855462569
29.275	0.014647	2.517758829375614282	0.8694972516599934262	-3.910827842313351935
29.325	0.014425	2.5268633293890352795	0.8694259621999484303	-3.9018504233925710139
29.375	0.014204	2.5360670688581766156	0.86935356952708388615	-3.8926344688311329838
29.425	0.013983	2.5454151379219890356	0.86928004152710854475	-3.883481906072292693
29.475	0.01378	2.5541329394870602883	0.8692053911963002169	-3.87459834845149015
29.525	0.013579	2.562892317050563567	0.8691296384935828492	-3.8658838818712110818
29.575	0.013384	2.5715150228048061075	0.86905277335505925985	-3.8569887761284569689
29.625	0.013171	2.5810784202830951253	0.86897472629527810237	-3.847558855440371858
29.675	0.012953	2.591027811188319207	0.868895391176084874	-3.8380296054192605025
29.725	0.012766	2.5996967268155397278	0.86881480810928602863	-3.8289769383926499687
29.775	0.012576	2.6086357578841067111	0.86873302597569707317	-3.819788490208617397
29.825	0.012363	2.6188188746398695756	0.86864992089873383136	-3.8099162398382097304
29.875	0.012154	2.628982743998535688	0.8685653853950671605	-3.7999816017531419644
29.925	0.011967	2.638225991743792408	0.8684794631325560243	-3.7905648271917886806
29.975	0.011787	2.6472606901662959391	0.8683922136025227539	-3.7812607778517816454
30.025	0.011593	2.6571538900882353748	0.868303567365218339	-3.7711365692228891637
30.075	0.011369	2.6687850138666525102	0.86821330503751369714	-3.7603489849532978984
30.125	0.01118	2.6787784371493018759	0.868121391784858938	-3.7493150388606047636
30.175	0.010948	2.691279050736137444	0.8680277261051091826	-3.738124492672730139
30.225	0.01077	2.7010509615117779024	0.86793229625196320013	-3.7273260351171227408
30.275	0.01057	2.7122251988458882686	0.86783517402248725874	-3.7163831620191142809
30.325	0.010366	2.7238428892191945828	0.86773617693071237664	-3.7049050430102865635
30.375	0.010168	2.7353396286366894838	0.8676352419430236858	-3.6933057791725617956
30.425	0.009969	2.7471222531903593444	0.86753231654496807334	-3.681796793539846258
30.475	0.009787	2.7581060945458443336	0.8674274075438571303	-3.6698183784921710848
30.525	0.009558	2.772220306345180185	0.86732026374554678126	-3.65730995270992962
30.575	0.009386	2.7830455652168832857	0.8672108582776748149	-3.6454796333604888652
30.625	0.009205	2.7946536117709885258	0.8670993740763502588	-3.6339542735609659592
30.675	0.009021	2.806690405178896649	0.8669856564439708689	-3.6221827295958317224
30.725	0.00885	2.818098946116148476	0.8668696810597339072	-3.6105809549048157841
30.775	0.00868	2.8296614053592011543	0.86675144938564678397	-3.5992654100379629775
30.825	0.008525	2.8404027429368255404	0.86663098588407597677	-3.5883630198328501186
30.875	0.008375	2.8509851765798624923	0.86650834862939090264	-3.5778587565753147894
30.925	0.008234	2.8611069277302533373	0.8663835635310892729	-3.5676355378152958325
30.975	0.008096	2.8711825722101416494	0.86625664654762602433	-3.5570461240046026984
31.025	0.007934	2.8832319847215664367	0.8661273503523104754	-3.545807962035453376
31.075	0.007792	2.8939979127321782736	0.8659955574414860037	-3.5347759217209636774
31.125	0.007655	2.90457235335371982	0.86586138450450026723	-3.5235389409313087234
31.175	0.00749	2.9175621228585311184	0.86572453060278718826	-3.5118124480296905334
31.225	0.007361	2.9279186591170333089	0.86558497348826667967	-3.500574535497530849
31.275	0.007223	2.939200630345140918	0.86544285939718193794	-3.4896569981217872927
31.325	0.007094	2.9499434685051407216	0.8652980962071609799	-3.4784479207027849638
31.375	0.006952	2.9619971599855889725	0.86515053689053816806	-3.467075504629628006
31.425	0.006829	2.9726387250812005196	0.8650001434913667658	-3.4555390255229719806
31.475	0.006684	2.9854326114595195207	0.8648467619345333415	-3.4431541785519493217
31.525	0.006537	2.9986894669358560232	0.8646899914510229789	-3.4302429993201393682
31.575	0.006403	3.0110363018529386818	0.8645298192261118558	-3.4173393776504799545
31.625	0.006258	3.0246912035045292778	0.8643661135013423312	-3.4042461827175663797
31.675	0.006126	3.037399842127047806	0.8641987490142890903	-3.3909300314388233335
31.725	0.005982	3.0515799701450907488	0.8640275647148437593	-3.3774383447357446317
31.775	0.005854	3.064474085146982451	0.86385245076321608474	-3.364608145441414294
31.825	0.005743	3.0758860435274291267	0.8636737324562913514	-3.3518541710436993394
31.875	0.005598	3.0911304286740994651	0.8634909668132559714	-3.3381137703973086772
31.925	0.005477	3.1041569516890377626	0.8633038197490925088	-3.3240720578362177504
31.975	0.005342	3.11903475401123604	0.8631122374349118756	-3.3100461087394095396
32.025	0.005224	3.1323503022407673212	0.86291607381230423033	-3.2960620361642495144
32.075	0.005099	3.1467878990006506227	0.86271528816462741225	-3.2814990020034942003
32.125	0.004964	3.162783550982774723	0.86250930790242464995	-3.265832984702683715
32.175	0.004831	3.1789734256985876014	0.86229769090463102274	-3.2502239929906975738
32.225	0.004718	3.193082886535194339	0.86208063188454484694	-3.2350211325526114878
32.275	0.00459	3.20947936443492617	0.8618579419071037653	-3.218821667574115954
32.325	0.004455	3.2272755548479125577	0.86162876909385416405	-3.2010819046590838993
32.375	0.004316	3.246171631649718179	0.8613924303704286356	-3.1832819898010232442
32.425	0.004204	3.2618453861682526035	0.86114914815044591286	-3.1666418148226210588
32.475	0.00409	3.2782338318658668594	0.86089923279886041156	-3.1499606057802857209
32.525	0.003967	3.296436501392841651	0.8606419547260524847	-3.1335571503189109837
32.575	0.003882	3.3093484315921918569	0.8603778893162187795	-3.119001037367868098
32.625	0.00379	3.3236462457008019119	0.86010772451117074226	-3.1050755361039568492
32.675	0.003701	3.3378120174562479862	0.8598310326269980589	-3.0905776698872955228
32.725	0.003607	3.3531483975059476054	0.8595474051968307782	-3.0761599047726636126
32.775	0.00353	3.3660119663302375862	0.85925699639981790393	-3.06186672843293928
32.825	0.003436	3.3821013845497444811	0.8589594391553097865	-3.0466322499502184466
32.875	0.003346	3.3979240561473565364	0.8586538108224811764	-3.030774832778764167
32.925	0.003259	3.4136291719688923432	0.85833999311632851273	-3.0157485308730384954
32.975	0.003189	3.4265729086085100347	0.85801855226632171977	-3.0017635842661644862
33.025	0.003113	3.440951814569558483	0.857689655443886154	-2.9872409501723084318
33.075	0.003029	3.4572585170674848003	0.857352176767706116	-2.9718562849380213277
33.125	0.002956	3.4718013775669827334	0.8570058585239393127	-2.9571078069604062129
33.175	0.002889	3.4854685572589884472	0.85665125139469584006	-2.9434684738702983943
33.225	0.002828	3.498190332526297543	0.85628871119970642617	-2.9295040094040198768
33.275	0.00275	3.5148633420001866529	0.8559171063872076417	-2.9144701052841981927
33.325	0.002686	3.528900855533847253	0.8555358161682814695	-2.8996453276842966784
33.375	0.002621	3.5435043093559396533	0.8551452532770049417	-2.8833962654653546571
33.425	0.002528	3.5650408965793902562	0.85474263478300988435	-2.8653379954851317694
33.475	0.002467	3.5796017063639986077	0.85432767673483636157	-2.8484163769584451154
33.525	0.002397	3.5967611836396391903	0.85390151809122937036	-2.8320872635352503004
33.575	0.002332	3.6131497509497759368	0.8534632017596873288	-2.8147136600178466104
33.625	0.002257	3.6326370420497596184	0.853011478065349251	-2.796089247760311011
33.675	0.002186	3.6516911491663368943	0.852544915902793221	-2.7772759522967793116
33.725	0.002122	3.6694047081240150797	0.85206374974278188	-2.7593957141429307578
33.775	0.002062	3.686503244714812276	0.8515683308617202613	-2.7418645197189001558
33.825	0.002	3.7047025619227126564	0.85105801839134267783	-2.7237051411801309565
33.875	0.001937	3.723782712716243455	0.8505314913056346463	-2.7056558452967502076
33.925	0.001886	3.7396887222221573213	0.8499893057945827139	-2.6893661458880017438
33.975	0.001841	3.7540847879643759251	0.8494331725788749405	-2.6724458855765585667
34.025	0.001772	3.7768569115015973323	0.84885936619686487505	-2.653532764116173227
34.075	0.001726	3.7925364276820243525	0.8482668090848999028	-2.6347406368198957637
34.125	0.001666	3.8136280653989811328	0.8476556490122006958	-2.6153340025722998127
34.175	0.001612	3.8332704267117217567	0.84702326070183540604	-2.5947719708966303991
34.225	0.001554	3.8551145827043235403	0.84636845903337298874	-2.5740669359557412697
34.275	0.001504	3.8746103720664879684	0.8456905778965522568	-2.5553048008356150287
34.325	0.001468	3.8890529437742713673	0.84499316522816083215	-2.5391137616055982585
34.375	0.001428	3.9055216183686626656	0.84427741876070110463	-2.524767274594062158
34.425	0.001404	3.9156257264820023309	0.8435455843054002839	-2.5123992163724786536
34.475	0.001374	3.9285015641158920316	0.84279949069679035403	-2.5011440894649260103
34.525	0.001353	3.9376830365896061152	0.8420394873104448622	-2.48975977644527656
34.575	0.001321	3.9519515557683814384	0.8412643552370911211	-2.4767655421481118935
34.625	0.00129	3.9661076949736760052	0.8404705220289103842	-2.4630979812190768796
34.675	0.001264	3.9782454132506654709	0.8396590024028125312	-2.4497855499592783388
34.725	0.001233	3.9930479129259044324	0.8388289159797810101	-2.4350272368457333775
34.775	0.001198	4.0102144497854498267	0.8379762479436441141	-2.4172427639358142482
34.825	0.001155	4.0320048133121178225	0.8370952030394664792	-2.3989596604916622986
34.875	0.001131	4.044522398839785799	0.8361885386560043733	-2.3821703623403865614
34.925	0.001093	4.0648956658376121085	0.83525642915496147605	-2.3651118498280867142
34.975	0.001066	4.079806548701583713	0.8342963872402099002	-2.3490695941933649423
35.025	0.001041	4.0939535844012992483	0.8333126671970784552	-2.337019599740027033
35.075	0.001032	4.0991298378245129897	0.8323129347353906921	-2.327689296002017916
35.125	0.00101	4.1119754066977230776	0.83129792645451229175	-2.3169646146697065328
35.175	0.00099	4.123898366281799381	0.83026161965896968733	-2.304596738682786618
35.225	0.000969	4.136679550357682202	0.82920360817156363303	-2.2922748287538469991
35.275	0.00095	4.148484453082857037	0.82812356152913671806	-2.2813057233907983827
35.325	0.000938	4.1560624547952117265	0.8270258443395610718	-2.2724992953968926514
35.375	0.000925	4.1643821447349427586	0.825913387417910716	-2.2641667967321157306
35.425	0.000911	4.173473599265942498	0.824784560165002679	-2.254891607752150044
35.475	0.000895	4.184036499893247458	0.8236369582812952089	-2.2446419256756867345
35.525	0.000879	4.194789947865230171	0.8224686522361658077	-2.2326451575162462382
35.575	0.000856	4.210595999402905927	0.82127397178269964537	-2.220498229433149194
35.625	0.000847	4.2168968836217345804	0.8200570227447525102	-2.2107579239784437741
35.675	0.000832	4.2275486519546446457	0.8188226143166713149	-2.201128148746621526
35.725	0.000817	4.238394216843850924	0.8175657448048702452	-2.191780078434204073
35.775	0.00081	4.2435238081129890374	0.81629196195793537154	-2.1859732111658552504
35.825	0.000807	4.2457357887847957086	0.8150103209788604635	-2.181342760983404362
35.875	0.000795	4.254666713982709561	0.81371661147934708105	-2.176138843484561495
35.925	0.000794	4.2554170326558043947	0.81241239049098516327	-2.172789812928208337
35.975	0.00079	4.25842778707110366	0.811104044818422506	-2.1695725883574225748
36.025	0.000782	4.2644953011009504064	0.8097856860376553116	-2.1646353882150467898
36.075	0.000776	4.2690868111456757427	0.80845549536638479387	-2.1592780872064696708
36.125	0.000768	4.2752643597651930024	0.80711322725253593837	-2.1548529676815295672
36.175	0.000767	4.2760410740210996984	0.80576312483607232364	-2.152926716542578911
36.225	0.000767	4.2760410740210996984	0.8044121428740603322	-2.1527326328335310815
36.275	0.000767	4.2760410740210996984	0.8030611609120485327	-2.153698648450976469
36.325	0.000772	4.2721675834136459736	0.80171455389162336766	-2.1552490475227459553
36.375	0.00077	4.2737139606934236697	0.8003705786542412741	-2.1548629566208171895
36.425	0.000767	4.2760410740210996984	0.7990222284752723547	-2.152138550663574504
36.475	0.000761	4.2807227324320924543	0.7976659206973785814	-2.1494139421635944662
36.525	0.000762	4.279939898298484327	0.79630518056396658945	-2.1492225375006355308
36.575	0.000765	4.2775975451587825026	0.7949480002569433597	-2.1503948655492064344
36.625	0.000764	4.2783773073459263844	0.7935925998539426379	-2.1507861531068148307
36.675	0.000765	4.2775975451587825026	0.7922371994509419161	-2.1523335430654732426
36.725	0.000772	4.2721675834136459736	0.7908888264410239248	-2.1562015910329099268
