EXT	PDF	PMF_APP	SP	PMF_RE
20.025	0.075542	1.5398385347523808369	1.0	1.5392790378858305178
20.075	0.075684	1.5387190154093649223	0.9999300693195273377	1.5388555342290634411
20.125	0.075757	1.5381443050576505239	0.99986023796462284954	1.5383116390303665302
20.175	0.075745	1.5382387399469569818	0.9997904347420438195	1.5382722129405033719
20.225	0.075716	1.5384670193762017389	0.99972061262183786095	1.5384867634930497996
20.275	0.075677	1.5387741537442398392	0.99965075913810599965	1.5387111730985203444
20.325	0.07567	1.5388292971795572676	0.99958088442778175086	1.5389751945116649302
20.375	0.075589	1.5394677567923891548	0.99951096904559975643	1.5394364914588830225
20.425	0.075524	1.5399805959174097097	0.99944098612078528836	1.5401727731816649159
20.475	0.075362	1.541260672139907861	0.9993708978425390587	1.5411191718258425762
20.525	0.075272	1.5419730151172013135	0.99930069236744074017	1.5420071870426232541
20.575	0.075165	1.5428210208367147943	0.99923039494652166433	1.5427262356531497407
20.625	0.075106	1.5432891292558331565	0.99916001989484138957	1.5435879468953790975
20.675	0.074897	1.5449503074322879577	0.99908951898292131845	1.5447487729505589196
20.725	0.07479	1.5458025620478695667	0.9990188693395685287	1.5458291550966132621
20.775	0.07467	1.5467598133287514813	0.9989481123840083092	1.5469630557524356
20.825	0.074449	1.5485267834414748206	0.9988771935139186181	1.5485757382774148654
20.875	0.074205	1.5504837491303081328	0.9988060527692852773	1.5504122037295057931
20.925	0.073998	1.5521490136446438821	0.9987346955876366332	1.5521310954168977359
20.975	0.073801	1.5537381625108751561	0.99866314336773681225	1.5538560858194525886
21.025	0.073547	1.5557933880880991495	0.9985913720563804813	1.5557602237270161439
21.075	0.073311	1.5577093389300548676	0.9985193613040145901	1.5577472171299805894
21.125	0.073058	1.5597701654888781958	0.99844710994370436185	1.5598641683790519559
21.175	0.072761	1.5621985224605874557	0.99837458598158624663	1.5622262072719659233
21.225	0.072453	1.564727310763501788	0.99830175983991960135	1.5647658961404969439
21.275	0.072129	1.5673990932814838542	0.99822861532076416345	1.5673696724077135687
21.325	0.071822	1.5699417863692015566	0.99815515021207709234	1.5700309874745074497
21.375	0.071475	1.5728288929727332253	0.99808134971539124266	1.5728106565012909357
21.425	0.07114	1.5756294859422301625	0.99800719632260100615	1.5755642239815533733
21.475	0.070839	1.57815711085936773	0.99793271083325247076	1.5782197997994852085
21.525	0.070511	1.580923723807001497	0.99785789382083379327	1.5810668188583776191
21.575	0.070119	1.5842470946838593064	0.99778269357955638995	1.5841683325363580647
21.625	0.069768	1.5872386722386945359	0.9977070940288997375	1.587347690306728413
21.675	0.06937	1.5906490940318175994	0.9976310873715388372	1.590756755254182049
21.725	0.068927	1.5944682029738965512	0.9975546183499878585	1.594406081477670287
21.775	0.068518	1.5980160528842216807	0.9974776754171331776	1.5980354791295619413
21.825	0.068105	1.6016201555339386939	0.99740026953086701324	1.6016532698481011254
21.875	0.067682	1.6053342519494038643	0.99732238703557657834	1.6053369764534513682
21.925	0.067263	1.6090361820625162768	0.99724401859127150883	1.6089916797391939334
21.975	0.066869	1.612538331433540329	0.9971651752204933583	1.6124630257721782322
22.025	0.066513	1.615720501592256818	0.99708588863687033137	1.6157630191850353334
22.075	0.066142	1.6190549270470307267	0.9970061674768808964	1.6191623439056707102
22.125	0.065728	1.6227979747024351864	0.9969259715870333704	1.6227845458489738264
22.175	0.065325	1.6264642835149890896	0.9968452757787415459	1.6266744974205584409
22.225	0.064836	1.6309434749138127874	0.9967640265794797431	1.6309324318591182035
22.275	0.064359	1.6353454161521473602	0.996682169913812111	1.6352490503200087501
22.325	0.06393	1.639332350514429557	0.99659973536353979216	1.6393245109899184618
22.375	0.06351	1.643261646048796273	0.9965167516643459451	1.643305599961328608
22.425	0.063077	1.6473398606692399101	0.99643320871367216396	1.6474162103553406526
22.475	0.062618	1.6516936379459824794	0.9963490727593103252	1.6517072387477749628
22.525	0.06216	1.6560698564971105002	0.9962643184737708132	1.6561712433900342424
22.575	0.061667	1.6608166840815399827	0.9961789130662627869	1.6609512330946974155
22.625	0.061127	1.6660597945425470037	0.9960927888885287806	1.6660582443317120985
22.675	0.060597	1.6712510451321353271	0.99600590767977109505	1.6712588316678779553
22.725	0.060073	1.6764283566685728241	0.9959182676103291095	1.6763450683210095042
22.775	0.059591	1.681230724992522618	0.9958298909946274782	1.6815149790848074407
22.825	0.059005	1.6871218834422123394	0.9957407177850519971	1.6870817454558945167
22.875	0.058446	1.6927963881813957512	0.99565067540720445123	1.6928184577947068066
22.925	0.057889	1.6985048317783310136	0.9955597692294011481	1.69862171083976073
22.975	0.057298	1.7046220985334797293	0.9954679567317805181	1.7044310502129452888
23.025	0.056791	1.7099203996818734292	0.9953752612343263918	1.7101608290590663667
23.075	0.056203	1.7161247378066182324	0.9952816667589975731	1.7161709056169667801
23.125	0.05561	1.7224479253053349097	0.9951870836137249043	1.7224790836110152214
23.175	0.055018	1.7288280679107560013	0.99509148728544243213	1.7287132449955129579
23.225	0.05448	1.7346860653615637636	0.99499490485412713295	1.7349050799593400927
23.275	0.053874	1.7413541606700947663	0.9948973020101274418	1.7413975367524721448
23.325	0.053266	1.7481200703183880866	0.9947985931400977274	1.7481102566878092666
23.375	0.052675	1.7547712321170691912	0.99469876722868714726	1.7546844188607135299
23.425	0.052127	1.7610054868071308918	0.9945978567793272995	1.7610910059583727823
23.475	0.051561	1.7675137010642014332	0.9944958619208512364	1.7673784163611158032
23.525	0.051053	1.7734161228080301155	0.99439280008766008665	1.7737290109656832347
23.575	0.05045	1.7804990558722845653	0.994288609068685532	1.7804116331408660977
23.625	0.04989	1.7871531361208757355	0.99418321085092947894	1.7872426483859810504
23.675	0.049313	1.7940878013356354995	0.99407660434168805465	1.7941378951867762864
23.725	0.048733	1.8011407833098338496	0.99396873968786188377	1.800989040467588176
23.775	0.048215	1.8075111529521888264	0.99385965409890539757	1.8076530090152323874
23.825	0.047663	1.8143754252765569695	0.9937493506058246326	1.8145659517532406515
23.875	0.047064	1.8219146800960131735	0.99363770608376701047	1.821758555265574529
23.925	0.046528	1.8287427884547549032	0.9935247084490802734	1.8287200898818034301
23.975	0.046011	1.8354037949057642545	0.99341042519709174145	1.8352494981005489045
24.025	0.045552	1.8413805561126071454	0.9932949244651245301	1.8413874559000514428
24.075	0.0451	1.8473253149128618932	0.99317826304913042296	1.8474159652841817343
24.125	0.04463	1.8535703338074613133	0.99306040260208709215	1.853791177178775231
24.175	0.044105	1.860624391576898303	0.9929412196645545492	1.8605939852946122498
24.225	0.043601	1.8674757329483369216	0.9928206386667881965	1.8674945769067068228
24.275	0.043103	1.8743237460036444199	0.992698664171368502	1.8742751172976841663
24.325	0.04263	1.8809016437937274442	0.99257530852453528414	1.8809705192047147408
24.375	0.042148	1.887680214734636529	0.99245056307629579245	1.8876107284934193024
24.425	0.041696	1.8941076875350443541	0.99232442840816019594	1.894329211910766182
24.475	0.041193	1.9013428120660084937	0.9921968394975558641	1.9014354720820878519
24.525	0.040677	1.908857314970124621	0.9920676621692453568	1.9088752236014777735
24.575	0.040169	1.9163490168249185606	0.991936848705089155	1.916271204230420654
24.625	0.039694	1.9234402653346426972	0.99180442565717121016	1.9235984016005892785
24.675	0.039189	1.9310730583790407795	0.9916703567044261202	1.9310991479082429217
24.725	0.03869	1.938712396232008536	0.99153455935285468836	1.9386395288755918349
24.775	0.038222	1.9459672172594310416	0.9913970552009092284	1.9459280316000451194
24.825	0.037775	1.9529799239932023152	0.9912578958441666208	1.9530822865244732347
24.875	0.037313	1.960315707631988691	0.99111705139334754805	1.9605048371757589352
24.925	0.036816	1.9683093432834177791	0.99097438383880594257	1.9682099161070352398
24.975	0.036356	1.9758046295074148603	0.9908298511524937659	1.9756801337929727427
25.025	0.035937	1.9827148552211776385	0.9906835619817730774	1.9830062068054111859
25.075	0.035459	1.9906971929653757171	0.9905354332097445639	1.9907125095414540129
25.125	0.03499	1.9986345153597647653	0.99038531331484054034	1.9981994132486915458
25.175	0.034633	2.0047480008292563598	0.9902334151515992108	2.004911567077404642
25.225	0.034246	2.0114468206462200477	0.9900798754426280246	2.0113603340077602368
25.275	0.033887	2.0177290031723575212	0.98992465519140095337	2.0179378384426237799
25.325	0.033489	2.0247719189388976933	0.98976768985072500947	2.0245319160286592898
25.375	0.033153	2.0307831653369866295	0.9896089971854869042	2.030960710585632787
25.425	0.032785	2.0374372167523516202	0.98944860928826849347	2.037256536405867422
25.475	0.032464	2.04330270637439831	0.9892865288928964053	2.0432990782562934786
25.525	0.03215	2.049096673599937855	0.9891228557336199713	2.0493949795211226892
25.575	0.031779	2.056015787322636737	0.9889574271498257111	2.056210175994341567
25.625	0.031376	2.0636238274773189925	0.9887899699668210719	2.0633227979831361793
25.675	0.031045	2.0699460668812244893	0.9886205458125592631	2.070264870169137035
25.725	0.030656	2.0774628625947642781	0.9884491426241961989	2.0775258230591501642
25.775	0.030264	2.0851347418874148507	0.9882755417435338628	2.0850181315694501396
25.825	0.029905	2.0922484559275393505	0.98809977508212857395	2.0922352786772675818
25.875	0.029557	2.099226187918747126	0.98792191880427117785	2.0991901052820018463
25.925	0.029224	2.1059805059234826983	0.98774200238282549707	2.106207246567045508
25.975	0.028855	2.1135555065729604443	0.98755990980787566115	2.113239390330667378
26.025	0.028555	2.1197857821337136	0.9873756977098995265	2.1198560040362395657
26.075	0.028248	2.1262295654139732176	0.98718951675683275096	2.1264699175322495394
26.125	0.027903	2.1335550550749836582	0.98700117234622108356	2.1333054698825664837
26.175	0.027612	2.1398047125733871746	0.9868106721508793879	2.139942624775784149
26.225	0.027302	2.1465352977176982057	0.98661808620215984	2.1465067424095655398
26.275	0.027004	2.1530777777023488116	0.98642334443858497494	2.1534589536387041516
26.325	0.026645	2.1610560507305747264	0.9862262149240538362	2.1606802470584992094
26.375	0.026361	2.1674440823672946577	0.9860266972967166228	2.1675827295366172222
26.425	0.026059	2.1743129370095491352	0.9858249483692503103	2.1742418277133083288
26.475	0.025776	2.1808222812963719143	0.9856209232318893053	2.1806339056944734243
26.525	0.025531	2.1865155588745447282	0.98541479991717073226	2.1867753985016306138
26.575	0.025247	2.1931838856206628584	0.9852065274648940235	2.192944319490633648
26.625	0.025009	2.1988301587084990686	0.984996093587490711	2.1987175678191167387
26.675	0.024794	2.2039771715081669487	0.98478374644269426783	2.2038223984155179882
26.725	0.024608	2.2084660728418825703	0.9845696766140847674	2.2088775205374777736
26.775	0.024358	2.2145532893483282145	0.9843536981099208435	2.2145160156347535208
26.825	0.024119	2.2204313664556497702	0.9841355413589378964	2.2203472564378983944
26.875	0.023898	2.2259188080674522582	0.98391529536717739143	2.226052366185640543
26.925	0.02366	2.2318854035471403633	0.98369292284062401596	2.2318384736710372405
26.975	0.023434	2.2376069810912912871	0.9834683598111166525	2.2376282220365722546
27.025	0.023209	2.243358320605841601	0.98324162538468635233	2.2433928833014518708
27.075	0.022983	2.2491916262526381533	0.9830126770621100582	2.2492469079126198536
27.125	0.022753	2.255187367920127734	0.9827814457517251477	2.2551443334593869034
27.175	0.022534	2.2609529550919727338	0.98254792233280182213	2.2610283292897626463
27.225	0.022308	2.2669618794451328293	0.9823120810146371017	2.2665368920188136326
27.275	0.022149	2.2712259896264632407	0.982074200297663171	2.27124817673788922
27.325	0.021989	2.27554793058075959	0.98183460025396772304	2.2755705897404585117
27.375	0.021828	2.2799287442909562705	0.9815932448316333475	2.280326914995193097
27.425	0.021612	2.2858571389663938846	0.9813497920407219946	2.2856761112993938345
27.475	0.021426	2.2910098188422093187	0.9811040667447846649	2.2909403207806286185
27.525	0.021253	2.29584267469042655	0.980856275055036018	2.2960479433884526626
27.575	0.021054	2.3014507475014871058	0.98060630314154014853	2.3014485267229081917
27.625	0.020859	2.3069977529473046382	0.9803539815068158954	2.3070893477350516182
27.675	0.020655	2.312856553001039368	0.98009923411716117425	2.3127238708413625369
27.725	0.020473	2.318132570492684058	0.9798420970121238558	2.3183935847657748401
27.775	0.020259	2.3243965687602586273	0.97958245791560243993	2.3243322054763377398
27.825	0.020058	2.3303405994304176093	0.97932014696443309555	2.3301660928590704359
27.875	0.019884	2.3355344778938643623	0.97905537483339663866	2.3356870723464112577
27.925	0.019693	2.3412883931690889221	0.9787881596813521138	2.341254724704926043
27.975	0.01951	2.3468538976449759244	0.97851839567845434986	2.3472154765041698687
28.025	0.019284	2.353799635456682073	0.97824578427772941255	2.35367458369107283
28.075	0.019079	2.3601707443465663686	0.9779701116309543762	2.3601652609682067059
28.125	0.018879	2.3664527784239041634	0.9776914978640810303	2.3664298059678382533
28.175	0.018686	2.3725783600565215684	0.9774099696617441625	2.3729855310307668014
28.225	0.018447	2.3802522126963069765	0.97712516191997138694	2.3799712181872079559
28.275	0.018248	2.3867179794920947624	0.97683695811050264403	2.3865283384999721038
28.325	0.018076	2.3923635472025925415	0.9765458127277385536	2.3923401300200038111
28.375	0.01791	2.3978633508864522054	0.97625193308574236624	2.3978635302109260281
28.425	0.017747	2.4033135883326912853	0.9759553419883726868	2.4035356927640477412
28.475	0.017561	2.4095943662646451442	0.9756558171994984177	2.4095325036434364356
28.525	0.017386	2.415564738012924059	0.97535319915064757257	2.4157525237809967806
28.575	0.017193	2.422219292476947696	0.97504735869208612205	2.4219824604424959004
28.625	0.017031	2.427862903663974003	0.974738348502768802	2.4277116765979642968
28.675	0.016889	2.432854099755715209	0.97442657040431169277	2.432955977002108538
28.725	0.016738	2.438207889817275801	0.9741120748796885998	2.4388052280500936138
28.775	0.016524	2.445878695851876327	0.97379412149361923104	2.4454947278885028226
28.825	0.016357	2.451934122992322495	0.97347248892274027124	2.4519373005364966695
28.875	0.016193	2.4579412404635375751	0.97314758581282898427	2.4582069439696000298
28.925	0.016004	2.4649399985080174451	0.9728191175648459288	2.4650674338748634054
28.975	0.015806	2.4723612427452262852	0.9724866517520241248	2.4723500279533699845
29.025	0.015614	2.4796469220097148065	0.9721500596873310544	2.4797702975504300714
29.075	0.015414	2.4873320626994276789	0.97180921376864065945	2.4872830703901950167
29.125	0.015224	2.4947258738065461582	0.97146403019000884767	2.4946920423367797486
29.175	0.015042	2.5018954121174621836	0.97111460475611315963	2.5019695113937525655
29.225	0.014857	2.5092725890966075958	0.97076088949292291844	2.5095763150690848886
29.275	0.014647	2.517758829375614282	0.9704024342479261292	2.5179458645412785298
29.325	0.014425	2.5268633293890352795	0.970038649697061818	2.5269232834620598913
29.375	0.014204	2.5360670688581766156	0.96966923553727896824	2.5361392380234976539
29.425	0.013983	2.5454151379219890356	0.96929402789185567805	2.5452918007823379576
29.475	0.01378	2.5541329394870602883	0.9689130930797833283	2.554175358403141026
29.525	0.013579	2.562892317050563567	0.9685265329498931358	2.5628898249834198297
29.575	0.013384	2.5715150228048061075	0.96813429614690321305	2.5717849307261739047
29.625	0.013171	2.5810784202830951253	0.96773602809197829187	2.5812148514142589197
29.675	0.012953	2.591027811188319207	0.96733118717039943583	2.5907441014353701668
29.725	0.012766	2.5996967268155397278	0.9669199780695844762	2.599796768461981051
29.775	0.012576	2.6086357578841067111	0.9665026502245200696	2.6089852166460134207
29.825	0.012363	2.6188188746398695756	0.9660785715026650417	2.618857467016421072
29.875	0.012154	2.628982743998535688	0.9656471934249792529	2.628792105101488664
29.925	0.011967	2.638225991743792408	0.96520873882513896124	2.6382088796628421234
29.975	0.011787	2.6472606901662959391	0.9647635112827190569	2.6475129290028492379
30.025	0.011593	2.6571538900882353748	0.96431115645209972544	2.6576371376317417508
30.075	0.011369	2.6687850138666525102	0.96385055483829489074	2.6684247219013331024
30.125	0.01118	2.6787784371493018759	0.9633815286833151042	2.679458667994026431
30.175	0.010948	2.691279050736137444	0.9629035600296367267	2.6906492141819006616
30.225	0.01077	2.7010509615117779024	0.96241658893680131055	2.7014476717375080783
30.275	0.01057	2.7122251988458882686	0.9619209817796346605	2.7123905448355164762
30.325	0.010366	2.7238428892191945828	0.96141580734647907625	2.7238686638443442322
30.375	0.010168	2.7353396286366894838	0.9609007439817173089	2.7354679276820690486
30.425	0.009969	2.7471222531903593444	0.9603755237081935837	2.7469769133147845168
30.475	0.009787	2.7581060945458443336	0.9598401812630876772	2.758955328362459867
30.525	0.009558	2.772220306345180185	0.95929343482228667596	2.7714637541447014956
30.575	0.009386	2.7830455652168832857	0.95873514725822345456	2.7832940734941419686
30.625	0.009205	2.7946536117709885258	0.95816625207958523627	2.7948194332936647734
30.675	0.009021	2.806690405178896649	0.9575859598765810557	2.8065909772587991507
30.725	0.00885	2.818098946116148476	0.95699414654205264334	2.8181927519498152649
30.775	0.00868	2.8296614053592011543	0.956390819536509713	2.829508296816668185
30.825	0.008525	2.8404027429368255404	0.955776103689499248	2.8404106870217807651
30.875	0.008375	2.8509851765798624923	0.9551502953499960032	2.8509149502793157563
30.925	0.008234	2.8611069277302533373	0.95451352673214470625	2.8611381690393350703
30.975	0.008096	2.8711825722101416494	0.95386587927069543146	2.8717275828500282658
31.025	0.007934	2.8832319847215664367	0.95320609087684810164	2.882965744819177372
31.075	0.007792	2.8939979127321782736	0.9525335619386134792	2.8939977851336671894
31.125	0.007655	2.90457235335371982	0.95184888791262570813	2.9052347659233220233
31.175	0.00749	2.9175621228585311184	0.95115053313286867414	2.9169612588249403304
31.225	0.007361	2.9279186591170333089	0.9504383840691260299	2.9281991713571001428
31.275	0.007223	2.939200630345140918	0.94971318695353388397	2.9391167087328437086
31.325	0.007094	2.9499434685051407216	0.9489744716928176433	2.9503257861518457934
