# -------------- Splitting Probability from Simulation Apparent-PMF implied by Extension Distribution ----------------
# INPUT Extension PDF file: "ext_pdf-avg50.csv"
# INPUT Absorbing Boundaries => x_a (LEFT): 16.0  |  x_b (RIGHT): 30.5
# INPUT Negate Apparent PMF: True
# INPUT Thermal Energy (KbT): 0.5961281070745698 kcal/mol/K
# ---------------------------------------
EXT	PDF_AVG	PMF_APP	SP	PMF_RE
19.9	0.01388	2.54982252224666725	0.9093003328880934587	-1.4988201532393211587
19.925	0.0132949999999999	2.575492353165161892	0.9072366496005942753	-1.4751558244806110389
19.95	0.01283	2.5967156142696995408	0.9050903388386126045	-1.4529097494805392053
19.975	0.0123849999999999	2.6177590054132453018	0.90286658040926215043	-1.4316234926836779389
20.0	0.01194	2.6395724982677580247	0.9005614058741625758	-1.4109172965859220434
20.025	0.0115799999999999	2.6578227431676827116	0.8981775733911213686	-1.3906922517147535829
20.05	0.0111499999999999	2.6803802153823623859	0.8957105838341598555	-1.3708024391587988967
20.075	0.01085	2.69663926250836417	0.8931621733835629952	-1.352098029731605158
20.1	0.0104949999999999	2.7164701356560132914	0.8905353233471466293	-1.3324224887201925368
20.125	0.010105	2.7390446739324204879	0.8878132503854888779	-1.3099590609698092059
20.15	0.0096949999999999	2.7637363371833561943	0.8849809953270539788	-1.2876481689876857888
20.175	0.0094149999999999	2.781206542950457902	0.8820471051611651792	-1.2671129326160787245
20.2	0.009065	2.8037898535412545753	0.87901275891466788023	-1.245621814212858776
20.225	0.0087199999999999	2.8269205816479433039	0.8758597813660214774	-1.22457423431243502
20.25	0.008495	2.8425042543038302057	0.8726030760653165068	-1.2045200296458439262
20.275	0.0081349999999999	2.8683178022121571412	0.86923080395449770787	-1.1822569261473542703
20.3	0.0078449999999999	2.8899568676899283829	0.86572185078700585325	-1.1594030827729016163
20.325	0.0075549999999999	2.9124111001865976404	0.86208065018077031444	-1.1385014430210479615
20.35	0.0073399999999999	2.9296217675808920024	0.8583165490681207486	-1.120960394220504783
20.375	0.0071749999999999	2.9431753844982345165	0.85445421017885513835	-1.1064345981497812374
20.4	0.0070099999999999	2.9570443410342026856	0.85050199375225853863	-1.0915492469151351652
20.425	0.0068	2.9751756303854562903	0.84644206838569357223	-1.0748887593019367924
20.45	0.0066149999999999	2.991618521449778687	0.8422627715520851651	-1.0583913016237344355
20.475	0.0064499999999999	3.0066765187802977708	0.83797164667692813347	-1.0431389352486395405
20.5	0.0062949999999999	3.0211770150497102528	0.83357283172229407084	-1.027157095719779987
20.525	0.0060899999999999	3.0409133774872750388	0.82904558371783149926	-1.0090385496841815929
20.55	0.005905	3.0593031141304726833	0.8243713076378282993	-0.9907078326109019893
20.575	0.0057399999999999	3.0761975273490736267	0.819556721061315959	-0.97455309312563289195
20.6	0.0056199999999999	3.0887922516070609512	0.81462178618905306765	-0.9616659976449266512
20.625	0.0055299999999999	3.0984160533775766877	0.8095941398241603484	-0.9505737231507260218
20.65	0.0054149999999999	3.1109436468478809568	0.80447209380871115714	-0.93897630428999183486
20.675	0.0053099999999999	3.1226164582569661125	0.79924505624730675076	-0.9280508253458038573
20.7	0.0052399999999999	3.1305272790858621407	0.7939315896630746661	-0.91801068557912463263
20.725	0.0051299999999999	3.1431746371185129382	0.7885255228796188095	-0.90675873077306380393
20.75	0.0050299999999999	3.1549098213350915555	0.7830078028575277207	-0.89611669768109980104
20.775	0.0049749999999999	3.1614640194695140605	0.7774049744111256395	-0.88749811187393851564
20.8	0.0048949999999999	3.1711279086237596572	0.7717253100281391561	-0.88119379648415230955
20.825	0.0048999999999999	3.1705193040715870518	0.76600253114054037384	-0.8764717296735582213
20.85	0.0048149999999999	3.1809510451181944525	0.760232186727182164	-0.86999708311678863285
20.875	0.0047699999999999	3.1865485332588658063	0.75438389876145992024	-0.8635104243923230401
20.9	0.0047349999999999	3.1909387653577186848	0.7484864379871656841	-0.8572004193630182678
20.925	0.00465	3.2017373321493210068	0.74251316115200956486	-0.85022741797895511626
20.95	0.0046349999999999	3.2036634343324705274	0.73647603127659697406	-0.84626277711956589484
20.975	0.0046249999999999	3.2049509685415682573	0.7304226111935119521	-0.84657690588026359287
21.0	0.0046699999999999	3.1991788384921206443	0.72439185073590240397	-0.84704574275140014143
21.025	0.0046049999999999	3.2075344096686009647	0.71834793076199795814	-0.8418402970996215918
21.05	0.0045299999999999	3.217323268486858119	0.7122112713937660777	-0.8345456184532798954
21.075	0.0045199999999999	3.2186406792044089794	0.7060173848701873742	-0.8321133274047290094
21.1	0.0045399999999999	3.2160087627567083613	0.69983031227001095436	-0.833427112075720675
21.125	0.0045499999999999	3.2146971492307212005	0.6936636816388367944	-0.83441435658477706386
21.15	0.0045399999999999	3.2160087627567083613	0.6874970510076626345	-0.83392216266952350534
21.175	0.0045349999999999	3.2166656532992924835	0.6813202331989918704	-0.83473266887612953706
21.2	0.00458	3.2107795353038104562	0.67517037353269439054	-0.8366957744294629355
21.225	0.0045549999999999	3.214042423072568153	0.6690340818598407681	-0.8362110384645327071
21.25	0.0045449999999999	3.2153525952638493932	0.66287422776221916767	-0.83474235123805893644
21.275	0.004545	3.2153525952638361968	0.6567076045941606882	-0.8347423512380622146
21.3	0.0045549999999999	3.214042423072568153	0.6505477504965382807	-0.8371771530114543835
21.325	0.00461	3.2068874990168503966	0.644431370423420414	-0.84172555148941732004
21.35	0.00463	3.2043068538305110437	0.6383648263521417997	-0.84529554858453102866
21.375	0.004645	3.2023786749837195643	0.63232118740779265733	-0.8477040724220961218
21.4	0.00467	3.1991788384921079117	0.62630347314448636046	-0.85073801179637037093
21.425	0.0047	3.1953615696935387266	0.62032106340964577354	-0.8532910543668203136
21.45	0.004695	3.195996086099452448	0.6143546322788034247	-0.85393015300504506327
21.475	0.004695	3.195996086099452448	0.6083850258253786191	-0.85565508990398714826
21.5	0.0047549999999999	3.188426103652174614	0.6024530825041528579	-0.86159918533797882857
21.525	0.0048249999999999	3.1797142643694339763	0.59660155875172963874	-0.86832384447803984145
21.55	0.0048399999999999	3.1778638911080716466	0.5908017926249323881	-0.87174777314525909446
21.575	0.0048499999999999	3.1766334921014635852	0.5850169975479190007	-0.8746493530096158402
21.6	0.00491	3.1693039558278321291	0.57927348083604173796	-0.8804192033636312434
21.625	0.0049699999999999	3.162063444464288218	0.57359972861369751946	-0.88633308303822145723
21.65	0.0049849999999999	3.1602669746755715637	0.56796891677405760826	-0.89023768374926530537
21.675	0.0050249999999999	3.1555026887206807467	0.5623689667546204203	-0.89424609693040527005
21.7	0.0050649999999999	3.15077617748191721	0.55681341813650360657	-0.8994062454556146491
21.725	0.00512	3.1443378142818361601	0.5513096145766569856	-0.90596335266826966213
21.75	0.0051949999999999	3.1356688087671399498	0.5458750466475261434	-0.9131963169840278138
21.775	0.0052399999999999	3.1305272790858621407	0.5405031590521384486	-0.9186573923243289438
21.8	0.0052649999999999	3.1276899195785956742	0.53516713600912051504	-0.92276911842825318964
21.825	0.0053149999999999	3.1220553964677149072	0.52986885089046425074	-0.9280976653058552707
21.85	0.00538	3.1148092433014388678	0.5246274600368098329	-0.9358560750438838256
21.875	0.0054799999999999	3.1038305148238643037	0.51946545655396502583	-0.9451796615152064108
21.9	0.0055549999999999	3.0957271534326573257	0.51438551146491615177	-0.95398617940669155993
21.925	0.0056299999999999	3.0877324680264750594	0.50937369876337651567	-0.9617241329956974242
21.95	0.0056949999999999	3.0808894212360040184	0.50442390174698208734	-0.96909483104415195865
21.975	0.0057699999999999	3.0730899889111578014	0.49953449891625725167	-0.9751035223039400594
22.0	0.0057849999999999	3.071542273354429684	0.49468337827072633294	-0.97924239038472570196
22.025	0.00584	3.065901449177480696	0.48986136886366495144	-0.9849592831825768051
22.05	0.0059399999999999	3.0557801855579531437	0.48510257053390309418	-0.9936600180528718749
22.075	0.0060299999999999	3.0468156841902099567	0.48041938142170668825	-1.0049002678421449388
22.1	0.006205	3.0297614081319377388	0.4758369478518955052	-1.0182795921192471659
22.125	0.0063149999999999	3.0192860440522952508	0.47135939737723426665	-1.0303911712303326374
22.15	0.006425	3.0089915822998489962	0.4669591788710275081	-1.0393327006753989935
22.175	0.0064749999999999	3.0043704110414141747	0.46261379540387725508	-1.0470623795782941061
22.2	0.0066	2.9929718207984425723	0.45832624447890772158	-1.0558145417236997702
22.225	0.006685	2.98534343080155162	0.4541066811072712057	-1.0635021036700589339
22.25	0.00673	2.981344047210531312	0.4499281320687755401	-1.0694958208510052999
22.275	0.006825	2.972988001849402199	0.44579258370503786781	-1.0755455871843896092
22.3	0.006865	2.9695044091335768184	0.4416979830367760698	-1.0804674509791614403
22.325	0.006915	2.9651783516355446149	0.43763010621519200124	-1.0859433451335874234
22.35	0.00703	2.9553459692099863115	0.43361014085079278984	-1.0939305210859376709
22.375	0.007125	2.947344129508163782	0.42964990562791465165	-1.1017572692372675054
22.4	0.00719	2.941930424546106199	0.42573402994865557585	-1.1087240056278447052
22.425	0.0073	2.932879306326643676	0.4218653042612468944	-1.115623488251701903
22.45	0.00735	2.9288101566902690978	0.41803900681759957996	-1.1212432347289146103
22.475	0.007415	2.9235614499811014622	0.4142424818618221564	-1.1272626248888459312
22.5	0.007535	2.9139912949013273594	0.41049276839280576622	-1.1355089374251399259
22.525	0.007645	2.9053516058922302832	0.40679991278159294502	-1.1451086584391511515
22.55	0.0077949999999999	2.8937684414621138702	0.40316909052592579676	-1.1529870908444229934
22.575	0.0077899999999999	2.8941509426668151701	0.39957238790371560867	-1.1587197741608183208
22.6	0.00795	2.8820310211180469172	0.39601073622817949474	-1.1656109054271444504
22.625	0.0079999999999999	2.878293528580169725	0.3924963064194824097	-1.1728311802127421885
22.65	0.008125	2.8690510472087462218	0.3890198429612626886	-1.1785750506282125649
22.675	0.008135	2.8683178022121497682	0.38557244900066343872	-1.1831679937751459247
22.7	0.00824	2.8606726957525187682	0.38214912628550429748	-1.1893984876839161163
22.725	0.008365	2.8516973966252443995	0.37877316836246575224	-1.1976571229738748455
22.75	0.00847	2.8442611907570719374	0.3754433919905957861	-1.2046846453446145034
22.775	0.00853	2.8400532101756685484	0.37214602123386640673	-1.2112361249734678587
22.8	0.00868	2.8296614053592011543	0.3688886788061995175	-1.2192673904315284848
22.825	0.008785	2.8224934459668023499	0.36567902345362045228	-1.226982802505104694
22.85	0.008875	2.8164173424423144525	0.36250484109350066821	-1.2338119140951084526
22.875	0.008995	2.8084110247996986489	0.3593679002761137857	-1.2416256440005835748
22.9	0.009135	2.7992042301059593993	0.35627590097663246484	-1.2500968918041296485
22.925	0.00925	2.7917464518702801864	0.35322685023467486373	-1.2577390578633546663
22.95	0.00935	2.7853364104629301633	0.3502130747020363093	-1.2642409923549227955
22.975	0.00944	2.7796257196770160504	0.34722979153905363458	-1.2718016798592953883
23.0	0.0096399999999999	2.7671278173305798285	0.3442915963432461273	-1.2808635548192315287
23.025	0.0097299999999999	2.7615881254637750623	0.34139764617454037082	-1.2883792927156215428
23.05	0.0098349999999999	2.7551895512560690914	0.33853251869613849685	-1.2943956754401341293
23.075	0.0099299999999999	2.7494589561346315877	0.3356963993127358617	-1.3003550247080466678
23.1	0.0100299999999999	2.74348567863147905	0.33288798189688351093	-1.3058142474169929019
23.125	0.0100999999999999	2.7393397138330663372	0.33010331808991154307	-1.3107766817108854789
23.15	0.010195	2.7337587743103615664	0.32734126670501278184	-1.3155514481831518744
23.175	0.0102599999999999	2.7299701204472319785	0.32460085259438752067	-1.3196420383122758742
23.2	0.0103149999999999	2.7267830367062778271	0.32187642950079126144	-1.3232615808967577026
23.225	0.01039	2.7224642920958532896	0.31916909600122832707	-1.3278515051715996057
23.25	0.0105049999999999	2.715902394558743414	0.31648633445116228666	-1.333062655062612087
23.275	0.0105649999999999	2.7125072561528234913	0.31382591398820351946	-1.3380835124589344171
23.3	0.0106849999999999	2.7057744436100296809	0.3111879661201906468	-1.3431332996900761961
23.325	0.0107449999999999	2.7024363400276367648	0.30857223844820715715	-1.3469784411837311669
23.35	0.0107799999999999	2.7004977103286161044	0.30596806874774540812	-1.3503585878759953571
23.375	0.0108949999999999	2.6941719547950551646	0.30338185501875767692	-1.3560299923861618027
23.4	0.0110449999999999	2.6860205774643702078	0.30082683109731719873	-1.3641505051786055758
23.425	0.0112299999999999	2.6761183340870316437	0.29831017693902106815	-1.3722090059121563689
23.45	0.0113099999999999	2.6718867059751284746	0.29582325099693744267	-1.3779958763236933684
23.475	0.0113999999999999	2.667161755687730813	0.2933549337369190505	-1.3829084420269223092
23.5	0.0115149999999999	2.6611783118424061397	0.2909086751109559988	-1.3878589361101480259
23.525	0.0115749999999999	2.6580801943084039595	0.28848100152497739085	-1.3926927865498023828
23.55	0.0117149999999999	2.6509132608401615443	0.2860741045669331865	-1.3981258464570444645
23.575	0.0117999999999999	2.646603576826184105	0.2836902926585552314	-1.40277431703874882
23.6	0.0118549999999999	2.64383146902893053	0.28132060727986635466	-1.406673822731827628
23.625	0.0119699999999999	2.6380765674775495128	0.27896778836603629002	-1.4114189561154032312
23.65	0.0120649999999999	2.6333640677818893764	0.27663554454072402462	-1.4169305474572417281
23.675	0.0122049999999999	2.6264865349682739394	0.27432584244471839386	-1.4231822220287630699
23.7	0.0123399999999999	2.6199289382292852623	0.27204202495180566294	-1.4294478155820668321
23.725	0.0124449999999999	2.6148779940526124933	0.26978035012234047682	-1.4341589714119417999
23.75	0.0124899999999999	2.61272633622694722	0.267532313741218805	-1.4378040116018282319
23.775	0.0125999999999999	2.6074991929886801789	0.2652981295218511301	-1.4417210701242967617
23.8	0.0126649999999999	2.6044318339978967556	0.26307944851564125276	-1.4468858969035605223
23.825	0.0128649999999999	2.5950916020765419814	0.26088367707429387037	-1.4530167672165056026
23.85	0.0129249999999999	2.5923178330997420922	0.25871016377471336585	-1.4589156438168123151
23.875	0.0131149999999999	2.5836184206255787686	0.25655741458056217347	-1.4659762115249131481
23.9	0.0132949999999999	2.575492353165161892	0.2544348394730335187	-1.4747644654339683026
23.925	0.0135249999999999	2.5652676830758484275	0.25234465575587827275	-1.4829090550074202286
23.95	0.0136149999999999	2.561313981800785352	0.25027924599079741044	-1.4883866361955496377
23.975	0.0136999999999999	2.5576038553017455754	0.24822707145623636532	-1.492259718721483888
24.0	0.0137949999999999	2.553484386632079824	0.246188327182800226	-1.4969589511385031512
24.025	0.0139549999999999	2.5466100403907939523	0.24416827427678387083	-1.5018564780329187396
24.05	0.0139949999999999	2.5449037691519914967	0.24216273869879800538	-1.505231252240414081
24.075	0.0140699999999999	2.5417176145492475245	0.24016541089130725329	-1.5083554067899220046
