# -------------- Splitting Probability from Simulation Apparent-PMF implied by Extension Distribution ----------------
# INPUT Extension PDF file: "ext_pdf.csv"
# INPUT Absorbing Boundaries => x_a (LEFT): 26  |  x_b (RIGHT): 41
# INPUT Negate Apparent PMF: True
# INPUT Thermal Energy (KbT): 0.5961281070745698 kcal/mol/K
# ---------------------------------------
EXT	PDF	PMF_APP	SP	PMF_RE
26.0	0.0367499999999994	1.9693789804968913786	1.0	-1.7453130843660604322
26.05	0.0338749999999995	2.0179401403099854635	0.9973241297588088439	-1.7531795798686365952
26.1	0.0388749999999994	1.9358687448703836257	0.9947184170693416038	-1.7662929276405733457
26.15	0.0349999999999995	1.998464168707071234	0.99215746008567853967	-1.7750313151086196818
26.200000000000003	0.0398750000000022	1.9207281695814999069	0.9896269310130708208	-1.7951115928235130494
26.25	0.0389999999999994	1.933955009335736101	0.9872346218410091175	-1.7936296536422480497
26.3	0.0353749999999995	1.9921110559257563887	0.98469183966003428127	-1.7818445611470832174
26.35	0.0407499999999994	1.9077884468189023016	0.9822009959386203175	-1.7991525881065194664
26.4	0.0379999999999994	1.9494397268756533553	0.9798022591878486449	-1.8040700812504934559
26.450000000000003	0.0390000000000022	1.9339550093356933574	0.977351583977515842	-1.8016029277529674196
26.5	0.0389999999999994	1.933955009335736101	0.9749327357179669273	-1.8050329683718620267
26.55	0.0388749999999994	1.9358687448703836257	0.97250999863484934694	-1.7911789058780427636
26.6	0.0357499999999995	1.985824936794515127	0.96997731390357044216	-1.7812485194254905835
26.65	0.0397499999999994	1.9225998449246685832	0.9674713373190634168	-1.7995043178305332502
26.700000000000003	0.0395000000000022	1.9263609180130204256	0.96509061754891713175	-1.8096842009741816302
26.75	0.0383749999999994	1.9435857213344035021	0.9626673809941709132	-1.8128206667508972193
26.8	0.0418749999999994	1.891554000386483673	0.9603118703627316724	-1.8411524526888104353
26.85	0.0438749999999993	1.863741231244400019	0.95811043765155325444	-1.8682293359140036873
26.9	0.0437499999999993	1.8654420258562351716	0.9559572787563864595	-1.869629948425494723
26.950000000000003	0.0423750000000024	1.8844782127788318508	0.9537660652180013571	-1.8635886499561969225
27.0	0.0434999999999993	1.8688582421227625838	0.9515686556151093469	-1.8609475234093042467
27.05	0.0418749999999994	1.891554000386483673	0.94935795528607824995	-1.8552841510314370466
27.1	0.0423749999999994	1.8844782127788740208	0.9471184679316817545	-1.8708840244561745611
27.15	0.0479999999999993	1.8101753478563146835	0.94502271251211123057	-1.8826834732185946087
27.200000000000003	0.0402500000000022	1.9151481465578616176	0.94286819103247778367	-1.861851629526150305
27.25	0.0438749999999993	1.863741231244400019	0.94062128298737575615	-1.8692238364522657555
27.3	0.0459999999999993	1.8355463302376154668	0.9385208579890474276	-1.8790538764555604906
27.35	0.0409999999999994	1.9041423919845597275	0.9363450488308686519	-1.8498595948753198655
27.4	0.0404999999999994	1.9114569390549478308	0.9340299903566209865	-1.8373297340834773549
27.450000000000003	0.0426250000000024	1.8809715667434045744	0.9317587898348654357	-1.8545213674699595694
27.5	0.0437499999999993	1.8654420258562351716	0.9295741047323406365	-1.8644203458649236582
27.55	0.0421249999999994	1.8880056083198536209	0.92737628526924268025	-1.8698313373869717335
27.6	0.0459999999999993	1.8355463302376154668	0.9252311997029833434	-1.8833523567900609656
27.65	0.0438749999999993	1.863741231244400019	0.9231307747046551641	-1.8646211167036174627
27.700000000000003	0.0391250000000022	1.9320473977652251885	0.92085017087882526716	-1.8252324745496684042
27.75	0.0394999999999994	1.9263609180130627328	0.9184504957603315389	-1.8126151584014570115
27.8	0.0397499999999994	1.9225998449246685832	0.91606977599018533817	-1.8361298027984816246
27.85	0.0458749999999993	1.8371684485366686359	0.91385499590162584134	-1.8732598940887058405
27.9	0.0438749999999993	1.863741231244400019	0.9117517769487270422	-1.8769488495836297633
27.950000000000003	0.0423750000000024	1.8844782127788318508	0.90956363496368739923	-1.8497639343588570005
28.0	0.0396249999999994	1.9244774153179773498	0.90726018861015922677	-1.8261624958487075005
28.05	0.0399999999999994	1.9188623523867838111	0.90489065204422941205	-1.8280065919614880897
28.1	0.0424999999999994	1.8827223113412402838	0.9026016390221413357	-1.8606279345583334265
28.15	0.0466249999999993	1.8275012944119324506	0.9004801782571743263	-1.8719893399359732079
28.200000000000003	0.0395000000000022	1.9263609180130204256	0.89827442702419004063	-1.8593815405022516385
28.25	0.0462499999999993	1.8323152756769017839	0.89606047333496761497	-1.8715073688594505364
28.3	0.0429999999999993	1.8757499732969414108	0.8939437150497568574	-1.857343082595761598
28.35	0.0386249999999994	1.9397147459982730394	0.8916256293785768007	-1.8332999244508919586
28.4	0.0437499999999993	1.8654420258562351716	0.88932634804270370194	-1.8362435044368661946
28.450000000000003	0.0387500000000022	1.9377886438150933302	0.88703100595235170997	-1.8213987807387120733
28.5	0.0393749999999994	1.9282503906157353751	0.88461587328152714186	-1.8190047409279182671
28.55	0.0422499999999994	1.8862393015251870475	0.88230157597239071795	-1.8283560161767818961
28.6	0.0384999999999994	1.9416470916353828449	0.87996005353132863205	-1.8328727850327768945
28.65	0.0447499999999993	1.8519696308352067527	0.8776808993307363888	-1.8517521329925719884
28.700000000000003	0.0412500000000023	1.9005185017541849513	0.87548342052592089383	-1.8529931336370202527
28.75	0.0418749999999994	1.891554000386483673	0.8732135759447756717	-1.8224837333013585567
28.8	0.0361249999999994	1.9796044131465357664	0.87078151102738110697	-1.8078271141982160331
28.85	0.0436249999999993	1.8671476868398275794	0.8683946307706276507	-1.828021552743709275
