# ------------------ Effect of Ks on Reconstructed-PMF ----------------
# INPUT TAG: SYMMETRIC_PMF-BARRIER_HIGH | param-file: "symm-barrier_high.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 2.38464432  (4.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.495, bias: 0.0, x_offset: 0.0, x_scale: 1.0, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	SP	PMF_RE
-1.8008896054020693	1.0	6.821173400423097277e-13
-1.7818325725406707	0.9998825906777868422	0.0017559869913389700765
-1.7627755396792721	0.99976448867977696366	0.0075520421170703249183
-1.7437185068178733	0.9996447784797585223	0.017823775037038259647
-1.7246614739564747	0.99952254352367275736	0.032379299361493516602
-1.7056044410950761	0.9993968534267788639	0.051001512239682870705
-1.6865474082336775	0.9992667518403892668	0.07345320543647975331
-1.667490375372279	0.9991312448195586171	0.09948231944162163752
-1.6484333425108804	0.99898928954995991347	0.12882709780573737223
-1.6293763096494818	0.9988397833155006067	0.16122093836578320976
-1.610319276788083	0.99868155260867030876	0.19639678654867263842
-1.5912622439266844	0.9985133423037602096	0.23409096717544968696
-1.5722052110652858	0.9983338048293832756	0.274046399807826877
-1.553148178203887	0.9981414892915891901	0.31601518498440924984
-1.5340911453424884	0.99793483051256437477	0.3597605825055876915
-1.5150341124810898	0.99771213796278190866	0.40505842761983565392
-1.4959770796196912	0.9974715845766313205	0.45169804693164375322
-1.4769200467582926	0.9972111954532735245	0.49948274417315232862
-1.457863013896894	0.9969288364558046567	0.54822992823437958175
-1.4388059810354954	0.996622202732899809	0.597770953543756938
-1.4197489481740966	0.99628880719799406407	0.64795073750619833685
-1.400691915312698	0.9959259690118121844	0.69862721251844538714
-1.3816348824512994	0.9955308021246530581	0.7496706620463907207
-1.3625778495899008	0.99510020394532550103	0.8009629821265209413
-1.343520816728502	0.9946308442139146777	0.85239690192411099413
-1.3244637838671034	0.99411915416566731807	0.9038751899397375236
-1.3054067510057048	0.99356131608309161685	0.9553098662972578513
-1.2863497181443062	0.99295325334282880103	1.0066214362754675362
-1.2672926852829076	0.9922906210728649201	1.057738155878289486
-1.248235652421509	0.99156879754409299466	1.1085953366802796284
-1.2291786195601104	0.9907828764280167677	1.1591346943638867667
-1.2101215866987116	0.98992766005933907625	1.2093037431758355877
-1.191064553837313	0.98899765384819571246	1.2590552368618612091
-1.1720075209759144	0.9879870619917267005	1.3083466554182207478
-1.1529504881145156	0.9868897846383637429	1.357139736127514866
-1.133893455253117	0.9856994166605190788	1.4054000467500745991
-1.1148364223917184	0.984409248192152031	1.4530965983723669002
-1.0957793895303198	0.9830122670867886825	1.5002014952056967243
-1.0767223566689212	0.98150116344889204445	1.5466896185458757623
-1.0576653238075227	0.97986833638685755243	1.592538342115406458
-1.038608290946124	0.97810590312926548595	1.6377272760830966892
-1.0195512580847255	0.97620571063724281835	1.6822380371751620394
-1.0004942252233266	0.9741593498348138924	1.7260540424372782392
-0.9814371923619281	0.97195817256589855937	1.769160324371619759
-0.9623801595005295	0.9695933113711082685	1.811543365341350071
-0.9433231266391308	0.96705570215973657433	1.8531909493067620058
-0.9242660937777322	0.9643361098323190994	1.8940920291244879666
-0.9052090609163335	0.96142515688697749443	1.9342366078010418849
-0.8861520280549349	0.958313355018506452	1.9736156322442010542
