#  ------------- Effect of Ks: Sp and PMF_RE ----------------
# INPUT TAG: SIMULATION-2.2 | param-file: "data_sim/pmf_fit/sp_traj-2.2.params.txt"
# INPUT fit-params => depth: -0.4998241048936946, bias: -4.516879560038931e-05, x_offset: -32.48348797109661, x_scale: 0.1847490231947087, phi_offset: 0.2341367476211293, phi_scale: 0.387206324456592
# INPUT KbT: 0.59616108
# INPUT Ks values: [ 4  6  8 10]
# -----------------------------------------------
X1	SP1	PMF_RE1	X2	SP2	PMF_RE2	X3	SP3	PMF_RE3	X4	SP4	PMF_RE4
34.33636943433436	0.20637485119236201325	0.93889110297187048607	34.256868226141904	0.18644873959417612719	1.17104374979151272	34.256868226141904	0.16449143991588441316	1.3479662841487767386	34.256868226141904	0.1471295997092610941	1.5038268475064247303
34.415870642526805	0.19709856992977700663	0.9159077210894494769	34.33636943433436	0.17674536074315538858	1.1435842232809006853	34.33636943433436	0.15484110547254867352	1.3161160273608355697	34.33636943433436	0.1376072385586531166	1.4681097730811902404
34.49537185071925	0.18817856365944360397	0.8922290327838066687	34.415870642526805	0.1674860432229414442	1.1152355152229546978	34.415870642526805	0.14570105665175481224	1.2832466627292747352	34.415870642526805	0.1286476423141129366	1.4312591449213333073
34.5748730589117	0.17961084882572433963	0.86789745236525615455	34.49537185071925	0.15866327688771827975	1.0860469657949791194	34.49537185071925	0.13705868827770079088	1.2494156656165212394	34.49537185071925	0.120233118025108345894	1.3933395994265748263
34.654374267104146	0.17139021330192891202	0.8429582000530593262	34.5748730589117	0.15026795000567982896	1.0560712830689302263	34.5748730589117	0.12889965876817605084	1.2146844145425704068	34.5748730589117	0.11234421149009804486	1.3544201473538435147
34.7338754752966	0.16351031967650675458	0.81745935995205731167	34.654374267104146	0.1422895246088808352	1.0253646295156081088	34.654374267104146	0.121208142645897798406	1.1791182884395421458	34.654374267104146	0.104960033228367249913	1.3145742805536341686
34.81337668348905	0.15596381204425791012	0.7914519180978125208	34.7338754752966	0.13471621401115926875	0.99398668815055901866	34.7338754752966	0.11396707970884781269	1.1427867396515795794	34.7338754752966	0.09805857346781238215	1.2738800510263282729
34.89287789168149	0.14874242490985459253	0.76498977595719549745	34.81337668348905	0.12753516000421868948	0.96200070305978606095	34.81337668348905	0.107158417452254906	1.1057633365241046571	34.81337668348905	0.09161700206222474219	1.2324201153556680127
34.97237909987394	0.14183709286860488041	0.7381297344103343674	34.89287789168149	0.12073260743055463928	0.9294734885465316715	34.89287789168149	0.100763343746487710195	1.0681257688597520618	34.89287789168149	0.085611949936168135755	1.1902817369485027847
35.05188030806639	0.13523805980446856889	0.7109314429636435684	34.97237909987394	0.11429407405007509235	0.8964754007161438355	34.97237909987394	0.09476250721539351829	1.0299558090410360832	34.97237909987394	0.080019769354087111335	1.1475567379857725015
35.13138151625884	0.12893498643556502992	0.6834573087909107638	35.05188030806639	0.10820451385804066846	0.8630802650052655814	35.05188030806639	0.089136223215175239276	0.9913392212802969157	35.05188030806639	0.07481677100252438761	1.1043413926245647741
35.21088272445129	0.12291705514017645107	0.6557723602129956215	35.13138151625884	0.10244847226849133903	0.82936525301322315063	35.13138151625884	0.08386466377228664337	0.9523656113128326565	35.13138151625884	0.06997943654230046051	1.0607362528497029106
35.290383932643735	0.117173071108922166594	0.627944059452627499	35.21088272445129	0.09701023184280327394	0.7954107020609837136	35.21088272445129	0.0789280302884948215	0.9131282089624804426	35.21088272445129	0.06548460591570255673	1.0168458985265793161
35.36988514083618	0.11169155898871596655	0.6000420599867234224	35.290383932643735	0.091873947510974024455	0.76129987124389110085	35.290383932643735	0.074306708252032283024	0.8737235764466147115	35.290383932643735	0.06130963926951696341	0.9727786037297057383
35.44938634902863	0.106460854308601651774	0.5721379046082759769	35.36988514083618	0.08702377049769768891	0.7271186284163923166	35.36988514083618	0.06998140359698395985	0.83425123611644144987	35.36988514083618	0.057432553868486210802	0.92864591238814035116
35.52888755722108	0.10146918910408572745	0.54430466144066126405	35.44938634902863	0.08244396042077575815	0.69295506360275310373	35.44938634902863	0.06593326072159343132	0.7948132126085329256	35.44938634902863	0.053832136818723397287	0.8845621177660320146
