# -------------- DOUBLE-WELL PMF FIT SAMPLES ----------------
# INPUT pmf file: data_sim/sp_traj2.2.csv | x_column: EXT_BIN_MED | pmf_column: PMF_RE
# INPUT Thermal Energy (KbT): 0.59616108
# INPUT Spring constant (Ks): 10
# Double-Well PMF FIT Parameters => depth: -0.4998241048936946 | bias: -4.516879560038931e-05 | x_offset: -32.48348797109661 | x_scale: 0.18474902319470873 | phi_offset: 0.2341367476211293 | phi_scale: 0.38720632445659203
# ----------------------------------------
X	PMF_IM
25.251594937648257	-2.473173035645728
25.331099127914158	-2.520170852691129
25.41060331818006	-2.5614498961446848
25.49010750844596	-2.597566566525336
25.569611698711856	-2.6290477465774695
25.649115888977757	-2.6563836393508375
25.728620079243658	-2.6800233416670873
25.80812426950956	-2.7003727011001972
25.88762845977546	-2.7177939721272057
25.96713265004136	-2.7326068090594244
26.04663684030726	-2.7450901879323246
26.12614103057316	-2.7554849191988917
26.20564522083906	-2.7639964854378443
26.28514941110496	-2.770798005643765
26.36465360137086	-2.7760331859924143
26.444157791636762	-2.779819164839919
26.523661981902663	-2.782249197305208
26.603166172168564	-2.7833951531622434
26.682670362434465	-2.7833098223575927
26.762174552700362	-2.782029036741057
26.841678742966263	-2.779573625893875
26.921182933232163	-2.7759512303941007
27.000687123498064	-2.771157998378949
27.080191313763965	-2.765180191546081
27.159695504029866	-2.757995725299737
27.239199694295763	-2.749575664976415
27.318703884561664	-2.7398856962652562
27.398208074827565	-2.728887583298882
27.477712265093466	-2.7165406226337225
27.557216455359367	-2.7028030956682687
27.636720645625267	-2.6876337161860797
27.71622483589117	-2.6709930639108888
27.79572902615707	-2.652844989508173
27.875233216422966	-2.6331579716682763
27.954737406688867	-2.6119064030731836
28.034241596954768	-2.589071779475118
28.11374578722067	-2.5646437650432556
28.19324997748657	-2.5386211077279297
28.27275416775247	-2.511012380705021
28.352258358018368	-2.481836529926914
28.43176254828427	-2.451123213218957
28.51126673855017	-2.418912922898163
28.59077092881607	-2.3852568911321517
28.67027511908197	-2.3502167847181816
28.749779309347872	-2.313864203145451
28.829283499613773	-2.276280000241024
28.908787689879674	-2.2375534549977933
28.98829188014557	-2.197781321056692
29.06779607041147	-2.15706678660785
29.147300260677373	-2.1155183771615085
29.226804450943273	-2.0732488328158785
29.306308641209174	-2.0303739895128614
29.385812831475075	-1.9870116905903514
29.465317021740972	-1.943280751016846
29.544821212006873	-1.899299992341808
29.624325402272774	-1.8551873619054178
29.703829592538675	-1.8110591454761384
29.783333782804576	-1.7670292784246386
29.862837973070476	-1.723208756941697
29.942342163336377	-1.6797051477543754
30.021846353602278	-1.6366221923273896
30.10135054386818	-1.5940594996525073
30.180854734134076	-1.5521123203935248
30.260358924399977	-1.510871394311706
30.339863114665878	-1.4704228624774132
30.41936730493178	-1.430848235703554
30.49887149519768	-1.392224410841409
30.578375685463577	-1.354623726990129
30.657879875729478	-1.318114054225674
30.73738406599538	-1.2827589081003414
30.81688825626128	-1.2486175838561906
30.89639244652718	-1.2157453050002296
30.97589663679308	-1.1841933815794412
31.055400827058982	-1.1540093741505877
31.134905017324883	-1.1252372600503417
31.214409207590784	-1.0979175991276242
31.29391339785668	-1.0720876965983246
31.37341758812258	-1.0477817611219313
31.452921778388482	-1.0250310565814327
31.532425968654383	-1.0038640463750053
31.611930158920284	-0.9843065293046142
31.69143434918618	-0.9663817663769908
31.770938539452082	-0.9501105980214097
31.850442729717983	-0.9355115513810358
31.929946919983884	-0.9226009374548018
32.009451110249785	-0.9113929379593537
32.088955300515686	-0.9018996818494259
32.168459490781586	-0.8941313114837757
32.24796368104749	-0.8880960384559142
32.32746787131339	-0.8838001891271763
32.40697206157929	-0.8812482399069186
32.48647625184519	-0.8804428423232364
32.56598044211108	-0.8813848379196454
32.64548463237699	-0.8840732630007981
32.724988822642885	-0.888505343235267
32.804493012908786	-0.8946764781076212
32.88399720317469	-0.9025802151971315
32.96350139344059	-0.9122082142483897
33.04300558370649	-0.9235502009916567
33.12250977397239	-0.936593910670032
33.20201396423829	-0.9513250212386157
33.28151815450419	-0.9677270762202657
33.36102234477009	-0.9857813972359095
33.44052653503599	-1.0054669862777688
33.52003072530189	-1.0267604178645562
33.59953491556779	-1.0496357213124046
33.679039105833695	-1.0740642534781424
33.75854329609959	-1.1000145624866353
33.8380474863655	-1.127452243146374
33.91755167663139	-1.156339784991303
33.99705586689729	-1.1866364141678405
34.07656005716319	-1.2182979307173791
34.15606424742909	-1.2512765431913986
34.235568437694994	-1.2855207029804683
34.315072627960895	-1.3209749412417953
34.394576818226795	-1.3575797118712354
34.474081008492696	-1.395271244580734
34.5535851987586	-1.4339814128028119
34.6330893890245	-1.473637621836581
34.7125935792904	-1.514162723355154
34.79209776955629	-1.5554749630853448
34.8716019598222	-1.597487969111649
34.951106150088094	-1.6401107888033177
35.030610340353995	-1.6832479827623552
35.110114530619896	-1.7267997843783498
35.1896187208858	-1.77066233348462
35.2691229111517	-1.8147279921639496
35.3486271014176	-1.858885749877995
35.4281312916835	-1.9030217237235345
35.5076354819494	-1.9470197576966033
35.5871396722153	-1.990762122340078
35.6666438624812	-2.034130313061635
35.7461480527471	-2.0770059417796225
35.825652243013	-2.1192717124768223
35.905156433278904	-2.160812466865003
35.9846606235448	-2.201516281891261
36.064164813810706	-2.2412755965066298
36.1436690040766	-2.2799883412621647
36.2231731943425	-2.317559041210501
36.3026773846084	-2.3538998605741495
36.3821815748743	-2.388931556959862
36.4616857651402	-2.4225843137405567
36.541189955406104	-2.4547984216820087
36.620694145672005	-2.4855247849263056
36.700198335937905	-2.5147252318914943
36.779702526203806	-2.5423726182142725
36.85920671646971	-2.5684507161511583
36.93871090673561	-2.5929538923934548
37.0182150970015	-2.615886583544791
37.09771928726741	-2.6372625850792555
37.1772234775333	-2.657104175029375
37.25672766779921	-2.675441097633358
37.336231858065105	-2.6923094345093292
37.415736048331006	-2.707750391561807
37.49524023859691	-2.721809028825586
37.57474442886281	-2.7345329579829305
37.65424861912871	-2.7459710285945778
37.73375280939461	-2.756172019451311
37.81325699966051	-2.7651833461811486
37.89276118992641	-2.7730497906242904
37.97226538019231	-2.779812251767574
38.05176957045821	-2.7855065124215845
38.13127376072411	-2.7901620104890763
38.21077795099001	-2.793800598733831
38.290282141255915	-2.796435272506188
38.36978633152181	-2.7980688409968093
38.44929052178771	-2.798692514369
38.52879471205361	-2.7982843767004635
38.60829890231951	-2.796807713263351
38.68780309258541	-2.7942091606193604
38.76730728285131	-2.790416649797679
38.846811473117214	-2.7853371171596564
38.926315663383114	-2.7788539653921727
39.005819853649015	-2.770824269661264
39.085324043914916	-2.7610757428533423
39.16482823418082	-2.749403500854761
39.24433242444671	-2.735566705931484
39.32383661471262	-2.7192852152939766
39.40334080497851	-2.70023642407031
39.48284499524442	-2.678052566971195
39.562349185510314	-2.6523188282289523
39.641853375776215	-2.622572698351533
39.721357566042116	-2.58830509688298
39.80086175630802	-2.5489638341695238
39.88036594657392	-2.503959986943192
39.95987013683982	-2.4526776827039547
40.03937432710572	-2.3944875976949884
40.11887851737162	-2.328764154252635
40.19838270763752	-2.254905959532703
40.27788689790342	-2.17235849769239
40.35739108816932	-2.08063755079366
40.436895278435216	-1.9793513932849411
40.516399468701124	-1.8682196049066138
40.59590365896702	-1.7470864745468406
40.67540784923292	-1.615927453808581
40.75491203949882	-1.4748479038382043
40.83441622976472	-1.3240743173018408
40.91392042003062	-1.1639390979799045
40.99342461029652	-0.9948606635224551
41.07292880056242	-0.8173209872528316
