# -------------- DOUBLE-WELL PMF FIT SAMPLES ----------------
# INPUT pmf file: data_sim/sp_traj1.2.csv | x_column: EXT_BIN_MED | pmf_column: PMF_RE
# INPUT Thermal Energy (KbT): 0.59616108
# INPUT Spring constant (Ks): 10
# Double-Well PMF FIT Parameters => depth: -0.4942281975503514 | bias: 0.005690829347298303 | x_offset: -20.00496195481475 | x_scale: 0.19393530828258163 | phi_offset: 0.05291410952121637 | phi_scale: 0.48040665476258054
# ----------------------------------------
X	PMF_IM
13.404737340864688	-2.1341386796941806
13.469358544199956	-2.256450282333586
13.533979747535223	-2.374588290028256
13.598600950870491	-2.4883934302883017
13.663222154205759	-2.5977096232214967
13.727843357541026	-2.702385968862543
13.792464560876294	-2.8022787505400903
13.857085764211563	-2.8972533903538804
13.92170696754683	-2.9871862912282565
13.986328170882098	-3.071966502976235
14.050949374217366	-3.151497157579156
14.115570577552633	-3.2256966311657225
14.1801917808879	-3.294499406108711
14.244812984223168	-3.357856624894597
14.309434187558436	-3.4157363462417547
14.374055390893703	-3.4681235314701624
14.438676594228971	-3.5150198035686
14.503297797564239	-3.5564430312995965
14.567919000899506	-3.5924267950872935
14.632540204234775	-3.623019790054136
14.697161407570043	-3.6482852147885083
14.76178261090531	-3.6683001832269646
14.826403814240578	-3.6831551828772833
14.891025017575846	-3.6929535872178687
14.955646220911113	-3.6978112152603893
15.02026742424638	-3.697855918569293
15.084888627581648	-3.693227166766837
15.149509830916916	-3.6840755975227575
15.214131034252183	-3.6705624965132757
15.278752237587451	-3.6528591765933798
15.343373440922718	-3.6311462327644906
15.407994644257986	-3.6056126594058053
15.472615847593254	-3.576454827454127
15.537237050928521	-3.5438753305172126
15.60185825426379	-3.5080817191605544
15.666479457599058	-3.4692851509211926
15.731100660934326	-3.4276989893840404
15.795721864269593	-3.383537388646577
15.86034306760486	-3.3370138997468515
15.924964270940128	-3.2883401334445708
15.989585474275396	-3.2377245096120877
16.054206677610665	-3.18537111799452
16.118827880945933	-3.1314787088378666
16.1834490842812	-3.076239825417002
16.248070287616468	-3.0198400842886532
16.312691490951735	-2.962457603500252
16.377312694287003	-2.9042625742363124
16.44193389762227	-2.845416967599607
16.506555100957538	-2.7860743654294198
16.571176304292806	-2.7263799022048594
16.635797507628073	-2.666470304068157
16.70041871096334	-2.606474010702102
16.765039914298608	-2.5465113660661056
16.829661117633876	-2.486694864697377
16.894282320969143	-2.427129441288354
16.95890352430441	-2.3679127924463916
17.02352472763968	-2.3091357208334555
17.088145930974946	-2.2508824931980826
17.152767134310213	-2.1932312050935656
17.21738833764548	-2.136254146285886
17.28200954098075	-2.080018161966446
17.346630744316016	-2.0245850058839028
17.411251947651287	-1.9700116823902138
17.47587315098655	-1.9163507751590751
17.540494354321822	-1.8636507609849662
17.605115557657086	-1.8119563076164946
17.669736760992357	-1.761308555027452
17.73435796432762	-1.7117453798945703
17.798979167662893	-1.6633016433416667
17.86360037099816	-1.6160094222373067
17.928221574333428	-1.5698982245054678
17.992842777668695	-1.5249951890360238
18.057463981003963	-1.4813252708708904
18.12208518433923	-1.4389114124000186
18.186706387674498	-1.3977747013346646
18.251327591009765	-1.3579345162386909
18.315948794345033	-1.319408660396487
18.3805699976803	-1.2822134847818465
18.445191201015568	-1.2463640008690153
18.509812404350836	-1.2118739839973707
18.574433607686103	-1.178756067967001
18.63905481102137	-1.1470218315051954
18.70367601435664	-1.116681877204987
18.768297217691906	-1.0877459034972727
18.832918421027173	-1.0602227701784266
18.89753962436244	-1.0341205579763562
18.96216082769771	-1.0094466225999144
19.02678203103298	-0.9862076436798953
19.091403234368244	-0.9644096689745435
19.156024437703515	-0.9440581541787667
19.22064564103878	-0.9251579986442
19.28526684437405	-0.907713577286556
19.349888047709314	-0.8917287689278264
19.414509251044585	-0.8772069812931254
19.479130454379852	-0.8641511728558174
19.54375165771512	-0.8525638716993607
19.608372861050388	-0.842447191540352
19.672994064385655	-0.8338028450340839
19.737615267720923	-0.8266321544615398
19.80223647105619	-0.8209360598749504
19.866857674391458	-0.8167151247576114
19.931478877726725	-0.8139695392324537
19.996100081061993	-0.8126991208326775
20.06072128439726	-0.8129033128263877
20.125342487732528	-0.814581180065417
20.189963691067796	-0.817731402306154
20.254584894403063	-0.8223522649269636
20.31920609773833	-0.8284416469424842
20.383827301073598	-0.8359970061893952
20.448448504408866	-0.8450153615309274
20.513069707744133	-0.8554932718980821
20.5776909110794	-0.8674268119539722
20.642312114414672	-0.8808115441334315
20.706933317749936	-0.8956424867727977
20.771554521085207	-0.9119140780040477
20.83617572442047	-0.9296201350427955
20.900796927755742	-0.948753808450696
20.965418131091006	-0.9693075308987651
21.030039334426277	-0.9912729598988357
21.094660537761545	-1.0146409139047956
21.159281741096812	-1.039401301113304
21.22390294443208	-1.06554304021426
21.288524147767347	-1.0930539722542012
21.353145351102615	-1.121920762680263
21.417766554437883	-1.152128792527857
21.48238775777315	-1.183662037601554
21.547008961108418	-1.216502934375456
21.611630164443685	-1.2506322312067468
21.676251367778953	-1.2860288233145143
21.74087257111422	-1.3226695698263384
21.805493774449488	-1.360529091039034
21.870114977784755	-1.3995795438801653
21.934736181120023	-1.4397903733969808
21.99935738445529	-1.481128037945012
22.063978587790558	-1.523555705606996
22.12859979112583	-1.5670329192542578
22.193220994461093	-1.611515227580719
22.257842197796364	-1.6569537794118419
22.32246340113163	-1.703294878639727
22.3870846044669	-1.7504794972904254
22.451705807802163	-1.7984427445257951
22.516327011137435	-1.8471132898655738
22.5809482144727	-1.896412739638802
22.64556941780797	-1.9462549667033044
22.710190621143234	-1.996545394881764
22.774811824478505	-2.047180241440113
22.83943302781377	-2.0980457233709635
22.90405423114904	-2.14901723634125
22.968675434484307	-2.199958519012652
23.033296637819575	-2.2507208201282864
23.097917841154842	-2.3011420913287894
23.16253904449011	-2.3510462351142145
23.227160247825378	-2.4002424446203205
23.291781451160645	-2.4485246797269338
23.356402654495913	-2.4956713321014528
23.42102385783118	-2.54144513954075
23.485645061166448	-2.5855934166121735
23.550266264501715	-2.62784867305629
23.614887467836983	-2.6679296924056453
23.67950867117225	-2.7055431393214926
23.744129874507518	-2.740385753732063
23.808751077842786	-2.772147171612433
23.873372281178057	-2.800513385273382
23.93799348451332	-2.825170820226738
24.00261468784859	-2.8458109621347245
24.067235891183856	-2.8621354185470027
24.131857094519127	-2.8738612501514798
24.19647829785439	-2.8807263605525977
24.261099501189662	-2.8824946984112363
24.325720704524926	-2.878961007331437
24.390341907860197	-2.8699548621533455
24.45496311119546	-2.855343757938581
24.519584314530732	-2.835035069299157
24.584205517866	-2.8089767686381695
24.648826721201267	-2.7771568749823263
24.713447924536535	-2.739601690974435
24.778069127871802	-2.6963729643737673
24.84269033120707	-2.6475641734425164
24.907311534542337	-2.5932961768879466
24.971932737877605	-2.5337124860405775
25.036553941212873	-2.4689744106358944
25.10117514454814	-2.3992563037707604
25.165796347883408	-2.3247410920018265
25.230417551218675	-2.2456162294722124
25.295038754553943	-2.162070166333241
25.35965995788921	-2.0742893763791628
25.424281161224478	-1.9824559500447339
25.48890236455975	-1.8867457285038978
25.553523567895013	-1.7873269329965131
25.618144771230284	-1.6843592301453467
25.682765974565548	-1.5779931677217809
25.74738717790082	-1.4683699145859572
25.812008381236083	-1.3556212418328182
25.876629584571354	-1.2398696881101212
