# -------- Imposed PMF -----------
# INPUT TAG: DEMO-BIAS | param-file: ".params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 2.9808054  (5.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.4, bias: 0.0, x_offset: 0.0, x_scale: 0.1, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	PMF_IM
-19.172249693871564	0.7626209196798421
-19.137049776835024	0.7515355322317103
-19.101849859798484	0.7405194859767037
-19.066649942761945	0.7295731534797718
-19.031450025725405	0.7186969077082237
-18.99625010868887	0.7078911219227042
-18.96105019165233	0.6971561695656692
-18.92585027461579	0.6864924241473915
-18.89065035757925	0.6759002591295016
-18.85545044054271	0.66538004780609
-18.82025052350617	0.654932163182402
-18.785050606469632	0.6445569778511383
-18.749850689433092	0.634254863866409
-18.714650772396553	0.6240261926153661
-18.679450855360017	0.6138713346875477
-18.644250938323477	0.603790659741986
-18.609051021286938	0.5937845363721063
-18.573851104250398	0.5838533319684759
-18.53865118721386	0.5739974125794538
-18.50345127017732	0.5642171427697749
-18.46825135314078	0.5545128854771479
-18.43305143610424	0.5448850018669105
-18.3978515190677	0.5353338511848175
-18.362651602031164	0.5258597906080147
-18.327451684994625	0.5164631750942619
-18.292251767958085	0.5071443572295149
-18.257051850921545	0.49790368707389576
-18.221851933885006	0.48874151200614496
-18.186652016848466	0.4796581765666634
-18.151452099811927	0.47065402229919195
-18.116252182775387	0.46172938759123916
-18.081052265738847	0.4528846075133447
-18.04585234870231	0.4441200136572693
-18.010652431665772	0.43543593397321423
-17.975452514629232	0.42683269260616186
-17.940252597592693	0.41831060973146117
-17.905052680556153	0.4098700013897374
-17.869852763519614	0.4015111793212556
-17.834652846483074	0.39323445079983976
-17.799452929446534	0.3850401184664728
-17.764253012409995	0.37692848016267844
-17.72905309537346	0.3688998287638221
-17.69385317833692	0.3609544520124318
-17.65865326130038	0.3530926323516931
-17.62345334426384	0.34531464675920887
-17.5882534272273	0.33762076658117757
-17.55305351019076	0.33001125736711345
-17.51785359315422	0.32248637870522767
-17.482653676117682	0.3150463840586216
-17.447453759081146	0.3076915206024192
-17.412253842044606	0.30042202906196236
-17.377053925008067	0.29323814355222755
-17.341854007971527	0.2861400914185791
-17.306654090934988	0.2791280930790121
-17.271454173898448	0.27220236186801616
-17.23625425686191	0.26536310388219897
-17.20105433982537	0.25861051782781064
-17.165854422788833	0.25194479487030785
-17.130654505752293	0.24536611848608525
-17.095454588715754	0.23887466431653748
-17.060254671679214	0.23247060002455255
-17.025054754642674	0.22615408515361035
-16.989854837606135	0.21992527098959003
-16.954654920569595	0.21378430042544305
-16.919455003533056	0.20773130782884874
-16.884255086496516	0.20176641891299318
-16.84905516945998	0.19588975061059488
-16.81385525242344	0.1901014109513035
-16.7786553353869	0.18440149894260105
-16.74345541835036	0.1787901044543242
-16.708255501313822	0.17326730810692093
-16.673055584277282	0.1678331811635686
-16.637855667240743	0.1624877854262664
-16.602655750204203	0.15723117313599067
-16.567455833167664	0.1520633868770601
-16.532255916131128	0.14698445948576733
-16.497055999094588	0.14199441396340562
-16.46185608205805	0.13709326339378736
-16.42665616502151	0.13228101086532362
-16.39145624798497	0.1275576493977617
-16.35625633094843	0.12292316187367869
-16.32105641391189	0.1183775209747775
-16.28585649687535	0.11392068912308462
-16.25065657983881	0.10955261842710196
-16.215456662802275	0.10527325063297888
-16.180256745765735	0.10108251708076899
-16.145056828729196	0.0969803386658129
-16.109856911692656	0.0929666258053009
-16.074656994656117	0.08904127841005449
-16.039457077619577	0.08520418586156486
-16.004257160583037	0.08145522699431595
-15.969057243546498	0.0777942700834191
