# ------------------ Sp-PMF_RE ----------------
# INPUT TAG: DEMO-BIAS | param-file: ".params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 2.9808054  (5.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.4, bias: 0.0, x_offset: 0.0, x_scale: 0.1, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	SP	PMF_RE
-14.385060976902237	1.0	-2.5496433213084921
-14.349861059865697	0.9995111626362367385	-2.549590388984083403
-14.31466114282916	0.9990222384622220453	-2.5494492425351080644
-14.27946122579262	0.9985331695772938776	-2.5492378092886243226
-14.24426130875608	0.99804389848878438674	-2.548956651796074275
-14.20906139171954	0.9975543680968977922	-2.5486063380033839054
-14.173861474683001	0.99706452167995229807	-2.5481874410743052502
-14.138661557646461	0.9965743028799818326	-2.5477005392150331848
-14.103461640609922	0.9960836556886901727	-2.5471462154974302244
-14.068261723573384	0.9955925244337483493	-2.546525057682058629
-14.033061806536844	0.99510085376542900537	-2.5458376580401674465
-13.997861889500307	0.9946085886435717116	-2.5450846131786664566
-13.962661972463767	0.9941156743248706906	-2.54426652385941347
-13.927462055427227	0.9936220563504783998	-2.5433839948257817845
-13.892262138390688	0.99312768053392297407	-2.5424376346233650342
-13.857062221354148	0.99263249294932431877	-2.5414280554243170239
-13.821862304317609	0.99213643991991462556	-2.5403558728521255352
-13.78666238728107	0.99163946800684654725	-2.5392217058049082914
-13.751462470244531	0.9911415239982910297	-2.5380261762830643691
-13.716262553207992	0.9906425548988168073	-2.5367699092128212159
-13.681062636171454	0.9901425079190439016	-2.5354535322764751477
-13.645862719134914	0.98964133046557223317	-2.5340776757385664376
-13.610662802098375	0.9891389701311733562	-2.5326429722759426601
-13.575462885061835	0.98863537468524487206	-2.531150056809216162
-13.540262968025296	0.98813049206452430173	-2.5295995663343229067
-13.505063050988756	0.98762427036405187053	-2.5279921397557818118
-13.469863133952217	0.98711665782838531324	-2.5263284177222760127
-13.434663216915679	0.98660760284305659695	-2.5246090424623846389
-13.39946329987914	0.9860970539262690071	-2.5228346576239581898
-13.364263382842601	0.98558495972083481895	-2.5210059081146011402
-13.329063465806062	0.9850712689863387883	-2.5191234399403754265
-13.293863548769522	0.9845559305915362325	-2.5171879000540482113
-13.258663631732983	0.98403889350697559824	-2.5151999361978557984
-13.223463714696443	0.9835201067978412981	-2.5131601967519749932
-13.188263797659904	0.98299951961701803604	-2.511069330584722117
-13.153063880623364	0.9824770811983691843	-2.5089279869039006019
-13.117863963586826	0.98195274085022876687	-2.506736815112092006
-13.082664046550287	0.9814264479491034976	-2.5044964646616870933
-13.047464129513749	0.9808981519335814303	-2.502207584914739168
-13.01226421247721	0.9803678022984436691	-2.4998708250031200992
-12.97706429544067	0.97983534858898124753	-2.4974868336932424617
-12.94186437840413	0.9793007403955064083	-2.495056259250360439
-12.90666446136759	0.97876392734806427764	-2.4925797493079842016
-12.871464544331051	0.97822485911133616465	-2.4900579507380757125
-12.836264627294513	0.97768348537973648327	-2.4874915095249498997
-12.801064710257974	0.97713975587269774614	-2.4848810706398867549
-12.765864793221434	0.9765936203301445184	-2.4822272779211465975
-12.730664876184896	0.9760450285081517796	-2.4795307739536239585
-12.695464959148357	0.9754939301747862501	-2.4767921999528139127
-12.660265042111817	0.9749402751061317929	-2.4740121956510789274
-12.625065125075277	0.974384013082489453	-2.4711913991860993414
-12.589865208038738	0.9738250938847614613	-2.4683304469927716937
-12.554665291002198	0.9732634672910053242	-2.465429973696456923
-12.51946537396566	0.97269908307316699236	-2.4624906120107250829
-12.484265456929121	0.97213189099398311654	-2.459512992635161601
-12.449065539892583	0.97156184080405749715	-2.4564977441590545423
-12.413865622856044	0.97098888223910384543	-2.453445492964186896
-12.378665705819504	0.97041296501736051816	-2.4503568631336593527
-12.343465788782964	0.96983403883716789995	-2.4472324763603853968
-12.308265871746425	0.9692520533747145395	-2.4440729518606171362
-12.273065954709885	0.9686669582819452673	-2.4408789062880468241
-12.237866037673346	0.9680787031846322943	-2.4376509536518967754
-12.202666120636808	0.9674872376806085139	-2.4343897052377816773
-12.167466203600268	0.9668925113381606762	-2.4310957695287732981
-12.13226628656373	0.9662944736945808799	-2.427769752132872718
-12.097066369527191	0.96569307425487749263	-2.4244122557083902093
-12.061866452490651	0.9650882624906403917	-2.4210238798969576062
-12.026666535454112	0.96447998783906652154	-2.4176052212546649764
-11.991466618417572	0.9638681997021341097	-2.4141568731870450444
-11.956266701381033	0.96325284744593531183	-2.4106794258880663124
-11.921066784344493	0.96263388040015951397	-2.4071734662795714712
-11.885866867307955	0.96201124785772917924	-2.4036395779541136202
-11.850666950271416	0.9613848990745854639	-2.4000783411186639904
-11.815467033234878	0.9607547832696246015	-2.396490332543846351
-11.780267116198338	0.9601208496247831681	-2.3928761255109786798
-11.745067199161799	0.9594830472852703407	-2.3892362897660740762
-11.70986728212526	0.9588413253599500363	-2.3855713914721869645
-11.67466736508872	0.95819563292186527015	-2.381881993166108666
-11.63946744805218	0.95754591900891272704	-2.3781686537170078596
-11.60426753101564	0.9568921326246582204	-2.3744319282861307866
-11.569067613979103	0.95623422273929847837	-2.3706723682901312976
-11.533867696942563	0.9555721382907644834	-2.3668905213648684166
-11.498667779906025	0.9549058281859692521	-2.3630869313329906744
-11.463467862869486	0.9542352413021937263	-2.3592621381711863613
-11.428267945832946	0.953560326488617771	-2.3554166779820696399
-11.393068028796407	0.9528810325679866189	-2.3515510829658863845
-11.357868111759867	0.952197308338421311	-2.3476658813952024191
-11.322668194723327	0.9515091025753630305	-2.3437615975902958518
-11.28746827768679	0.9508163640336582123	-2.3398387518984876765
-11.25226836065025	0.9501190414497797665	-2.3358978606726549657
-11.21706844361371	0.9494170835441846368	-2.3319394362534616235
-11.181868526577173	0.9487104390238060292	-2.3279639869522896609
-11.146668609540633	0.947999056584681421	-2.3239720170353278259
-11.111468692504094	0.94728288491471313026	-2.3199640267114399193
-11.076268775467554	0.9465618726965643326	-2.3159405121192632947
-11.041068858431014	0.9458359686106847519	-2.3119019653164723834
-11.005868941394477	0.94510512133846946714	-2.307848874271658802
-10.970669024357937	0.94436927956554816976	-2.3037817228561198442
-10.935469107321397	0.943628391985205095	-2.299700990837926918
-10.900269190284858	0.942882407301925185	-2.29560715387791305
-10.865069273248318	0.94213127423507492253	-2.2915006835255658875
-10.82986935621178	0.9413749415227019579	-2.2873820472170761377
-10.794669439175241	0.9406133579254694066	-2.28325170827518585
-10.759469522138701	0.9398464722307114938	-2.2791101259091614969
-10.724269605102162	0.9390742332566146544	-2.2749577552164250696
-10.689069688065624	0.938296589856523755	-2.270795047186633896
-10.653869771029084	0.93751349092337188385	-2.2666224487040286483
-10.618669853992545	0.93672488539422971154	-2.2624404025536068343
-10.583469936956005	0.93593072225497886407	-2.258249347427301525
-10.548270019919467	0.93513095054510464443	-2.2540497179312430067
-10.513070102882928	0.9343255193626075483	-2.2498419445935072716
-10.477870185846388	0.9335143778690344618	-2.2456264538743059024
-10.442670268809849	0.9326974752946258773	-2.241403668175115994
-10.40747035177331	0.931874760943579572	-2.2371740058505271793
-10.372270434736771	0.93104618419943097063	-2.232937881220254659
-10.337070517700232	0.9302116945305455298	-2.2286957045810576316
-10.301870600663692	0.92937124149572591936	-2.2244478822217749118
-10.266670683627153	0.9285247747499307813	-2.2201948164365222101
-10.231470766590615	0.92767224405010306754	-2.2159369055406800215
-10.196270849554075	0.92681359926110995495	-2.2116745438861199885
-10.161070932517536	0.9259487903617894533	-2.2074081218787272513
-10.125871015480996	0.92507776745110603667	-2.2031380259949532982
-10.090671098444457	0.9242004807544099698	-2.1988646387998529764
-10.055471181407919	0.9233168806298034381	-2.1945883389661511463
-10.02027126437138	0.9224269175746085958	-2.1903095012926656086
-9.98507134733484	0.9215305422319390871	-2.1860284967247469716
-9.9498714302983	0.92062770539737048825	-2.1817456923738707737
-9.914671513261762	0.9197183580257116686	-2.1774614515391216146
-9.879471596225223	0.9188024512378730746	-2.1731761337278296055
-9.844271679188683	0.9178799363278327128	-2.1688900946779637773
-9.809071762152143	0.91695076476969539225	-2.164603686379545193
-9.773871845115604	0.91601488822484644636	-2.1603172570980879214
-9.738671928079066	0.91507225854919860275	-2.156031151397006716
-9.703472011042527	0.91412282780052533937	-2.1517457101612577758
-9.668272094005987	0.91316654824588983086	-2.1474612706216070666
