# ------------------ Sp-PMF_RE ----------------
# INPUT TAG: DEMO-BIAS | param-file: ".params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 2.9808054  (5.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.4, bias: 0.1, x_offset: 0.0, x_scale: 0.1, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	SP	PMF_RE
-14.138661557646461	1.0	-3.8638852921719219562
-14.103461640609922	0.9999460789103105096	-3.8638346709061502577
-14.068261723573384	0.99989214866313069763	-3.8636601089481611801
-14.033061806536844	0.9998381959888612558	-3.8633393522777652867
-13.997861889500307	0.99978420768106912586	-3.8628732970407932109
-13.962661972463767	0.9997301705898010704	-3.8622628703906292725
-13.927462055427227	0.99967607161501659263	-3.8615090298437036713
-13.892262138390688	0.99962189770013720747	-3.8606127625877927451
-13.857062221354148	0.9995676358257078453	-3.8595750847694467475
-13.821862304317609	0.9995132730031636159	-3.8583970407731209972
-13.78666238728107	0.99945879626870393064	-3.8570797024718648984
-13.751462470244531	0.9994041926772626594	-3.8556241684645197697
-13.716262553207992	0.9993494492965780962	-3.8540315632856357714
-13.681062636171454	0.9992945532013528531	-3.8523030366234345065
-13.645862719134914	0.9992394914675052364	-3.8504397624916826392
-13.610662802098375	0.99918425116650555484	-3.8484429384251589278
-13.575462885061835	0.99912881935979658277	-3.8463137846343899572
-13.540262968025296	0.99907318309329296024	-3.8440535431640517694
-13.505063050988756	0.9990173293919583086	-3.8416634770413900545
-13.469863133952217	0.99896124525445617603	-3.839144869419842831
-13.434663216915679	0.9989049176478735914	-3.8364990227155192299
-13.39946329987914	0.9988483335025118981	-3.8337272577253783397
-13.364263382842601	0.998791479706745422	-3.8308309127739121904
-13.329063465806062	0.9987343431019427564	-3.8278113428237404772
-13.293863548769522	0.99867691047745221766	-3.8246699186171776977
-13.258663631732983	0.99861916856564381106	-3.8214080257823535452
-13.223463714696443	0.9985611040370097058	-3.8180270639789945114
-13.188263797659904	0.99850270349532133096	-3.8145284460155600976
-13.153063880623364	0.9984439534728357657	-3.810913596992235184
-13.117863963586826	0.9983848404255590836	-3.8071839534477813528
-13.082664046550287	0.9983253507285541062	-3.803340962479695461
-13.047464129513749	0.9982654706712980053	-3.7993860809304355712
-13.01226421247721	0.9982051864530868679	-3.795320774524340877
-12.97706429544067	0.99814448417848300465	-3.7911465170526650649
-12.94186437840413	0.9980833498528063341	-3.7868647895421322766
-12.90666446136759	0.9980217693776658461	-3.7824770794546328375
-12.871464544331051	0.9979597285465334755	-3.7779848798868516109
-12.836264627294513	0.9978972130403540586	-3.7733896887902767627
-12.801064710257974	0.997834208423195701	-3.768693008183212492
-12.765864793221434	0.9977707001379322316	-3.763896343411622705
-12.730664876184896	0.99770667350196651224	-3.7590012023961034645
-12.695464959148357	0.9976421137029815034	-3.7540090948896110018
-12.660265042111817	0.997577005794729188	-3.7489215317901454505
-12.625065125075277	0.99751133469285002686	-3.7437400244219697135
-12.589865208038738	0.9974450851707228338	-3.7384660838514476295
-12.554665291002198	0.99737824185534451615	-3.733101220234436593
-12.51946537396566	0.9973107892232430105	-3.727646942161163129
-12.484265456929121	0.9972427115964132005	-3.7221047560098589157
-12.449065539892583	0.99717399313828558594	-3.7164761653628922856
-12.413865622856044	0.9971046178497211532	-3.7107626703781107704
-12.378665705819504	0.99703456956503111464	-3.704965767229693219
-12.343465788782964	0.99696383194802595806	-3.6990869475424626935
-12.308265871746425	0.9968923884880883657	-3.6931276978408346884
-12.273065954709885	0.99682022249627066923	-3.6870894990343853277
-12.237866037673346	0.9967473171014206157	-3.680973825906488741
-12.202666120636808	0.9966736552463273391	-3.6747821466267177287
-12.167466203600268	0.9965992196838953099	-3.6685159222762147321
-12.13226628656373	0.9965239929733396007	-3.6621766064062946486
-12.097066369527191	0.99644795747640668715	-3.6557656445887941668
-12.061866452490651	0.99637109535361712	-3.6492844740178454806
-12.026666535454112	0.99629338856053428763	-3.6427345230968957797
-11.991466618417572	0.99621481884405216345	-3.6361172110619214793
-11.956266701381033	0.9961353677387106975	-3.6294339476267146749
-11.921066784344493	0.99605501656303230273	-3.6226861326257356706
-11.885866867307955	0.9959737464158807674	-3.615875155691090917
-11.850666950271416	0.9958915381728448146	-3.6090023959379268672
-11.815467033234878	0.99580837248264497674	-3.602069221678687535
-11.780267116198338	0.99572422976356300683	-3.5950769901282493438
-11.745067199161799	0.9956390901998953824	-3.588027047155839993
-11.70986728212526	0.9955529337384306787	-3.5809207270283353194
-11.67466736508872	0.99546574008495025687	-3.5737593521843987376
-11.63946744805218	0.99537748870075470897	-3.566544233016585279
-11.60426753101564	0.995288158799213063	-3.5592766676699948887
-11.569067613979103	0.99519772934233885486	-3.55195794185597865
-11.533867696942563	0.9951061790373888494	-3.5445893286710516616
-11.498667779906025	0.99501348633348962736	-3.5371720884557746299
-11.463467862869486	0.9949196294182899303	-3.529707468633255803
-11.428267945832946	0.99482458621463898396	-3.522196703581734121
-11.393068028796407	0.99472833437729035744	-3.5146410145159981623
-11.357868111759867	0.99463085128963724113	-3.5070416093816994029
-11.322668194723327	0.9945321140604715948	-3.499399682754725906
-11.28746827768679	0.9944320995207746039	-3.4917164157636013636
-11.25226836065025	0.9943307842205347802	-3.4839929760114160037
-11.21706844361371	0.99422814442559759307	-3.4762305175212300085
-11.181868526577173	0.9941241561145436334	-3.468430180679056296
-11.146668609540633	0.9940187949755989738	-3.4605930921955308157
-11.111468692504094	0.99391203640357839166	-3.452720365078911479
-11.076268775467554	0.99380385549685901214	-3.4448130986068208447
-11.041068858431014	0.9936942270543890343	-3.4368723783196130984
-11.005868941394477	0.99358312557273020804	-3.4288992760177063475
-10.970669024357937	0.9934705252431352829	-3.4208948497584031057
-10.935469107321397	0.99335639994866020697	-3.4128601438805865052
-10.900269190284858	0.9932407232613156278	-3.4047961890215838845
-10.865069273248318	0.99312346843925380924	-3.3967040021394384094
-10.82986935621178	0.9930046084239930737	-3.3885845865580125633
-10.794669439175241	0.9928841158376855436	-3.3804389320032441455
-10.759469522138701	0.99276196298042096444	-3.3722680146553348165
-10.724269605102162	0.99263812182757471536	-3.3640727972026185722
-10.689069688065624	0.9925125640271968974	-3.3558542289018294938
-10.653869771029084	0.9923852608974440548	-3.3476132456454397034
-10.618669853992545	0.9922561834240584133	-3.3393507700370315186
-10.583469936956005	0.9921253022578881975	-3.3310677114600100116
-10.548270019919467	0.9919925877124573521	-3.3227649661686156953
-10.513070102882928	0.99185800976158233766	-3.3144434173665813458
-10.477870185846388	0.99172153803703699815	-3.306103935304743847
-10.442670268809849	0.9915831418262683883	-3.2977473773684167165
-10.40747035177331	0.9914427900701612284	-3.289374588181206272
-10.372270434736771	0.9913004513608587587	-3.2809863997046114332
-10.337070517700232	0.99115609393963099993	-3.2725836313392153753
-10.301870600663692	0.99100968569480363257	-3.264167090042025947
-10.266670683627153	0.99086119415973827884	-3.2557375704279386808
-10.231470766590615	0.99071058651087162694	-3.247295854888870618
-10.196270849554075	0.99055782956581195364	-3.238842713707444274
-10.161070932517536	0.9904028897814969312	-3.2303789051762847688
-10.125871015480996	0.9902457332524081668	-3.2219051757178598404
-10.090671098444457	0.99008632570885346524	-3.2134222600064946823
-10.055471181407919	0.9899246325153059356	-3.2049308810925731038
-10.02027126437138	0.9897606186688135965	-3.1964317505265621101
-9.98507134733484	0.98959424879747026615	-3.1879255684888262831
-9.9498714302983	0.98942548715895728417	-3.1794130239149443673
-9.914671513261762	0.989254297639150848	-3.1708947946254557287
-9.879471596225223	0.98908064375080095854	-3.1623715474547107822
-9.844271679188683	0.98890448863228141985	-3.1538439383851310743
-9.809071762152143	0.98872579504641200376	-3.1453126126747870618
-9.773871845115604	0.98854452537935477707	-3.1367782049910196908
-9.738671928079066	0.988360641639585924	-3.1282413395429088468
-9.703472011042527	0.9881741054569435079	-3.1197026302121303083
-9.668272094005987	0.987984878081755058	-3.111162680690330475
-9.633072176969447	0.98779292038404309384	-3.1026220846062660542
-9.59787225993291	0.98759819285281158496	-3.094081425662065065
-9.56267234289637	0.9874006555954151221	-3.085541277765071205
-9.52747242585983	0.98720026833701290947	-3.0770022051624282904
-9.49227250882329	0.9869969904201053579	-3.0684647625695260667
-9.457072591786753	0.9867907808041591622	-3.0599294953060688009
-9.421872674750214	0.9865815980653194206	-3.051396939422982657
-9.386672757713674	0.9863694003962109047	-3.0428676218382390728
-9.351472840677134	0.98615414560583081194	-3.0343420604640872222
-9.316272923640595	0.98593579111953255634	-3.0258207643384053783
-9.281073006604057	0.98571429397910459436	-3.0173042337528119933
-9.245873089567517	0.9854896108429411772	-3.008792960379932967
-9.210673172530978	0.9852616979863135782	-3.0002874274039065356
-9.175473255494438	0.98503051130173435723	-2.9917881096439762063
-9.1402733384579	0.9847960062994250974	-2.983295473683084338
-9.105073421421361	0.9845581381078807315	-2.9748099779882549779
-9.069873504384821	0.98431686147453822944	-2.9663320730389261739
-9.034673587348282	0.98407213076654675987	-2.9578622014467653683
-8.999473670311742	0.98382389997164365614	-2.9494007980787073718
-8.964273753275204	0.98357212269913540936	-2.9409482901773349216
-8.929073836238665	0.98331675218098579805	-2.9325050974773039744
-8.893873919202125	0.98305774127301204235	-2.9240716323288205819
-8.858674002165586	0.98279504245619297986	-2.9156482998097171674
-8.823474085129048	0.98252860783808393386	-2.9072354978454658895
-8.788274168092508	0.98225838915435037535	-2.898833617319825725
-8.753074251055969	0.9819843377704075005	-2.890443042189697881
-8.71787433401943	0.9817064046831810442	-2.8820641495988202397
-8.682674416982891	0.98142454052298144784	-2.8736973099865298813
-8.647474499946352	0.9811386955554947109	-2.8653428871965569411
-8.612274582909812	0.98084881968389392437	-2.8570012385879716697
-8.577074665873273	0.9805548624510683764	-2.848672715139174775
-8.541874748836733	0.9802567730419748937	-2.8403576615552912567
-8.506674831800195	0.9799545002861110854	-2.8320564163713423768
-8.471474914763656	0.9796479926601101562	-2.8237693120544499724
-8.436274997727116	0.97933719829046295136	-2.815496675107476067
-8.401075080690577	0.97902206495636190375	-2.8072388261666909968
-8.365875163654039	0.9787025400926743224	-2.7989960801034447382
-8.3306752466175	0.9783785707930415798	-2.7907687461173189879
-8.29547532958096	0.9780501038131058644	-2.7825571278361440424
-8.26027541254442	0.9777170855738687161	-2.7743615234097713151
-8.22507549550788	0.97737946216517845865	-2.7661822256017466008
-8.189875578471343	0.9770371793493478618	-2.7580195218836299977
-8.154675661434803	0.97669018256490680585	-2.7498736945235130206
-8.119475744398263	0.97633841693048473154	-2.741745020677780916
-8.084275827361724	0.9759818272488303137	-2.733633772477301556
-8.049075910325186	0.975620358010962363	-2.725540217115037243
-8.013875993288647	0.97525395340045906156	-2.717464616930516035
-7.978676076252107	0.9748825572978815357	-2.7094072294959453974
-7.943476159215567	0.9745061132853359842	-2.701368307696752908
-7.908276242179028	0.97412456465117081006	-2.6933480998143238293
-7.87307632514249	0.97373785439481541637	-2.6853468496070758982
-7.83787640810595	0.9733459252317546717	-2.6773647963868536848
-7.802676491069411	0.97294871959864459576	-2.6694021750993700737
-7.767476574032871	0.97254617965856693385	-2.6614592163995894134
