# -------- Imposed PMF -----------
# INPUT TAG: DEMO-BIAS | param-file: ".params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 2.9808054  (5.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.4, bias: 0.05, x_offset: 0.0, x_scale: 0.1, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	PMF_IM
-19.172249693871564	0.9658613098737766
-19.137049776835024	0.9528583943251092
-19.101849859798484	0.9399227578050889
-19.066649942761945	0.9270548653570807
-19.031450025725405	0.9142551857416592
-18.99625010868887	0.90152419136503
-18.96105019165233	0.888862358203545
-18.92585027461579	0.8762701657243355
-18.89065035757925	0.8637480968019161
-18.85545044054271	0.851296637630778
-18.82025052350617	0.8389162776338824
-18.785050606469632	0.8266075093669895
-18.749850689433092	0.8143708284188048
-18.714650772396553	0.8022067333068829
-18.679450855360017	0.7901157253692076
-18.644250938323477	0.7780983086514945
-18.609051021286938	0.7661549897900715
-18.573851104250398	0.7542862778903916
-18.53865118721386	0.7424926844010902
-18.50345127017732	0.7307747229835816
-18.46825135314078	0.7191329093771758
-18.43305143610424	0.7075677612596827
-18.3978515190677	0.6960797981034968
-18.362651602031164	0.6846695410271412
-18.327451684994625	0.6733375126422793
-18.292251767958085	0.6620842368961946
-18.257051850921545	0.6509102389097056
-18.221851933885006	0.6398160448105836
-18.186652016848466	0.628802181562428
-18.151452099811927	0.6178691767890556
-18.116252182775387	0.6070175585944301
-18.081052265738847	0.5962478553781223
-18.04585234870231	0.5855605956463902
-18.010652431665772	0.5749563078188846
-17.975452514629232	0.5644355200310458
-17.940252597592693	0.5539987599322233
-17.905052680556153	0.5436465544796251
-17.869852763519614	0.5333794297281216
-17.834652846483074	0.5231979106159753
-17.799452929446534	0.5131025207466307
-17.764253012409995	0.5030937821665892
-17.72905309537346	0.4931722151395004
-17.69385317833692	0.4833383379165661
-17.65865326130038	0.4735926665033485
-17.62345334426384	0.46393571442313175
-17.5882534272273	0.4543679924769216
-17.55305351019076	0.4448900085002403
-17.51785359315422	0.4355022671168447
-17.482653676117682	0.4262052694895039
-17.447453759081146	0.41699951306801275
-17.412253842044606	0.4078854913345553
-17.377053925008067	0.3988636935466512
-17.341854007971527	0.38993460447776784
-17.306654090934988	0.38109870415586755
-17.271454173898448	0.3723564676000053
-17.23625425686191	0.3637083645552226
-17.20105433982537	0.35515485922588974
-17.165854422788833	0.346696410007731
-17.130654505752293	0.33833346921874763
-17.095454588715754	0.33006648282922546
-17.060254671679214	0.32189589019108245
-17.025054754642674	0.31382212376676977
-16.989854837606135	0.3058456088579451
-16.954654920569595	0.29796676333420535
-16.919455003533056	0.2901859973620504
-16.884255086496516	0.2825037131343926
-16.84905516945998	0.27492030460082884
-16.81385525242344	0.26743615719892544
-16.7786553353869	0.2600516475868089
