# ENERGIES extracted from NAMD .log file(s): [dna_gbis_pcf.log]
# Start Timestep: -1 | End Timestep: -1
# File written on: 2024-06-08 11:54:55.250885
#-----------------------------
#TS 	 TEMP
135500 	 302.1159
135600 	 303.9807
135700 	 308.6538
135800 	 301.1604
135900 	 292.9501
136000 	 306.9371
136100 	 297.4749
136200 	 295.4783
136300 	 301.5705
136400 	 299.2383
136500 	 300.4458
136600 	 292.7122
136700 	 303.7315
136800 	 298.0893
136900 	 302.2001
137000 	 297.7432
137100 	 298.2486
137200 	 301.7555
137300 	 300.6889
137400 	 298.8851
137500 	 302.6220
137600 	 297.1837
137700 	 304.2693
137800 	 300.8990
137900 	 296.1467
138000 	 297.2424
138100 	 306.0237
138200 	 297.7656
138300 	 301.7600
138400 	 308.1749
138500 	 298.8584
138600 	 296.6006
138700 	 301.4734
138800 	 303.4396
138900 	 300.3310
139000 	 293.7901
139100 	 303.5739
139200 	 299.2447
139300 	 298.9573
139400 	 299.1590
139500 	 295.2235
139600 	 302.0719
139700 	 300.9960
139800 	 297.9888
139900 	 297.4519
140000 	 304.3240
140100 	 301.1901
140200 	 298.4348
140300 	 304.1425
140400 	 293.2699
140500 	 301.3371
140600 	 301.8094
140700 	 303.4355
140800 	 301.0259
140900 	 299.0928
141000 	 301.0900
141100 	 304.8656
141200 	 298.5069
141300 	 307.2935
141400 	 299.7273
141500 	 299.4137
141600 	 297.2544
141700 	 298.7814
141800 	 302.0244
141900 	 301.7002
142000 	 301.3984
142100 	 299.4560
142200 	 304.3588
142300 	 300.0266
142400 	 301.4034
142500 	 302.6102
142600 	 302.0579
142700 	 299.8020
142800 	 302.6782
142900 	 295.4846
143000 	 300.8822
143100 	 300.2637
143200 	 297.2451
143300 	 297.6670
143400 	 292.4236
143500 	 297.9757
143600 	 302.7377
143700 	 292.5290
143800 	 302.0464
143900 	 294.8569
144000 	 303.1591
144100 	 307.5624
144200 	 300.6181
144300 	 301.4550
144400 	 303.8787
144500 	 299.6596
144600 	 300.8268
144700 	 297.5273
144800 	 296.4303
144900 	 298.9726
145000 	 302.1216
145100 	 301.4054
145200 	 302.4329
145300 	 301.1385
145400 	 293.1580
145500 	 300.8978
145600 	 303.0310
145700 	 299.8186
145800 	 303.9411
145900 	 296.9167
146000 	 303.8369
146100 	 297.7705
146200 	 300.7348
146300 	 299.9183
146400 	 304.1659
146500 	 301.6462
146600 	 305.6862
146700 	 299.3780
146800 	 295.2189
146900 	 298.7208
147000 	 294.6516
147100 	 294.5044
147200 	 305.6678
147300 	 301.1162
147400 	 295.2977
147500 	 299.9323
147600 	 297.6888
147700 	 301.3746
147800 	 294.4653
147900 	 297.5266
148000 	 301.9164
148100 	 294.9062
148200 	 299.6007
148300 	 300.6223
148400 	 297.0164
148500 	 300.0436
148600 	 300.1634
148700 	 305.9862
148800 	 304.0043
148900 	 301.6560
149000 	 296.7943
149100 	 301.3535
149200 	 299.2793
149300 	 298.8573
149400 	 296.0250
149500 	 304.1769
149600 	 300.0551
149700 	 305.7801
149800 	 302.0374
149900 	 300.2388
150000 	 299.8556
150100 	 301.6211
150200 	 309.1916
150300 	 294.8632
150400 	 303.3752
150500 	 299.4608
150600 	 301.8507
150700 	 298.0748
150800 	 297.2166
150900 	 305.0425
151000 	 296.3619
151100 	 293.9750
151200 	 295.9546
151300 	 301.0070
151400 	 299.4923
151500 	 298.2037
151600 	 297.8247
151700 	 299.1216
151800 	 297.4042
151900 	 301.0180
152000 	 303.5542
152100 	 301.1690
152200 	 298.5042
152300 	 295.6974
152400 	 293.7117
152500 	 303.0653
152600 	 302.8796
152700 	 294.3941
152800 	 297.1257
152900 	 294.1622
153000 	 297.7639
153100 	 299.4398
153200 	 303.1211
153300 	 295.0164
153400 	 298.5780
153500 	 294.6758
153600 	 299.3510
153700 	 301.2752
153800 	 305.4599
153900 	 297.7670
154000 	 305.0843
154100 	 287.5964
154200 	 301.4283
154300 	 304.7709
154400 	 295.9508
154500 	 302.6964
154600 	 296.8711
154700 	 307.6817
154800 	 296.3139
154900 	 298.4579
155000 	 300.9848
155100 	 296.2864
155200 	 293.2599
155300 	 298.0540
155400 	 297.9928
155500 	 299.3133
155600 	 298.0232
155700 	 300.2831
155800 	 292.5773
155900 	 305.1203
156000 	 297.3766
156100 	 304.0637
156200 	 301.8875
156300 	 300.7041
156400 	 302.7926
156500 	 302.4947
156600 	 293.6481
156700 	 303.3268
156800 	 301.9896
156900 	 298.5874
157000 	 301.1834
157100 	 303.0529
157200 	 302.2031
157300 	 301.0188
157400 	 299.4429
157500 	 297.3602
157600 	 298.5733
157700 	 302.2105
157800 	 301.0218
157900 	 297.9224
158000 	 304.7684
158100 	 293.4575
158200 	 301.9011
158300 	 299.5412
158400 	 302.6438
158500 	 300.7801
158600 	 304.6284
158700 	 302.3896
158800 	 304.5497
158900 	 299.2330
159000 	 305.6678
159100 	 306.8039
159200 	 291.7297
159300 	 295.8142
159400 	 306.8803
159500 	 298.1910
159600 	 296.5985
159700 	 301.4874
159800 	 299.5175
159900 	 299.6000
160000 	 303.4152
160100 	 301.8479
160200 	 302.4011
160300 	 301.2914
160400 	 298.5556
160500 	 303.5653
160600 	 306.9516
160700 	 294.1641
160800 	 305.6151
160900 	 301.6553
161000 	 300.8702
161100 	 299.6319
161200 	 296.2474
161300 	 295.3311
161400 	 299.0168
161500 	 302.7497
161600 	 297.4200
161700 	 296.9997
161800 	 301.9823
161900 	 299.1650
162000 	 302.0095
162100 	 300.1776
162200 	 299.8556
162300 	 295.6574
162400 	 298.4353
162500 	 296.4769
162600 	 296.9644
162700 	 297.6413
162800 	 300.8650
162900 	 296.2519
163000 	 300.3107
163100 	 303.3081
163200 	 299.9934
163300 	 300.6636
163400 	 302.6985
163500 	 305.8276
163600 	 297.9960
163700 	 294.6093
163800 	 302.2464
163900 	 295.7047
164000 	 300.6869
164100 	 298.8606
164200 	 295.2961
164300 	 302.9154
164400 	 294.5980
164500 	 301.4723
164600 	 305.6437
164700 	 300.7820
164800 	 303.7673
164900 	 299.2068
165000 	 296.5271
165100 	 306.3374
165200 	 304.8255
165300 	 300.6303
165400 	 299.0019
165500 	 300.8649
165600 	 295.7555
165700 	 298.7581
165800 	 311.4401
165900 	 295.9494
166000 	 301.2862
166100 	 300.2523
166200 	 304.9357
166300 	 298.8893
166400 	 298.2970
166500 	 301.4846
166600 	 298.8470
166700 	 307.4491
166800 	 296.0820
166900 	 301.5250
167000 	 299.9088
167100 	 298.5735
167200 	 293.4266
167300 	 301.5073
167400 	 301.8322
167500 	 296.8968
167600 	 299.8831
167700 	 294.2724
167800 	 295.9295
167900 	 299.4213
168000 	 296.2764
168100 	 303.7981
168200 	 304.1582
168300 	 299.2809
168400 	 292.0392
168500 	 299.1118
168600 	 299.4399
168700 	 299.3689
168800 	 294.7088
168900 	 295.7111
169000 	 303.1143
169100 	 297.3348
169200 	 302.7613
169300 	 306.3799
169400 	 296.8689
169500 	 299.1839
169600 	 301.1234
169700 	 301.5802
169800 	 301.5771
169900 	 295.6444
170000 	 295.8984
170100 	 303.2938
170200 	 292.7847
170300 	 295.2819
170400 	 303.1837
170500 	 294.3225
170600 	 300.8228
170700 	 296.3736
170800 	 304.4188
170900 	 303.4338
171000 	 304.0765
171100 	 298.0157
171200 	 299.5679
171300 	 300.9482
171400 	 295.8637
171500 	 308.1461
171600 	 296.9034
171700 	 296.8635
171800 	 300.4972
171900 	 307.4369
172000 	 300.9354
172100 	 298.8496
172200 	 301.2745
172300 	 304.1658
172400 	 302.1281
172500 	 297.3255
172600 	 300.3697
172700 	 299.4298
172800 	 301.7604
172900 	 303.3762
173000 	 302.5137
173100 	 300.2515
173200 	 300.6792
173300 	 291.0162
173400 	 297.1618
173500 	 294.4735
173600 	 297.3665
173700 	 296.4115
173800 	 303.4413
173900 	 302.9530
174000 	 305.0296
174100 	 302.6888
174200 	 295.3462
174300 	 302.4414
174400 	 297.6825
174500 	 301.3471
174600 	 302.5780
174700 	 301.5101
174800 	 298.9838
174900 	 308.6681
175000 	 297.2344
175100 	 298.9194
175200 	 305.8395
175300 	 296.4721
175400 	 300.0190
175500 	 300.8563
175600 	 294.0361
175700 	 295.5582
175800 	 301.9085
175900 	 299.4025
176000 	 297.7121
176100 	 299.8877
176200 	 302.7039
176300 	 297.6648
176400 	 296.8292
176500 	 297.5441
176600 	 294.4268
176700 	 298.0133
176800 	 302.0551
176900 	 296.9074
177000 	 298.2577
177100 	 292.1084
177200 	 301.0455
177300 	 296.5974
177400 	 306.1074
177500 	 299.5309
177600 	 303.9869
177700 	 302.6159
177800 	 298.1763
177900 	 301.2628
178000 	 304.3126
178100 	 301.9692
178200 	 299.9309
178300 	 306.4414
178400 	 300.2505
178500 	 296.9331
178600 	 299.4556
178700 	 301.1331
178800 	 298.2411
178900 	 303.2358
179000 	 303.4211
179100 	 302.8264
179200 	 297.4369
179300 	 295.7492
179400 	 302.6149
179500 	 302.9351
179600 	 297.4688
179700 	 300.4587
179800 	 296.8808
179900 	 290.7695
180000 	 301.0968
180100 	 302.2861
180200 	 299.8464
180300 	 301.0087
180400 	 297.0336
180500 	 300.9232
180600 	 301.1652
180700 	 300.9129
180800 	 295.6960
180900 	 309.3522
181000 	 304.3137
181100 	 299.2431
181200 	 291.3712
181300 	 291.8906
181400 	 298.5865
181500 	 297.6749
181600 	 296.8757
181700 	 297.9456
181800 	 296.0944
181900 	 294.2793
182000 	 301.8560
182100 	 304.5960
182200 	 298.1235
182300 	 303.1686
182400 	 300.4099
182500 	 298.7308
182600 	 300.4702
182700 	 300.7279
182800 	 302.4034
182900 	 301.9368
183000 	 303.4252
183100 	 302.8249
183200 	 299.0007
183300 	 302.5755
183400 	 296.1678
183500 	 303.3078
183600 	 302.3112
183700 	 293.1246
183800 	 301.0700
183900 	 303.0792
184000 	 303.0340
184100 	 298.1337
184200 	 300.8012
184300 	 300.0014
184400 	 298.6648
184500 	 299.2931
184600 	 299.7629
184700 	 292.4132
184800 	 299.9447
184900 	 304.1348
185000 	 298.3451
185100 	 301.8791
185200 	 300.9567
185300 	 309.2305
185400 	 299.4728
185500 	 302.4630
185600 	 302.0670
185700 	 304.5894
185800 	 296.6123
185900 	 300.1659
186000 	 304.1749
186100 	 296.2761
186200 	 298.0057
186300 	 299.9087
186400 	 304.5574
186500 	 304.1682
186600 	 295.0457
186700 	 298.5076
186800 	 302.3233
186900 	 296.6843
187000 	 300.2268
187100 	 305.4930
187200 	 305.3571
187300 	 302.7696
187400 	 306.1805
187500 	 293.6878
187600 	 303.0274
187700 	 298.3028
187800 	 299.5758
187900 	 294.0844
188000 	 302.8622
188100 	 299.4130
188200 	 295.0738
188300 	 297.7810
188400 	 300.3205
188500 	 304.4531
188600 	 299.0267
188700 	 295.2326
188800 	 295.5772
188900 	 298.4813
189000 	 303.9824
189100 	 301.0844
189200 	 301.5725
189300 	 304.0024
189400 	 302.7342
189500 	 299.1943
189600 	 303.2265
189700 	 296.3094
189800 	 296.3084
189900 	 301.8721
190000 	 297.8417
190100 	 297.1330
190200 	 299.5463
190300 	 293.8832
190400 	 305.0762
190500 	 300.0271
190600 	 298.1790
190700 	 303.5597
190800 	 298.7013
190900 	 301.9799
191000 	 298.1676
191100 	 307.7927
191200 	 299.5656
191300 	 302.9143
191400 	 302.5411
191500 	 300.5804
191600 	 298.0137
191700 	 297.5682
191800 	 299.4722
191900 	 302.9838
192000 	 293.1335
192100 	 297.3295
192200 	 306.3542
192300 	 299.8320
192400 	 302.1943
192500 	 301.0479
192600 	 299.7076
192700 	 300.2678
192800 	 298.3511
192900 	 297.6478
193000 	 297.9237
193100 	 297.3932
193200 	 302.3709
193300 	 300.7090
193400 	 292.7704
193500 	 300.4605
193600 	 302.0851
193700 	 298.3500
193800 	 304.1087
193900 	 299.5621
194000 	 298.6285
194100 	 297.9401
194200 	 299.3131
194300 	 304.5160
194400 	 300.8874
194500 	 297.4586
194600 	 302.4784
194700 	 298.3415
194800 	 303.5593
194900 	 303.1795
195000 	 300.6967
195100 	 303.4996
195200 	 302.7496
195300 	 300.3487
195400 	 293.8107
195500 	 297.1456
195600 	 297.3589
195700 	 301.1265
195800 	 299.8702
195900 	 295.7904
196000 	 302.0421
196100 	 299.5049
196200 	 305.8360
196300 	 300.9231
196400 	 303.5171
196500 	 298.9696
196600 	 299.7569
196700 	 294.9172
196800 	 299.6652
196900 	 298.3678
197000 	 301.9615
197100 	 300.4797
197200 	 292.0171
197300 	 299.3132
197400 	 302.1079
197500 	 303.3273
197600 	 298.9919
197700 	 300.5589
197800 	 294.6044
197900 	 297.6059
198000 	 296.7004
198100 	 303.9500
198200 	 298.5303
198300 	 299.6588
198400 	 296.9815
198500 	 295.6327
198600 	 299.6931
198700 	 305.8630
198800 	 302.3658
198900 	 300.7876
199000 	 300.1035
199100 	 299.6986
199200 	 299.8891
199300 	 298.6073
199400 	 299.1612
199500 	 296.8296
199600 	 298.0802
199700 	 295.6637
199800 	 299.8432
199900 	 303.1002
200000 	 297.9871
200100 	 306.4412
200200 	 298.0776
200300 	 298.6267
200400 	 302.9265
200500 	 298.2467
200600 	 291.8845
200700 	 304.0607
200800 	 304.4660
200900 	 300.8071
201000 	 303.7137
201100 	 304.4225
201200 	 300.3190
201300 	 303.7654
201400 	 298.3672
201500 	 300.7022
201600 	 308.7620
201700 	 299.7776
201800 	 299.8939
201900 	 298.8186
202000 	 299.5971
202100 	 302.3046
202200 	 296.4808
202300 	 299.2998
202400 	 299.1103
202500 	 306.6172
202600 	 302.3842
202700 	 296.0844
202800 	 300.8562
202900 	 296.8327
203000 	 301.2169
203100 	 294.7392
203200 	 299.2253
203300 	 302.5154
203400 	 305.2103
203500 	 300.3731
203600 	 298.9494
203700 	 294.9795
203800 	 303.4122
203900 	 304.5796
204000 	 294.8650
204100 	 301.4441
204200 	 296.8119
204300 	 301.0889
204400 	 302.1351
204500 	 303.4950
204600 	 301.8716
204700 	 302.0787
204800 	 300.3949
204900 	 300.8274
205000 	 297.9647
205100 	 303.0679
205200 	 300.2640
205300 	 296.8828
205400 	 304.8620
205500 	 299.9057
205600 	 302.5099
205700 	 294.8079
205800 	 301.2773
205900 	 296.3600
206000 	 295.3492
206100 	 300.3614
206200 	 297.6619
206300 	 300.0059
206400 	 305.5163
206500 	 298.6241
206600 	 308.0884
206700 	 297.5996
206800 	 299.5455
206900 	 302.2535
207000 	 300.3222
207100 	 306.6851
207200 	 304.3872
207300 	 307.7918
207400 	 303.3878
207500 	 302.5443
207600 	 299.5059
207700 	 300.0246
207800 	 295.2859
207900 	 301.5445
208000 	 299.6815
208100 	 292.7998
208200 	 297.7182
208300 	 288.8419
208400 	 294.8696
208500 	 302.0640
208600 	 307.8280
208700 	 306.2363
208800 	 302.1495
208900 	 302.8453
209000 	 304.2445
209100 	 301.0143
209200 	 291.6556
209300 	 298.6948
209400 	 299.9481
209500 	 297.5714
209600 	 294.0943
209700 	 302.9279
209800 	 299.5472
209900 	 300.0808
210000 	 295.9879
210100 	 307.0225
210200 	 296.5571
210300 	 295.2172
210400 	 304.6125
210500 	 294.3082
210600 	 305.3098
210700 	 300.3192
210800 	 299.7975
210900 	 305.6638
211000 	 304.3141
211100 	 304.3468
211200 	 301.6477
211300 	 301.1925
211400 	 302.0856
211500 	 302.3710
211600 	 296.4568
211700 	 295.4348
211800 	 303.8840
211900 	 297.3563
212000 	 299.3084
212100 	 301.8461
212200 	 298.1121
212300 	 297.4865
212400 	 298.2260
212500 	 303.4430
212600 	 294.1052
212700 	 301.5920
212800 	 299.8397
212900 	 299.2335
213000 	 298.2120
213100 	 305.2100
213200 	 301.0866
213300 	 297.0314
213400 	 303.1301
213500 	 300.1237
213600 	 296.3444
213700 	 298.1677
213800 	 296.6275
213900 	 301.6299
214000 	 303.3785
214100 	 302.3347
214200 	 294.5358
214300 	 297.1031
214400 	 301.7304
214500 	 295.8104
214600 	 304.2382
214700 	 300.9258
214800 	 298.7684
214900 	 302.9145
215000 	 297.0889
215100 	 303.6501
215200 	 297.5652
215300 	 304.5033
215400 	 295.3272
215500 	 300.6524
215600 	 300.3066
215700 	 303.2232
215800 	 302.4166
215900 	 290.4570
216000 	 299.1861
216100 	 299.5969
216200 	 300.9260
216300 	 300.2866
216400 	 301.1912
216500 	 300.4887
216600 	 304.8347
216700 	 299.2177
216800 	 296.9957
216900 	 301.2743
217000 	 300.0735
217100 	 298.8493
217200 	 303.0731
217300 	 292.0091
217400 	 302.7102
217500 	 299.5709
217600 	 305.8971
217700 	 298.9841
217800 	 305.2861
217900 	 302.0272
218000 	 302.8938
218100 	 299.1078
218200 	 303.8508
218300 	 297.3850
218400 	 301.6758
218500 	 299.8083
218600 	 297.7540
218700 	 301.3312
218800 	 300.5456
218900 	 302.8654
219000 	 303.2514
219100 	 301.1152
219200 	 299.8409
219300 	 300.8008
219400 	 307.7070
219500 	 300.1462
219600 	 298.6498
219700 	 307.9135
219800 	 297.2211
219900 	 307.0148
220000 	 303.2982
220100 	 312.9994
220200 	 298.5143
220300 	 302.6485
220400 	 290.6251
220500 	 304.2016
220600 	 296.2645
220700 	 302.1567
220800 	 303.4918
220900 	 300.2115
221000 	 302.6111
221100 	 304.5646
221200 	 299.1557
221300 	 305.3522
221400 	 306.2336
221500 	 301.8640
221600 	 301.1090
221700 	 305.6422
221800 	 299.2619
221900 	 299.0209
222000 	 299.5228
222100 	 302.5150
222200 	 300.9620
222300 	 303.9684
222400 	 300.6027
222500 	 298.3624
222600 	 300.9734
222700 	 299.7194
222800 	 297.7911
222900 	 301.2466
223000 	 303.5608
223100 	 296.7310
223200 	 296.1347
223300 	 304.8259
223400 	 303.4706
223500 	 302.1501
223600 	 303.8259
223700 	 299.0262
223800 	 299.4053
223900 	 302.9918
224000 	 301.2345
224100 	 296.1132
224200 	 300.5383
224300 	 292.8067
224400 	 296.1070
224500 	 298.6533
224600 	 301.5260
224700 	 303.2173
224800 	 302.5564
224900 	 303.4984
225000 	 304.9114
225100 	 299.5182
225200 	 299.6476
225300 	 302.6904
225400 	 303.6022
225500 	 301.2373
225600 	 299.0727
225700 	 301.6875
225800 	 297.4557
225900 	 302.4021
226000 	 296.7720
226100 	 296.5627
226200 	 299.2694
226300 	 301.9698
226400 	 302.2620
226500 	 301.4182
226600 	 300.4951
226700 	 302.3387
226800 	 305.4794
226900 	 301.0403
227000 	 301.9415
227100 	 298.7955
227200 	 298.0446
227300 	 306.4019
227400 	 298.0004
227500 	 301.4274
227600 	 300.9365
227700 	 302.0167
227800 	 299.2448
227900 	 302.7462
228000 	 298.8049
228100 	 304.9082
228200 	 303.3254
228300 	 302.5435
228400 	 298.0168
228500 	 302.3488
228600 	 306.4239
228700 	 297.7510
228800 	 305.0017
228900 	 298.5994
229000 	 308.2179
229100 	 295.0219
229200 	 305.5857
229300 	 301.1746
229400 	 300.5715
229500 	 296.9862
229600 	 301.0863
229700 	 301.4480
229800 	 299.6470
229900 	 299.0030
230000 	 300.1046
230100 	 303.1751
230200 	 298.7644
230300 	 300.0307
230400 	 296.8276
230500 	 299.2581
230600 	 304.6130
230700 	 297.9610
230800 	 301.4992
230900 	 300.3750
231000 	 306.3225
231100 	 294.2305
231200 	 301.3375
231300 	 298.6157
231400 	 303.5465
231500 	 304.6283
231600 	 297.0429
231700 	 296.9587
231800 	 294.5667
231900 	 305.2320
232000 	 306.4965
232100 	 305.0668
232200 	 299.2708
232300 	 292.3251
232400 	 299.4558
232500 	 297.7106
232600 	 302.3653
232700 	 299.9143
232800 	 300.9999
232900 	 300.6461
233000 	 295.1310
233100 	 293.1931
233200 	 306.4258
233300 	 305.9722
233400 	 294.9221
233500 	 307.5010
233600 	 302.2873
233700 	 290.9423
233800 	 300.3724
233900 	 302.8559
234000 	 301.9883
234100 	 300.2143
234200 	 302.3473
234300 	 296.0473
234400 	 298.0099
234500 	 303.0424
234600 	 305.7394
234700 	 304.4335
234800 	 296.1599
234900 	 301.0419
235000 	 297.5009
235100 	 301.4707
235200 	 304.2675
235300 	 296.1463
235400 	 301.3023
235500 	 303.0794
235600 	 294.7144
235700 	 303.3088
235800 	 300.5325
235900 	 301.6592
236000 	 300.2791
236100 	 303.8469
236200 	 305.3797
236300 	 290.0727
236400 	 296.8275
236500 	 300.7404
236600 	 297.7701
236700 	 304.5750
236800 	 304.3831
236900 	 301.7003
237000 	 296.9678
237100 	 300.4383
237200 	 301.7782
237300 	 302.9133
237400 	 300.9095
237500 	 291.0678
237600 	 299.7913
237700 	 299.9692
237800 	 301.4292
237900 	 292.4495
238000 	 306.7169
238100 	 303.3318
238200 	 298.1245
238300 	 297.1106
238400 	 294.1163
238500 	 298.6255
238600 	 299.6429
238700 	 302.1522
238800 	 302.5370
238900 	 297.4525
239000 	 295.9218
239100 	 299.8606
239200 	 301.0127
239300 	 297.6418
239400 	 300.1912
239500 	 300.5857
239600 	 301.1194
239700 	 298.9910
239800 	 299.7579
239900 	 301.6856
240000 	 301.2367
240100 	 303.6526
240200 	 296.7047
240300 	 295.9410
240400 	 300.4392
240500 	 295.5785
240600 	 305.8307
240700 	 299.3729
240800 	 299.8658
240900 	 297.5422
241000 	 297.9384
241100 	 299.4611
241200 	 298.6079
241300 	 296.8830
241400 	 301.8140
241500 	 302.6425
241600 	 303.2136
241700 	 297.7791
241800 	 304.7249
241900 	 291.0882
242000 	 302.3446
242100 	 302.9586
242200 	 293.9624
242300 	 298.9945
242400 	 298.1407
242500 	 291.3863
242600 	 307.8497
242700 	 294.2988
242800 	 299.9137
242900 	 296.7005
243000 	 299.8635
243100 	 304.9925
243200 	 294.3502
243300 	 300.2416
243400 	 299.6270
243500 	 301.0301
243600 	 304.9452
243700 	 301.4849
243800 	 296.9738
243900 	 299.0579
244000 	 301.9327
244100 	 295.5308
244200 	 294.5845
244300 	 299.5677
244400 	 297.0792
244500 	 297.0455
244600 	 301.4787
244700 	 311.5976
244800 	 299.8027
244900 	 305.9032
245000 	 307.8558
245100 	 296.2348
245200 	 303.0116
245300 	 300.5847
245400 	 297.9439
245500 	 302.6546
245600 	 294.2325
245700 	 299.3824
245800 	 306.1972
245900 	 301.1502
246000 	 300.3720
246100 	 294.1747
246200 	 302.1068
246300 	 295.6290
246400 	 304.5013
246500 	 300.4933
246600 	 298.1642
246700 	 296.0982
246800 	 298.3310
246900 	 301.4980
247000 	 297.3342
247100 	 296.1886
247200 	 297.4764
247300 	 304.8921
247400 	 303.4445
247500 	 300.4279
247600 	 299.4382
247700 	 298.8317
247800 	 296.2103
247900 	 303.6725
248000 	 296.2717
248100 	 301.0233
248200 	 302.3174
248300 	 296.7698
248400 	 301.5394
248500 	 304.9411
248600 	 298.6334
248700 	 298.3208
248800 	 300.0642
248900 	 297.1782
249000 	 303.1583
249100 	 308.0133
249200 	 298.3651
249300 	 300.4542
249400 	 302.5858
249500 	 298.6686
249600 	 304.4948
249700 	 295.5929
249800 	 301.1434
249900 	 299.1051
250000 	 295.8641
250100 	 298.8407
250200 	 297.1778
250300 	 304.1226
250400 	 307.1550
250500 	 299.3304
250600 	 298.0324
250700 	 298.3069
250800 	 304.4883
250900 	 301.2715
251000 	 294.3566
251100 	 296.5527
251200 	 299.0368
251300 	 301.6900
251400 	 302.7534
251500 	 301.1616
251600 	 297.6078
251700 	 305.1380
251800 	 298.3516
251900 	 305.4108
252000 	 302.6016
252100 	 301.7173
252200 	 298.3437
252300 	 300.3087
252400 	 303.2212
252500 	 298.8511
252600 	 291.2897
252700 	 302.7855
252800 	 300.1837
252900 	 300.8678
253000 	 301.8136
253100 	 303.3552
253200 	 302.4993
253300 	 304.8256
253400 	 309.1627
253500 	 300.0187
253600 	 298.1663
253700 	 304.0026
253800 	 301.0879
253900 	 296.7084
254000 	 297.5867
254100 	 300.1804
254200 	 298.0628
254300 	 304.8338
254400 	 302.4278
254500 	 294.9768
254600 	 295.4067
254700 	 297.4150
254800 	 303.4157
254900 	 303.0656
255000 	 294.6539
255100 	 295.4586
255200 	 300.7060
255300 	 290.4223
255400 	 301.8857
255500 	 302.1666
255600 	 299.9922
255700 	 291.9407
255800 	 298.3764
255900 	 301.8151
256000 	 288.7109
256100 	 301.5604
