# --------- Imposed PMF (with Highest Ks) for Effect of Ks on PMF_RE -----------
# INPUT TAG: DEMO-SYMMETRIC | param-file: "results-theory/demo/demo-symm.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 2.9808054  (5.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.44, bias: 0.0, x_offset: 0.0, x_scale: 0.1, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	PMF_IM
-15.649006452101201	-0.6358856805079166
-15.61472604366286	-0.6466223777601986
-15.58044563522452	-0.6572722868066451
-15.54616522678618	-0.6678347882290876
-15.511884818347838	-0.6783092623441532
-15.477604409909498	-0.6886950894744679
-15.443324001471156	-0.6989916502266248
-15.409043593032816	-0.7091983257758468
-15.374763184594475	-0.7193144981572273
-15.340482776156135	-0.7293395505634366
-15.306202367717795	-0.7392728676487723
-15.271921959279453	-0.7491138358394139
-15.237641550841113	-0.7588618436497268
-15.203361142402773	-0.7685162820044614
-15.169080733964432	-0.7780765445666525
-15.134800325526092	-0.787542028071044
-15.10051991708775	-0.7969121326628238
-15.06623950864941	-0.8061862622414651
-15.031959100211068	-0.8153638248094157
-14.997678691772728	-0.8244442328254332
-14.963398283334389	-0.8334269035622601
-14.929117874896047	-0.8423112594684072
-14.894837466457707	-0.8510967285337391
-14.860557058019367	-0.8597827446585721
-14.826276649581025	-0.8683687480259712
-14.791996241142686	-0.876854185476928
-14.757715832704344	-0.8852385108880813
-14.723435424266004	-0.8935211855516332
-14.689155015827662	-0.9017016785571021
-14.654874607389322	-0.9097794671745469
-14.620594198950982	-0.9177540372388737
-14.58631379051264	-0.9256248835348406
-14.5520333820743	-0.9333915101823546
-14.517752973635961	-0.9410534310216557
-14.48347256519762	-0.9486101699979681
-14.449192156759278	-0.9560612615451708
-14.414911748320938	-0.9634062509680988
-14.380631339882598	-0.9706446948229808
-14.346350931444256	-0.9777761612956016
-14.312070523005916	-0.9848002305767165
-14.277790114567576	-0.9917164952342771
-14.243509706129235	-0.9985245605819886
-14.209229297690895	-1.0052240450437444
-14.174948889252555	-1.011814580513477
-14.140668480814213	-1.018295812709948
-14.106388072375871	-1.024667401526009
-14.072107663937532	-1.0309290213718831
-14.037827255499192	-1.03708036151198
-14.00354684706085	-1.0431211263948046
-13.96926643862251	-1.0490510359754797
-13.93498603018417	-1.0548698260304572
-13.900705621745828	-1.0605772484639326
-13.866425213307489	-1.0661730716055655
-13.832144804869149	-1.0716570804990373
-13.797864396430807	-1.0770290771810491
-13.763583987992465	-1.0822888809503226
-13.729303579554125	-1.087436328626223
-13.695023171115785	-1.092471274796595
-13.660742762677444	-1.0973935920544473
-13.626462354239104	-1.1022031712231108
-13.592181945800764	-1.1068999215695277
-13.557901537362422	-1.111483771005329
-13.523621128924082	-1.115954666275394
-13.48934072048574	-1.1203125731335801
-13.4550603120474	-1.124557476505342
-13.42077990360906	-1.128689380636987
-13.38649949517072	-1.1327083092312988
-13.35221908673238	-1.1366143055693334
-13.317938678294038	-1.140407432618159
-13.283658269855698	-1.1440877731243637
-13.249377861417358	-1.1476554296931858
-13.215097452979016	-1.1511105248530955
-13.180817044540676	-1.1544532011057418
-13.146536636102335	-1.1576836209611543
-13.112256227663995	-1.1608019669581284
-13.077975819225653	-1.1638084416697587
-13.043695410787313	-1.1667032676940763
-13.009415002348973	-1.1694866876298087
-12.975134593910632	-1.1721589640372723
-12.940854185472292	-1.174720379384449
-12.906573777033952	-1.1771712359783095
-12.87229336859561	-1.1795118558814877
-12.838012960157268	-1.181742580814406
-12.80373255171893	-1.1838637720429965
-12.769452143280589	-1.185875810252188
-12.735171734842247	-1.1877790954053142
-12.700891326403907	-1.189574046589672
-12.666610917965567	-1.1912611018484438
-12.632330509527225	-1.1928407179992158
-12.598050101088885	-1.1943133704393771
-12.563769692650546	-1.1956795529386663
-12.529489284212204	-1.1969397774191692
-12.495208875773862	-1.1980945737230833
-12.460928467335524	-1.1991444893685907
-12.426648058897182	-1.2000900892941815
-12.39236765045884	-1.200931955591791
-12.3580872420205	-1.20167068722914
-12.323806833582161	-1.2023068997616528
-12.28952642514382	-1.2028412250343727
-12.25524601670548	-1.2032743108742794
-12.22096560826714	-1.2036068207734376
-12.186685199828798	-1.2038394335634068
-12.152404791390456	-1.2039728430813548
-12.118124382952118	-1.2040077578283308
-12.083843974513776	-1.2039449006201377
-12.049563566075435	-1.203785008231284
-12.015283157637095	-1.203528831032457
-11.981002749198755	-1.2031771326220002
-11.946722340760413	-1.2027306894518637
-11.912441932322073	-1.202190290448477
-11.878161523883733	-1.2015567366290518
-11.843881115445392	-1.2008308407137456
-11.80960070700705	-1.2000134267341735
-11.77532029856871	-1.1991053296387362
-11.74103989013037	-1.1981073948952126
-11.706759481692028	-1.197020478091085
-11.672479073253688	-1.1958454445320383
-11.638198664815349	-1.194583168839097
-11.603918256377007	-1.1932345345448157
-11.569637847938667	-1.191800433688972
-11.535357439500327	-1.1902817664141816
-11.501077031061985	-1.1886794405618504
-11.466796622623644	-1.1869943712688649
-11.432516214185304	-1.1852274805654266
-11.398235805746964	-1.183379696974409
-11.363955397308622	-1.1814519551126126
-11.329674988870282	-1.1794451952942862
-11.295394580431942	-1.1773603631372638
-11.2611141719936	-1.1751984091720546
-11.22683376355526	-1.17296028845422
-11.192553355116921	-1.1706469601803515
-11.15827294667858	-1.1682593873079457
-11.123992538240238	-1.1657985361794758
