#EXT	PDF_AVG
0.4	0.0
0.5	0.0
0.6000000000000001	0.0
0.7000000000000001	0.0
0.8	0.0
0.9	0.0
1.0	0.0
1.1	0.0
1.2000000000000002	0.0
1.3	0.0
1.4000000000000001	0.0
1.5	0.0
1.6	0.0
1.7000000000000002	0.0
1.8	0.0
1.9000000000000001	0.0
2.0	0.0
2.1	0.0
2.2	0.0
2.3000000000000003	0.0
2.4000000000000004	0.0
2.5	0.0
2.6	0.0
2.7	0.0
2.8000000000000003	0.0
2.9000000000000004	0.0
3.0	0.0
3.1	0.0
3.2	0.0
3.3000000000000003	0.0
3.4000000000000004	0.0
3.5	0.0
3.6	0.0
3.7	0.0
3.8000000000000003	0.0
3.9000000000000004	0.0
4.0	0.0
4.1000000000000005	0.0
4.2	0.0
4.3	0.0
4.4	0.0
4.5	0.0
4.6000000000000005	0.0
4.7	0.0
4.800000000000001	0.0
4.9	0.0
5.0	0.0
5.1000000000000005	0.0
5.2	0.0
5.300000000000001	0.0
5.4	0.0
5.5	0.0
5.6000000000000005	0.0
5.7	0.0
5.800000000000001	0.0
5.9	0.0
6.0	0.0
6.1000000000000005	0.0
6.2	0.0
6.300000000000001	0.0
6.4	0.0
6.5	0.0
6.6000000000000005	0.0
6.7	0.0
6.800000000000001	0.0
6.9	0.0
7.0	0.0
7.1000000000000005	0.0
7.2	0.0
7.300000000000001	0.0
7.4	0.0
7.5	0.0
7.6000000000000005	0.0
7.7	0.0
7.800000000000001	0.0
7.9	0.0
8.0	0.0
8.1	0.0
8.200000000000001	0.0
8.3	0.0
8.4	0.0
8.5	0.0
8.6	0.0
8.700000000000001	0.0
8.8	0.0
8.9	0.0
9.0	0.0
9.1	0.0
9.200000000000001	0.0
9.3	0.0
9.4	0.0
9.5	0.0
9.600000000000001	0.0
9.700000000000001	0.0
9.8	0.0
9.9	0.0
10.0	0.0
10.100000000000001	0.0
10.200000000000001	0.0
10.3	0.0
10.4	0.0
10.5	0.0
10.600000000000001	0.0
10.700000000000001	0.0
10.8	0.0
10.9	0.0
11.0	0.0
11.100000000000001	0.0
11.200000000000001	0.0
11.3	0.0
11.4	0.0
11.5	0.0
11.600000000000001	0.0
11.700000000000001	0.0
11.8	0.0
11.9	0.0
12.0	0.0
12.100000000000001	0.0
12.200000000000001	0.0
12.3	0.0
12.4	0.0
12.5	0.0
12.600000000000001	0.0
12.700000000000001	0.0
12.8	0.0
12.9	0.0
13.0	0.0
13.100000000000001	0.0
13.200000000000001	0.0
13.3	0.0
13.4	0.0
13.5	0.0
13.600000000000001	0.0
13.700000000000001	0.0
13.8	0.0
13.9	0.0
14.0	0.0
14.100000000000001	0.0
14.200000000000001	0.0
14.3	0.0
14.4	0.0
14.5	0.0
14.600000000000001	0.0
14.700000000000001	6.73461897209513e-06
14.8	2.693847588838052e-05
14.9	4.040771383257078e-05
15.0	6.061157074885582e-05
15.100000000000001	0.00012122314149771197
15.200000000000001	0.00016836547430237788
15.3	0.00020877318813494872
15.4	0.0002559155209396146
15.5	0.00028958861580008965
15.600000000000001	0.0002963232347721848
15.700000000000001	0.0003030578537442799
15.8	0.00032326171066056526
15.9	0.000356934805521041
16.0	0.00036366942449313596
16.1	0.00035020018654894665
16.2	0.00038387328140942063
16.3	0.00039734251935360924
16.400000000000002	0.00040407713832570617
16.5	0.0004377502331861812
16.6	0.0004983618039350384
16.7	0.0005050964229071335
16.8	0.0004916271849629434
16.900000000000002	0.0005387695177676102
17.0	0.0005724426126280854
17.1	0.000592646469544371
17.2	0.0006330541833769411
17.3	0.0007071349920699862
17.400000000000002	0.0006734618972095099
17.5	0.0007004003730978899
17.6	0.0007408080869304614
17.7	0.0007946850387072216
17.8	0.0008957043232886467
17.900000000000002	0.0009832543699258849
18.0	0.001064069797591025
18.1	0.0010438659406747394
18.2	0.0010169274647863593
18.3	0.0010438659406747394
18.400000000000002	0.0010708044165631202
18.5	0.0011381506062840704
18.6	0.0012391698908654992
18.7	0.0013065160805864492
18.8	0.0013401891754469244
18.900000000000002	0.001407535365167877
19.0	0.001373862270307402
19.1	0.0014277392220841526
19.200000000000003	0.001636512410219114
19.3	0.001636512410219114
19.400000000000002	0.0015893700774144471
19.5	0.0017307970758284423
19.6	0.0017712047896610125
19.700000000000003	0.0016836547430237742
19.8	0.0017914086465772943
19.900000000000002	0.001926101026019199
20.0	0.0019867125967680545
20.1	0.0020877318813494793
20.200000000000003	0.0021348742141541464
20.3	0.0022156896418192864
20.400000000000002	0.002491809019675192
20.5	0.002727520683698517
20.6	0.002842009206224132
20.700000000000003	0.002943028490805561
20.8	0.002929559252861371
20.900000000000002	0.0027342553026706087
21.0	0.0023638512592053834
21.1	0.002175281927986723
21.200000000000003	0.0021012011192936752
21.3	0.002087731881349485
21.400000000000002	0.0021214049762099613
21.5	0.002215689641819291
21.6	0.0023436474022890965
21.700000000000003	0.00229650506948443
21.8	0.00230997430742862
21.900000000000002	0.002175281927986715
22.0	0.002256097355651855
22.1	0.0022358934987355703
22.200000000000003	0.0023503820212611897
22.3	0.002303239688456524
22.400000000000002	0.00232344354537281
22.5	0.002262831974623955
22.6	0.00217528192798672
22.700000000000003	0.0020607934054611005
22.8	0.0019126317880750101
22.900000000000002	0.0018924279311587245
23.0	0.0018116125034935843
23.1	0.0018183471224656792
23.200000000000003	0.0018452855983540604
23.3	0.0019395702639633905
23.400000000000002	0.001973243358823867
23.5	0.001946304882935487
23.6	0.0019058971691029165
23.700000000000003	0.0018722240742424403
23.8	0.0019261010260192006
23.900000000000002	0.0019126317880750101
24.0	0.0020540587864890055
24.1	0.0022089550228471906
24.200000000000003	0.0022089550228471906
24.3	0.0021416088331262404
24.400000000000002	0.0022291588797634784
24.5	0.0021550780710704333
24.6	0.0019665087398517732
24.700000000000003	0.002006916453684345
24.8	0.001979977977795965
24.900000000000002	0.001926101026019203
25.0	0.001905897169102918
25.1	0.0019867125967680576
25.200000000000003	0.0018722240742424386
25.3	0.0018183471224656785
25.400000000000002	0.001724062456856345
25.5	0.0015961046963865397
25.6	0.0015489623635818748
25.700000000000003	0.0016095739343307321
25.8	0.001649981648163302
25.900000000000002	0.0017442663137726354
26.0	0.0018520202173261558
26.1	0.0017577355517168255
26.200000000000003	0.0017240624568563491
26.3	0.0017038585999400641
26.400000000000002	0.0016028393153586355
26.5	0.0015422277446097803
26.6	0.0014950854118051153
26.700000000000003	0.0014681469359167343
26.8	0.0014142699841399743
26.900000000000002	0.0013065160805864502
27.0	0.00122570065292131
27.1	0.0012728429857259752
27.200000000000003	0.0011448852252561655
27.3	0.0010101928458142652
27.400000000000002	0.0010236620837584557
27.5	0.0009563158940375056
27.6	0.0007946850387072254
27.700000000000003	0.0008418273715118921
27.8	0.0008418273715118921
27.900000000000002	0.0008283581335677016
28.0	0.0007946850387072265
28.1	0.0008418273715118916
28.200000000000003	0.0007879504197351297
28.3	0.0008889697043165548
28.400000000000002	0.0008755004663723644
28.5	0.0009495812750654094
28.6	0.0009630505130095996
28.700000000000003	0.0009428466560933137
28.8	0.0008755004663723636
28.900000000000002	0.0008081542766514111
29.0	0.000734073467958366
29.1	0.0006599926592653208
29.200000000000003	0.0006397888023490352
29.3	0.000558973374683895
29.400000000000002	0.0005387695177676092
29.5	0.0005522387557117993
29.6	0.0006263195644048443
29.700000000000003	0.0006330541833769396
29.8	0.0006869311351536996
29.900000000000002	0.0007004003730978902
30.0	0.0006936657541257951
30.1	0.0006330541833769401
30.200000000000003	0.0006667272782374164
30.3	0.0006936657541257963
30.400000000000002	0.0007879504197351297
30.5	0.000821623514595605
30.6	0.00089570432328865
30.700000000000003	0.0009159081802049357
30.8	0.0009361120371212207
30.900000000000002	0.0009495812750654114
31.0	0.0010303967027305515
31.1	0.0010708044165631215
31.200000000000003	0.0011112121303956933
31.3	0.001144885225256168
31.400000000000002	0.0011785583201166443
31.5	0.0012795776046980695
31.6	0.0013738622703073997
31.700000000000003	0.0014479430790004474
31.8	0.0015691662204981576
31.900000000000002	0.0016634508861074911
32.0	0.0016971239809679662
32.1	0.001629777791247016
32.2	0.0016567162671353853
32.300000000000004	0.0016095739343307408
32.4	0.0015893700774144432
32.5	0.001562431601526063
32.6	0.0016297777912470134
32.7	0.001481616173860923
32.800000000000004	0.001468146935916732
32.9	0.0014344738410562569
33.0	0.0013536584133911167
33.1	0.0014344738410562569
33.2	0.0015422277446097772
33.300000000000004	0.0016567162671354003
33.4	0.0017038585999400654
33.5	0.0018520202173261558
33.6	0.0019126317880750108
33.7	0.002006916453684341
33.800000000000004	0.002074262643405296
33.9	0.0022224242607913865
34.0	0.002262831974623956
34.1	0.0021685473090146262
34.2	0.002202220403875101
34.300000000000004	0.002256097355651865
34.4	0.0021752819279867246
34.5	0.0021348742141541546
34.6	0.002229158879763485
34.7	0.0021685473090146297
34.800000000000004	0.0020675280244331976
34.9	0.002121404976209958
35.0	0.002121404976209958
35.1	0.0022156896418192877
35.2	0.002296505069484428
35.300000000000004	0.0024716051627589105
35.4	0.0024918090196751957
35.5	0.002599562923228716
35.6	0.002592828304256621
