# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: -1
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 100.0
# INPUT Extension Bins => Count: 1000  | Bin Size: 0.1
# INPUT Moving Average Window Size: 20 extension bins (or 2.0 extension units)
# ---------------------------------------
EXT	PDF_AVG
1.9000000000000001	0.0
2.0	0.0
2.1	0.0
2.2	0.0
2.3000000000000003	0.0
2.4000000000000004	0.0
2.5	0.0
2.6	0.0
2.7	0.0
2.8000000000000003	0.0
2.9000000000000004	0.0
3.0	0.0
3.1	0.0
3.2	0.0
3.3000000000000003	0.0
3.4000000000000004	0.0
3.5	0.0
3.6	0.0
3.7	0.0
3.8000000000000003	0.0
3.9000000000000004	0.0
4.0	0.0
4.1000000000000005	0.0
4.2	0.0
4.3	0.0
4.4	0.0
4.5	0.0
4.6000000000000005	0.0
4.7	0.0
4.800000000000001	0.0
4.9	0.0
5.0	0.0
5.1000000000000005	0.0
5.2	0.0
5.300000000000001	0.0
5.4	0.0
5.5	0.0
5.6000000000000005	0.0
5.7	0.0
5.800000000000001	0.0
5.9	0.0
6.0	0.0
6.1000000000000005	0.0
6.2	0.0
6.300000000000001	0.0
6.4	0.0
6.5	0.0
6.6000000000000005	0.0
6.7	0.0
6.800000000000001	0.0
6.9	0.0
7.0	0.0
7.1000000000000005	0.0
7.2	1.2499999999999933e-06
7.300000000000001	1.2499999999999933e-06
7.4	3.7500000000000022e-06
7.5	7.4999999999999816e-06
7.6000000000000005	8.749999999999986e-06
7.7	1.1249999999999972e-05
7.800000000000001	1.6249999999999992e-05
7.9	1.7499999999999995e-05
8.0	2.8750000000000038e-05
8.1	4.249999999999984e-05
8.200000000000001	5.3749999999999883e-05
8.3	6.874999999999994e-05
8.4	8.499999999999998e-05
8.5	0.00010875000000000008
8.6	0.00012999999999999977
8.700000000000001	0.00017624999999999992
8.8	0.0002225000000000001
8.9	0.0002700000000000003
9.0	0.0003350000000000005
9.1	0.00040124999999999953
9.200000000000001	0.00047124999999999977
9.3	0.000535
9.4	0.0006037500000000003
9.5	0.000689999999999999
9.600000000000001	0.0007899999999999994
9.700000000000001	0.0009124999999999999
9.8	0.0010200000000000003
9.9	0.0011300000000000004
10.0	0.0012674999999999984
10.100000000000001	0.001406249999999999
10.200000000000001	0.0015624999999999997
10.3	0.0017512500000000004
10.4	0.001950000000000001
10.5	0.0021637499999999977
10.600000000000001	0.002397499999999999
10.700000000000001	0.0025787499999999994
10.8	0.0027512500000000002
10.9	0.0029462500000000005
11.0	0.0031474999999999967
11.100000000000001	0.0033524999999999987
11.200000000000001	0.003579999999999999
11.3	0.003847500000000001
11.4	0.004098750000000001
11.5	0.004332499999999998
11.600000000000001	0.004576249999999999
11.700000000000001	0.00479875
11.8	0.00503125
11.9	0.005326250000000002
12.0	0.005571249999999998
12.100000000000001	0.005899999999999999
12.200000000000001	0.00615375
12.3	0.006411250000000002
12.4	0.006632500000000002
12.5	0.00681625
12.600000000000001	0.00699125
12.700000000000001	0.007202500000000001
12.8	0.007433750000000001
12.9	0.007630000000000002
13.0	0.0077350000000000006
13.100000000000001	0.007880000000000002
13.200000000000001	0.007998750000000002
13.3	0.008096250000000003
13.4	0.008252500000000003
13.5	0.00840875
13.600000000000001	0.00855875
13.700000000000001	0.00867
13.8	0.008872500000000002
13.9	0.008987500000000002
14.0	0.0091725
14.100000000000001	0.0092775
14.200000000000001	0.009491250000000001
14.3	0.009720000000000003
14.4	0.009946250000000002
14.5	0.010266249999999998
14.600000000000001	0.010638749999999999
14.700000000000001	0.011031250000000001
14.8	0.011522500000000001
14.9	0.012043750000000004
15.0	0.012713749999999996
15.100000000000001	0.013431249999999997
15.200000000000001	0.01423625
15.3	0.015123750000000002
15.4	0.016100000000000007
15.5	0.017078749999999993
15.600000000000001	0.018042499999999996
15.700000000000001	0.01923375
15.8	0.020293750000000006
15.9	0.02147625000000001
16.0	0.022634999999999995
16.1	0.023772500000000026
16.2	0.0248525
16.3	0.025827499999999975
16.400000000000002	0.02692250000000001
16.5	0.027956249999999995
16.6	0.028990000000000033
16.7	0.02994375
16.8	0.03081499999999997
16.900000000000002	0.03162500000000001
17.0	0.03247625
17.1	0.03322500000000003
17.2	0.033821250000000004
17.3	0.034249999999999975
17.400000000000002	0.034556250000000004
17.5	0.034825
17.6	0.03500625000000003
17.7	0.0349975
17.8	0.035101249999999966
17.900000000000002	0.03496
18.0	0.03464125
18.1	0.03438999999999999
18.2	0.03419875
18.3	0.03398375
18.400000000000002	0.03366874999999999
18.5	0.03324375
18.6	0.03278749999999999
18.7	0.03239625
18.8	0.03190625000000001
18.900000000000002	0.0313725
19.0	0.030753750000000003
19.1	0.030107499999999943
19.200000000000003	0.029509999999999998
19.3	0.0290325
19.400000000000002	0.028458749999999988
19.5	0.027888749999999997
19.6	0.027407499999999946
19.700000000000003	0.026921249999999997
19.8	0.026321250000000008
19.900000000000002	0.025888749999999995
20.0	0.0256125
20.1	0.02523874999999995
20.200000000000003	0.024884999999999997
20.3	0.024461250000000007
20.400000000000002	0.024084999999999995
20.5	0.02382625
20.6	0.023507499999999956
20.700000000000003	0.02323625
20.8	0.022988750000000002
20.900000000000002	0.02275375
21.0	0.022375000000000003
21.1	0.02206625000000001
21.200000000000003	0.021755000000000004
21.3	0.021386250000000006
21.400000000000002	0.021054999999999997
21.5	0.020667500000000005
21.6	0.020292500000000012
21.700000000000003	0.019910000000000004
21.8	0.01954000000000001
21.900000000000002	0.0191025
22.0	0.018668750000000005
22.1	0.01820125000000001
22.200000000000003	0.01758875
22.3	0.017158750000000004
22.400000000000002	0.01655874999999999
22.5	0.015918750000000002
22.6	0.01525750000000001
22.700000000000003	0.014471249999999995
22.8	0.013740000000000006
22.900000000000002	0.013024999999999986
23.0	0.012404999999999996
23.1	0.011735000000000006
23.200000000000003	0.011069999999999993
23.3	0.010370000000000002
23.400000000000002	0.00972749999999999
23.5	0.009153749999999997
23.6	0.008571250000000006
23.700000000000003	0.007999999999999993
23.8	0.007476250000000001
23.900000000000002	0.00700499999999999
24.0	0.006497499999999998
24.1	0.006088750000000003
24.200000000000003	0.005736249999999996
24.3	0.005351250000000001
24.400000000000002	0.005103749999999996
24.5	0.0048649999999999995
24.6	0.0046987500000000015
24.700000000000003	0.004599999999999999
24.8	0.004471250000000001
24.900000000000002	0.004385
25.0	0.0043612500000000005
25.1	0.0043375
25.200000000000003	0.00434375
25.3	0.00435875
25.400000000000002	0.004385000000000001
25.5	0.00439875
25.6	0.004408750000000001
25.700000000000003	0.0044462500000000005
25.8	0.004475000000000001
25.900000000000002	0.0044975000000000015
26.0	0.004551250000000001
26.1	0.00461875
26.200000000000003	0.004682500000000001
26.3	0.0047425
26.400000000000002	0.004810000000000001
26.5	0.0049050000000000005
26.6	0.004992499999999999
26.700000000000003	0.0050325000000000005
26.8	0.005164999999999998
26.900000000000002	0.005295
27.0	0.005349999999999999
27.1	0.005473749999999998
27.200000000000003	0.005575000000000001
27.3	0.005718749999999998
27.400000000000002	0.005883750000000002
27.5	0.00607
27.6	0.006222499999999997
27.700000000000003	0.006416250000000001
27.8	0.006621249999999998
27.900000000000002	0.006816250000000003
28.0	0.007039999999999999
28.1	0.007194999999999996
28.200000000000003	0.007398750000000001
28.3	0.007631249999999997
28.400000000000002	0.007776250000000001
28.5	0.007931249999999999
28.6	0.008112499999999995
28.700000000000003	0.008299999999999998
28.8	0.008442499999999997
28.900000000000002	0.008618750000000001
29.0	0.00885125
29.1	0.008994999999999996
29.200000000000003	0.0091725
29.3	0.009326249999999998
29.400000000000002	0.009468750000000001
29.5	0.00954875
29.6	0.009707499999999997
29.700000000000003	0.0098
29.8	0.00990375
29.900000000000002	0.01000625
30.0	0.0100425
30.1	0.010116249999999999
30.200000000000003	0.01017375
30.3	0.0101825
30.400000000000002	0.010286250000000002
30.5	0.01035375
30.6	0.010338750000000002
30.700000000000003	0.010393750000000004
30.8	0.010478750000000002
30.900000000000002	0.010547500000000005
31.0	0.010527500000000002
31.1	0.010646250000000001
31.200000000000003	0.010677500000000003
31.3	0.010767500000000001
31.400000000000002	0.010788750000000001
31.5	0.010875
31.6	0.0109
31.700000000000003	0.0109225
31.8	0.01088125
31.900000000000002	0.0109025
32.0	0.010905000000000001
32.1	0.01091125
32.2	0.010878749999999982
32.300000000000004	0.010865000000000019
32.4	0.0108275
32.5	0.010781250000000001
32.6	0.010785
32.7	0.010724999999999983
32.800000000000004	0.010650000000000019
32.9	0.01056375
33.0	0.010530000000000001
33.1	0.010426250000000001
33.2	0.010352499999999983
33.300000000000004	0.010210000000000018
33.4	0.010111249999999999
33.5	0.01004375
33.6	0.00998625
33.7	0.009928749999999983
33.800000000000004	0.00995375000000002
33.9	0.009920000000000002
34.0	0.009855000000000001
34.1	0.009847500000000002
34.2	0.009855000000000001
34.300000000000004	0.009863750000000001
34.4	0.009898750000000001
34.5	0.0099725
34.6	0.009993750000000001
34.7	0.01005875
34.800000000000004	0.010082500000000001
34.9	0.010178749999999999
35.0	0.010282499999999997
35.1	0.010341249999999998
35.2	0.010487499999999995
35.300000000000004	0.010650000000000003
35.4	0.0108825
35.5	0.011072499999999997
35.6	0.011294999999999996
35.7	0.011504999999999991
35.800000000000004	0.011698750000000004
35.9	0.011886250000000001
36.0	0.012188749999999996
36.1	0.012463749999999992
36.2	0.012746249999999987
36.300000000000004	0.013087500000000007
36.4	0.013421250000000004
36.5	0.013754999999999998
36.6	0.014097499999999994
36.7	0.014499999999999985
36.800000000000004	0.014806250000000003
36.9	0.015111250000000001
37.0	0.015376249999999998
37.1	0.015616249999999995
37.2	0.015826249999999993
37.300000000000004	0.016018750000000002
37.4	0.016175000000000002
37.5	0.016316249999999997
37.6	0.016422499999999996
37.7	0.016572499999999997
37.800000000000004	0.016602499999999996
37.9	0.016719999999999995
38.0	0.016826249999999994
38.1	0.01689874999999999
38.2	0.01698249999999999
38.300000000000004	0.01702124999999993
38.400000000000006	0.017062499999999994
38.5	0.017048749999999994
38.6	0.017057499999999996
38.7	0.017027499999999994
38.800000000000004	0.017108749999999933
38.900000000000006	0.01710875
39.0	0.017136249999999995
39.1	0.017278749999999992
39.2	0.017308749999999994
39.300000000000004	0.017383749999999934
39.400000000000006	0.017354999999999992
39.5	0.017292499999999995
39.6	0.017268749999999996
39.7	0.017277499999999994
39.800000000000004	0.01726999999999994
39.900000000000006	0.017302500000000002
40.0	0.017212500000000006
40.1	0.017175000000000003
40.2	0.017108750000000006
40.300000000000004	0.01704875000000001
40.400000000000006	0.016947499999999997
40.5	0.016836250000000004
40.6	0.016775
40.7	0.016655000000000003
40.800000000000004	0.016573750000000005
40.900000000000006	0.01653875
41.0	0.016441250000000004
41.1	0.016287500000000007
41.2	0.016225000000000007
41.300000000000004	0.01618375000000001
41.400000000000006	0.016095000000000005
41.5	0.01609125
41.6	0.016010000000000003
41.7	0.015883750000000006
41.800000000000004	0.01581375000000001
41.900000000000006	0.015624999999999997
42.0	0.015603749999999996
42.1	0.015475
42.2	0.015313750000000001
42.300000000000004	0.015105000000000004
42.400000000000006	0.014949999999999996
42.5	0.014816249999999998
42.6	0.014598750000000002
42.7	0.014383750000000004
42.800000000000004	0.014121250000000007
42.900000000000006	0.013862499999999995
43.0	0.013673749999999995
43.1	0.013446249999999998
43.2	0.013233750000000002
43.300000000000004	0.012938750000000008
43.400000000000006	0.012744999999999996
43.5	0.012538749999999998
43.6	0.012425
43.7	0.012280000000000003
43.800000000000004	0.012171250000000003
43.900000000000006	0.012093749999999999
44.0	0.0119275
44.1	0.011872500000000003
44.2	0.011800000000000003
44.300000000000004	0.011802500000000004
