# ------------------ Effect of Ks on Reconstructed-PMF ----------------
# INPUT TAG: SYMMETRIC_PMF-BARRIER_MID | param-file: "symm-barrier_mid.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 4.76928864  (8.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.44, bias: 0.0, x_offset: 0.0, x_scale: 1.0, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	SP	PMF_RE
-1.3530106718182902	1.0	1.0702159644604414268e-14
-1.3383835294202546	0.99928233873054284064	0.0011497675723925448186
-1.3237563870222189	0.9985619065996895749	0.004407794313996832151
-1.3091292446241833	0.9978363646197964121	0.009550692067135312341
-1.2945021022261478	0.99710340455668600157	0.01651142265691685348
-1.2798749598281123	0.996360733415133093	0.025220143214731753742
-1.2652478174300767	0.99560605911800204026	0.035604671036951201384
-1.250620675032041	0.9948370772332458811	0.047590945511007254906
-1.2359935326340055	0.9940514586261418595	0.061103480678806739172
-1.22136639023597	0.9932468379346093279	0.0760658027419409817
-1.2067392478379344	0.9924208027836108892	0.09240086762588153944
-1.1921121054398989	0.99157088367079748714	0.110031454568525846735
-1.1774849630418633	0.990694544470014149	0.12888053255730987177
-1.1628578206438278	0.9897891735122352763	0.14887159727892072423
-1.148230678245792	0.9888520752151602755	0.16992897703683408053
-1.1336035358477565	0.9878804622432170168	0.1919781068217518167
-1.118976393449721	0.98687144818922867273	0.2149457703765019136
-1.1043492510516855	0.98582204077758905925	0.23876031066459835618
-1.0897221086536497	0.98472913559657049287	0.26335180963461437805
-1.0750949662556142	0.9835895103743896861	0.28865223856568365324
-1.0604678238575787	0.98239981981996393756	0.31459558058944393105
-1.0458406814595431	0.9811565910548998293	0.341117927212296391
-1.0312135390615076	0.97985621966823321927	0.36815755081889387358
-1.016586396663472	0.97849496642975630767	0.39565495523066190257
-1.0019592542654365	0.9770689547014672627	0.42355290643061739055
-0.9873321118674008	0.97557416858972123563	0.45179644555664213112
-0.9727049694693652	0.9740064518830773288	0.48033288621630056158
-0.9580778270713297	0.97236150782258368164	0.50911179809960456705
-0.9434506846732941	0.970634899752327418	0.53808497876392310524
-0.9288235422752585	0.9688220526984706593	0.567206415348599714
-0.914196399877223	0.96691825592468483297	0.5964322378486546864
-0.8995692574791874	0.9649186665108654415	0.62572066544050414564
-0.8849421150811518	0.96281831400025796874	0.65503194721827580956
-0.8703149726831163	0.9606121061576027298	0.6843282985634813481
-0.8556878302850807	0.9582948358776552933	0.71357383423786513064
-0.8410606878870451	0.9558611892794089959	0.74273449916429769193
-0.8264335454890096	0.9533057550165688898	0.77177799774110765626
-0.811806403090974	0.950623034829287894	0.8006737224238914871
-0.7971792606929384	0.94780745535590749107	0.82939268220627910215
-0.7825521182949028	0.94485338121644746323	0.8579074315368312481
-0.7679249758968673	0.9417551293719154115	0.88619200012369219984
-0.7532978334988317	0.93850698475516591834	0.914221824002882917
-0.7386706911007961	0.93510321716009436877	0.9419736781760205016
-0.7240435487027606	0.93153809936645981526	0.9694256110634753118
-0.709416406304725	0.92780592646762916065	0.99655688096534403205
-0.6947892639066894	0.923901036358132588	1.0233478946750900467
-0.6801621215086538	0.91981783132716388174	1.049780148351239114
-0.6655349791106183	0.9155508006931493137	1.0758361707168273438
-0.6509078367125827	0.9110945444033519136	1.1014994686266165108
-0.6362806943145471	0.9064437975112533685	1.1267544750169503158
-0.6216535519165116	0.90159345543329694195	1.1515864992319120783
-0.607026409518476	0.8965385998755759367	1.1759816797019771069
-0.5923992671204404	0.8912745253103474541	1.1999269389366983469
-0.5777721247224048	0.885796765871954328	1.2234099407817739379
-0.5631449823243693	0.8801011225319735898	1.2464190498811820792
-0.5485178399263337	0.87418369040431165296	1.2689432932786448975
-0.5338906975282981	0.86804088602263418384	1.290972324086865354
-0.5192635551302626	0.8616694744251162108	1.3124963871493410538
-0.504636412732227	0.85506659587508915266	1.3335062866176778402
-0.4900092703341914	0.8482297920409050951	1.3539933553651657652
-0.47538212793615586	0.8411570314543164173	1.3739494261579501636
-0.46075498553812033	0.83384673406396270234	1.3933668045046291814
-0.4461278431400848	0.8262977946993087519	1.4122382431068340024
-0.43150070074204905	0.81850960526056459887	1.4305569178345360966
-0.4168735583440135	0.8104820754519238557	1.4483164051517846804
-0.402246415945978	0.8022156518787929569	1.4655106609209936768
-0.38761927354794246	0.7937113353347160505	1.4821340005161477897
-0.3729921311499069	0.784970696110311561	1.4981810801783667663
-0.3583649887518714	0.77599588716483924866	1.5136468795496532896
-0.34373784635383564	0.76678965501089757506	1.5285266853239164221
-0.3291107039558001	0.75735534817423721954	1.5428160759569453871
-0.3144835615577646	0.7476969231036616481	1.5565109073804053438
-0.29985641915972905	0.73781894742042430924	1.5696072996674408034
-0.2852292767616935	0.7277266004123164045	1.5821016246006099471
-0.27060213436365776	0.71742567069465368323	1.5939904940957987969
-0.25597499196562223	0.70692255097849954204	1.6052707494384010877
-0.2413478495675867	0.69622422990554577726	1.6159394512908623678
-0.22672070716955117	0.68533828092897308704	1.6259938704334687284
-0.21209356477151564	0.6742728482401286749	1.6354314792026838602
-0.1974664223734801	0.66303662976185073763	1.6442499435939100918
-0.18283927997544436	0.65163885725050119113	1.6524471159980667561
-0.16821213757740883	0.64008927357008293946	1.6600210285436261307
-0.1535849951793733	0.62839810722297884116	1.6669698870180384635
-0.13895785278133777	0.61657604424269207843	1.6732920653447268967
-0.12433071038330223	0.6046341975742376418	1.6789861005939311369
-0.10970356798526648	0.5925840740873864476	1.684050688507721038
-0.09507642558723095	0.5804375393865520705	1.6884846795215382142
-0.08044928318919542	0.56820678059858042985	1.6922870752665147392
-0.06582214079115989	0.5559042673358598474	1.6954570255387423854
-0.05119499839312436	0.5435427110468478151	1.6979938257234839355
-0.03656785599508883	0.5311350229791614863	1.6998969146641019979
-0.021940713597053074	0.51869427099166776074	1.7011658729672789014
-0.007313571199017543	0.5062336354614057621	1.7018004217377952231
0.0073135711990179875	0.49376636453859384934	1.7018004217377965509
0.02194071359705352	0.48130572900833179517	1.7011658729672793363
0.03656785599508905	0.46886497702083829164	1.6998969146640980451
0.0511949983931248	0.45645728895315190732	1.697993825723482143
0.06582214079116033	0.4440957326641398195	1.6954570255387450693
0.08044928318919586	0.43179321940141918157	1.6922870752665147386
0.0950764255872314	0.41956246061344759646	1.6884846795215368565
0.10970356798526693	0.40741592591261321932	1.6840506885077199353
0.12433071038330246	0.3953658024257622472	1.6789861005939299043
0.1389578527813382	0.383423955757307644	1.6732920653447279572
0.15358499517937374	0.37160189277702082578	1.6669698870180398719
0.16821213757740927	0.35991072642991672748	1.6600210285436289783
