# ------------------ Effect of Ks on Reconstructed-PMF ----------------
# INPUT TAG: ASYMMETRIC_PMF-BIAS_HIGH | param-file: "asymm-bias_high.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 4.76928864  (8.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.44, bias: 0.05, x_offset: 0.0, x_scale: 1.0, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	SP	PMF_RE
-1.5606823145817246	1.0	1.4072944198861847553e-16
-1.5455349655240245	0.99989619195346279845	0.0021405615642696748484
-1.5303876164663244	0.9997916371056790874	0.007901822384557354029
-1.5152402674086243	0.99968580569297083027	0.016579211345057387559
-1.5000929183509242	0.999578166185005057	0.028071472060118705027
-1.484945569293224	0.99946817975086710284	0.042269923835367457544
-1.469798220235524	0.99935529494716079935	0.059059624801893204635
-1.4546508711778237	0.9992389425627375976	0.07832055277692798385
-1.4395035221201236	0.9991185305634915359	0.09992877748378019677
-1.4243561730624235	0.9989934390883487003	0.12375760058318293201
-1.4092088240047234	0.9988630154543465256	0.14967864328507526233
-1.3940614749470233	0.9987265691347361196	0.1775628650510505124
-1.3789141258893232	0.9985833666794655672	0.20728150074680172185
-1.363766776831623	0.99843262655237252634	0.23870690734649702971
-1.348619427773923	0.9982735138640288497	0.27171331484064317947
-1.3334720787162229	0.9981051349835229347	0.3061774791890700051
-1.3183247296585225	0.9979265320166254005	0.34197923790431804746
-1.3031773806008227	0.99773667714182567856	0.3790019711447669274
-1.2880300315431223	0.99753446679969548505	0.4171329730245410595
-1.2728826824854222	0.99731871573498498407	0.4562637391775701053
-1.2577353334277221	0.99708815089482139005	0.49629017757377435083
-1.242587984370022	0.9968414051903820017	0.5371127501216809185
-1.227440635312322	0.996577011133480406	0.57863655285189778015
-1.2122932862546218	0.99629339436363906213	0.620771342442257559
-1.1971459371969218	0.99598886708544542845	0.6634315166255894394
-1.1819985881392214	0.9956616214402788101	0.70653605563287780644
-1.1668512390815216	0.9953097228408764874	0.7500084313359157845
-1.1517038900238212	0.99493110330162670696	0.7937764902000121693
-1.1365565409661211	0.9945235548019547567	0.83777231553846841943
-1.121409191908421	0.99408472272465786546	0.8819320739778408057
-1.106261842850721	0.99361209941551109637	0.92619585042161968274
-1.0911144937930208	0.99310301791490462886	0.97050747523511382824
-1.0759671447353205	0.99255464591660091944	1.0148143468381947396
-1.0608197956776206	0.99196398001290209123	1.0590672523838665835
-1.0456724466199203	0.9913278402895436825	1.103220188756771961
-1.0305250975622204	0.99064286533740419927	1.1472301857189496519
-1.0153777485045201	0.98990550775160235375	1.1910571326714724945
-1.00023039944682	0.9891120301916929147	1.2346636101833030728
-0.9850830503891199	0.98825850207937027125	1.278014727173435761
-0.9699357013314198	0.9873407970123337929	1.3210779643947230742
-0.9547883522737197	0.98635459097463429323	1.3638230246733852267
-0.9396410032160196	0.9852953614249123637	1.4062216901901613736
-0.9244936541583194	0.9841583873443225938	1.4482476869566519764
-0.9093463051006193	0.9829387503256064029	1.4898765565236033166
-0.8941989560429192	0.98163133678364222767	1.5310855348690314839
-0.8790516069852191	0.98023084136582661063	1.571853438343840425
-0.8639042579275189	0.9787317716377506027	1.6121605564949998678
-0.8487569088698188	0.9771284541158324899	1.6519885515433946184
-0.8336095598121187	0.975415041713766251	1.6913203642647885851
-0.8184622107544186	0.9735855226638583382	1.73014012599829638
-0.8033148616967185	0.9716337309675149303	1.7684330764947620462
-0.7881675126390183	0.969553358421309075	1.8061854873099715253
-0.7730201635813182	0.967337968256204328	1.843384590443351983
-0.7578728145236181	0.9649810104176760328	1.8800185119278778332
-0.742725465465918	0.9624758385036339403	1.9160762100801842837
-0.7275781164082178	0.95981572836533113335	1.9515474181270702486
-0.7124307673505177	0.9569938983638276442	1.9864225909356112861
-0.6972834182928176	0.95400353126118897507	2.0206928555837202007
-0.6821360692351175	0.9508377977115006763	2.0543499655201718627
-0.6669887201774174	0.94748988130208045	2.0873862580752688893
-0.6518413711197173	0.94395300508008550544	2.1197946150959811086
-0.6366940220620172	0.9402204594841666596	2.1515684264924606244
-0.6215466730043169	0.9362856315850559552	2.1827015564945076692
-0.6063993239466168	0.9321420355231548882	2.2131883124295470278
-0.5912519748889167	0.92778334401544504395	2.2430234158458535957
-0.5761046258312166	0.92320342078858452783	2.2722019758157942628
-0.5609572767735165	0.918396353780014274	2.3007194642654910897
-0.5458099277158164	0.9133564889344990556	2.328571693187026356
-0.5306625786581163	0.90807846440992634474	2.3557547936008281508
-0.5155152296004162	0.9025572449935574948	2.382265196144536839
-0.5003678805427161	0.8967881565184926407	2.4080996131731976454
-0.48522053148501576	0.8907669200600062398	2.4332550222653813842
-0.47007318242731566	0.88448968568281627345	2.4577286510370768798
-0.45492583336961556	0.8779530655034432085	2.4815179631725284544
-0.43977848431191546	0.87115416582672711154	2.5046206455888601974
-0.42463113525421536	0.8640906181124209384	2.5270345966574105604
-0.40948378619651526	0.85676060852672752954	2.548757915410848714
-0.39433643713881517	0.84916290583473319487	2.5697888916713227028
-0.37918908808111507	0.84129688739303642997	2.5901259970396505094
-0.36404173902341497	0.83316256300750324293	2.6097678766910459508
-0.34889438996571465	0.8247605964290269931	2.628713341927304072
-0.33374704090801455	0.8160923242704503089	2.6469613634396659838
-0.31859969185031445	0.8071597721403666048	2.664511065240932891
-0.30345234279261435	0.7979656678043329787	2.681361719228885207
-0.28830499373491425	0.78851345120098947916	2.6975127403468190067
-0.27315764467721415	0.7788072811596026268	2.7129636823101921034
-0.25801029561951405	0.7688520386864855505	2.7277142338717379993
-0.24286294656181395	0.75865332671043006485	2.7417642156000192055
-0.22771559750411385	0.74821746620155149543	2.7551135771493788567
-0.21256824844641375	0.7375514886035474671	2.7677623950018090141
-0.19742089938871343	0.7266631245461231403	2.7797108706636472
-0.18227355033101333	0.7155607888319456267	2.7909593293024735259
-0.16712620127331324	0.7042535617207260623	2.8015082188116470065
-0.15197885221561314	0.6927511665616034042	2.8113581092921828253
-0.13683150315791304	0.68106394385361845867	2.8205096929436531748
-0.12168415410021294	0.66920282184245882817	2.8289637843577341311
-0.10653680504251284	0.6571792837895001904	2.836721321209953414
-0.09138945598481274	0.64500533207620047715	2.8437833653469808445
-0.07624210692711264	0.6326934493328153497	2.8501511042686477678
-0.06109475786941232	0.62025655680493285704	2.8558258530056363487
-0.04594740881171222	0.6077079701941976442	2.8608090563953698282
-0.03080005975401212	0.5950613532305725206	2.8651022917605922322
-0.015652710696312022	0.58233066925232535027	2.868707271996553477
-0.0005053616386119231	0.5695301310864483435	2.8716258490744975336
0.014641987419088176	0.5566741495362053094	2.8738600179709995598
0.029789336476788275	0.5437772807938363595	2.8754119210340954328
0.044936685534488374	0.5308541731049928325	2.8762838527989921954
0.06008403459218847	0.51791951301713656797	2.876478265268019565
0.0752313836498888	0.5049879715468581498	2.875997773670959405
0.0903787327075889	0.49207415060084552794	2.8748451627238012372
0.10552608176528899	0.4791925299820322115	2.8730233934058510485
0.12067343082298909	0.46635741530637564445	2.8705356102768027013
0.1358207798806892	0.45358288714677574838	2.8673851493573921055
0.1509681289383893	0.44088275170900365074	2.863575546599047307
0.1661154779960894	0.42827049333026917521	2.8591105469700595699
0.1812628270537895	0.4157592290744009378	2.853994114187681841
0.1964101761114896	0.40336166567873110722	2.848230441127577189
0.2115575251691899	0.39109005908688365682	2.8418239609441822006
0.22670487422689	0.37895617677899351428	2.8347793589376223712
0.2418522232845901	0.3669712630866879266	2.8271015852048952397
0.2569995723422902	0.35514600765471671107	2.818795868115147075
0.2721469213999903	0.343490517184678823	2.8098677286510792366
0.2872942704576904	0.33201429056916309523	2.80032299566052183
0.3024416195153905	0.3207261974970758711	2.79016782206434159
0.3175889685730906	0.3096344605832480612	2.7794087020688698208
0.3327363176307907	0.2987466410478877843	2.7680524894328747206
0.347883666688491	0.28806962794433577102	2.756106416841033758
0.3630310157461909	0.27760963090715035095	2.7435781164374155757
0.3781783648038912	0.26737217636704374568	2.7304756415739635264
0.3933257138615911	0.25736210715484919564	2.7168074898301103565
0.4084730629192914	0.24758358539369931806	2.7025826273606260376
0.42362041197699174	0.23804009855717706001	2.687810514629173619
0.4387677610346916	0.22873446855146647994	2.6725011335850796942
0.45391511009239194	0.21966886366167920341	2.6566650163402969627
0.4690624591500918	0.21084481318663708671	2.6403132754022656118
0.48420980820779214	0.20226322457255083154	2.6234576355163822612
0.499357157265492	0.19392440284433429265	2.6061104671687588086
0.5145045063231923	0.18582807212372109973	2.588284821795992252
0.5296518553808922	0.17797339901597422629	2.5699944687432433855
0.5447992044385925	0.17035901764172214912	2.5512539340052857422
0.5599465534962929	0.16298305608733976158	2.5320785407766224044
0.5750939025539927	0.1558431640461993839	2.5124844518265485166
0.590241251611693	0.14893654142401183127	2.4924887137025212326
0.6053886006693929	0.14225996768423054828	2.4721093027502382094
0.6205359497270933	0.13580983171398666731	2.4513651729212958183
0.6356832987847931	0.12958216199714961414	2.4302763053184933215
0.6508306478424934	0.12357265688868306064	2.4088637594049175895
0.6659779969001933	0.11777671479337696592	2.3871497257750513015
0.6811253459578936	0.11218946406207705446	2.3651575803543772073
0.696272695015594	0.10680579242957514985	2.3429119398576247562
0.7114200440732938	0.10162037583015541553	2.3204387182947602058
0.7265673931309942	0.09662770643927329206	2.2977651842676546042
0.741714742188694	0.09182211980278053021	2.2749200187488593855
0.7568620912463944	0.087197820928332225865	2.2519333729767428563
0.7720094403040942	0.08274890922697360207	2.2288369260382585692
0.7871567893617946	0.07846940220621075046	2.2056639416419750212
0.8023041384194944	0.07435325782900531477	2.1824493235093588705
0.8174514874771948	0.07039439546591508279	2.1592296687323467858
0.8325988365348951	0.06658671537992923162	2.1360433183601233934
0.847746185592595	0.06292411669525679874	2.112930404388588437
0.8628935346502953	0.059400513812332050856	2.0899328922331212204
0.8780408837079952	0.05600985124147184885	2.067094617670375775
0.8931882327656955	0.052746116836864760657	2.0444613171396178995
0.9083355818233954	0.04960335342080839094	2.022080650200590496
0.9234829308810957	0.0465756687952408599	2.0000022128559565438
0.9386302799387956	0.043657244143580388462	1.9782775403648010279
0.9537776289964959	0.040842340830605131097	1.9569600981033230741
0.9689249780541962	0.038125305611529651528	1.9361052589737806078
0.9840723271118961	0.035500574263484324655	1.9157702658276670605
0.9992196761695964	0.03296267365323546361	1.8960141773589142045
1.0143670252272963	0.030506222254126316717	1.8768977959431335149
1.0295143742849966	0.02812592912280474991	1.858483575955167222
1.0446617233426965	0.02581659134227038202	1.8408355111947854844
1.0598090724003968	0.023573089932022658899	1.8240190001949712756
1.0749564214580967	0.021390384218542040501	1.8081006883832680499
1.090103770515797	0.019263504649856818401	1.7931482863182461178
1.1052511195734973	0.017187544026416635284	1.7792303635327247732
1.1203984686311972	0.01515764710672903165	1.7664161178839913926
1.1355458176888975	0.013168998530030793029	1.7547751207375033884
1.1506931667465974	0.0112168089794140724	1.74437703879088266
1.1658405158042977	0.0092962994870189417235	1.7352913338727834376
1.1809878648619976	0.0074026837578022317357	1.7275869426166581023
1.196135213919698	0.0055311483595710210157	1.7213319384998643846
1.2112825629773978	0.0036768305939502217601	1.7165931793376517472
1.226429912035098	0.0018347938251371228354	1.7134359439105849426
1.241577261092798	0.0	1.7122604152707141089
