# --------- Imposed PMF (with Highest Ks) for Effect of Ks on PMF_RE -----------
# INPUT TAG: ASYMMETRIC_PMF-BIAS_HIGH | param-file: "asymm-bias_high.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 6.140459124  (10.3000 KbT/[x]^2)
# INPUT fit-params => depth: -0.44, bias: 0.05, x_offset: 0.0, x_scale: 1.0, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	PMF_IM
-1.5606823145817246	-1.2034644114589099217e-16
-1.5455349655240245	0.0024298828310770456858
-1.5303876164663244	0.008969315102695347942
-1.5152402674086243	0.018818616418856290396
-1.5000929183509242	0.031862773099442085693
-1.484945569293224	0.04797834226314247677
-1.469798220235524	0.06703477465153959841
-1.4546508711778237	0.08889575736455051125
-1.4395035221201236	0.1134205464883022642
-1.4243561730624235	0.14046526284335434081
-1.4092088240047234	0.16988412786073901826
-1.3940614749470233	0.2015306208439058863
-1.3789141258893232	0.23525854330019208222
-1.363766776831623	0.2709229802595952074
-1.348619427773923	0.30838115255542016446
-1.3334720787162229	0.3474931576616862095
-1.3183247296585225	0.38812259979469771669
-1.3031773806008227	0.4301371126035966972
-1.2880300315431223	0.47340877984880428623
-1.2728826824854222	0.5178144609371229661
-1.2577353334277221	0.56323602932752212533
-1.242587984370022	0.6095605323678711415
-1.227440635312322	0.656680281438351476
-1.2122932862546218	0.7044928812447738024
-1.1971459371969218	0.7529012068126466396
-1.1819985881392214	0.80181333632723801857
-1.1668512390815216	0.85114244738541395153
-1.1517038900238212	0.90080668358600149946
-1.1365565409661211	0.9507289977081466504
-1.121409191908421	1.000836977034265294
-1.106261842850721	1.0510626556829725032
-1.0911144937930208	1.1013423181797646969
-1.0759671447353205	1.1516162978628427872
-1.0608197956776206	1.2018287731702362233
-1.0456724466199203	1.2519275643341237242
-1.0305250975622204	1.301863932547378911
-1.0153777485045201	1.3515923832691286073
-1.00023039944682	1.401070474967975185
-0.9850830503891199	1.4502586343049543572
-0.9699357013314198	1.4991199784887286203
-0.9547883522737197	1.5476201453134593892
-0.9396410032160196	1.595727131202481153
-0.9244936541583194	1.6434111374274033262
-0.9093463051006193	1.6906444245428470463
-0.8941989560429192	1.7374011749772168103
-0.8790516069852191	1.7836573636358613049
-0.8639042579275189	1.8293906363134692795
-0.8487569088698188	1.8745801956609746463
-0.8336095598121187	1.9192066944195029459
-0.8184622107544186	1.9632521356095362624
-0.8033148616967185	2.006699779346767255
-0.7881675126390183	2.0495340559494679119
-0.7730201635813182	2.0917404849984437927
-0.7578728145236181	2.1333056000141383457
-0.742725465465918	2.174216878420386561
-0.7275781164082178	2.2144626764736643992
-0.7124307673505177	2.2540321688468776865
-0.6972834182928176	2.292915292569831176
-0.6821360692351175	2.3311026950412860124
-0.6669887201774174	2.3685856858414502239
-0.6518413711197173	2.40535619208862909
-0.6366940220620172	2.441406717097626493
-0.6215466730043169	2.4767303021119656784
-0.6063993239466168	2.5113204908960456096
-0.5912519748889167	2.5451712969869855637
-0.5761046258312166	2.5782771734189321915
-0.5609572767735165	2.6106329847453547818
-0.5458099277158164	2.6422339811968432533
-0.5306625786581163	2.6730757748234999455
-0.5155152296004162	2.7031543174814788887
-0.5003678805427161	2.7324658805342151439
-0.48522053148501576	2.761007036147688804
-0.47007318242731566	2.7887746400686067964
-0.45492583336961556	2.8157658157831372207
-0.43977848431191546	2.8419779399610376276
-0.42463113525421536	2.8674086290982394587
-0.40948378619651526	2.89205572727751147
-0.39433643713881517	2.9159172949733886025
-0.37918908808111507	2.9389915988337691076
-0.36404173902341497	2.961277102376089951
-0.34889438996571465	2.9827724575413080512
-0.33374704090801455	3.0034764970539381433
-0.31859969185031445	3.0233882275410551496
-0.30345234279261435	3.0425068233671356624
-0.28830499373491425	3.0608316211461979598
-0.27315764467721415	3.0783621148959482844
-0.25801029561951405	3.0950979518024754828
-0.24286294656181395	3.1110389285674065255
-0.22771559750411385	3.126184988312233133
-0.21256824844641375	3.1405362180179100234
-0.19742089938871343	3.1540928464803008361
-0.18227355033101333	3.166855242764768408
-0.16712620127331324	3.178823915145910168
-0.15197885221561314	3.189999510520508925
-0.13683150315791304	3.2003828142844388675
-0.12168415410021294	3.2099747506662484578
-0.10653680504251284	3.2187763835123236232
-0.09138945598481274	3.2267889175207194968
-0.07624210692711264	3.2340136999227073068
-0.06109475786941232	3.2404522226130142225
-0.04594740881171222	3.2461061247318138627
-0.03080005975401212	3.250977195703381341
-0.015652710696312022	3.2550673787381939166
