EXT	PDF	PMF_APP	SP	PMF_RE
14.0	0.0406249999999994	1.9096198710153676669	1.0	-2.1193205125427876953
14.05	0.0352499999999995	1.994221246118854024	0.99857113522625926097	-2.12058839558218555
14.1	0.0410000000000008	1.904142391984539348	0.99714834199387846495	-2.1557620662050462769
14.15	0.0443749999999993	1.8569861662489364306	0.9958828674461253132	-2.1902818319653717355
14.2	0.0406250000000008	1.909619871015347099	0.9946113213570123371	-2.2007542286748627677
14.25	0.0483749999999993	1.8055361952056039397	0.99339002636733226854	-2.2232548668060813418
14.3	0.0433749999999993	1.870573719873727645	0.9922108180658873555	-2.2289212123946786882
14.35	0.0467500000000009	1.8259052342695312918	0.9910122323560298146	-2.2337722578042481006
14.4	0.0462499999999993	1.8323152756769017839	0.98985229504845207983	-2.243224481932814386
14.45	0.0466250000000009	1.8275012944119119569	0.98869081122467399216	-2.2452200451803715935
14.5	0.0469999999999993	1.82272587682888501	0.9875386319769303969	-2.263292885075540675
14.55	0.0519999999999992	1.7624596400457667586	0.9864462389636452863	-2.3006852093849605378
14.6	0.0542500000000011	1.7372080863149646522	0.9854305265193698623	-2.326356299715895646
14.65	0.0532499999999992	1.7482991617184670989	0.9844269880381105736	-2.3329683498181371594
14.7	0.0553750000000011	1.7249724162639736854	0.9834335486868244105	-2.3473287853582822757
14.75	0.0574999999999991	1.7025241873867787162	0.98247754162529923893	-2.35645386956182747
14.8	0.0544999999999992	1.7344672626037207799	0.98151371571646053106	-2.3530796030098571339
14.85	0.0571250000000012	1.7064247123629815375	0.9805468110029935707	-2.370031982898285565
14.9	0.0616249999999991	1.6612228317872494042	0.97963711687008690017	-2.3946948986859538822
14.95	0.0595000000000012	1.6821417538410694655	0.97874626640136189865	-2.3988614030327897095
15.0	0.0607499999999991	1.6697477916736419436	0.97784911289704845637	-2.4028665964646808938
15.05	0.0619999999999991	1.6576062699946976123	0.97697023518758009344	-2.4090326801890985496
15.1	0.0607500000000012	1.6697477916736213804	0.97609135747811177707	-2.4177737708805387559
15.15	0.065874999999999	1.6214662289491549822	0.97523806588142656227	-2.4294709750188061928
15.2	0.0618750000000013	1.6588093543728998564	0.97439284544459874336	-2.4218184877602527845
15.25	0.0613749999999991	1.6636461201123413248	0.9735176095271943473	-2.4121055719761579654
15.3	0.0621249999999991	1.6564056087487852515	0.972644127503682482	-2.4142171464392077665
15.35	0.0620000000000013	1.657606269994676463	0.9717750748479640771	-2.4360485721344651087
15.4	0.0717499999999989	1.5705396916335727532	0.9709642536083731663	-2.4694143201788407956
15.45	0.0671250000000014	1.6102604834538790882	0.97018664190436858317	-2.4738410681651854875
15.5	0.067874999999999	1.603636769673974048	0.9693875724158508834	-2.4643759982999255895
15.55	0.066499999999999	1.6158370265246655266	0.968584727040286863	-2.4629725131417238345
15.6	0.0678750000000014	1.603636769673952962	0.96778188166472288537	-2.4770103613719411707
15.65	0.0732499999999989	1.5582055666663827123	0.9670164059726294533	-2.5035933644201684965
15.7	0.0736250000000015	1.5551615016327089996	0.9662819599832735241	-2.5137291634590142996
15.75	0.0721249999999989	1.5674321531956569847	0.9655417714544587746	-2.5141225090117379336
15.8	0.0749999999999989	1.5441310621546407594	0.9648082981580516556	-2.5231887857979271022
15.85	0.0752500000000016	1.5421472729459317428	0.96409035240004829146	-2.5252635115162775051
15.9	0.0728749999999989	1.5612652557121730993	0.9633619217485320789	-2.5117028510985801508
15.95	0.0707500000000015	1.5789065392544600094	0.96261069689010974573	-2.503091653297191828
16.0	0.0731249999999989	1.559223719103593149	0.96186073717720929524	-2.5200681756547257224
16.05	0.0792499999999988	1.5112728986467021354	0.96115166002888603356	-2.5614758223199246142
16.1	0.0864999999999987	1.4590896318340197533	0.96049960675541986774	-2.5903587163394651166
16.150000000000002	0.0810000000000046	1.4982524223836299239	0.95985490536652411775	-2.577240087523192964
16.2	0.0774999999999989	1.5245841271438603877	0.9591739988885572547	-2.5577333557607816689
16.25	0.0791249999999988	1.5122139061145139701	0.95848520294745960074	-2.5662873677542036956
16.3	0.0841249999999988	1.4756862114950402062	0.9578238103794586516	-2.5877105182133719893
16.35	0.0841249999999988	1.4756862114950402062	0.95718267485795084046	-2.5932047566740751845
16.400000000000002	0.0820000000000046	1.4909378753132423413	0.9565332319402040032	-2.5986728316407274842
16.45	0.0897499999999987	1.4371022731775927086	0.9559038803166548787	-2.6059503193259173864
16.5	0.0808749999999988	1.4991730837358947515	0.9552699539227611165	-2.5924151001146362031
16.55	0.0829999999999988	1.4837119916039692905	0.9546115911897197085	-2.5810143154313180177
16.6	0.0807499999999988	1.5000951691588346931	0.9539527122803201927	-2.5885897711185365832
16.650000000000002	0.0876250000000049	1.451386505318661278	0.9533109828342745413	-2.6098331484681060967
16.7	0.0882499999999987	1.4471496139434715362	0.952697635776644993	-2.624528958514704558
16.75	0.0882499999999987	1.4471496139434715362	0.95208646834608584705	-2.6260121509537698997
16.8	0.0884999999999987	1.4454632532514945885	0.9514761641463608242	-2.6182361261976141793
16.85	0.0836249999999988	1.4792398918076723562	0.95084895920304036927	-2.603776479841916708
16.900000000000002	0.0847500000000048	1.4712736961075566363	0.95020827105244358955	-2.5972459709280841266
16.95	0.0834999999999988	1.4801316318499108091	0.9495671001406808748	-2.6000217409020272433
17.0	0.0864999999999987	1.4590896318340197533	0.94893236687586044023	-2.6005033033756160083
17.05	0.0821249999999988	1.4900298353706533682	0.9482922262451032464	-2.589604608243796687
17.1	0.0817499999999988	1.4927581152224150114	0.9476339707677074914	-2.590143697476139399
