EXT	PDF_AVG	PMF_APP	SP	PMF_RE
24.275	0.03593	1.982830983534944	0.1092410045692422	-3.097088478324323
24.299999999999997	0.03609	1.9801822566799	0.1084626807528279	-3.0993391538962562
24.325	0.03627	1.9772164390844476	0.1076880130985469	-3.102058773723286
24.35	0.03641	1.9749198502508551	0.1069167581097457	-3.104805043136394
24.375	0.03662	1.97149147157002	0.1061491959010799	-3.1074802205408623
24.4	0.036715	1.9699469920758967	0.105384831018493	-3.109395444465015
24.424999999999997	0.036785	1.9688115096238776	0.1046221826451478	-3.111336244682085
24.45	0.0370299999999999	1.9648542672595644	0.1038627811396408	-3.1145384048660216
24.475	0.037265	1.9610830694033077	0.1031082866860587	-3.1178752881883667
24.5	0.03738	1.9592462474714296	0.1023573356827081	-3.120709946396945
24.525	0.0376249999999999	1.9553517896172208	0.1016099828037107	-3.1240614680423744
24.549999999999997	0.037865	1.951561321270952	0.1008674318542453	-3.1275606687296276
24.575	0.0380249999999999	1.9490476662846807	0.1001287989149785	-3.130373069296951
24.6	0.03818	1.9466226289769044	0.0993932194057289	-3.133049900617777
24.625	0.038395	1.9432751166082975	0.0986611913745025	-3.136141790558409
24.65	0.0386049999999999	1.9400235006896551	0.0979332040818294	-3.139413126971164
24.674999999999997	0.038815	1.9367895247271296	0.0972091661455814	-3.142171077597458
24.7	0.0389	1.9354855059583809	0.0964878810441979	-3.143844007661958
24.725	0.038955	1.934643246595634	0.0957678934702173	-3.145030197103165
24.75	0.03907	1.932885994895408	0.0950494733950149	-3.1466894907351826
24.775	0.0392199999999999	1.9306016846264835	0.0943334839919237	-3.1491029608447363
24.799999999999997	0.03944	1.9272671174889144	0.0936208594930672	-3.1522810866465867
24.825	0.0396899999999999	1.9235003407259148	0.0929124661641819	-3.1552632018420357
24.85	0.0397599999999999	1.922449894450452	0.0922069325189868	-3.1569759517190734
24.875	0.0398249999999999	1.9214761346822633	0.0915025957471151	-3.1584334915792147
24.9	0.0400149999999999	1.9186388462514048	0.0908005050400637	-3.16044867648558
24.924999999999997	0.0401099999999999	1.9172252500776967	0.0901009146076509	-3.1630282151284073
24.95	0.0404249999999999	1.912561903425194	0.0894048760881509	-3.1663374884506035
24.975	0.0405949999999999	1.910060251316408	0.0887130117165501	-3.1690699518875993
25.0	0.0406799999999999	1.9088133510992351	0.0880233203488692	-3.1703201269562413
25.025	0.0406799999999999	1.9088133510992351	0.0873343502825264	-3.1708881575267873
25.049999999999997	0.0407499999999999	1.9077884468188948	0.0866459719696148	-3.171947197276109
25.075	0.0408999999999999	1.9055981390012056	0.0859594466324316	-3.1736078545687274
25.1	0.0409849999999999	1.9043605275387607	0.0852748931122727	-3.1748660871033234
25.125	0.0410099999999999	1.9039970126137369	0.0845912586246991	-3.1755027511210216
25.15	0.0410499999999999	1.9034158494118951	0.0839081655474806	-3.1764269613838687
25.174999999999997	0.0411999999999999	1.9012415195591328	0.0832266483312991	-3.1783076406716018
25.2	0.0413799999999999	1.8986427491738047	0.0825478535756607	-3.1804751135524496
25.225	0.0414699999999999	1.8973476000913536	0.0818712733614795	-3.1815760191199765
25.25	0.0414149999999999	1.8981387456714087	0.0811949793483298	-3.1824529991214487
25.275	0.0416799999999999	1.8943364835873937	0.0805203879203695	-3.184636698650073
25.299999999999997	0.0418149999999999	1.8924087666083087	0.0798490333346026	-3.1869095430946888
25.325	0.0419149999999999	1.8909848363789723	0.0791795637949703	-3.1882285898135563
25.35	0.0419499999999999	1.8904872632564795	0.078511172757461	-3.188727129422727
25.375	0.0419199999999999	1.8909137290720264	0.077842821597694	-3.1882284068323874
25.4	0.0418049999999999	1.8925513468785589	0.0771733117696639	-3.1877833231610766
25.424999999999997	0.0419399999999999	1.890629384632066	0.07650396135752	-3.1883704897795937
25.45	0.0419499999999999	1.8904872632564795	0.0758357696136391	-3.1890114146190287
25.475	0.0419749999999999	1.8901321079840887	0.0751678564820134	-3.1898435170713912
25.5	0.0421499999999999	1.8876519280323585	0.0745015284324588	-3.1919810224965217
25.525	0.0423799999999999	1.8844078773287145	0.0738383908529251	-3.1945578665266763
25.549999999999997	0.0424749999999999	1.883073078110444	0.0731777971948376	-3.196283507423493
25.575	0.0425449999999999	1.8820914508010036	0.0725184859434136	-3.197457868240108
25.6	0.0426449999999999	1.88069192414088	0.071860489912937	-3.198455707533203
25.625	0.0426599999999999	1.8804822782420867	0.0712033818145742	-3.1989631326109387
25.65	0.0426749999999999	1.880272706045492	0.0705465047262796	-3.1992424722743937
25.674999999999997	0.0427099999999999	1.879783990582209	0.0698900122039841	-3.199643836768939
