# --------- Imposed PMF (with Highest Ks) for Effect of Ks on PMF_RE -----------
# INPUT TAG: DEMO-ASYMMETRIC | param-file: "results-theory/demo/demo-asymm.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 2.9808054  (5.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.44, bias: 0.065, x_offset: 0.0, x_scale: 0.1, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	PMF_IM
2.2923501286242605	-0.027915232156992487
2.3289151473844854	-0.029416844548640922
2.3654801661447067	-0.030950055027996283
2.4020451849049316	-0.03251477372081517
2.438610203665153	-0.03411090951878145
2.475175222425378	-0.035738370061815315
2.511740241185599	-0.03739706172012176
2.548305259945824	-0.0390868895759572
2.5848702787060454	-0.04080775740512906
2.6214352974662702	-0.04255956765820902
2.658000316226495	-0.04434222144147088
2.6945653349867165	-0.0461556184975335
2.7311303537469414	-0.04799965718571999
2.7676953725071627	-0.04987423446211994
2.8042603912673876	-0.05177924585935747
2.840825410027609	-0.053714585466052775
2.877390428787834	-0.055680145905984836
2.913955447548055	-0.0576758183169404
2.95052046630828	-0.05970149232925659
2.9870854850685014	-0.06175705604404073
3.0236505038287262	-0.06384239601107912
3.060215522588951	-0.0659573972064099
3.0967805413491725	-0.06810194300958577
3.1333455601093974	-0.07027591518058747
3.1699105788696187	-0.07247919383641584
3.2064755976298436	-0.07471165742734147
3.243040616390065	-0.07697318271280974
3.27960563515029	-0.0792636447370024
3.316170653910511	-0.08158291680404839
3.352735672670736	-0.0839308704528829
3.3893006914309574	-0.08630737543174645
3.4258657101911822	-0.08871229967232566
3.462430728951407	-0.09114550926352644
3.4989957477116285	-0.09360686842488283
3.5355607664718534	-0.09609623947959049
3.5721257852320747	-0.09861348282716793
3.6086908039922996	-0.10115845691573315
3.645255822752521	-0.10373101821390492
3.681820841512746	-0.10633102118231104
3.718385860272967	-0.10895831824471126
3.754950879033192	-0.11161275975872724
3.7915158977934134	-0.11429419398617158
3.8280809165536382	-0.11700246706298364
3.864645935313863	-0.11973742296875507
3.9012109540740845	-0.12249890349585804
3.9377759728343094	-0.12528674821815458
3.9743409915945307	-0.12810079445930125
4.010906010354756	-0.13094087726063608
4.047471029114977	-0.13380682934864532
4.084036047875202	-0.13669848110201085
4.120601066635423	-0.13961566051823734
4.157166085395648	-0.14255819317984936
4.193731104155869	-0.14552590222016185
4.230296122916094	-0.14851860828861776
4.266861141676319	-0.15153612951569723
4.3034261604365405	-0.1545782814773881
4.339991179196765	-0.1576448771592215
4.376556197956987	-0.1607357269198683
4.413121216717212	-0.16385063845429765
4.449686235477433	-0.1669894167564887
4.486251254237658	-0.17015186408170813
4.522816272997879	-0.17333777990833668
4.559381291758104	-0.17654696089925495
4.595946310518325	-0.17977920086278315
4.63251132927855	-0.18303429071317973
4.669076348038775	-0.186312018430685
4.7056413667989965	-0.1896121690211304
4.742206385559221	-0.19293452447509624
4.778771404319443	-0.19627886372662715
4.815336423079668	-0.19964496261150355
4.851901441839889	-0.20303259382507155
4.888466460600114	-0.2064415268796328
4.925031479360335	-0.20987152806139628
4.96159649812056	-0.21332236038698682
4.998161516880781	-0.2167937835595304
5.034726535641006	-0.22028555392430305
5.071291554401231	-0.22379742442394482
5.1078565731614525	-0.22732914455326533
5.144421591921677	-0.23088046031361065
5.180986610681899	-0.23445111416683345
5.217551629442124	-0.2380408449888329
5.254116648202345	-0.2416493880227067
5.29068166696257	-0.24527647483149181
5.327246685722791	-0.24892183325051384
5.363811704483016	-0.2525851873393578
5.400376723243237	-0.2562662573334497
5.436941742003462	-0.2599647595952716
5.473506760763687	-0.2636804065652166
5.5100717795239085	-0.26741290671208373
5.546636798284133	-0.2711619644832363
5.583201817044355	-0.27492728025442165
5.61976683580458	-0.27870855027927394
5.656331854564801	-0.28250546663849535
