X	PMF_IM
13.7	-2.657809866126014
13.700119301193011	-2.6580025213673375
13.700238602386023	-2.6581951605106613
13.700357903579036	-2.658387783555084
13.700477204772048	-2.6585803904997003
13.70059650596506	-2.658772981343609
13.70071580715807	-2.65896555608591
13.700835108351082	-2.6591581147256993
13.700954409544094	-2.659350657262076
13.701073710737107	-2.6595431836941468
13.701193011930119	-2.6597356940209953
13.70131231312313	-2.659928188241727
13.701431614316142	-2.660120666355446
13.701550915509154	-2.66031312836124
13.701670216702166	-2.660505574258216
13.701789517895179	-2.6606980040454653
13.70190881908819	-2.660890417722098
13.702028120281202	-2.661082815287203
13.702147421474214	-2.661275196739889
13.702266722667225	-2.661467562079245
13.702386023860237	-2.661659911304377
13.70250532505325	-2.661852244414385
13.702624626246262	-2.6620445614083668
13.702743927439274	-2.662236862285414
13.702863228632285	-2.662429147044633
13.702982529825297	-2.6626214156851336
13.703101831018309	-2.6628136682059997
13.703221132211322	-2.6630059046063446
13.703340433404334	-2.663198124885262
13.703459734597345	-2.663390329041851
13.703579035790357	-2.6635825170752105
13.703698336983368	-2.663774688984447
13.703817638176382	-2.663966844768658
13.703936939369393	-2.664158984426943
13.704056240562405	-2.664351107958406
13.704175541755417	-2.6645432153621442
13.704294842948428	-2.6647353066372594
13.70441414414144	-2.664927381782857
13.704533445334453	-2.6651194407980294
13.704652746527465	-2.6653114836818856
13.704772047720477	-2.665503510433521
13.704891348913488	-2.665695521052046
13.7050106501065	-2.6658875155365522
13.705129951299512	-2.666079493886149
13.705249252492525	-2.6662714560999365
13.705368553685537	-2.666463402177008
13.705487854878548	-2.6666553321164788
13.70560715607156	-2.66684724591744
13.705726457264571	-2.667039143578997
13.705845758457583	-2.6672310251002576
13.705965059650596	-2.6674228904803163
13.706084360843608	-2.6676147397182834
13.70620366203662	-2.6678065728132467
13.706322963229631	-2.667998389764332
13.706442264422643	-2.6681901905706176
13.706561565615656	-2.668381975231225
13.706680866808668	-2.6685737437452466
13.70680016800168	-2.6687654961117873
13.706919469194691	-2.6689572323299555
13.707038770387703	-2.669148952398849
13.707158071580714	-2.6693406563175732
13.707277372773728	-2.6695323440852294
13.70739667396674	-2.6697240157009285
13.707515975159751	-2.6699156711637597
13.707635276352763	-2.6701073104728366
13.707754577545774	-2.6702989336272642
13.707873878738786	-2.6704905406261417
13.7079931799318	-2.6706821314685842
13.708112481124811	-2.670873706153679
13.708231782317823	-2.671065264680537
13.708351083510834	-2.6712568070482687
13.708470384703846	-2.6714483332559724
13.708589685896857	-2.6716398433027493
13.70870898708987	-2.671831337187711
13.708828288282882	-2.6720228149099645
13.708947589475894	-2.672214276468603
13.709066890668906	-2.672405721862743
13.709186191861917	-2.6725971510914808
13.709305493054929	-2.672788564153925
13.709424794247942	-2.672979961049187
13.709544095440954	-2.6731713417763605
13.709663396633966	-2.673362706334558
13.709782697826977	-2.6735540547228855
13.709901999019989	-2.673745386940445
13.710021300213002	-2.673936702986348
13.710140601406014	-2.674128002859697
13.710259902599025	-2.6743192865595913
13.710379203792037	-2.674510554085144
13.710498504985049	-2.674701805435465
13.71061780617806	-2.674893040609649
13.710737107371074	-2.675084259606811
13.710856408564085	-2.6752754624260575
13.710975709757097	-2.675466649066492
13.711095010950109	-2.675657819527221
13.71121431214312	-2.675848973807357
13.711333613336132	-2.676040111905993
13.711452914529145	-2.6762312338222514
13.711572215722157	-2.6764223395552293
13.711691516915169	-2.6766134291040387
13.71181081810818	-2.6768045024677845
13.711930119301192	-2.676995559645576
13.712049420494203	-2.677186600636514
13.712168721687217	-2.677377625439726
13.712288022880228	-2.6775686340542895
13.71240732407324	-2.6777596264793315
13.712526625266252	-2.6779506027139584
13.712645926459263	-2.6781415627572756
13.712765227652277	-2.6783325066083923
13.712884528845288	-2.6785234342664106
13.7130038300383	-2.6787143457304508
13.713123131231312	-2.67890524099961
13.713242432424323	-2.6790961200730012
13.713361733617335	-2.6792869829497357
13.713481034810348	-2.6794778296289175
13.71360033600336	-2.6796686601096495
13.713719637196371	-2.67985947439106
13.713838938389383	-2.6800502724722346
13.713958239582395	-2.6802410543522948
13.714077540775406	-2.680431820030351
13.71419684196842	-2.6806225695055153
13.714316143161431	-2.6808133027768886
13.714435444354443	-2.681004019843579
13.714554745547455	-2.681194720704705
13.714674046740466	-2.6813854053593666
13.714793347933478	-2.6815760738066845
13.714912649126491	-2.681766726045755
