X	PMF_IM
13.68	-2.7020069636381576
13.680119101191012	-2.7021970036603253
13.680238202382023	-2.702387024403881
13.680357303573036	-2.7025770258682145
13.680476404764047	-2.702767008052675
13.68059550595506	-2.7029569709566776
13.68071460714607	-2.703146914579565
13.680833708337083	-2.70333683892073
13.680952809528096	-2.703526743979545
13.681071910719107	-2.7037166297553923
13.68119101191012	-2.7039064962476362
13.68131011310113	-2.7040963434556673
13.681429214292143	-2.7042861713788655
13.681548315483155	-2.704475980016598
13.681667416674166	-2.7046657693682463
13.681786517865179	-2.7048555394331983
13.68190561905619	-2.7050452902108213
13.682024720247203	-2.705235021700501
13.682143821438213	-2.70542473390162
13.682262922629226	-2.7056144268135562
13.682382023820239	-2.705804100435688
13.68250112501125	-2.705993754767395
13.682620226202262	-2.70618338980807
13.682739327393273	-2.7063730055570745
13.682858428584286	-2.70656260201381
13.682977529775297	-2.706752179177648
13.68309663096631	-2.70694173704797
13.683215732157322	-2.7071312756241572
13.683334833348333	-2.707320794905601
13.683453934539346	-2.7075102948916907
13.683573035730356	-2.7076997755817818
13.683692136921369	-2.707889236975289
13.68381123811238	-2.7080786790715794
13.683930339303393	-2.708268101870037
13.684049440494405	-2.7084575053700632
13.684168541685416	-2.70864688957102
13.684287642876429	-2.7088362544723106
13.68440674406744	-2.709025600073309
13.684525845258452	-2.7092149263734098
13.684644946449465	-2.709404233371992
13.684764047640476	-2.709593521068448
13.684883148831489	-2.709782789462167
13.6850022500225	-2.7099720385525186
13.685121351213512	-2.7101612683389167
13.685240452404523	-2.7103504788207355
13.685359553595536	-2.710539669997361
13.685478654786548	-2.7107288418681867
13.68559775597756	-2.7109179944325894
13.685716857168572	-2.711107127689983
13.685835958359583	-2.711296241639728
13.685955059550595	-2.711485336281237
13.686074160741606	-2.711674411613889
13.686193261932619	-2.7118634676370705
13.686312363123632	-2.712052504350185
13.686431464314643	-2.7122415217526097
13.686550565505655	-2.712430519843747
13.686669666696666	-2.7126194986229817
13.686788767887679	-2.712808458089705
13.686907869078691	-2.712997398243313
13.687026970269702	-2.7131863190831975
13.687146071460715	-2.713375220608752
13.687265172651726	-2.7135641028193644
13.687384273842738	-2.713752965714434
13.68750337503375	-2.713941809293349
13.687622476224762	-2.714130633555504
13.687741577415775	-2.7143194385003033
13.687860678606786	-2.714508224127129
13.687979779797798	-2.7146969904353804
13.68809888098881	-2.7148857374244466
13.688217982179822	-2.715074465093741
13.688337083370833	-2.7152631734426405
13.688456184561845	-2.715451862470551
13.688575285752858	-2.715640532176868
13.688694386943869	-2.7158291825609826
13.688813488134882	-2.7160178136222988
13.688932589325892	-2.7162064253602076
13.689051690516905	-2.7163950177741145
13.689170791707916	-2.7165835908634084
13.689289892898929	-2.716772144627489
13.689408994089941	-2.716960679065767
13.689528095280952	-2.717149194177621
13.689647196471965	-2.7173376899624695
13.689766297662976	-2.7175261664196926
13.689885398853988	-2.717714623548714
13.690004500045001	-2.7179030613489155
13.690123601236012	-2.7180914798197002
13.690242702427025	-2.718279878960475
13.690361803618035	-2.7184682587706304
13.690480904809048	-2.718656619249582
13.690600006000059	-2.718844960396719
13.690719107191072	-2.7190332822114534
13.690838208382084	-2.719221584693181
13.690957309573095	-2.7194098678413066
13.691076410764108	-2.7195981316552253
13.691195511955119	-2.7197863761343517
13.691314613146131	-2.719974601278082
13.691433714337142	-2.720162807085816
13.691552815528155	-2.7203509935569756
13.691671916719168	-2.720539160690954
13.691791017910178	-2.7207273084871457
13.691910119101191	-2.7209154369449697
13.692029220292202	-2.7211035460638238
13.692148321483215	-2.721291635843127
13.692267422674226	-2.72147970628226
13.692386523865238	-2.7216677573806574
13.692505625056251	-2.721855789137706
