# ------------------ Effect of Ks on Reconstructed-PMF ----------------
# INPUT TAG: SYMMETRIC_PMF-BARRIER_MID | param-file: "symm-barrier_mid.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 3.5769664800000003  (6.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.44, bias: 0.0, x_offset: 0.0, x_scale: 1.0, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	SP	PMF_RE
-1.3530106718182902	1.0	-7.882149793969617235e-17
-1.3383835294202546	0.9990231945744590947	0.0009955717792147740844
-1.3237563870222189	0.9980431239496054818	0.0038166588145654040684
-1.3091292446241833	0.9970570364688314813	0.008269766474262139227
-1.2945021022261478	0.99606222436579749946	0.0142968754851431709835
-1.2798749598281123	0.9950560086791189196	0.021837538034797734335
-1.2652478174300767	0.99403572542736184925	0.030829279774165061065
-1.250620675032041	0.9929987129205322116	0.041207999328959949705
-1.2359935326340055	0.9919423001028694342	0.052908359761788770377
-1.22136639023597	0.9908637958382913169	0.06586416706034859336
-1.2067392478379344	0.98976047906452990777	0.08000873142420025254
-1.1921121054398989	0.9886295897550794187	0.09527520785742217655
-1.1774849630418633	0.9874683206397160129	0.11159691331672819852
-1.1628578206438278	0.9862738096447168923	0.12890761838698119738
-1.148230678245792	0.98504313302313328826	0.1471418121412955359
-1.1336035358477565	0.98377329915367317525	0.16623493947534573984
-1.118976393449721	0.9824612429940139391	0.18612361077021895967
-1.1043492510516855	0.98110382118079109137	0.20674578423191778927
-1.0897221086536497	0.9796978077741357316	0.22804092167289571945
-1.0750949662556142	0.9782398906495495261	0.24995011884166419515
-1.0604678238575787	0.9767266685441241547	0.27241621167596464332
-1.0458406814595431	0.9751546487676958641	0.29538386005238095509
-1.0312135390615076	0.9735202455924911735	0.3187996107434008554
-1.016586396663472	0.9718197793371931015	0.34261194137290243975
-1.0019592542654365	0.9700494761631672791	0.36677128719483496335
-0.9873321118674008	0.9682054686018319867	0.39123005251242623265
-0.9727049694693652	0.9662837968328699123	0.41594260851332284605
-0.9580778270713297	0.96428041073315906573	0.4408652792300699285
-0.9434506846732941	0.9621911727159606631	0.46595631724871373316
-0.9288235422752585	0.9600118613790460387	0.49117587068566914894
-0.914196399877223	0.9577381759791022686	0.5164859428432165068
-0.8995692574791874	0.9553657417479026748	0.541850345837670141
-0.8849421150811518	0.9528901160634154488	0.56723464937571953096
-0.8703149726831163	0.9503067954862286504	0.5926061257383269205
-0.8556878302850807	0.9476112236684333112	0.6179336919165831934
-0.8410606878870451	0.9447988001384345358	0.64318784973589632263
-0.8264335454890096	0.94186488996106931815	0.66834062470098830675
-0.811806403090974	0.9388048342679440328	0.6933655041980057835
-0.7971792606929384	0.9356139616480616539	0.71823737560150963734
-0.7825521182949028	0.93228760038364610896	0.74293246475222803266
-0.7679249758968673	0.92882109151060610053	0.7674282751973469719
-0.7532978334988317	0.9252098026773635242	0.7917035285194221389
-0.7386706911007961	0.92144914276982337054	0.815738106019676611
-0.7240435487027606	0.9175345772641643194	0.83951299196897828073
