X	SP_INTEGRAND	SP	PMF_RE
0.5886188618861887	0.0066379439701271392413	0.012760096557634832771	-1.159185172775972971
0.5887788778877887	0.006629934231396155067	0.012737216767273830489	-1.1599049705720402495
0.5889388938893889	0.0066219312229532269416	0.012714364590092001047	-1.1606250325783423572
0.5890989098909891	0.0066139349388424798554	0.012691540002887558567	-1.1613453592360029595
0.5892589258925893	0.006605945373187858352	0.012668742982479088979	-1.1620659509862093956
0.5894189418941895	0.006597962520042860669	0.012645973505705565631	-1.162786808272304324
0.5895789578957895	0.0065899863734903238516	0.01262323154942645172	-1.1635079315401508702
0.5897389738973897	0.0065820169275809280133	0.012600517090521578921	-1.1642293212358890486
0.5898989898989899	0.0065740541764454105815	0.01257783010589125414	-1.1649509778061650554
0.5900590059005901	0.006566098114135546349	0.012555170572456131387	-1.1656729016998198735
