X	SP_INTEGRAND	SP	PMF_RE
-84.32367836783678	0.0013737206621642953071	0.9952419002916647489	-4.362161545337637233
-84.30683468346835	0.0013716434326873058125	0.9952307229443740126	-4.3630636939409097467
-84.28999099909991	0.001369566864462720738	0.9952195625086614336	-4.363966921945932043
-84.27314731473147	0.0013674909594301121266	0.9952084189791347402	-4.3648712314493004214
-84.25630363036304	0.0013654157187485365994	0.9951972923503890357	-4.3657766246596832397
-84.2394599459946	0.0013633411440129156036	0.995186182617008211	-4.366683103733177955
-84.22261626162616	0.0013612672372743043894	0.99517508977356131295	-4.3675906708008468745
-84.20577257725773	0.0013591939995324104335	0.99516401381460497714	-4.368499328035012601
-84.1889288928893	0.0013571214331093755	0.99515295473468228643	-4.3694090775099489205
-84.17208520852085	0.0013550495397166301066	0.99514191252831992964	-4.3703199213333094883
-84.15524152415242	0.001352978320697997263	0.99513088719003214773	-4.3712318617207885883
-84.13839783978398	0.0013509077778364418856	0.99511987871432045085	-4.372144900922704742
-84.12155415541554	0.0013488379121559190199	0.99510888709567492117	-4.3730590411014378226
-84.1047104710471	0.0013467687266250433083	0.9950979123285693861	-4.3739742843479407007
-84.08786678667866	0.0013447002217921161084	0.99508695440746335417	-4.3748906328783368725
-84.07102310231024	0.0013426324000348588518	0.9950760133268044303	-4.3758080888620332727
-84.0541794179418	0.0013405652629685460755	0.9950650890810239348	-4.376726654478068216
