# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: -1
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 50.0
# INPUT Extension Bins => Count: 1000  | Bin Size: 0.05
# INPUT Moving Average Window Size: 5 extension bins (or 0.25 extension units)
# ---------------------------------------
EXT	PDF_AVG
0.2	0.0
0.25	0.0
0.30000000000000004	0.0
0.35000000000000003	0.0
0.4	0.0
0.45	0.0
0.5	0.0
0.55	0.0
0.6000000000000001	0.0
0.65	0.0
0.7000000000000001	0.0
0.75	0.0
0.8	0.0
0.8500000000000001	0.0
0.9	0.0
0.9500000000000001	0.0
1.0	0.0
1.05	0.0
1.1	0.0
1.1500000000000001	0.0
1.2000000000000002	0.0
1.25	0.0
1.3	0.0
1.35	0.0
1.4000000000000001	0.0
1.4500000000000002	0.0
1.5	0.0
1.55	0.0
1.6	0.0
1.6500000000000001	0.0
1.7000000000000002	0.0
1.75	0.0
1.8	0.0
1.85	0.0
1.9000000000000001	0.0
1.9500000000000002	0.0
2.0	0.0
2.0500000000000003	0.0
2.1	0.0
2.15	0.0
2.2	0.0
2.25	0.0
2.3000000000000003	0.0
2.35	0.0
2.4000000000000004	0.0
2.45	0.0
2.5	0.0
2.5500000000000003	0.0
2.6	0.0
2.6500000000000004	0.0
2.7	0.0
2.75	0.0
2.8000000000000003	0.0
2.85	0.0
2.9000000000000004	0.0
2.95	0.0
3.0	0.0
3.0500000000000003	0.0
3.1	0.0
3.1500000000000004	0.0
3.2	0.0
3.25	0.0
3.3000000000000003	0.0
3.35	0.0
3.4000000000000004	0.0
3.45	0.0
3.5	0.0
3.5500000000000003	0.0
3.6	0.0
3.6500000000000004	0.0
3.7	0.0
3.75	0.0
3.8000000000000003	0.0
3.85	0.0
3.9000000000000004	0.0
3.95	0.0
4.0	0.0
4.05	0.0
4.1000000000000005	0.0
4.15	0.0
4.2	0.0
4.25	0.0
4.3	0.0
4.3500000000000005	0.0
4.4	0.0
4.45	0.0
4.5	0.0
4.55	0.0
4.6000000000000005	0.0
4.65	0.0
4.7	0.0
4.75	0.0
4.800000000000001	0.0
4.8500000000000005	0.0
4.9	0.0
4.95	0.0
5.0	0.0
5.050000000000001	0.0
5.1000000000000005	0.0
5.15	0.0
5.2	0.0
5.25	0.0
5.300000000000001	0.0
5.3500000000000005	0.0
5.4	0.0
5.45	0.0
5.5	0.0
5.550000000000001	0.0
5.6000000000000005	0.0
5.65	0.0
5.7	0.0
5.75	0.0
5.800000000000001	0.0
5.8500000000000005	0.0
5.9	0.0
5.95	0.0
6.0	0.0
6.050000000000001	0.0
6.1000000000000005	0.0
6.15	0.0
6.2	0.0
6.25	0.0
6.300000000000001	0.0
6.3500000000000005	0.0
6.4	0.0
6.45	0.0
6.5	0.0
6.550000000000001	0.0
6.6000000000000005	0.0
6.65	0.0
6.7	0.0
6.75	0.0
6.800000000000001	0.0
6.8500000000000005	0.0
6.9	0.0
6.95	0.0
7.0	0.0
7.050000000000001	0.0
7.1000000000000005	0.0
7.15	0.0
7.2	0.0
7.25	1.9279431256777654e-05
7.300000000000001	1.9279431256777654e-05
7.3500000000000005	1.9279431256777654e-05
7.4	3.8558862513555646e-05
7.45	5.7838293770333645e-05
7.5	3.855886251355599e-05
7.550000000000001	9.639715628388997e-05
7.6000000000000005	0.00011567658754066795
7.65	9.639715628388997e-05
7.7	7.711772502711197e-05
7.75	0.00011567658754066726
7.800000000000001	7.711772502711129e-05
7.8500000000000005	0.00011567658754066726
7.9	0.00013495601879744528
7.95	0.00013495601879744528
8.0	0.00019279431256777823
8.05	0.0002506326063381136
8.1	0.00032775033136522315
8.15	0.00038558862513555576
8.200000000000001	0.0004819857814194474
8.25	0.0004627063501626698
8.3	0.0004627063501626698
8.35	0.0004819857814194474
8.4	0.0005012652126762251
8.450000000000001	0.0005591035064465602
8.5	0.0005976623689601154
8.55	0.0007711772502711205
8.6	0.0008290155440414534
8.65	0.000848294975298231
8.700000000000001	0.0010025304253524576
8.75	0.0012917218942041224
8.8	0.0013495601879744573
8.85	0.0015423545005422339
8.9	0.001812266538137121
8.950000000000001	0.0018508254006506775
9.0	0.002101458006988787
9.05	0.002140016869502344
9.1	0.0021592963007591214
9.15	0.002371370044583676
9.200000000000001	0.0026220026509217943
9.25	0.002467767200867573
9.3	0.0026027232196650213
9.35	0.002679840944692132
9.4	0.0026027232196650213
9.450000000000001	0.002583443788408243
9.5	0.0027376792384624644
9.55	0.0029883118448005563
9.600000000000001	0.003258223882395471
9.65	0.0035281359199903586
9.700000000000001	0.003798047957585255
9.75	0.004222195445234363
9.8	0.0043185926015182514
9.850000000000001	0.004453548620315701
9.9	0.004414989757802145
9.950000000000001	0.004530666345342814
10.0	0.0043571514640318165
10.05	0.004916254970478368
10.100000000000001	0.005205446439330043
10.15	0.005610314495722373
10.200000000000001	0.005764549945776599
10.25	0.0063236534522231515
10.3	0.006400771177250263
