# -------------- Extension Probability Distribution (Probability Density Function - PDF) ----------------
# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: -1
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 50.0
# INPUT Extension Bins => Count: 1000  | Bin Size: 0.05
# INPUT Moving Average Window Size: 5 extension bins (or 0.25 extension units)
# ---------------------------------------
EXT	PDF
8.950000000000001	0.0017351488131100502
9.0	0.0032775033136522008
9.05	0.0017351488131100502
9.1	0.0021207374382455416
9.15	0.0029883118448005364
9.200000000000001	0.0029883118448006418
9.25	0.0025063260633810948
9.3	0.0024099289070972922
9.35	0.0025063260633810948
9.4	0.002602723219664983
9.450000000000001	0.0028919146885167508
9.5	0.0032775033136522008
9.55	0.0036630919387877535
9.600000000000001	0.0038558862513556674
9.65	0.003952283407639419
9.700000000000001	0.004241474876491234
9.75	0.005398240751897742
9.8	0.004145077720207196
9.850000000000001	0.004530666345342909
9.9	0.0037594890950716424
9.950000000000001	0.0048198578141945845
10.0	0.004530666345342748
10.05	0.006940595252439954
10.100000000000001	0.0059766236896012835
10.15	0.005783829377033295
10.200000000000001	0.005591035064465718
10.25	0.007326183877575507
10.3	0.007326183877575507
10.350000000000001	0.008386552596698576
10.4	0.008386552596698278
10.450000000000001	0.008193758284130792
10.5	0.008964935534401608
10.55	0.00935052415953716
10.600000000000001	0.009736112784673059
10.65	0.00992890709724049
10.700000000000001	0.008482949752982468
10.75	0.009061332690685497
10.8	0.008964935534401608
10.850000000000001	0.007904566815279119
10.9	0.00944692131582105
10.950000000000001	0.009254127003253601
11.0	0.010121701409808266
11.05	0.010410892878659933
11.100000000000001	0.010700084347511976
11.15	0.010218098566092156
11.200000000000001	0.011856850222918675
11.25	0.011182070128931038
11.3	0.01108567297264715
11.350000000000001	0.014459573442583753
11.4	0.010796481503795485
11.450000000000001	0.014073984817448185
11.5	0.011760453066634367
11.55	0.01320641041089269
11.600000000000001	0.012338836004338135
11.65	0.014266779130015462
11.700000000000001	0.012724424629473702
11.75	0.014073984817447685
11.8	0.012917218942041026
11.850000000000001	0.013688396192312617
11.9	0.014845162067718793
11.950000000000001	0.016483913724545475
12.0	0.01436317628629935
12.05	0.01600192794312545
12.100000000000001	0.02024340281961725
12.15	0.016869502349680446
12.200000000000001	0.01658031088082937
12.25	0.01590553078684156
12.3	0.017351488131099886
12.350000000000001	0.018219062537655525
12.4	0.01590553078684156
12.450000000000001	0.01773707675623607
12.5	0.01609832509940934
12.55	0.016387516568261006
12.600000000000001	0.017640679599952178
12.65	0.015519942161706008
12.700000000000001	0.018508254006507203
12.75	0.015327147849138233
12.8	0.018122665381370993
12.850000000000001	0.01658031088082937
12.9	0.015616339317989898
12.950000000000001	0.018219062537655525
13.0	0.014266779130015462
13.05	0.01436317628629935
13.100000000000001	0.01629111941197769
13.15	0.015809133630557675
13.200000000000001	0.015809133630558237
13.25	0.016387516568261006
13.3	0.016291119411977115
13.350000000000001	0.016773105193397152
13.4	0.018122665381370993
13.450000000000001	0.018797445475358877
13.5	0.017833473912519326
13.55	0.019183034100493764
13.600000000000001	0.016773105193397152
13.65	0.021400168695023196
13.700000000000001	0.01725509097481661
13.75	0.018122665381370993
13.8	0.021207374382455416
13.850000000000001	0.021014580069888385
13.9	0.020821785757319865
13.950000000000001	0.019375828413062228
14.0	0.02313531750813318
14.05	0.02149656585130708
14.100000000000001	0.02188215447644341
14.15	0.023328111820700957
14.200000000000001	0.024388480539824595
14.25	0.024581274852391505
14.3	0.026991203759488713
14.350000000000001	0.02622002650921854
14.4	0.024099289070972064
14.450000000000001	0.02699120375948967
14.5	0.028919146885166475
14.55	0.028244366791179257
14.600000000000001	0.02824436679118026
14.65	0.033642607543077
14.700000000000001	0.03200385588625204
14.75	0.03210025304253479
14.8	0.03518496204361921
14.850000000000001	0.03740209663814997
14.9	0.03672731654416143
14.950000000000001	0.03730569948186608
15.0	0.03788408241956808
15.05	0.04241474876491083
15.100000000000001	0.04443908904687406
15.15	0.04299313170261416
15.200000000000001	0.04704181226653913
15.25	0.04723460657910524
15.3	0.05263284733100299
15.350000000000001	0.048873358235933084
15.4	0.05292203879985465
15.450000000000001	0.05928425111459338
15.5	0.054078804675261306
15.55	0.05841667670803628
15.600000000000001	0.05292203879985653
15.65	0.05957344258344294
15.700000000000001	0.0625617544282457
15.75	0.06468249186648901
15.8	0.0590914568020235
15.850000000000001	0.0648752861790591
15.9	0.06420050608506958
15.950000000000001	0.0671888179298725
16.0	0.06776720086757344
16.05	0.06622484636703123
16.1	0.06834558380527678
16.150000000000002	0.06458609471020972
16.2	0.06612844921074734
16.25	0.06612844921074734
16.3	0.06603205205446346
16.35	0.0623689601156757
16.400000000000002	0.07036992408724342
16.45	0.06516447764790846
16.5	0.06603205205446346
16.55	0.07085190986865787
16.6	0.07200867574406453
16.650000000000002	0.06959874683697226
16.7	0.06699602361730234
16.75	0.07065911555609009
16.8	0.06776720086757344
16.85	0.07200867574406453
16.900000000000002	0.06988793830582395
16.95	0.06661043499216679
17.0	0.07171948427521287
17.05	0.07422581033859396
17.1	0.07403301602602617
17.150000000000002	0.07114110133751458
17.2	0.06902036389926398
17.25	0.07123749849379342
17.3	0.06834558380527678
17.35	0.06622484636703123
17.400000000000002	0.06670683214845542
17.45	0.06911676105554788
17.5	0.06776720086757344
17.55	0.06545366911676012
17.6	0.06207976864682403
17.650000000000002	0.06439330039764193
17.7	0.06265815158452737
17.75	0.0639113146162179
17.8	0.066417640679599
17.85	0.06555006627304402
17.900000000000002	0.06092300277142171
17.95	0.05957344258344294
18.0	0.05388601036269354
18.05	0.055524762019519634
18.1	0.057163513676345735
18.150000000000002	0.05639233642607864
18.2	0.05889866248945573
18.25	0.058609471020604056
18.3	0.05263284733100299
18.35	0.05918785395830739
18.400000000000002	0.05610314495722695
18.45	0.05513917339438409
18.5	0.05244005301843521
18.55	0.051668875768164105
18.6	0.052150861549583545
18.650000000000002	0.054271598987832945
18.7	0.053596818893841866
18.75	0.05388601036269354
18.8	0.050994095674176884
18.85	0.050994095674176884
18.900000000000002	0.04790938667309587
18.95	0.04742740089167302
19.0	0.04974093264248634
19.05	0.04848776961079579
19.1	0.04713820942282136
19.150000000000002	0.04819857814194413
19.200000000000003	0.04607784070370186
19.25	0.04810218098566024
19.3	0.050704904205325224
19.35	0.04704181226653747
19.400000000000002	0.046559826485118035
19.450000000000003	0.04501747198457901
19.5	0.04251114592119472
19.55	0.0467526207976858
19.6	0.04193276298349139
19.650000000000002	0.04742740089167302
19.700000000000003	0.04366791179660448
19.75	0.04540306060971137
19.8	0.04202916013977528
19.85	0.04366791179660138
19.900000000000002	0.04193276298349139
19.950000000000003	0.045210266297146806
20.0	0.04472828051572415
20.05	0.04337872032774972
20.1	0.043282323171465825
20.150000000000002	0.04145077720207195
20.200000000000003	0.0453066634534307
20.25	0.044921074828291926
20.3	0.04039040848294918
20.35	0.038751656826123075
20.400000000000002	0.041547174358355844
20.450000000000003	0.04067959995180374
20.5	0.04241474876491083
20.55	0.04173996867092361
20.6	0.04164357151463973
20.650000000000002	0.0401976141703814
20.700000000000003	0.04472828051572733
20.75	0.041836365827207504
20.8	0.04231835160862694
20.85	0.04058320279551696
20.900000000000002	0.0401976141703814
20.950000000000003	0.03701650801301572
21.0	0.03595613929389032
21.05	0.03306422460537367
21.1	0.036341727919025874
21.150000000000002	0.03518496204361921
21.200000000000003	0.035763344981325086
21.25	0.034413784793348105
21.3	0.034606579105915886
21.35	0.03470297626219977
21.400000000000002	0.03287143029280589
21.450000000000003	0.03316062176165992
21.5	0.028919146885166475
21.55	0.03046150138570869
21.6	0.031232678635979796
21.650000000000002	0.02920833835401814
21.700000000000003	0.030461501385710854
21.75	0.029111941197734255
21.8	0.027762381009759817
21.85	0.02940113266658592
21.900000000000002	0.02882274972888259
21.950000000000003	0.024581274852393253
22.0	0.028533558260030924
22.05	0.026123629352933716
22.1	0.023424508976984847
22.150000000000002	0.025256054946378722
22.200000000000003	0.02120737438245692
22.25	0.021785757320158743
22.3	0.023520906133268734
22.35	0.022460537414145963
22.400000000000002	0.0188938426316421
22.450000000000003	0.017062296662249433
22.5	0.017255090974815996
22.55	0.017544282443667663
22.6	0.015423545005422121
22.650000000000002	0.015423545005422121
22.700000000000003	0.013977587661164791
22.75	0.011953247379202146
22.8	0.014459573442583237
22.85	0.012049644535486032
22.900000000000002	0.010700084347511598
22.950000000000003	0.011374864441499622
23.0	0.009736112784672714
23.05	0.011471261597782704
23.1	0.010892878660079371
23.150000000000002	0.008964935534401608
23.200000000000003	0.011567658754067412
23.25	0.007326183877575507
23.3	0.008386552596698278
23.35	0.006940595252439954
23.400000000000002	0.009061332690685497
23.450000000000003	0.007422581033859923
23.5	0.007326183877575507
23.55	0.007808169658994949
23.6	0.007229786721291619
23.650000000000002	0.008290155440414391
23.700000000000003	0.008000963971563293
23.75	0.007518978190143285
23.8	0.009254127003253272
23.85	0.007518978190143285
23.900000000000002	0.007518978190143285
23.950000000000003	0.009543318472105615
24.0	0.008579346909266055
24.05	0.006940595252439954
24.1	0.007904566815278838
24.150000000000002	0.009254127003253272
24.200000000000003	0.007422581033859923
24.25	0.008386552596698278
24.3	0.007229786721291619
24.35	0.009061332690685497
24.400000000000002	0.008482949752982166
24.450000000000003	0.008386552596698875
24.5	0.008482949752982166
24.55	0.007904566815278838
24.6	0.009736112784672714
24.650000000000002	0.008290155440414391
24.700000000000003	0.008579346909266664
24.75	0.009736112784672714
24.8	0.007904566815278838
24.85	0.008675744065549943
24.900000000000002	0.008482949752982166
24.950000000000003	0.006940595252440448
25.0	0.010121701409808266
25.05	0.009254127003253272
25.1	0.008193758284130503
25.150000000000002	0.009832509940956602
25.200000000000003	0.009928907097241197
25.25	0.00944692131582105
25.3	0.008579346909266055
25.35	0.007904566815278838
25.400000000000002	0.008386552596698278
25.450000000000003	0.010121701409808987
25.5	0.007615375346427172
25.55	0.008579346909266055
25.6	0.007133389565007731
25.650000000000002	0.009157729846969383
25.700000000000003	0.009543318472105615
25.75	0.00886853837811772
25.8	0.010025304253524379
25.85	0.008964935534401608
25.900000000000002	0.00944692131582105
25.950000000000003	0.009350524159537825
26.0	0.011760453066634367
26.05	0.007904566815278838
26.1	0.011953247379202146
26.150000000000002	0.010410892878659933
26.200000000000003	0.011182070128931833
26.25	0.009543318472104937
26.3	0.00992890709724049
26.35	0.010989275816363261
26.400000000000002	0.010989275816363261
26.450000000000003	0.011085672972647937
26.5	0.010892878660079371
26.55	0.012820821785757138
26.6	0.012146041691769919
26.650000000000002	0.012628027473189361
26.700000000000003	0.011182070128931833
26.75	0.010218098566092156
26.8	0.013399204723460467
26.85	0.013399204723460467
26.900000000000002	0.012338836004337697
26.950000000000003	0.013110013254609735
27.0	0.010700084347511598
27.05	0.012917218942041026
27.1	0.013977587661163797
27.150000000000002	0.013591999036028245
27.200000000000003	0.012531630316906364
27.25	0.014652367755151014
27.3	0.013881190504879909
27.35	0.013688396192312132
27.400000000000002	0.015423545005422121
27.450000000000003	0.015809133630558796
27.5	0.01503795638028657
27.55	0.015519942161706008
27.6	0.015327147849138233
27.650000000000002	0.012724424629473251
27.700000000000003	0.015809133630558796
27.75	0.017544282443667663
27.8	0.017255090974815996
27.85	0.017544282443667663
27.900000000000002	0.017544282443667663
27.950000000000003	0.016291119411978274
28.0	0.018508254006506544
28.05	0.018411856850222657
28.1	0.016291119411977115
28.150000000000002	0.018026268225087103
28.200000000000003	0.017351488131101118
28.25	0.019086636944209874
28.3	0.019086636944209874
28.35	0.01976141703819709
28.400000000000002	0.01590553078684156
28.450000000000003	0.017351488131101118
28.5	0.016869502349680446
28.55	0.01879744547535821
28.6	0.019375828413061538
28.650000000000002	0.019375828413061538
28.700000000000003	0.017255090974817224
28.75	0.018604651162790434
28.8	0.02024340281961653
28.85	0.017544282443667663
28.900000000000002	0.018122665381370993
28.950000000000003	0.020918182913605237
29.0	0.020532594288468195
29.05	0.02101458006988764
29.1	0.018411856850222657
29.150000000000002	0.02024340281961653
29.200000000000003	0.019665019881914603
29.25	0.021207374382455416
29.3	0.018508254006506544
29.35	0.020918182913603752
29.400000000000002	0.021882154476442633
29.450000000000003	0.02033979997590187
29.5	0.021303771538739306
29.55	0.015423545005422121
29.6	0.021207374382455416
29.650000000000002	0.019086636944209874
29.700000000000003	0.020821785757321343
29.75	0.019665019881913205
29.8	0.020725388601035975
29.85	0.02207494878901041
29.900000000000002	0.020436197132184312
29.950000000000003	0.02130377153874082
30.0	0.021785757320158743
30.05	0.017929871068803217
30.1	0.020436197132184312
30.150000000000002	0.019568622725629314
30.200000000000003	0.02130377153874082
30.25	0.019568622725629314
30.3	0.02101458006988764
30.35	0.018508254006506544
30.400000000000002	0.019472225569345428
30.450000000000003	0.021785757320160297
30.5	0.02207494878901041
30.55	0.01879744547535821
30.6	0.019472225569345428
30.650000000000002	0.018122665381370993
30.700000000000003	0.01956862272563071
30.75	0.020532594288468195
30.8	0.01976141703819709
30.85	0.024581274852391505
30.900000000000002	0.02149656585130708
30.950000000000003	0.022846126039283137
31.0	0.02101458006988764
31.05	0.018990239787925987
31.1	0.025738040727798166
31.150000000000002	0.02207494878901041
31.200000000000003	0.02033979997590187
31.25	0.022942523195565407
31.3	0.021882154476442633
31.35	0.024484877696107618
31.400000000000002	0.02033979997590042
31.450000000000003	0.023520906133270406
31.5	0.021882154476442633
31.55	0.02149656585130708
31.6	0.02303892035184929
31.650000000000002	0.019183034100493764
31.700000000000003	0.02033979997590187
31.75	0.021882154476442633
31.8	0.021207374382455416
31.85	0.018411856850222657
31.900000000000002	0.019954211350764868
31.950000000000003	0.023424508976986513
32.0	0.020243402819615095
32.050000000000004	0.019665019881914603
32.1	0.02005060850705018
32.15	0.02043619713218286
32.2	0.018604651162791756
32.25	0.01976141703819569
32.300000000000004	0.01908663694421123
32.35	0.01937582841306292
32.4	0.02043619713218286
32.45	0.01792987106880449
32.5	0.018701048319072995
32.550000000000004	0.018604651162791756
32.6	0.01677310519339775
32.65	0.021110977226170027
32.7	0.018990239787927337
32.75	0.01648391372454372
32.800000000000004	0.01792987106880449
32.85	0.020628991444753556
32.9	0.0191830341004924
32.95	0.01850825400650786
33.0	0.018219062537653586
33.050000000000004	0.019183034100495128
33.1	0.019761417038198496
33.15	0.020050608507047332
33.2	0.018026268225088387
33.25	0.019568622725627927
33.300000000000004	0.016483913724546065
33.35	0.01889384263164344
33.4	0.01908663694420852
33.45	0.017158693818533327
33.5	0.018219062537653586
33.550000000000004	0.019954211350766287
33.6	0.019472225569346812
33.65	0.01831545969393747
33.7	0.0177370767562367
33.75	0.020050608507047332
33.800000000000004	0.020918182913605237
33.85	0.020628991444753556
33.9	0.01985781419447957
33.95	0.020918182913605237
34.0	0.01783347391251806
34.050000000000004	0.017062296662249433
34.1	0.020243402819617975
34.15	0.019665019881911806
34.2	0.019665019881914603
34.25	0.01927943125677628
34.300000000000004	0.02149656585130861
34.35	0.017640679599952806
34.4	0.020821785757318384
34.45	0.020243402819617975
34.5	0.023520906133267065
34.550000000000004	0.019472225569346812
34.6	0.020532594288469656
34.65	0.018990239787924638
34.7	0.01956862272563071
34.75	0.020918182913602264
34.800000000000004	0.021689360163876396
34.85	0.01870104831907565
34.9	0.021110977226170027
34.95	0.02400289191468988
35.0	0.02323171466441542
35.050000000000004	0.022171345945295875
35.1	0.02033979997590187
35.15	0.02400289191468647
35.2	0.02438848053982546
35.25	0.02448487769610588
35.300000000000004	0.023135317508134825
35.35	0.02477406916496104
35.4	0.02583443788408022
35.45	0.028340763947465163
35.5	0.0259308350403641
35.550000000000004	0.026894806603206735
35.6	0.027955175322329582
35.65	0.026991203759486795
35.7	0.02699120375949063
35.75	0.026991203759486795
35.800000000000004	0.026316423665503363
35.85	0.030172309916859166
35.9	0.027955175322325606
35.95	0.027280395228342316
36.0	0.028726352572596658
36.050000000000004	0.029497529822871904
36.1	0.030557898541994748
36.15	0.030557898541990407
36.2	0.030268707073143063
36.25	0.030461501385706528
36.300000000000004	0.03075069285456254
36.35	0.034702976262202236
36.4	0.03219665019881639
36.45	0.03460657910591834
36.5	0.03431738763706178
36.550000000000004	0.034413784793350555
36.6	0.03316062176165992
36.65	0.03277503313651968
36.7	0.03402819616821497
36.75	0.03749849379442987
36.800000000000004	0.03132907579226591
36.85	0.03267863598024044
36.9	0.03171466441739698
36.95	0.03692011085673182
37.0	0.03470297626219731
37.050000000000004	0.03113628147969812
37.1	0.0315218701048337
37.15	0.031329075792261456
37.2	0.031232678635982013
37.25	0.03383540185564238
37.300000000000004	0.031425472948549804
37.35	0.03132907579226591
37.4	0.03219665019881639
37.45	0.03402819616821497
37.5	0.03190745872996474
37.550000000000004	0.031811061573685386
37.6	0.03287143029280823
37.65	0.03026870707313876
37.7	0.03113628147969812
37.75	0.03441378479334566
37.800000000000004	0.03036510422942696
37.85	0.028437161103749057
37.9	0.033064224605371326
37.95	0.031232678635982013
38.0	0.03460657910591342
38.050000000000004	0.031811061573685386
38.1	0.03200385588625317
38.15	0.03470297626219731
38.2	0.03393179901193108
38.25	0.033257018917939085
38.300000000000004	0.03489577057477003
38.35	0.03354621038679073
38.400000000000006	0.03316062176165992
38.45	0.03682371370044793
38.5	0.03547415351246836
38.550000000000004	0.03219665019882097
38.6	0.033353416074222965
38.650000000000006	0.03325701891794381
38.7	0.03460657910591834
38.75	0.03460657910591342
38.800000000000004	0.035377756356189505
38.85	0.03489577057476507
38.900000000000006	0.035763344981325086
38.95	0.03287143029280823
39.0	0.03672731654415882
39.050000000000004	0.031232678635982013
39.1	0.03740209663814599
39.150000000000006	0.03643812507531235
39.2	0.03296782744909213
39.25	0.03441378479334566
39.300000000000004	0.03335341607422771
39.35	0.035184962043616715
39.400000000000006	0.030557898541994748
39.45	0.033449813230511605
39.5	0.0316182672611131
39.550000000000004	0.027280395228342316
39.6	0.03219665019881639
39.650000000000006	0.029111941197736323
39.7	0.034702976262202236
39.75	0.03152187010482922
39.800000000000004	0.027858778166045685
39.85	0.03036510422942264
39.900000000000006	0.03248584166767265
39.95	0.034317387637066654
40.0	0.030461501385706528
40.050000000000004	0.029015544041452426
40.1	0.03393179901192626
40.150000000000006	0.029883118448007485
40.2	0.03316062176165992
40.25	0.028919146885164424
40.300000000000004	0.03200385588625317
40.35	0.03181106157368086
40.400000000000006	0.029208338354020216
40.45	0.03296782744909213
40.5	0.02997951560428712
40.550000000000004	0.029111941197736323
40.6	0.03026870707313876
40.650000000000006	0.03161826726111759
40.7	0.029786721291723585
40.75	0.030172309916854878
40.800000000000004	0.03113628147969812
40.85	0.03287143029280356
40.900000000000006	0.036052536450176774
40.95	0.029883118448007485
41.0	0.031136281479693693
41.050000000000004	0.029304735510304113
41.1	0.03219665019881639
41.150000000000006	0.029786721291723585
41.2	0.03132907579226591
41.25	0.031232678635977576
41.300000000000004	0.03316062176165992
41.35	0.03219665019881639
41.400000000000006	0.028051572478613476
41.45	0.029111941197736323
41.5	0.027569586697190084
41.550000000000004	0.031039884323414226
41.6	0.027087600915770674
41.650000000000006	0.027955175322329582
41.7	0.029111941197736323
41.75	0.02737679238462232
41.800000000000004	0.02699120375949063
41.85	0.02583443788408022
41.900000000000006	0.02641282082178726
41.95	0.025834437884083888
42.0	0.028533558260028895
42.050000000000004	0.029304735510304113
42.1	0.027183998072054554
42.150000000000006	0.026702012290638944
42.2	0.023713700445838197
42.25	0.0259308350403641
42.300000000000004	0.02265333172671535
42.35	0.02506326063380917
42.400000000000006	0.023424508976986513
42.45	0.02679840944692284
42.5	0.023135317508131536
42.550000000000004	0.0256416435715161
42.6	0.021400168695021673
42.650000000000006	0.023713700445838197
42.7	0.021400168695024716
42.75	0.02197855163272496
42.800000000000004	0.021400168695024716
42.85	0.022364140257860488
42.900000000000006	0.02149656585130861
42.95	0.02448487769610936
43.0	0.021400168695021673
43.050000000000004	0.02448487769610936
43.1	0.021592963007589436
43.150000000000006	0.022846126039283137
43.2	0.022364140257863666
43.25	0.023810097602118708
43.300000000000004	0.023135317508134825
43.35	0.019472225569344043
43.400000000000006	0.021110977226173028
43.45	0.021110977226173028
43.5	0.020918182913602264
43.550000000000004	0.021785757320160297
43.6	0.022846126039279893
43.650000000000006	0.023424508976986513
43.7	0.022846126039283137
43.75	0.022460537414144367
43.800000000000004	0.02332811182070262
43.85	0.021110977226170027
43.900000000000006	0.023906494758405988
43.95	0.022364140257863666
44.0	0.023038920351847656
44.050000000000004	0.021978551632728084
44.1	0.023135317508131536
44.150000000000006	0.026509217978071153
44.2	0.02188215447644419
44.25	0.022171345945292725
44.300000000000004	0.02400289191468988
44.35	0.023906494758402588
44.400000000000006	0.02265333172671535
44.45	0.022749728882999243
44.5	0.020821785757318384
44.550000000000004	0.022364140257863666
44.6	0.021785757320157195
44.650000000000006	0.02265333172671535
44.7	0.019954211350766287
44.75	0.021592963007589436
44.800000000000004	0.02120737438245692
44.85	0.022267743101576604
44.900000000000006	0.020436197132185762
44.95	0.017255090974817224
45.0	0.019375828413060164
45.050000000000004	0.02033979997590187
45.1	0.020050608507047332
45.150000000000006	0.02072538860103745
45.2	0.01812266538137228
45.25	0.01850825400650523
45.300000000000004	0.01812266538137228
45.35	0.01831545969393747
45.400000000000006	0.01908663694421123
45.45	0.019857814194482393
45.5	0.01571273647427267
45.550000000000004	0.01937582841306292
45.6	0.016676708037111482
45.650000000000006	0.017447885287385015
45.7	0.017447885287385015
45.75	0.016194722255692077
45.800000000000004	0.01889384263164344
45.85	0.018122665381369703
45.900000000000006	0.018026268225088387
45.95	0.015327147849139322
46.0	0.01976141703819569
46.050000000000004	0.014941559224003743
46.1	0.016676708037111482
46.150000000000006	0.014652367755152057
46.2	0.016098325099410483
46.25	0.014170381973730568
46.300000000000004	0.01754428244366891
46.35	0.018122665381369703
46.400000000000006	0.016291119411978274
46.45	0.014555970598868161
46.5	0.014941559224001618
46.550000000000004	0.015519942161707113
46.6	0.01166405591034965
46.650000000000006	0.015423545005423216
46.7	0.014363176286300372
46.75	0.013977587661162803
46.800000000000004	0.013013616098325841
46.85	0.014363176286298329
46.900000000000006	0.01282082178575805
46.95	0.012146041691770783
47.0	0.013206410410891751
47.050000000000004	0.010218098566092881
47.1	0.01368839619231116
47.150000000000006	0.011760453066635203
47.2	0.01339920472346142
47.25	0.012820821785756227
47.300000000000004	0.013591999036029211
47.35	0.011760453066633533
47.400000000000006	0.010410892878660672
47.45	0.011182070128931833
47.5	0.011953247379201294
47.550000000000004	0.010700084347512358
47.6	0.011182070128930244
47.650000000000006	0.00906133269068614
47.7	0.010507290034944567
47.75	0.00886853837811709
47.800000000000004	0.00925412700325393
47.85	0.009832509940955903
47.900000000000006	0.006940595252440448
47.95	0.00925412700325393
48.0	0.007036992408723343
48.050000000000004	0.007518978190143818
48.1	0.008964935534400972
48.150000000000006	0.007808169658995503
48.2	0.007422581033859923
48.25	0.007229786721291106
48.300000000000004	0.007036992408724342
48.35	0.007036992408723343
48.400000000000006	0.006458609471020972
48.45	0.006073020845885391
48.5	0.00549463790818124
48.550000000000004	0.00472346065791086
48.6	0.006747800939871699
48.650000000000006	0.005783829377033706
48.7	0.005494637908182021
48.75	0.004627063501626307
48.800000000000004	0.003952283407639699
48.85	0.004241474876490782
48.900000000000006	0.004241474876491385
48.95	0.003663091938788014
49.0	0.005205446439329596
49.050000000000004	0.0043378720327752794
49.1	0.005398240751897359
49.150000000000006	0.00453066634534307
49.2	0.0031811061573685383
49.25	0.003084709001084205
49.300000000000004	0.003855886251355804
49.35	0.003277503313651968
